# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/region-04-districts/overall-score-lowest
# rows: 86 (excluding this header and the column row)
# ranking: Region 04: Houston school districts with the lowest overall score in 2025-26
# population: 86 districts of 88 districts are ranked here.
# population: 2 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
49,86,4,101917,Pasadena ISD,Harris,B,84,44046,https://txschools.net/district/pasadena-isd-101917
54,86,2,101912,Houston ISD,Harris,B,85,167793,https://txschools.net/district/houston-isd-101912
54,86,2,101920,Spring Branch ISD,Harris,B,85,31584,https://txschools.net/district/spring-branch-isd-101920
54,86,2,079910,Stafford MSD,Fort Bend,B,85,3529,https://txschools.net/district/stafford-msd-079910
57,86,3,020901,Alvin ISD,Brazoria,B,86,29994,https://txschools.net/district/alvin-isd-020901
57,86,3,101853,Bakerripley Community Schools,Harris,B,86,1908,https://txschools.net/district/bakerripley-community-schools-101853
57,86,3,101907,Cypress-Fairbanks ISD,Harris,B,86,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
57,86,3,101916,La Porte ISD,Harris,B,86,6900,https://txschools.net/district/la-porte-isd-101916
61,86,3,101858,Harmony Public Schools - Houston North,Harris,B,87,8807,https://txschools.net/district/harmony-public-schools-houston-north-101858
61,86,3,101828,Houston Gateway Academy Inc,Harris,B,87,2364,https://txschools.net/district/houston-gateway-academy-inc-101828
61,86,3,079901,Lamar CISD,Fort Bend,B,87,48645,https://txschools.net/district/lamar-cisd-079901
61,86,3,101806,Raul Yzaguirre Schools for Success,Harris,B,87,2180,https://txschools.net/district/raul-yzaguirre-schools-for-success-101806
65,86,4,020910,Damon ISD,Brazoria,B,88,87,https://txschools.net/district/damon-isd-020910
65,86,4,084901,Dickinson ISD,Galveston,B,88,12569,https://txschools.net/district/dickinson-isd-084901
65,86,4,101910,Galena Park ISD,Harris,B,88,20108,https://txschools.net/district/galena-park-isd-101910
65,86,4,101914,Katy ISD,Harris,B,88,95136,https://txschools.net/district/katy-isd-101914
65,86,4,101915,Klein ISD,Harris,B,88,51154,https://txschools.net/district/klein-isd-101915
70,86,2,084910,Clear Creek ISD,Galveston,B,89,38634,https://txschools.net/district/clear-creek-isd-084910
