# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/region-02-districts/overall-score-highest
# rows: 46 (excluding this header and the column row)
# ranking: Region 02: Corpus Christi school districts with the highest overall score in 2025-26
# population: 46 districts of 46 districts are ranked here.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
28,46,2,178808,Seashore Charter Schools,Nueces,B,80,422,https://txschools.net/district/seashore-charter-schools-178808
28,46,2,205906,Sinton ISD,San Patricio,B,80,1959,https://txschools.net/district/sinton-isd-205906
31,46,0,013902,Pawnee ISD,Bee,C,78,252,https://txschools.net/district/pawnee-isd-013902
32,46,1,125905,Premont ISD,Jim Wells,C,77,761,https://txschools.net/district/premont-isd-125905
32,46,1,013801,St Mary's Academy Charter School,Bee,C,77,329,https://txschools.net/district/st-mary-s-academy-charter-school-013801
34,46,2,205901,Aransas Pass ISD,San Patricio,C,75,1595,https://txschools.net/district/aransas-pass-isd-205901
34,46,2,013901,Beeville ISD,Bee,C,75,2871,https://txschools.net/district/beeville-isd-013901
34,46,2,205907,Taft ISD,San Patricio,C,75,786,https://txschools.net/district/taft-isd-205907
37,46,0,004901,Rockport-Fulton ISD,Aransas,C,73,2831,https://txschools.net/district/rockport-fulton-isd-004901
38,46,0,149902,Three Rivers ISD,Live Oak,C,71,541,https://txschools.net/district/three-rivers-isd-149902
39,46,3,066901,Benavides ISD,Duval,D,69,352,https://txschools.net/district/benavides-isd-066901
39,46,3,066005,Ramirez CSD,Duval,D,69,24,https://txschools.net/district/ramirez-csd-066005
39,46,3,178909,Robstown ISD,Nueces,D,69,2478,https://txschools.net/district/robstown-isd-178909
39,46,3,178915,West Oso ISD,Nueces,D,69,1777,https://txschools.net/district/west-oso-isd-178915
43,46,0,137901,Kingsville ISD,Kleberg,D,66,2341,https://txschools.net/district/kingsville-isd-137901
44,46,0,125906,La Gloria ISD,Jim Wells,D,64,126,https://txschools.net/district/la-gloria-isd-125906
45,46,0,024901,Brooks County ISD,Brooks,D,63,1074,https://txschools.net/district/brooks-county-isd-024901
46,46,0,178807,Corpus Christi Montessori School,Nueces,F,49,132,https://txschools.net/district/corpus-christi-montessori-school-178807
