# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/closing-the-gaps-lowest
# rows: 7185 (excluding this header and the column row)
# ranking: Texas campuses with the lowest Closing the Gaps in 2025-26
# population: 7,185 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 461 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
6473,7185,237,246909054,Pearson Ranch MS,Round Rock ISD,A,93,1030,https://txschools.net/campus/pearson-ranch-ms-246909054
6473,7185,237,109914001,Penelope School,Penelope ISD,A,93,215,https://txschools.net/campus/penelope-school-109914001
6473,7185,237,046902006,Pieper HS,Comal ISD,A,93,2239,https://txschools.net/campus/pieper-hs-046902006
6473,7185,237,046902047,Pieper Ranch MS,Comal ISD,A,93,979,https://txschools.net/campus/pieper-ranch-ms-046902047
6473,7185,237,043905117,Pink Elem,Frisco ISD,A,93,570,https://txschools.net/campus/pink-elem-043905117
6473,7185,237,043905044,Pioneer Heritage MS,Frisco ISD,A,93,995,https://txschools.net/campus/pioneer-heritage-ms-043905044
6473,7185,237,245903102,Pittman Elem,Raymondville ISD,A,93,560,https://txschools.net/campus/pittman-elem-245903102
6473,7185,237,032902002,Pittsburg HS,Pittsburg ISD,A,93,665,https://txschools.net/campus/pittsburg-hs-032902002
6473,7185,237,032902105,Pittsburg Int,Pittsburg ISD,A,93,348,https://txschools.net/campus/pittsburg-int-032902105
6473,7185,237,101907156,Pope Elem,Cypress-Fairbanks ISD,A,93,998,https://txschools.net/campus/pope-elem-101907156
6473,7185,237,170908006,Porter HS,New Caney ISD,A,93,1831,https://txschools.net/campus/porter-hs-170908006
6473,7185,237,167904001,Priddy School,Priddy ISD,A,93,90,https://txschools.net/campus/priddy-school-167904001
6473,7185,237,043912001,Prosper HS,Prosper ISD,A,93,2603,https://txschools.net/campus/prosper-hs-043912001
6473,7185,237,108909001,PSJA Early College HS,Pharr-San Juan-Alamo ISD,A,93,2257,https://txschools.net/campus/psja-early-college-hs-108909001
6473,7185,237,108909003,PSJA North Early College HS,Pharr-San Juan-Alamo ISD,A,93,2237,https://txschools.net/campus/psja-north-early-college-hs-108909003
6473,7185,237,191901002,Randall HS,Canyon ISD,A,93,1113,https://txschools.net/campus/randall-hs-191901002
6473,7185,237,108906120,Rayburn Elem,McAllen ISD,A,93,581,https://txschools.net/campus/rayburn-elem-108906120
6473,7185,237,043914045,Raymond B Cooper JH,Wylie ISD,A,93,992,https://txschools.net/campus/raymond-b-cooper-jh-043914045
6473,7185,237,101907155,Rennell Elem,Cypress-Fairbanks ISD,A,93,1203,https://txschools.net/campus/rennell-elem-101907155
6473,7185,237,079907016,Ridge Point HS,Fort Bend ISD,B,93,2634,https://txschools.net/campus/ridge-point-hs-079907016
6473,7185,237,161912001,Riesel School,Riesel ISD,A,93,325,https://txschools.net/campus/riesel-school-161912001
6473,7185,237,246913123,River Ridge Elem,Leander ISD,A,93,345,https://txschools.net/campus/river-ridge-elem-246913123
6473,7185,237,101913045,Riverwood MS,Humble ISD,A,93,1133,https://txschools.net/campus/riverwood-ms-101913045
6473,7185,237,101914146,Robertson Elem,Katy ISD,A,93,883,https://txschools.net/campus/robertson-elem-101914146
6473,7185,237,043910050,Robinson MS,Plano ISD,A,93,1010,https://txschools.net/campus/robinson-ms-043910050
6473,7185,237,043912005,Rock Hill HS,Prosper ISD,A,93,2534,https://txschools.net/campus/rock-hill-hs-043912005
6473,7185,237,020908111,Rogers MS,Pearland ISD,A,93,747,https://txschools.net/campus/rogers-ms-020908111
6473,7185,237,152908001,Roosevelt HS,Roosevelt ISD,A,93,321,https://txschools.net/campus/roosevelt-hs-152908001
6473,7185,237,057905359,Rosemont School,Dallas ISD,A,93,512,https://txschools.net/campus/rosemont-school-057905359
6473,7185,237,108906006,Rowe HS,McAllen ISD,A,93,1856,https://txschools.net/campus/rowe-hs-108906006
6473,7185,237,043907115,Roy Lee Walker Elem,McKinney ISD,A,93,387,https://txschools.net/campus/roy-lee-walker-elem-043907115
6473,7185,237,169911001,Saint Jo HS,Saint Jo ISD,A,93,129,https://txschools.net/campus/saint-jo-hs-169911001
6473,7185,237,101907057,Salyards MS,Cypress-Fairbanks ISD,A,93,1372,https://txschools.net/campus/salyards-ms-101907057
6473,7185,237,066902001,San Diego HS,San Diego ISD,A,93,434,https://txschools.net/campus/san-diego-hs-066902001
6473,7185,237,058909001,Sands CISD,Sands CISD,A,93,225,https://txschools.net/campus/sands-cisd-058909001
6473,7185,237,031913001,Santa Maria HS,Santa Maria ISD,A,93,173,https://txschools.net/campus/santa-maria-hs-031913001
6473,7185,237,043905050,Scoggins MS,Frisco ISD,A,93,817,https://txschools.net/campus/scoggins-ms-043905050
6473,7185,237,012901001,Seymour HS,Seymour ISD,A,93,157,https://txschools.net/campus/seymour-hs-012901001
6473,7185,237,020901006,Shadow Creek HS,Alvin ISD,A,93,2612,https://txschools.net/campus/shadow-creek-hs-020901006
6473,7185,237,152909001,Shallowater HS,Shallowater ISD,A,93,502,https://txschools.net/campus/shallowater-hs-152909001
6473,7185,237,108911007,Sharyland Pioneer HS,Sharyland ISD,A,93,1504,https://txschools.net/campus/sharyland-pioneer-hs-108911007
6473,7185,237,020901117,Shirley Dill Brothers Elem,Alvin ISD,A,93,627,https://txschools.net/campus/shirley-dill-brothers-elem-020901117
6473,7185,237,023902001,Silverton School,Silverton ISD,A,93,194,https://txschools.net/campus/silverton-school-023902001
6473,7185,237,057905306,Solar Preparatory School for Girls at Bonham,Dallas ISD,A,93,687,https://txschools.net/campus/solar-preparatory-school-for-girls-at-bonham-057905306
6473,7185,237,126902043,STEAM MS,Burleson ISD,A,93,579,https://txschools.net/campus/steam-ms-126902043
6473,7185,237,101920006,Stratford HS,Spring Branch ISD,A,93,2397,https://txschools.net/campus/stratford-hs-101920006
6473,7185,237,101914119,Sue Creech Elem,Katy ISD,A,93,777,https://txschools.net/campus/sue-creech-elem-101914119
6473,7185,237,110907101,Sundown Elem,Sundown ISD,A,93,379,https://txschools.net/campus/sundown-elem-110907101
6473,7185,237,110907001,Sundown HS,Sundown ISD,A,93,188,https://txschools.net/campus/sundown-hs-110907001
6473,7185,237,057919001,Sunnyvale HS,Sunnyvale ISD,A,93,745,https://txschools.net/campus/sunnyvale-hs-057919001
6473,7185,237,057919041,Sunnyvale MS,Sunnyvale ISD,A,93,568,https://txschools.net/campus/sunnyvale-ms-057919041
6473,7185,237,171902001,Sunray HS,Sunray Collegiate ISD,A,93,199,https://txschools.net/campus/sunray-hs-171902001
6473,7185,237,079901115,Susanna Dickinson Elem,Lamar CISD,A,93,629,https://txschools.net/campus/susanna-dickinson-elem-079901115
6473,7185,237,043905123,Taylor Elem,Frisco ISD,A,93,630,https://txschools.net/campus/taylor-elem-043905123
6473,7185,237,170902003,The Woodlands HS,Conroe ISD,A,93,4419,https://txschools.net/campus/the-woodlands-hs-170902003
6473,7185,237,246912001,Thrall HS,Thrall ISD,A,93,292,https://txschools.net/campus/thrall-hs-246912001
6473,7185,237,091907101,Tioga School,Tioga ISD,A,93,610,https://txschools.net/campus/tioga-school-091907101
6473,7185,237,170906108,Tom R Ellisor Elem,Magnolia ISD,A,93,611,https://txschools.net/campus/tom-r-ellisor-elem-170906108
6473,7185,237,240903110,Trautmann Elem,United ISD,A,93,694,https://txschools.net/campus/trautmann-elem-240903110
6473,7185,237,240903048,Trautmann MS,United ISD,A,93,735,https://txschools.net/campus/trautmann-ms-240903048
6473,7185,237,043905055,Trent MS,Frisco ISD,A,93,714,https://txschools.net/campus/trent-ms-043905055
6473,7185,237,014910001,Troy HS,Troy ISD,A,93,493,https://txschools.net/campus/troy-hs-014910001
6473,7185,237,230908001,Union Grove HS,Union Grove ISD,A,93,229,https://txschools.net/campus/union-grove-hs-230908001
6473,7185,237,049903001,Valley View HS,Valley View ISD,A,93,259,https://txschools.net/campus/valley-view-hs-049903001
6473,7185,237,043905054,Vandeventer MS,Frisco ISD,A,93,826,https://txschools.net/campus/vandeventer-ms-043905054
6473,7185,237,180902041,Vega JH,Vega ISD,A,93,121,https://txschools.net/campus/vega-jh-180902041
6473,7185,237,015913001,Virginia Allred Stacey Jr/Sr HS,Lackland ISD,A,93,377,https://txschools.net/campus/virginia-allred-stacey-jr-sr-hs-015913001
6473,7185,237,071905128,Vista Hills Elem,Ysleta ISD,A,93,410,https://txschools.net/campus/vista-hills-elem-071905128
6473,7185,237,043912006,Walnut Grove HS,Prosper ISD,A,93,2516,https://txschools.net/campus/walnut-grove-hs-043912006
6473,7185,237,043901043,Walter & Lois Curtis MS,Allen ISD,A,93,1318,https://txschools.net/campus/walter-lois-curtis-ms-043901043
6473,7185,237,226905001,Water Valley School,Water Valley ISD,A,93,289,https://txschools.net/campus/water-valley-school-226905001
6473,7185,237,223904001,Wellman-Union School,Wellman-Union CISD,A,93,245,https://txschools.net/campus/wellman-union-school-223904001
6473,7185,237,108913001,Weslaco HS,Weslaco ISD,A,93,2720,https://txschools.net/campus/weslaco-hs-108913001
6473,7185,237,201914001,West Rusk HS,West Rusk County Consolidated ISD,A,93,347,https://txschools.net/campus/west-rusk-hs-201914001
6473,7185,237,084910049,Westbrook Int,Clear Creek ISD,A,93,1169,https://txschools.net/campus/westbrook-int-084910049
6473,7185,237,212906001,Whitehouse HS,Whitehouse ISD,A,93,1422,https://txschools.net/campus/whitehouse-hs-212906001
6473,7185,237,091910001,Whitewright HS,Whitewright ISD,A,93,212,https://txschools.net/campus/whitewright-hs-091910001
6473,7185,237,109911001,Whitney HS,Whitney ISD,A,93,407,https://txschools.net/campus/whitney-hs-109911001
6473,7185,237,015910143,Wilderness Oak Elem,North East ISD,A,93,547,https://txschools.net/campus/wilderness-oak-elem-015910143
6473,7185,237,101914052,Woodcreek JH,Katy ISD,A,93,1674,https://txschools.net/campus/woodcreek-jh-101914052
6473,7185,237,220905084,World Languages Institute,Fort Worth ISD,A,93,503,https://txschools.net/campus/world-languages-institute-220905084
6473,7185,237,101912020,Yates HS,Houston ISD,A,93,739,https://txschools.net/campus/yates-hs-101912020
6473,7185,237,071902019,Young Women's STEAM Research & Preparatory Academy,El Paso ISD,A,93,443,https://txschools.net/campus/young-women-s-steam-research-preparatory-academy-071902019
6473,7185,237,071905004,Ysleta HS,Ysleta ISD,A,93,1132,https://txschools.net/campus/ysleta-hs-071905004
6473,7185,237,253901001,Zapata HS,Zapata County ISD,A,93,1055,https://txschools.net/campus/zapata-hs-253901001
6711,7185,136,020908115,Alexander MS,Pearland ISD,A,94,780,https://txschools.net/campus/alexander-ms-020908115
6711,7185,136,071905138,Alicia R Chacon International,Ysleta ISD,A,94,868,https://txschools.net/campus/alicia-r-chacon-international-071905138
6711,7185,136,188901001,Amarillo HS,Amarillo ISD,A,94,2155,https://txschools.net/campus/amarillo-hs-188901001
6711,7185,136,034901001,Atlanta HS,Atlanta ISD,A,94,485,https://txschools.net/campus/atlanta-hs-034901001
6711,7185,136,057909041,Austin Acad for Excell,Garland ISD,A,94,978,https://txschools.net/campus/austin-acad-for-excell-057909041
6711,7185,136,036902105,Barbers Hill Elem South,Barbers Hill ISD,A,94,945,https://txschools.net/campus/barbers-hill-elem-south-036902105
6711,7185,136,220916119,Bedford Heights Elem,Hurst-Euless-Bedford ISD,A,94,635,https://txschools.net/campus/bedford-heights-elem-220916119
6711,7185,136,227913043,Bee Cave MS,Lake Travis ISD,A,94,861,https://txschools.net/campus/bee-cave-ms-227913043
6711,7185,136,091901001,Bells HS,Bells ISD,A,94,316,https://txschools.net/campus/bells-hs-091901001
6711,7185,136,220905071,Benbrook MS/High School,Fort Worth ISD,A,94,1507,https://txschools.net/campus/benbrook-ms-high-school-220905071
6711,7185,136,079901119,Bess Campbell Elem,Lamar CISD,A,94,578,https://txschools.net/campus/bess-campbell-elem-079901119
6711,7185,136,158902101,Blessing Elem,Tidehaven ISD,A,94,260,https://txschools.net/campus/blessing-elem-158902101
6711,7185,136,227901013,Bowie HS,Austin ISD,A,94,2869,https://txschools.net/campus/bowie-hs-227901013
6711,7185,136,101920102,Bunker Hill Elem,Spring Branch ISD,A,94,778,https://txschools.net/campus/bunker-hill-elem-101920102
6711,7185,136,031901128,Burns Elem,Brownsville ISD,A,94,622,https://txschools.net/campus/burns-elem-031901128
6711,7185,136,101912275,Bush Elem,Houston ISD,A,94,680,https://txschools.net/campus/bush-elem-101912275
6711,7185,136,188904001,Bushland HS,Bushland ISD,A,94,469,https://txschools.net/campus/bushland-hs-188904001
6711,7185,136,084911102,C W Cline Elem,Friendswood ISD,A,94,902,https://txschools.net/campus/c-w-cline-elem-084911102
6711,7185,136,101902002,Carver HS for Applied Tech/Engineering/Arts,Aldine ISD,A,94,640,https://txschools.net/campus/carver-hs-for-applied-tech-engineering-arts-101902002
6711,7185,136,246909047,Cedar Valley MS,Round Rock ISD,A,94,1228,https://txschools.net/campus/cedar-valley-ms-246909047
6711,7185,136,161920001,China Spring HS,China Spring ISD,A,94,915,https://txschools.net/campus/china-spring-hs-161920001
6711,7185,136,084910004,Clear View HS,Clear Creek ISD,A,94,193,https://txschools.net/campus/clear-view-hs-084910004
6711,7185,136,031912204,Collegiate Academy,San Benito CISD,A,94,122,https://txschools.net/campus/collegiate-academy-031912204
6711,7185,136,220906004,Colleyville Heritage HS,Grapevine-Colleyville ISD,A,94,1775,https://txschools.net/campus/colleyville-heritage-hs-220906004
6711,7185,136,170902050,Collins Int,Conroe ISD,A,94,749,https://txschools.net/campus/collins-int-170902050
6711,7185,136,057922001,Coppell HS,Coppell ISD,A,94,4238,https://txschools.net/campus/coppell-hs-057922001
6711,7185,136,057922042,Coppell MS East,Coppell ISD,A,94,1070,https://txschools.net/campus/coppell-ms-east-057922042
6711,7185,136,057903006,Creekview HS,Carrollton-Farmers Branch ISD,A,94,1625,https://txschools.net/campus/creekview-hs-057903006
6711,7185,136,163902001,D'Hanis School,D'Hanis ISD,A,94,297,https://txschools.net/campus/d-hanis-school-163902001
6711,7185,136,046902004,Davenport HS,Comal ISD,A,94,1248,https://txschools.net/campus/davenport-hs-046902004
6711,7185,136,170902118,David Elem,Conroe ISD,A,94,569,https://txschools.net/campus/david-elem-170902118
6711,7185,136,091903001,Denison HS,Denison ISD,A,94,1348,https://txschools.net/campus/denison-hs-091903001
6711,7185,136,057905383,Diane Ragsdale Citylab HS,Dallas ISD,A,94,138,https://txschools.net/campus/diane-ragsdale-citylab-hs-057905383
6711,7185,136,020901048,Dr Ronald E McNair JH,Alvin ISD,A,94,1015,https://txschools.net/campus/dr-ronald-e-mcnair-jh-020901048
6711,7185,136,101912046,Edison MS,Houston ISD,A,94,334,https://txschools.net/campus/edison-ms-101912046
6711,7185,136,214903106,Emma Vera Elem,Roma ISD,A,94,473,https://txschools.net/campus/emma-vera-elem-214903106
6711,7185,136,220919108,Eubanks Int,Carroll ISD,A,94,551,https://txschools.net/campus/eubanks-int-220919108
6711,7185,136,030906001,Eula HS,Eula ISD,A,94,104,https://txschools.net/campus/eula-hs-030906001
6711,7185,136,128904101,Falls City Elem,Falls City ISD,A,94,254,https://txschools.net/campus/falls-city-elem-128904101
6711,7185,136,214903103,Florence J Scott Elem,Roma ISD,A,94,516,https://txschools.net/campus/florence-j-scott-elem-214903103
6711,7185,136,061902010,Flower Mound HS,Lewisville ISD,A,94,3394,https://txschools.net/campus/flower-mound-hs-061902010
6711,7185,136,079901003,Foster HS,Lamar CISD,A,94,2221,https://txschools.net/campus/foster-hs-079901003
6711,7185,136,043914043,Frank McMillan JH,Wylie ISD,A,94,1107,https://txschools.net/campus/frank-mcmillan-jh-043914043
6711,7185,136,198903001,Franklin HS,Franklin ISD,A,94,432,https://txschools.net/campus/franklin-hs-198903001
6711,7185,136,084911001,Friendswood HS,Friendswood ISD,A,94,2007,https://txschools.net/campus/friendswood-hs-084911001
6711,7185,136,101920104,Frostwood Elem,Spring Branch ISD,A,94,733,https://txschools.net/campus/frostwood-elem-101920104
6711,7185,136,101914047,Garland McMeans JH,Katy ISD,A,94,1099,https://txschools.net/campus/garland-mcmeans-jh-101914047
6711,7185,136,057905134,George B Dealey Montessori Academy,Dallas ISD,A,94,652,https://txschools.net/campus/george-b-dealey-montessori-academy-057905134
6711,7185,136,043914111,George W Bush Elem,Wylie ISD,A,94,845,https://txschools.net/campus/george-w-bush-elem-043914111
6711,7185,136,220906111,Glenhope Elem,Grapevine-Colleyville ISD,A,94,540,https://txschools.net/campus/glenhope-elem-220906111
6711,7185,136,102904002,Hallsville HS,Hallsville ISD,A,94,1407,https://txschools.net/campus/hallsville-hs-102904002
6711,7185,136,123914001,Hamshire-Fannett HS,Hamshire-Fannett ISD,A,94,611,https://txschools.net/campus/hamshire-fannett-hs-123914001
6711,7185,136,178904014,Harold T Branch Academy for Career & Technical Ed,Corpus Christi ISD,A,94,274,https://txschools.net/campus/harold-t-branch-academy-for-career-technical-ed-178904014
6711,7185,136,057911041,Highland Park MS,Highland Park ISD,A,94,911,https://txschools.net/campus/highland-park-ms-057911041
6711,7185,136,227909041,Hill Country MS,Eanes ISD,A,94,944,https://txschools.net/campus/hill-country-ms-227909041
6711,7185,136,101911016,Impact Early College HS,Goose Creek CISD,A,94,414,https://txschools.net/campus/impact-early-college-hs-101911016
6711,7185,136,208903001,Ira School,Ira ISD,A,94,307,https://txschools.net/campus/ira-school-208903001
6711,7185,136,240901120,J C Martin Jr Elem,Laredo ISD,A,94,429,https://txschools.net/campus/j-c-martin-jr-elem-240901120
6711,7185,136,101914139,James E Randolph Elem,Katy ISD,A,94,864,https://txschools.net/campus/james-e-randolph-elem-101914139
6711,7185,136,246909052,James Garland Walsh MS,Round Rock ISD,A,94,1223,https://txschools.net/campus/james-garland-walsh-ms-246909052
6711,7185,136,043910009,Jasper HS,Plano ISD,A,94,1279,https://txschools.net/campus/jasper-hs-043910009
6711,7185,136,043919102,Joe V Hart Elem,Lovejoy ISD,A,94,538,https://txschools.net/campus/joe-v-hart-elem-043919102
6711,7185,136,014903010,Lake Belton HS,Belton ISD,A,94,2244,https://txschools.net/campus/lake-belton-hs-014903010
6711,7185,136,227913041,Lake Travis MS,Lake Travis ISD,A,94,1013,https://txschools.net/campus/lake-travis-ms-227913041
6711,7185,136,246913111,Laura Welch Bush Elem,Leander ISD,A,94,502,https://txschools.net/campus/laura-welch-bush-elem-246913111
6711,7185,136,246911009,Legacy Early College HS,Taylor ISD,A,94,117,https://txschools.net/campus/legacy-early-college-hs-246911009
6711,7185,136,043905006,Liberty HS,Frisco ISD,A,94,1872,https://txschools.net/campus/liberty-hs-043905006
6711,7185,136,101912324,Liberty HS,Houston ISD,A,94,314,https://txschools.net/campus/liberty-hs-101912324
6711,7185,136,015910057,Lopez MS,North East ISD,A,94,1325,https://txschools.net/campus/lopez-ms-015910057
6711,7185,136,043912041,Lorene Rogers MS,Prosper ISD,A,94,1591,https://txschools.net/campus/lorene-rogers-ms-043912041
6711,7185,136,220908003,Mansfield HS,Mansfield ISD,A,94,2631,https://txschools.net/campus/mansfield-hs-220908003
6711,7185,136,220908005,Mansfield Legacy HS,Mansfield ISD,A,94,2184,https://txschools.net/campus/mansfield-legacy-hs-220908005
6711,7185,136,043910122,Mathews Elem,Plano ISD,A,94,433,https://txschools.net/campus/mathews-elem-043910122
6711,7185,136,184907042,Mcanally MS,Aledo ISD,A,94,886,https://txschools.net/campus/mcanally-ms-184907042
6711,7185,136,057911105,McCulloch Int,Highland Park ISD,A,94,876,https://txschools.net/campus/mcculloch-int-057911105
6711,7185,136,170902053,McCullough JH,Conroe ISD,A,94,2206,https://txschools.net/campus/mccullough-jh-170902053
6711,7185,136,101907160,Mcgown Elem,Cypress-Fairbanks ISD,A,94,1387,https://txschools.net/campus/mcgown-elem-101907160
6711,7185,136,161909001,McGregor HS,McGregor ISD,A,94,432,https://txschools.net/campus/mcgregor-hs-161909001
6711,7185,136,043907007,McKinney Boyd HS,McKinney ISD,A,94,2592,https://txschools.net/campus/mckinney-boyd-hs-043907007
6711,7185,136,043907002,McKinney HS,McKinney ISD,A,94,2521,https://txschools.net/campus/mckinney-hs-043907002
6711,7185,136,043907004,McKinney North HS,McKinney ISD,A,94,2512,https://txschools.net/campus/mckinney-north-hs-043907004
6711,7185,136,101920042,Memorial MS,Spring Branch ISD,A,94,1341,https://txschools.net/campus/memorial-ms-101920042
6711,7185,136,221904001,Merkel HS,Merkel ISD,A,94,298,https://txschools.net/campus/merkel-hs-221904001
6711,7185,136,197902001,Miami School,Miami ISD,A,94,179,https://txschools.net/campus/miami-school-197902001
6711,7185,136,070908003,Midlothian Heritage HS,Midlothian ISD,A,94,1772,https://txschools.net/campus/midlothian-heritage-hs-070908003
6711,7185,136,070908001,Midlothian HS,Midlothian ISD,A,94,2052,https://txschools.net/campus/midlothian-hs-070908001
6711,7185,136,250903001,Mineola HS,Mineola ISD,A,94,483,https://txschools.net/campus/mineola-hs-250903001
6711,7185,136,170902067,Mitchell Int,Conroe ISD,A,94,1139,https://txschools.net/campus/mitchell-int-170902067
6711,7185,136,173901001,Motley County School,Motley County ISD,A,94,188,https://txschools.net/campus/motley-county-school-173901001
6711,7185,136,035903001,Nazareth School,Nazareth ISD,A,94,239,https://txschools.net/campus/nazareth-school-035903001
6711,7185,136,043905134,Nichols Elem,Frisco ISD,A,94,564,https://txschools.net/campus/nichols-elem-043905134
6711,7185,136,154903001,North Zulch Elem/Secondary,North Zulch ISD,A,94,335,https://txschools.net/campus/north-zulch-elem-secondary-154903001
6711,7185,136,068901014,Odessa Career and Technical Early College HS,Ector County ISD,A,94,436,https://txschools.net/campus/odessa-career-and-technical-early-college-hs-068901014
6711,7185,136,252903001,Olney HS,Olney ISD,A,94,185,https://txschools.net/campus/olney-hs-252903001
6711,7185,136,095904001,Petersburg School,Petersburg ISD,A,94,230,https://txschools.net/campus/petersburg-school-095904001
6711,7185,136,101912337,Pin Oak MS,Houston ISD,A,94,1280,https://txschools.net/campus/pin-oak-ms-101912337
6711,7185,136,015906041,Randolph MS,Randolph Field ISD,A,94,337,https://txschools.net/campus/randolph-ms-015906041
6711,7185,136,101914134,Ray and Jamie Wolman Elem,Katy ISD,A,94,1065,https://txschools.net/campus/ray-and-jamie-wolman-elem-101914134
6711,7185,136,019906001,Redwater HS,Redwater ISD,A,94,354,https://txschools.net/campus/redwater-hs-019906001
6711,7185,136,043910053,Rice MS,Plano ISD,A,94,872,https://txschools.net/campus/rice-ms-043910053
6711,7185,136,220919104,Robert H Rockenbaugh Elem,Carroll ISD,A,94,460,https://txschools.net/campus/robert-h-rockenbaugh-elem-220919104
6711,7185,136,020908009,Robert Turner College and Career HS,Pearland ISD,A,94,1149,https://txschools.net/campus/robert-turner-college-and-career-hs-020908009
6711,7185,136,161922001,Robinson HS,Robinson ISD,A,94,744,https://txschools.net/campus/robinson-hs-161922001
6711,7185,136,199901004,Rockwall-Heath HS,Rockwall ISD,A,94,3070,https://txschools.net/campus/rockwall-heath-hs-199901004
6711,7185,136,101914046,Rodger & Ellen Beck JH,Katy ISD,A,94,1222,https://txschools.net/campus/rodger-ellen-beck-jh-101914046
6711,7185,136,101914117,Roosevelt Alexander Elem,Katy ISD,A,94,860,https://txschools.net/campus/roosevelt-alexander-elem-101914117
6711,7185,136,101920112,Rummel Creek Elem,Spring Branch ISD,A,94,803,https://txschools.net/campus/rummel-creek-elem-101920112
6711,7185,136,057909010,Sachse HS,Garland ISD,A,94,2841,https://txschools.net/campus/sachse-hs-057909010
6711,7185,136,112909001,Saltillo School,Saltillo ISD,A,94,236,https://txschools.net/campus/saltillo-school-112909001
6711,7185,136,101907138,Sampson Elem,Cypress-Fairbanks ISD,A,94,929,https://txschools.net/campus/sampson-elem-101907138
6711,7185,136,071909127,Sgt Roberto Ituarte,Socorro ISD,A,94,583,https://txschools.net/campus/sgt-roberto-ituarte-071909127
6711,7185,136,020908109,Silverlake Elem,Pearland ISD,A,94,685,https://txschools.net/campus/silverlake-elem-020908109
6711,7185,136,110906001,Smyer Schools,Smyer ISD,A,94,433,https://txschools.net/campus/smyer-schools-110906001
6711,7185,136,079907160,Sonal S Bhuchar Elem,Fort Bend ISD,A,94,655,https://txschools.net/campus/sonal-s-bhuchar-elem-079907160
6711,7185,136,031916042,South Texas ISD Rising Scholars Academy,South Texas ISD,A,94,776,https://txschools.net/campus/south-texas-isd-rising-scholars-academy-031916042
6711,7185,136,101907054,Spillane MS,Cypress-Fairbanks ISD,A,94,1436,https://txschools.net/campus/spillane-ms-101907054
6711,7185,136,101907063,Sprague MS,Cypress-Fairbanks ISD,A,94,1662,https://txschools.net/campus/sprague-ms-101907063
6711,7185,136,170902130,Stewart Elem,Conroe ISD,A,94,944,https://txschools.net/campus/stewart-elem-170902130
6711,7185,136,043914102,T F Birmingham Elem,Wylie ISD,A,94,495,https://txschools.net/campus/t-f-birmingham-elem-043914102
6711,7185,136,220906105,Taylor Elem,Grapevine-Colleyville ISD,A,94,472,https://txschools.net/campus/taylor-elem-220906105
6711,7185,136,101914002,Taylor HS,Katy ISD,A,94,3317,https://txschools.net/campus/taylor-hs-101914002
6711,7185,136,211901101,Texhoma Elem,Texhoma ISD,A,94,96,https://txschools.net/campus/texhoma-elem-211901101
6711,7185,136,091918001,Tom Bean HS,Tom Bean ISD,A,94,227,https://txschools.net/campus/tom-bean-hs-091918001
6711,7185,136,101912249,Travis Elem,Houston ISD,A,94,780,https://txschools.net/campus/travis-elem-101912249
6711,7185,136,057905186,Trinity Heights Gifted and Talented School,Dallas ISD,A,94,384,https://txschools.net/campus/trinity-heights-gifted-and-talented-school-057905186
6711,7185,136,057911104,University Park Elem,Highland Park ISD,A,94,470,https://txschools.net/campus/university-park-elem-057911104
6711,7185,136,101920115,Valley Oaks Elem,Spring Branch ISD,A,94,898,https://txschools.net/campus/valley-oaks-elem-101920115
6711,7185,136,108916001,Valley View HS,Valley View ISD,A,94,1141,https://txschools.net/campus/valley-view-hs-108916001
6711,7185,136,031901009,Veterans Memorial Early College HS,Brownsville ISD,A,94,2268,https://txschools.net/campus/veterans-memorial-early-college-hs-031901009
6711,7185,136,045905002,Weimar HS,Weimar ISD,A,94,214,https://txschools.net/campus/weimar-hs-045905002
6711,7185,136,043905045,Wester MS,Frisco ISD,A,94,916,https://txschools.net/campus/wester-ms-043905045
6711,7185,136,246909003,Westwood HS,Round Rock ISD,A,94,2830,https://txschools.net/campus/westwood-hs-246909003
6711,7185,136,180904101,Wildorado School,Wildorado ISD,A,94,198,https://txschools.net/campus/wildorado-school-180904101
6711,7185,136,101913113,Willow Creek Elem,Humble ISD,A,94,578,https://txschools.net/campus/willow-creek-elem-101913113
6711,7185,136,043919041,Willow Springs MS,Lovejoy ISD,A,94,694,https://txschools.net/campus/willow-springs-ms-043919041
6711,7185,136,101921043,Willow Wood JH,Tomball ISD,A,94,1172,https://txschools.net/campus/willow-wood-jh-101921043
6711,7185,136,043914001,Wylie HS,Wylie ISD,A,94,3226,https://txschools.net/campus/wylie-hs-043914001
6848,7185,114,209901001,Albany Jr-Sr HS,Albany ISD,A,95,203,https://txschools.net/campus/albany-jr-sr-hs-209901001
6848,7185,114,214901104,Alberto and Celia Barrera Elem,Rio Grande City Grulla ISD,A,95,400,https://txschools.net/campus/alberto-and-celia-barrera-elem-214901104
