# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/overall-score-lowest
# rows: 8475 (excluding this header and the column row)
# ranking: Texas campuses with the lowest overall score in 2025-26
# population: 8,475 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
6700,8475,453,057803004,Uplift Williams Prep HS,Uplift Education,A,91,528,https://txschools.net/campus/uplift-williams-prep-hs-057803004
6700,8475,453,101914128,Ursula Stephens Elem,Katy ISD,A,91,532,https://txschools.net/campus/ursula-stephens-elem-101914128
6700,8475,453,108916102,Valley View Elem,Valley View ISD,A,91,422,https://txschools.net/campus/valley-view-elem-108916102
6700,8475,453,049903001,Valley View HS,Valley View ISD,A,91,259,https://txschools.net/campus/valley-view-hs-049903001
6700,8475,453,108916103,Valley View North Elem,Valley View ISD,A,91,346,https://txschools.net/campus/valley-view-north-elem-108916103
6700,8475,453,108916105,Valley View South Elem,Valley View ISD,A,91,359,https://txschools.net/campus/valley-view-south-elem-108916105
6700,8475,453,091908041,Van Alstyne JH,Van Alstyne ISD,A,91,448,https://txschools.net/campus/van-alstyne-jh-091908041
6700,8475,453,184907101,Vandagriff Elem,Aledo ISD,A,91,622,https://txschools.net/campus/vandagriff-elem-184907101
6700,8475,453,178904015,Veterans Memorial HS,Corpus Christi ISD,A,91,1987,https://txschools.net/campus/veterans-memorial-hs-178904015
6700,8475,453,181907001,Vidor HS,Vidor ISD,A,91,1169,https://txschools.net/campus/vidor-hs-181907001
6700,8475,453,015910147,Vineyard Ranch Elem,North East ISD,A,91,715,https://txschools.net/campus/vineyard-ranch-elem-015910147
6700,8475,453,130901108,Viola Wilson Elem,Boerne ISD,A,91,491,https://txschools.net/campus/viola-wilson-elem-130901108
6700,8475,453,199901101,Virginia Reinhardt Elem,Rockwall ISD,A,91,530,https://txschools.net/campus/virginia-reinhardt-elem-199901101
6700,8475,453,043901042,W E Pete Ford MS,Allen ISD,A,91,713,https://txschools.net/campus/w-e-pete-ford-ms-043901042
6700,8475,453,057905002,W H Adamson HS,Dallas ISD,A,91,1318,https://txschools.net/campus/w-h-adamson-hs-057905002
6700,8475,453,070908044,Walnut Grove MS,Midlothian ISD,A,91,1030,https://txschools.net/campus/walnut-grove-ms-070908044
6700,8475,453,101912016,Washington B T HS,Houston ISD,A,91,704,https://txschools.net/campus/washington-b-t-hs-101912016
6700,8475,453,045905041,Weimar JH,Weimar ISD,A,91,223,https://txschools.net/campus/weimar-jh-045905041
6700,8475,453,108913006,Weslaco East HS,Weslaco ISD,A,91,2034,https://txschools.net/campus/weslaco-east-hs-108913006
6700,8475,453,101912254,Wesley Elem,Houston ISD,A,91,233,https://txschools.net/campus/wesley-elem-101912254
6700,8475,453,008901105,West End Elem,Bellville ISD,A,91,147,https://txschools.net/campus/west-end-elem-008901105
6700,8475,453,170908008,West Fork HS,New Caney ISD,A,91,1771,https://txschools.net/campus/west-fork-hs-170908008
6700,8475,453,243905126,West Foundation Elem,Wichita Falls ISD,A,91,413,https://txschools.net/campus/west-foundation-elem-243905126
6700,8475,453,101914042,West Memorial JH,Katy ISD,A,91,867,https://txschools.net/campus/west-memorial-jh-101914042
6700,8475,453,178915001,West Oso HS,West Oso ISD,A,91,464,https://txschools.net/campus/west-oso-hs-178915001
6700,8475,453,101912036,Westside HS,Houston ISD,A,91,2477,https://txschools.net/campus/westside-hs-101912036
6700,8475,453,084911101,Westwood Elem,Friendswood ISD,A,91,452,https://txschools.net/campus/westwood-elem-084911101
6700,8475,453,057916048,Westwood Math Science Leadership Magnet,Richardson ISD,A,91,642,https://txschools.net/campus/westwood-math-science-leadership-magnet-057916048
6700,8475,453,101912256,Wharton K-8 Dual Language Academy,Houston ISD,A,91,733,https://txschools.net/campus/wharton-k-8-dual-language-academy-101912256
6700,8475,453,152901187,Whiteside Elem,Lubbock ISD,A,91,433,https://txschools.net/campus/whiteside-elem-152901187
6700,8475,453,043912044,William Rushing MS,Prosper ISD,A,91,1094,https://txschools.net/campus/william-rushing-ms-043912044
6700,8475,453,101912082,Williams MS,Houston ISD,A,91,270,https://txschools.net/campus/williams-ms-101912082
6700,8475,453,220908110,Willie Brown Academy,Mansfield ISD,A,91,602,https://txschools.net/campus/willie-brown-academy-220908110
6700,8475,453,220916112,Wilshire Elem,Hurst-Euless-Bedford ISD,A,91,713,https://txschools.net/campus/wilshire-elem-220916112
6700,8475,453,057922106,Wilson Elem,Coppell ISD,A,91,513,https://txschools.net/campus/wilson-elem-057922106
6700,8475,453,057828004,Winfree Academy Charter School - Grand Prairie,Winfree Academy Charter Schools,A,91,221,https://txschools.net/campus/winfree-academy-charter-school-grand-prairie-057828004
6700,8475,453,116909041,Wolfe City MS,Wolfe City ISD,A,91,162,https://txschools.net/campus/wolfe-city-ms-116909041
6700,8475,453,101910110,Woodland Acres Elem,Galena Park ISD,A,91,420,https://txschools.net/campus/woodland-acres-elem-101910110
6700,8475,453,221912108,Wylie East Elem,Wylie ISD,A,91,740,https://txschools.net/campus/wylie-east-elem-221912108
6700,8475,453,043914003,Wylie East HS,Wylie ISD,A,91,2755,https://txschools.net/campus/wylie-east-hs-043914003
6700,8475,453,221912042,Wylie East JH,Wylie ISD,A,91,593,https://txschools.net/campus/wylie-east-jh-221912042
6700,8475,453,101845014,Yes Prep - Hobby,Yes Prep Public Schools Inc,A,91,709,https://txschools.net/campus/yes-prep-hobby-101845014
6700,8475,453,170902049,York JH,Conroe ISD,A,91,2047,https://txschools.net/campus/york-jh-170902049
6700,8475,453,253901105,Zapata North Elem,Zapata County ISD,A,91,541,https://txschools.net/campus/zapata-north-elem-253901105
6700,8475,453,108909110,Zeferino Farias Elem,Pharr-San Juan-Alamo ISD,A,91,485,https://txschools.net/campus/zeferino-farias-elem-108909110
6700,8475,453,084911103,Zue S Bales Int,Friendswood ISD,A,91,573,https://txschools.net/campus/zue-s-bales-int-084911103
7154,8475,349,101849101,Accelerated Interdisciplinary Acad,Accelerated Intermediate Academy,A,92,142,https://txschools.net/campus/accelerated-interdisciplinary-acad-101849101
7154,8475,349,108909113,Aida C Escobar Elem,Pharr-San Juan-Alamo ISD,A,92,718,https://txschools.net/campus/aida-c-escobar-elem-108909113
7154,8475,349,209901001,Albany Jr-Sr HS,Albany ISD,A,92,203,https://txschools.net/campus/albany-jr-sr-hs-209901001
7154,8475,349,184907041,Aledo MS,Aledo ISD,A,92,1098,https://txschools.net/campus/aledo-ms-184907041
7154,8475,349,220905101,Alice Carlson Applied Lrn Ctr,Fort Worth ISD,A,92,382,https://txschools.net/campus/alice-carlson-applied-lrn-ctr-220905101
7154,8475,349,022901001,Alpine HS,Alpine ISD,A,92,250,https://txschools.net/campus/alpine-hs-022901001
7154,8475,349,126901001,Alvarado HS,Alvarado ISD,A,92,1122,https://txschools.net/campus/alvarado-hs-126901001
7154,8475,349,084804101,Ambassadors Preparatory Academy,Ambassadors Preparatory Academy,A,92,140,https://txschools.net/campus/ambassadors-preparatory-academy-084804101
7154,8475,349,093901001,Anderson-Shiro Jr/Sr HS,Anderson-Shiro CISD,A,92,507,https://txschools.net/campus/anderson-shiro-jr-sr-hs-093901001
7154,8475,349,220908124,Annette Perry Elem,Mansfield ISD,A,92,585,https://txschools.net/campus/annette-perry-elem-220908124
7154,8475,349,101907058,Anthony MS,Cypress-Fairbanks ISD,A,92,1410,https://txschools.net/campus/anthony-ms-101907058
7154,8475,349,101912478,Arabic Immersion Magnet School,Houston ISD,A,92,676,https://txschools.net/campus/arabic-immersion-magnet-school-101912478
7154,8475,349,191901106,Arden Road Elem,Canyon ISD,A,92,362,https://txschools.net/campus/arden-road-elem-191901106
7154,8475,349,061910001,Argyle HS,Argyle ISD,A,92,1736,https://txschools.net/campus/argyle-hs-061910001
7154,8475,349,101917124,Atkinson Elem,Pasadena ISD,A,92,395,https://txschools.net/campus/atkinson-elem-101917124
7154,8475,349,227901002,Austin HS,Austin ISD,A,92,2292,https://txschools.net/campus/austin-hs-227901002
7154,8475,349,108911041,B L Gray JH,Sharyland ISD,A,92,723,https://txschools.net/campus/b-l-gray-jh-108911041
7154,8475,349,227901187,Baldwin Elem,Austin ISD,A,92,507,https://txschools.net/campus/baldwin-elem-227901187
7154,8475,349,178913001,Banquete HS,Banquete ISD,A,92,215,https://txschools.net/campus/banquete-hs-178913001
7154,8475,349,057912005,Barbara Cardwell Career Preparatory Center,Irving ISD,A,92,241,https://txschools.net/campus/barbara-cardwell-career-preparatory-center-057912005
7154,8475,349,020908113,Barbara Cockrell Elem,Pearland ISD,A,92,754,https://txschools.net/campus/barbara-cockrell-elem-020908113
7154,8475,349,036902043,Barbers Hill MS South,Barbers Hill ISD,A,92,617,https://txschools.net/campus/barbers-hill-ms-south-036902043
7154,8475,349,015834105,Basis Pflugerville Pri,Basis Texas,A,92,995,https://txschools.net/campus/basis-pflugerville-pri-015834105
7154,8475,349,015915180,Beard Elem,Northside ISD,A,92,458,https://txschools.net/campus/beard-elem-015915180
7154,8475,349,057909101,Beaver Technology Center,Garland ISD,A,92,545,https://txschools.net/campus/beaver-technology-center-057909101
7154,8475,349,220916001,Bell HS,Hurst-Euless-Bedford ISD,A,92,2423,https://txschools.net/campus/bell-hs-220916001
7154,8475,349,039904001,Bellevue School,Bellevue ISD,A,92,242,https://txschools.net/campus/bellevue-school-039904001
7154,8475,349,031901135,Benavides Elem,Brownsville ISD,A,92,810,https://txschools.net/campus/benavides-elem-031901135
7154,8475,349,079901140,Bentley Elem,Lamar CISD,A,92,645,https://txschools.net/campus/bentley-elem-079901140
7154,8475,349,187901001,Big Sandy School,Big Sandy ISD,A,92,526,https://txschools.net/campus/big-sandy-school-187901001
7154,8475,349,043912043,Bill Hays MS,Prosper ISD,A,92,1145,https://txschools.net/campus/bill-hays-ms-043912043
7154,8475,349,101907139,Birkes Elem,Cypress-Fairbanks ISD,A,92,911,https://txschools.net/campus/birkes-elem-101907139
7154,8475,349,043905118,Bledsoe Elem,Frisco ISD,A,92,606,https://txschools.net/campus/bledsoe-elem-043905118
7154,8475,349,043910142,Boggess Elem,Plano ISD,A,92,534,https://txschools.net/campus/boggess-elem-043910142
7154,8475,349,198901101,Bremond Elem,Bremond ISD,A,92,211,https://txschools.net/campus/bremond-elem-198901101
7154,8475,349,079901043,Briscoe JH,Lamar CISD,A,92,1454,https://txschools.net/campus/briscoe-jh-079901043
7154,8475,349,108909138,Buckner Building Blocks Academy,Pharr-San Juan-Alamo ISD,A,92,70,https://txschools.net/campus/buckner-building-blocks-academy-108909138
7154,8475,349,212902103,Bullard Early Childhood,Bullard ISD,A,92,222,https://txschools.net/campus/bullard-early-childhood-212902103
7154,8475,349,212902101,Bullard Elem,Bullard ISD,A,92,434,https://txschools.net/campus/bullard-elem-212902101
7154,8475,349,212902104,Bullard Pri,Bullard ISD,A,92,389,https://txschools.net/campus/bullard-pri-212902104
7154,8475,349,101912122,Burbank Elem,Houston ISD,A,92,689,https://txschools.net/campus/burbank-elem-101912122
7154,8475,349,071902004,Burges HS,El Paso ISD,A,92,1337,https://txschools.net/campus/burges-hs-071902004
7154,8475,349,101907162,Byrd Elem,Cypress-Fairbanks ISD,A,92,1287,https://txschools.net/campus/byrd-elem-101907162
7154,8475,349,084901109,Calder Road Elem,Dickinson ISD,A,92,522,https://txschools.net/campus/calder-road-elem-084901109
7154,8475,349,084906109,Calvin Vincent PK Head Start,Texas City ISD,A,92,311,https://txschools.net/campus/calvin-vincent-pk-head-start-084906109
7154,8475,349,106901041,Canadian MS,Canadian ISD,A,92,142,https://txschools.net/campus/canadian-ms-106901041
7154,8475,349,108904114,Canterbury Elem,Edinburg CISD,A,92,617,https://txschools.net/campus/canterbury-elem-108904114
7154,8475,349,234902001,Canton HS,Canton ISD,A,92,647,https://txschools.net/campus/canton-hs-234902001
7154,8475,349,191901001,Canyon HS,Canyon ISD,A,92,1086,https://txschools.net/campus/canyon-hs-191901001
7154,8475,349,046902003,Canyon Lake HS,Comal ISD,A,92,1021,https://txschools.net/campus/canyon-lake-hs-046902003
7154,8475,349,071909044,Capt Walter E Clarke MS,Socorro ISD,A,92,616,https://txschools.net/campus/capt-walter-e-clarke-ms-071909044
7154,8475,349,108909128,Carmen Anaya Elem,Pharr-San Juan-Alamo ISD,A,92,390,https://txschools.net/campus/carmen-anaya-elem-108909128
7154,8475,349,183902001,Carthage HS,Carthage ISD,A,92,760,https://txschools.net/campus/carthage-hs-183902001
7154,8475,349,174908041,Central Heights MS,Central Heights ISD,A,92,281,https://txschools.net/campus/central-heights-ms-174908041
7154,8475,349,220908047,Charlene McKinzey MS,Mansfield ISD,A,92,952,https://txschools.net/campus/charlene-mckinzey-ms-220908047
7154,8475,349,229906101,Chester Elem,Chester ISD,A,92,76,https://txschools.net/campus/chester-elem-229906101
7154,8475,349,130901105,Cibolo Creek Elem,Boerne ISD,A,92,441,https://txschools.net/campus/cibolo-creek-elem-130901105
7154,8475,349,101914007,Cinco Ranch HS,Katy ISD,A,92,3662,https://txschools.net/campus/cinco-ranch-hs-101914007
7154,8475,349,057909180,Cisneros PK Ctr,Garland ISD,A,92,292,https://txschools.net/campus/cisneros-pk-ctr-057909180
7154,8475,349,084910101,Clear Lake City Elem,Clear Creek ISD,A,92,474,https://txschools.net/campus/clear-lake-city-elem-084910101
7154,8475,349,079907004,Clements HS,Fort Bend ISD,A,92,2614,https://txschools.net/campus/clements-hs-079907004
7154,8475,349,043905053,Cobb MS,Frisco ISD,A,92,808,https://txschools.net/campus/cobb-ms-043905053
7154,8475,349,071909046,Col John O Ensor MS,Socorro ISD,A,92,1115,https://txschools.net/campus/col-john-o-ensor-ms-071909046
7154,8475,349,071907106,Congressman Silvestre & Carolina School,Canutillo ISD,A,92,582,https://txschools.net/campus/congressman-silvestre-carolina-school-071907106
7154,8475,349,178904160,Creekside Elem,Corpus Christi ISD,A,92,497,https://txschools.net/campus/creekside-elem-178904160
7154,8475,349,152907104,Crestview Elem,Frenship ISD,A,92,649,https://txschools.net/campus/crestview-elem-152907104
7154,8475,349,220906044,Cross Timbers MS,Grapevine-Colleyville ISD,A,92,810,https://txschools.net/campus/cross-timbers-ms-220906044
7154,8475,349,057910009,Crosswinds Accelerated HS,Grand Prairie ISD,A,92,318,https://txschools.net/campus/crosswinds-accelerated-hs-057910009
7154,8475,349,043912104,Cynthia A Cockrell Elem,Prosper ISD,A,92,752,https://txschools.net/campus/cynthia-a-cockrell-elem-043912104
7154,8475,349,101907011,Cypress Woods HS,Cypress-Fairbanks ISD,A,92,3538,https://txschools.net/campus/cypress-woods-hs-101907011
7154,8475,349,240901119,D D Hachar Elem,Laredo ISD,A,92,405,https://txschools.net/campus/d-d-hachar-elem-240901119
7154,8475,349,172902001,Daingerfield HS,Daingerfield-Lone Star ISD,A,92,323,https://txschools.net/campus/daingerfield-hs-172902001
7154,8475,349,020904001,Danbury HS,Danbury ISD,A,92,209,https://txschools.net/campus/danbury-hs-020904001
7154,8475,349,220908044,Danny Jones MS,Mansfield ISD,A,92,802,https://txschools.net/campus/danny-jones-ms-220908044
7154,8475,349,246909107,Deep Wood Elem,Round Rock ISD,A,92,419,https://txschools.net/campus/deep-wood-elem-246909107
7154,8475,349,101913112,Deerwood Elem,Humble ISD,A,92,630,https://txschools.net/campus/deerwood-elem-101913112
7154,8475,349,091903001,Denison HS,Denison ISD,A,92,1348,https://txschools.net/campus/denison-hs-091903001
7154,8475,349,220905122,Diamond Hill Elem,Fort Worth ISD,A,92,442,https://txschools.net/campus/diamond-hill-elem-220905122
7154,8475,349,003905001,Diboll HS,Diboll ISD,A,92,462,https://txschools.net/campus/diboll-hs-003905001
7154,8475,349,043914104,Dodd Elem,Wylie ISD,A,92,536,https://txschools.net/campus/dodd-elem-043914104
7154,8475,349,101915046,Doerre Int,Klein ISD,A,92,1210,https://txschools.net/campus/doerre-int-101915046
7154,8475,349,079901142,Don Carter Elem,Lamar CISD,A,92,778,https://txschools.net/campus/don-carter-elem-079901142
7154,8475,349,240901102,Don Jose Gallego,Laredo ISD,A,92,528,https://txschools.net/campus/don-jose-gallego-240901102
7154,8475,349,079907153,Donald Leonetti Elem,Fort Bend ISD,A,92,970,https://txschools.net/campus/donald-leonetti-elem-079907153
7154,8475,349,043914046,Dr Al Draper Intermed,Wylie ISD,A,92,913,https://txschools.net/campus/dr-al-draper-intermed-043914046
7154,8475,349,043907046,Dr Jack Cockrill MS,McKinney ISD,A,92,1172,https://txschools.net/campus/dr-jack-cockrill-ms-043907046
7154,8475,349,057905012,Dr L G Pinkston Sr HS,Dallas ISD,A,92,1174,https://txschools.net/campus/dr-l-g-pinkston-sr-hs-057905012
7154,8475,349,043907116,Earl & Lottie Wolford Elem,McKinney ISD,A,92,419,https://txschools.net/campus/earl-lottie-wolford-elem-043907116
7154,8475,349,071905120,East Point Elem,Ysleta ISD,A,92,522,https://txschools.net/campus/east-point-elem-071905120
7154,8475,349,071909050,Eastlake MS,Socorro ISD,A,92,884,https://txschools.net/campus/eastlake-ms-071909050
7154,8475,349,071905124,Eastwood Heights Elem,Ysleta ISD,A,92,513,https://txschools.net/campus/eastwood-heights-elem-071905124
7154,8475,349,071905106,Eastwood Knolls International,Ysleta ISD,A,92,825,https://txschools.net/campus/eastwood-knolls-international-071905106
7154,8475,349,101914114,Edna Mae Fielder Elem,Katy ISD,A,92,955,https://txschools.net/campus/edna-mae-fielder-elem-101914114
7154,8475,349,220918002,Elmer C Watson HS,Eagle Mt-Saginaw ISD,A,92,98,https://txschools.net/campus/elmer-c-watson-hs-220918002
7154,8475,349,220916042,Euless JH,Hurst-Euless-Bedford ISD,A,92,1003,https://txschools.net/campus/euless-jh-220916042
7154,8475,349,057834003,Evolution Academy Beaumont,Evolution Academy Charter School,A,92,188,https://txschools.net/campus/evolution-academy-beaumont-057834003
7154,8475,349,246909123,Fern Bluff Elem,Round Rock ISD,A,92,605,https://txschools.net/campus/fern-bluff-elem-246909123
7154,8475,349,075901102,Flatonia Elem,Flatonia ISD,A,92,356,https://txschools.net/campus/flatonia-elem-075901102
7154,8475,349,246902001,Florence HS,Florence ISD,A,92,347,https://txschools.net/campus/florence-hs-246902001
7154,8475,349,061902112,Flower Mound Elem,Lewisville ISD,A,92,489,https://txschools.net/campus/flower-mound-elem-061902112
7154,8475,349,221801063,Founders Classical Academy of Flower Mound,Texas College Preparatory Academies,A,92,948,https://txschools.net/campus/founders-classical-academy-of-flower-mound-221801063
7154,8475,349,015907004,Fox Technical HS,San Antonio ISD,A,92,486,https://txschools.net/campus/fox-technical-hs-015907004
7154,8475,349,198903041,Franklin MS,Franklin ISD,A,92,419,https://txschools.net/campus/franklin-ms-198903041
7154,8475,349,101915131,French Elem,Klein ISD,A,92,789,https://txschools.net/campus/french-elem-101915131
7154,8475,349,084911001,Friendswood HS,Friendswood ISD,A,92,2007,https://txschools.net/campus/friendswood-hs-084911001
7154,8475,349,079901010,Fulshear HS,Lamar CISD,A,92,3260,https://txschools.net/campus/fulshear-hs-079901010
7154,8475,349,015915057,Garcia MS,Northside ISD,A,92,1331,https://txschools.net/campus/garcia-ms-015915057
7154,8475,349,046902102,Garden Ridge Elem,Comal ISD,A,92,458,https://txschools.net/campus/garden-ridge-elem-046902102
7154,8475,349,086901002,Gillespie County HS,Fredericksburg ISD,A,92,20,https://txschools.net/campus/gillespie-county-hs-086901002
7154,8475,349,167901002,Goldthwaite MS,Goldthwaite ISD,A,92,118,https://txschools.net/campus/goldthwaite-ms-167901002
7154,8475,349,101911015,Goose Creek Memorial,Goose Creek CISD,A,92,2110,https://txschools.net/campus/goose-creek-memorial-101911015
7154,8475,349,182902001,Graford School,Graford ISD,A,92,329,https://txschools.net/campus/graford-school-182902001
7154,8475,349,101921045,Grand Lakes JH,Tomball ISD,A,92,980,https://txschools.net/campus/grand-lakes-jh-101921045
7154,8475,349,220906001,Grapevine HS,Grapevine-Colleyville ISD,A,92,1628,https://txschools.net/campus/grapevine-hs-220906001
7154,8475,349,220902120,Green Valley Elem,Birdville ISD,A,92,399,https://txschools.net/campus/green-valley-elem-220902120
7154,8475,349,021901110,Greens Prairie Elem,College Station ISD,A,92,506,https://txschools.net/campus/greens-prairie-elem-021901110
7154,8475,349,043905046,Griffin MS,Frisco ISD,A,92,655,https://txschools.net/campus/griffin-ms-043905046
7154,8475,349,101913128,Groves Elem,Humble ISD,A,92,975,https://txschools.net/campus/groves-elem-101913128
7154,8475,349,098901041,Gruver JH,Gruver ISD,A,92,114,https://txschools.net/campus/gruver-jh-098901041
7154,8475,349,043910129,Gulledge Elem,Plano ISD,A,92,621,https://txschools.net/campus/gulledge-elem-043910129
7154,8475,349,101907128,Hairgrove Elem,Cypress-Fairbanks ISD,A,92,805,https://txschools.net/campus/hairgrove-elem-101907128
7154,8475,349,219901001,Happy HS,Happy ISD,A,92,117,https://txschools.net/campus/happy-hs-219901001
7154,8475,349,015910136,Hardy Oak Elem,North East ISD,A,92,580,https://txschools.net/campus/hardy-oak-elem-015910136
7154,8475,349,014906007,Harker Heights HS,Killeen ISD,A,92,2175,https://txschools.net/campus/harker-heights-hs-014906007
7154,8475,349,101858007,Harmony School of Achievement - Houston,Harmony Public Schools - Houston North,A,92,686,https://txschools.net/campus/harmony-school-of-achievement-houston-101858007
7154,8475,349,101858010,Harmony School of Excellence - Katy,Harmony Public Schools - Houston North,A,92,1373,https://txschools.net/campus/harmony-school-of-excellence-katy-101858010
7154,8475,349,101846003,Harmony School of Ingenuity-Houston,Harmony Public Schools - Houston South,A,92,733,https://txschools.net/campus/harmony-school-of-ingenuity-houston-101846003
7154,8475,349,101846002,Harmony School of Innovation - Houston,Harmony Public Schools - Houston South,A,92,518,https://txschools.net/campus/harmony-school-of-innovation-houston-101846002
7154,8475,349,101862004,Harmony Science Academy- Beaumont,Harmony Public Schools - Houston West,A,92,1361,https://txschools.net/campus/harmony-science-academy-beaumont-101862004
7154,8475,349,101862003,Harmony Science Academy-Katy,Harmony Public Schools - Houston West,A,92,1413,https://txschools.net/campus/harmony-science-academy-katy-101862003
7154,8475,349,043910134,Haun Elem,Plano ISD,A,92,448,https://txschools.net/campus/haun-elem-043910134
7154,8475,349,127904001,Hawley HS,Hawley ISD,A,92,212,https://txschools.net/campus/hawley-hs-127904001
7154,8475,349,084906102,Heights Elem,Texas City ISD,A,92,403,https://txschools.net/campus/heights-elem-084906102
7154,8475,349,039902001,Henrietta HS,Henrietta ISD,A,92,273,https://txschools.net/campus/henrietta-hs-039902001
7154,8475,349,130901107,Herff Elem,Boerne ISD,A,92,571,https://txschools.net/campus/herff-elem-130901107
7154,8475,349,015815104,Heritage Academy of San Antonio,Heritage Academy,A,92,8,https://txschools.net/campus/heritage-academy-of-san-antonio-015815104
7154,8475,349,101916102,Heritage Elem,La Porte ISD,A,92,380,https://txschools.net/campus/heritage-elem-101916102
7154,8475,349,108905104,Hidalgo Park Elem,Hidalgo ISD,A,92,216,https://txschools.net/campus/hidalgo-park-elem-108905104
7154,8475,349,123905102,Highland Park Elem,Nederland ISD,A,92,544,https://txschools.net/campus/highland-park-elem-123905102
7154,8475,349,043910138,Hightower Elem,Plano ISD,A,92,442,https://txschools.net/campus/hightower-elem-043910138
7154,8475,349,227901155,Hill Elem,Austin ISD,A,92,796,https://txschools.net/campus/hill-elem-227901155
7154,8475,349,015910059,Hill MS,North East ISD,A,92,1089,https://txschools.net/campus/hill-ms-015910059
7154,8475,349,109904041,Hillsboro JH,Hillsboro ISD,A,92,301,https://txschools.net/campus/hillsboro-jh-109904041
7154,8475,349,101912053,Hogg MS,Houston ISD,A,92,1149,https://txschools.net/campus/hogg-ms-101912053
7154,8475,349,071902053,Hornedo MS,El Paso ISD,A,92,1553,https://txschools.net/campus/hornedo-ms-071902053
7154,8475,349,101912310,Houston Math Science and Technology Center,Houston ISD,A,92,2074,https://txschools.net/campus/houston-math-science-and-technology-center-101912310
7154,8475,349,043910145,Hunt Elem,Plano ISD,A,92,433,https://txschools.net/campus/hunt-elem-043910145
7154,8475,349,043905051,Hunt MS,Frisco ISD,A,92,834,https://txschools.net/campus/hunt-ms-043905051
7154,8475,349,133902101,Hunt School,Hunt ISD,A,92,211,https://txschools.net/campus/hunt-school-133902101
7154,8475,349,108807009,IDEA Edinburg College Preparatory,IDEA Public Schools,A,92,804,https://txschools.net/campus/idea-edinburg-college-preparatory-108807009
7154,8475,349,108807039,IDEA Kyle College Preparatory,IDEA Public Schools,A,92,692,https://txschools.net/campus/idea-kyle-college-preparatory-108807039
7154,8475,349,108807011,IDEA McAllen College Preparatory,IDEA Public Schools,A,92,895,https://txschools.net/campus/idea-mcallen-college-preparatory-108807011
7154,8475,349,108807015,IDEA North Mission College Preparatory,IDEA Public Schools,A,92,794,https://txschools.net/campus/idea-north-mission-college-preparatory-108807015
7154,8475,349,108807018,IDEA Toros College Preparatory,IDEA Public Schools,A,92,199,https://txschools.net/campus/idea-toros-college-preparatory-108807018
7154,8475,349,108807013,IDEA Weslaco Pike College Preparatory,IDEA Public Schools,A,92,735,https://txschools.net/campus/idea-weslaco-pike-college-preparatory-108807013
7154,8475,349,057848003,ILTexas Garland HS,International Leadership of Texas (ILTexas),A,92,616,https://txschools.net/campus/iltexas-garland-hs-057848003
7154,8475,349,120905001,Industrial HS,Industrial ISD,A,92,343,https://txschools.net/campus/industrial-hs-120905001
7154,8475,349,120905041,Industrial JH,Industrial ISD,A,92,260,https://txschools.net/campus/industrial-jh-120905041
7154,8475,349,015910009,International School of America,North East ISD,A,92,485,https://txschools.net/campus/international-school-of-america-015910009
7154,8475,349,243903001,Iowa Park HS,Iowa Park CISD,A,92,551,https://txschools.net/campus/iowa-park-hs-243903001
7154,8475,349,043905116,Isbell Elem,Frisco ISD,A,92,563,https://txschools.net/campus/isbell-elem-043905116
7154,8475,349,220906007,iUniversity Prep,Grapevine-Colleyville ISD,A,92,1606,https://txschools.net/campus/iuniversity-prep-220906007
7154,8475,349,199901042,J W Williams MS,Rockwall ISD,A,92,1291,https://txschools.net/campus/j-w-williams-ms-199901042
7154,8475,349,101914118,James E Williams Elem,Katy ISD,A,92,842,https://txschools.net/campus/james-e-williams-elem-101914118
7154,8475,349,043912119,Jana L Thomson Elem,Prosper ISD,A,92,622,https://txschools.net/campus/jana-l-thomson-elem-043912119
7154,8475,349,108905102,JC Kelly Elem,Hidalgo ISD,A,92,271,https://txschools.net/campus/jc-kelly-elem-108905102
7154,8475,349,070908110,Jean Coleman Elem,Midlothian ISD,A,92,662,https://txschools.net/campus/jean-coleman-elem-070908110
7154,8475,349,108904105,Jefferson Elem,Edinburg CISD,A,92,506,https://txschools.net/campus/jefferson-elem-108904105
7154,8475,349,105906120,Jim Cullen Elem,Hays CISD,A,92,495,https://txschools.net/campus/jim-cullen-elem-105906120
7154,8475,349,079901126,Joe Hubenak Elem,Lamar CISD,A,92,741,https://txschools.net/campus/joe-hubenak-elem-079901126
7154,8475,349,071909124,John Drugan School,Socorro ISD,A,92,1037,https://txschools.net/campus/john-drugan-school-071909124
7154,8475,349,129902101,Johnson Elem,Forney ISD,A,92,725,https://txschools.net/campus/johnson-elem-129902101
7154,8475,349,015822007,Jubilee Living Way,Jubilee Academies,A,92,322,https://txschools.net/campus/jubilee-living-way-015822007
