# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/chronically-absent-highest
# rows: 7358 (excluding this header and the column row)
# ranking: Texas campuses with the highest chronically absent in 2025-26
# population: 7,358 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 288 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
4317,7358,36,188901119,Oak Dale Elem,Amarillo ISD,B,12.8,388,https://txschools.net/campus/oak-dale-elem-188901119
4317,7358,36,033902101,Panhandle Elem,Panhandle ISD,B,12.8,264,https://txschools.net/campus/panhandle-elem-033902101
4317,7358,36,020908001,Pearland HS,Pearland ISD,A,12.8,3388,https://txschools.net/campus/pearland-hs-020908001
4317,7358,36,101903110,Petrosky Elem,Alief ISD,A,12.8,452,https://txschools.net/campus/petrosky-elem-101903110
4317,7358,36,020901106,R L Stevenson Pri,Alvin ISD,B,12.8,422,https://txschools.net/campus/r-l-stevenson-pri-020901106
4317,7358,36,101912224,Red Elem,Houston ISD,B,12.8,501,https://txschools.net/campus/red-elem-101912224
4317,7358,36,057916111,Richardson Heights Elem,Richardson ISD,C,12.8,471,https://txschools.net/campus/richardson-heights-elem-057916111
4317,7358,36,246913043,Running Brushy MS,Leander ISD,A,12.8,1130,https://txschools.net/campus/running-brushy-ms-246913043
4317,7358,36,008902102,Selman Elem,Sealy ISD,F,12.8,736,https://txschools.net/campus/selman-elem-008902102
4317,7358,36,112910001,Sulphur Bluff ISD,Sulphur Bluff ISD,B,12.8,195,https://txschools.net/campus/sulphur-bluff-isd-112910001
4317,7358,36,153904001,Tahoka HS,Tahoka ISD,A,12.8,167,https://txschools.net/campus/tahoka-hs-153904001
4317,7358,36,226908001,Veribest HS,Veribest ISD,A,12.8,140,https://txschools.net/campus/veribest-hs-226908001
4317,7358,36,170902045,Wilkerson Int,Conroe ISD,B,12.8,675,https://txschools.net/campus/wilkerson-int-170902045
4317,7358,36,251901041,William G Gravitt JH,Denver City ISD,B,12.8,301,https://txschools.net/campus/william-g-gravitt-jh-251901041
4317,7358,36,116909001,Wolfe City HS,Wolfe City ISD,A,12.8,217,https://txschools.net/campus/wolfe-city-hs-116909001
4354,7358,30,112901102,Barbara Bush Elem,Sulphur Springs ISD,D,12.7,304,https://txschools.net/campus/barbara-bush-elem-112901102
4354,7358,30,220901051,Boles JH,Arlington ISD,B,12.7,491,https://txschools.net/campus/boles-jh-220901051
4354,7358,30,015910048,Bradley MS,North East ISD,B,12.7,1218,https://txschools.net/campus/bradley-ms-015910048
4354,7358,30,161920001,China Spring HS,China Spring ISD,A,12.7,915,https://txschools.net/campus/china-spring-hs-161920001
4354,7358,30,046902045,Church Hill MS,Comal ISD,B,12.7,748,https://txschools.net/campus/church-hill-ms-046902045
4354,7358,30,014906123,Clear Creek Elem,Killeen ISD,C,12.7,649,https://txschools.net/campus/clear-creek-elem-014906123
4354,7358,30,240903130,Dr Malakoff Elem,United ISD,A,12.7,557,https://txschools.net/campus/dr-malakoff-elem-240903130
4354,7358,30,003903124,Dunbar Pri,Lufkin ISD,B,12.7,300,https://txschools.net/campus/dunbar-pri-003903124
4354,7358,30,102901103,George Washington Carver Elem,Karnack ISD,D,12.7,121,https://txschools.net/campus/george-washington-carver-elem-102901103
4354,7358,30,113902102,Grapeland Elem,Grapeland ISD,D,12.7,300,https://txschools.net/campus/grapeland-elem-113902102
4354,7358,30,123907103,Houston Elem,Port Arthur ISD,A,12.7,699,https://txschools.net/campus/houston-elem-123907103
4354,7358,30,070912043,Howard JH,Waxahachie ISD,C,12.7,972,https://txschools.net/campus/howard-jh-070912043
4354,7358,30,057912050,Lady Bird Johnson MS,Irving ISD,C,12.7,782,https://txschools.net/campus/lady-bird-johnson-ms-057912050
4354,7358,30,074909041,Leonard JH,Leonard ISD,B,12.7,194,https://txschools.net/campus/leonard-jh-074909041
4354,7358,30,241906001,Louise HS,Louise ISD,B,12.7,143,https://txschools.net/campus/louise-hs-241906001
4354,7358,30,108909043,Lyndon B Johnson MS,Pharr-San Juan-Alamo ISD,A,12.7,1043,https://txschools.net/campus/lyndon-b-johnson-ms-108909043
4354,7358,30,043908001,Melissa HS,Melissa ISD,A,12.7,2200,https://txschools.net/campus/melissa-hs-043908001
4354,7358,30,061902144,Mill Street Elem,Lewisville ISD,D,12.7,617,https://txschools.net/campus/mill-street-elem-061902144
4354,7358,30,205905041,Odem JH,Odem-Edroy ISD,C,12.7,199,https://txschools.net/campus/odem-jh-205905041
4354,7358,30,125903101,Orange Grove Pri,Orange Grove ISD,B,12.7,384,https://txschools.net/campus/orange-grove-pri-125903101
4354,7358,30,104907001,Paint Creek School,Paint Creek ISD,A,12.7,116,https://txschools.net/campus/paint-creek-school-104907001
4354,7358,30,015915053,Rawlinson MS,Northside ISD,B,12.7,1173,https://txschools.net/campus/rawlinson-ms-015915053
4354,7358,30,070911041,Red Oak MS,Red Oak ISD,C,12.7,753,https://txschools.net/campus/red-oak-ms-070911041
4354,7358,30,057905199,Reinhardt Elem,Dallas ISD,B,12.7,465,https://txschools.net/campus/reinhardt-elem-057905199
4354,7358,30,057905069,Seagoville MS,Dallas ISD,B,12.7,1000,https://txschools.net/campus/seagoville-ms-057905069
4354,7358,30,101912240,Sherman Elem,Houston ISD,B,12.7,416,https://txschools.net/campus/sherman-elem-101912240
4354,7358,30,070911105,Shields Elem,Red Oak ISD,B,12.7,637,https://txschools.net/campus/shields-elem-070911105
4354,7358,30,021901104,Southwood Valley Elem,College Station ISD,C,12.7,600,https://txschools.net/campus/southwood-valley-elem-021901104
4354,7358,30,153904101,Tahoka Elem,Tahoka ISD,B,12.7,259,https://txschools.net/campus/tahoka-elem-153904101
4354,7358,30,200904101,Winters Elem,Winters ISD,B,12.7,303,https://txschools.net/campus/winters-elem-200904101
4354,7358,30,062903041,Yoakum JH,Yoakum ISD,B,12.7,280,https://txschools.net/campus/yoakum-jh-062903041
4385,7358,48,111901042,Acton MS,Granbury ISD,B,12.6,875,https://txschools.net/campus/acton-ms-111901042
4385,7358,48,101907107,Adam Elem,Cypress-Fairbanks ISD,C,12.6,915,https://txschools.net/campus/adam-elem-101907107
4385,7358,48,036901201,Anahuac Pri,Anahuac ISD,C,12.6,391,https://txschools.net/campus/anahuac-pri-036901201
4385,7358,48,221901102,Austin Elem,Abilene ISD,C,12.6,755,https://txschools.net/campus/austin-elem-221901102
4385,7358,48,010902001,Bandera HS,Bandera ISD,C,12.6,666,https://txschools.net/campus/bandera-hs-010902001
4385,7358,48,036902001,Barbers Hill HS,Barbers Hill ISD,A,12.6,2293,https://txschools.net/campus/barbers-hill-hs-036902001
4385,7358,48,015915192,Behlau Elem,Northside ISD,C,12.6,574,https://txschools.net/campus/behlau-elem-015915192
4385,7358,48,101919112,Beneke Elem,Spring ISD,B,12.6,560,https://txschools.net/campus/beneke-elem-101919112
4385,7358,48,003903121,Brandon Elem,Lufkin ISD,B,12.6,438,https://txschools.net/campus/brandon-elem-003903121
4385,7358,48,100905102,China Elem,Hardin-Jefferson ISD,C,12.6,623,https://txschools.net/campus/china-elem-100905102
4385,7358,48,061911117,Clara Love Elem,Northwest ISD,B,12.6,685,https://txschools.net/campus/clara-love-elem-061911117
4385,7358,48,101911118,Crockett Elem,Goose Creek CISD,B,12.6,662,https://txschools.net/campus/crockett-elem-101911118
4385,7358,48,139912102,Deport Elem,Prairiland ISD,B,12.6,127,https://txschools.net/campus/deport-elem-139912102
4385,7358,48,210901104,F L Moffett Pri,Center ISD,F,12.6,628,https://txschools.net/campus/f-l-moffett-pri-210901104
4385,7358,48,220907117,Freedom Elem,Keller ISD,B,12.6,565,https://txschools.net/campus/freedom-elem-220907117
4385,7358,48,043911103,Godwin Elem,Princeton ISD,D,12.6,497,https://txschools.net/campus/godwin-elem-043911103
4385,7358,48,101914057,Haskett JH,Katy ISD,B,12.6,1369,https://txschools.net/campus/haskett-jh-101914057
4385,7358,48,159901118,Henry B Gonzalez Elem,Eagle Pass ISD,C,12.6,354,https://txschools.net/campus/henry-b-gonzalez-elem-159901118
4385,7358,48,014905001,Holland HS,Holland ISD,A,12.6,174,https://txschools.net/campus/holland-hs-014905001
4385,7358,48,101914121,Jean & Betty Schmalz Elem,Katy ISD,B,12.6,1113,https://txschools.net/campus/jean-betty-schmalz-elem-101914121
4385,7358,48,057905101,John Q Adams Elem,Dallas ISD,B,12.6,466,https://txschools.net/campus/john-q-adams-elem-057905101
4385,7358,48,220918112,Lake Pointe Elem,Eagle Mt-Saginaw ISD,C,12.6,668,https://txschools.net/campus/lake-pointe-elem-220918112
4385,7358,48,061902143,Lewisville Elem,Lewisville ISD,D,12.6,475,https://txschools.net/campus/lewisville-elem-061902143
4385,7358,48,181908102,Mauriceville Elem,Little Cypress-Mauriceville CISD,D,12.6,500,https://txschools.net/campus/mauriceville-elem-181908102
4385,7358,48,199901043,Maurine Cain MS,Rockwall ISD,A,12.6,1225,https://txschools.net/campus/maurine-cain-ms-199901043
4385,7358,48,011905101,McDade Elem,McDade ISD,D,12.6,204,https://txschools.net/campus/mcdade-elem-011905101
4385,7358,48,108906111,Milam Elem,McAllen ISD,A,12.6,835,https://txschools.net/campus/milam-elem-108906111
4385,7358,48,165901113,Milam Elem,Midland ISD,B,12.6,567,https://txschools.net/campus/milam-elem-165901113
4385,7358,48,079906042,Needville JH,Needville ISD,B,12.6,585,https://txschools.net/campus/needville-jh-079906042
4385,7358,48,152902001,New Deal HS,New Deal ISD,A,12.6,214,https://txschools.net/campus/new-deal-hs-152902001
4385,7358,48,240903109,Newman Elem,United ISD,B,12.6,361,https://txschools.net/campus/newman-elem-240903109
4385,7358,48,053001041,Ozona MS,Crockett County Consolidated CSD,B,12.6,148,https://txschools.net/campus/ozona-ms-053001041
4385,7358,48,139912041,Prairiland JH,Prairiland ISD,B,12.6,253,https://txschools.net/campus/prairiland-jh-139912041
4385,7358,48,101917114,Red Bluff Elem,Pasadena ISD,D,12.6,451,https://txschools.net/campus/red-bluff-elem-101917114
4385,7358,48,129902108,Rhea Int,Forney ISD,C,12.6,689,https://txschools.net/campus/rhea-int-129902108
4385,7358,48,079907055,Ronald Thornton MS,Fort Bend ISD,C,12.6,1785,https://txschools.net/campus/ronald-thornton-ms-079907055
4385,7358,48,101915114,Roth Elem,Klein ISD,B,12.6,621,https://txschools.net/campus/roth-elem-101915114
4385,7358,48,112901104,Rowena Johnson Elem,Sulphur Springs ISD,B,12.6,301,https://txschools.net/campus/rowena-johnson-elem-112901104
4385,7358,48,021901101,South Knoll Elem,College Station ISD,B,12.6,582,https://txschools.net/campus/south-knoll-elem-021901101
4385,7358,48,092907001,Spring Hill HS,Spring Hill ISD,A,12.6,598,https://txschools.net/campus/spring-hill-hs-092907001
4385,7358,48,079910102,Stafford Elem,Stafford MSD,C,12.6,901,https://txschools.net/campus/stafford-elem-079910102
4385,7358,48,015915047,Stevenson MS,Northside ISD,C,12.6,721,https://txschools.net/campus/stevenson-ms-015915047
4385,7358,48,091907101,Tioga School,Tioga ISD,A,12.6,610,https://txschools.net/campus/tioga-school-091907101
4385,7358,48,170902070,Travis Int,Conroe ISD,D,12.6,514,https://txschools.net/campus/travis-int-170902070
4385,7358,48,181907104,Vidor MS,Vidor ISD,D,12.6,647,https://txschools.net/campus/vidor-ms-181907104
4385,7358,48,220902045,Watauga MS,Birdville ISD,B,12.6,558,https://txschools.net/campus/watauga-ms-220902045
4385,7358,48,070912108,Wedgeworth Elem,Waxahachie ISD,C,12.6,601,https://txschools.net/campus/wedgeworth-elem-070912108
4385,7358,48,101912267,White E Elem,Houston ISD,C,12.6,601,https://txschools.net/campus/white-e-elem-101912267
4385,7358,48,057916131,Yale Elem,Richardson ISD,B,12.6,413,https://txschools.net/campus/yale-elem-057916131
4434,7358,31,101913130,Autumn Creek Elem,Humble ISD,D,12.5,800,https://txschools.net/campus/autumn-creek-elem-101913130
4434,7358,31,107901104,Bel Air Elem,Athens ISD,C,12.5,469,https://txschools.net/campus/bel-air-elem-107901104
4434,7358,31,220916116,Bell Manor Elem,Hurst-Euless-Bedford ISD,A,12.5,578,https://txschools.net/campus/bell-manor-elem-220916116
4434,7358,31,020905111,Bess Brannen Elem,Brazosport ISD,A,12.5,721,https://txschools.net/campus/bess-brannen-elem-020905111
4434,7358,31,212905104,Bonner Elem,Tyler ISD,B,12.5,375,https://txschools.net/campus/bonner-elem-212905104
4434,7358,31,240903128,Bonnie L Garcia Elem,United ISD,B,12.5,637,https://txschools.net/campus/bonnie-l-garcia-elem-240903128
4434,7358,31,116905102,Bowie Elem,Greenville ISD,C,12.5,574,https://txschools.net/campus/bowie-elem-116905102
4434,7358,31,038901102,Childress Elem,Childress ISD,B,12.5,418,https://txschools.net/campus/childress-elem-038901102
4434,7358,31,094902115,Cibolo Valley Elem,Schertz-Cibolo-U City ISD,D,12.5,553,https://txschools.net/campus/cibolo-valley-elem-094902115
4434,7358,31,246907103,Double Creek Elem,Jarrell ISD,D,12.5,909,https://txschools.net/campus/double-creek-elem-246907103
4434,7358,31,079901003,Foster HS,Lamar CISD,A,12.5,2221,https://txschools.net/campus/foster-hs-079901003
4434,7358,31,101907151,Hemmenway Elem,Cypress-Fairbanks ISD,C,12.5,935,https://txschools.net/campus/hemmenway-elem-101907151
4434,7358,31,152901065,Hutchinson MS,Lubbock ISD,B,12.5,859,https://txschools.net/campus/hutchinson-ms-152901065
4434,7358,31,220902119,John D Spicer Elem,Birdville ISD,B,12.5,441,https://txschools.net/campus/john-d-spicer-elem-220902119
4434,7358,31,015915223,Kallison Elem,Northside ISD,B,12.5,1156,https://txschools.net/campus/kallison-elem-015915223
4434,7358,31,108909117,Kelly-Pharr Elem,Pharr-San Juan-Alamo ISD,B,12.5,516,https://txschools.net/campus/kelly-pharr-elem-108909117
4434,7358,31,043911101,Lacy Elem,Princeton ISD,B,12.5,626,https://txschools.net/campus/lacy-elem-043911101
4434,7358,31,061902046,Lakeview MS,Lewisville ISD,C,12.5,331,https://txschools.net/campus/lakeview-ms-061902046
4434,7358,31,084910106,Lavace Stewart Elem,Clear Creek ISD,C,12.5,631,https://txschools.net/campus/lavace-stewart-elem-084910106
4434,7358,31,251902101,Plains Elem,Plains ISD,C,12.5,200,https://txschools.net/campus/plains-elem-251902101
4434,7358,31,139912001,Prairiland HS,Prairiland ISD,B,12.5,278,https://txschools.net/campus/prairiland-hs-139912001
4434,7358,31,105906041,R C Barton MS,Hays CISD,A,12.5,1006,https://txschools.net/campus/r-c-barton-ms-105906041
4434,7358,31,031912108,Rangerville Elem,San Benito CISD,B,12.5,180,https://txschools.net/campus/rangerville-elem-031912108
4434,7358,31,246906104,Ray Elem,Hutto ISD,C,12.5,610,https://txschools.net/campus/ray-elem-246906104
4434,7358,31,020908009,Robert Turner College and Career HS,Pearland ISD,A,12.5,1149,https://txschools.net/campus/robert-turner-college-and-career-hs-020908009
4434,7358,31,188901127,South Georgia Elem,Amarillo ISD,B,12.5,390,https://txschools.net/campus/south-georgia-elem-188901127
4434,7358,31,112901108,Sulphur Springs Elem,Sulphur Springs ISD,C,12.5,562,https://txschools.net/campus/sulphur-springs-elem-112901108
4434,7358,31,014903116,Tarver Elem,Belton ISD,C,12.5,487,https://txschools.net/campus/tarver-elem-014903116
4434,7358,31,071902178,Tom Lea Jr Elem,El Paso ISD,B,12.5,831,https://txschools.net/campus/tom-lea-jr-elem-071902178
4434,7358,31,152907111,Upland Heights Elem,Frenship ISD,B,12.5,641,https://txschools.net/campus/upland-heights-elem-152907111
4434,7358,31,122902001,Valentine School,Valentine ISD,B,12.5,28,https://txschools.net/campus/valentine-school-122902001
4434,7358,31,009901041,Watson JH,Muleshoe ISD,C,12.5,278,https://txschools.net/campus/watson-jh-009901041
4466,7358,36,022901041,Alpine MS,Alpine ISD,C,12.4,248,https://txschools.net/campus/alpine-ms-022901041
4466,7358,36,070901001,Avalon School,Avalon ISD,B,12.4,316,https://txschools.net/campus/avalon-school-070901001
4466,7358,36,199902044,Bobby Summers MS,Royse City ISD,C,12.4,1005,https://txschools.net/campus/bobby-summers-ms-199902044
4466,7358,36,198901101,Bremond Elem,Bremond ISD,A,12.4,211,https://txschools.net/campus/bremond-elem-198901101
4466,7358,36,101907016,Bridgeland HS,Cypress-Fairbanks ISD,A,12.4,3728,https://txschools.net/campus/bridgeland-hs-101907016
4466,7358,36,003903131,Burley Pri,Lufkin ISD,D,12.4,492,https://txschools.net/campus/burley-pri-003903131
4466,7358,36,057903102,Carrollton Elem,Carrollton-Farmers Branch ISD,A,12.4,682,https://txschools.net/campus/carrollton-elem-057903102
4466,7358,36,043905002,Centennial HS,Frisco ISD,A,12.4,1936,https://txschools.net/campus/centennial-hs-043905002
4466,7358,36,060902101,Cooper Elem,Cooper ISD,D,12.4,469,https://txschools.net/campus/cooper-elem-060902101
4466,7358,36,071905056,Del Valle MS,Ysleta ISD,B,12.4,947,https://txschools.net/campus/del-valle-ms-071905056
4466,7358,36,043907041,Faubion MS,McKinney ISD,B,12.4,1100,https://txschools.net/campus/faubion-ms-043907041
4466,7358,36,229904101,Fred Elem,Warren ISD,F,12.4,189,https://txschools.net/campus/fred-elem-229904101
4466,7358,36,185903001,Friona HS,Friona ISD,B,12.4,279,https://txschools.net/campus/friona-hs-185903001
4466,7358,36,175905101,Frost Elem,Frost ISD,C,12.4,252,https://txschools.net/campus/frost-elem-175905101
4466,7358,36,227901064,Garcia YMLA,Austin ISD,B,12.4,243,https://txschools.net/campus/garcia-ymla-227901064
4466,7358,36,045903103,Garwood Elem,Rice CISD,B,12.4,113,https://txschools.net/campus/garwood-elem-045903103
4466,7358,36,079901009,George Ranch HS,Lamar CISD,A,12.4,2213,https://txschools.net/campus/george-ranch-hs-079901009
4466,7358,36,240903045,George Washington MS,United ISD,B,12.4,571,https://txschools.net/campus/george-washington-ms-240903045
4466,7358,36,057905276,Gilbert Cuellar Sr Elem,Dallas ISD,A,12.4,628,https://txschools.net/campus/gilbert-cuellar-sr-elem-057905276
4466,7358,36,123914101,Hamshire-Fannett Elem,Hamshire-Fannett ISD,B,12.4,440,https://txschools.net/campus/hamshire-fannett-elem-123914101
4466,7358,36,057914105,Hodges Elem,Mesquite ISD,C,12.4,533,https://txschools.net/campus/hodges-elem-057914105
4466,7358,36,070908103,Irvin Elem,Midlothian ISD,C,12.4,663,https://txschools.net/campus/irvin-elem-070908103
4466,7358,36,199901042,J W Williams MS,Rockwall ISD,A,12.4,1291,https://txschools.net/campus/j-w-williams-ms-199901042
4466,7358,36,057905137,Julius Dorsey Leadership Academy,Dallas ISD,C,12.4,450,https://txschools.net/campus/julius-dorsey-leadership-academy-057905137
4466,7358,36,057914046,Kimbrough MS,Mesquite ISD,B,12.4,1070,https://txschools.net/campus/kimbrough-ms-057914046
4466,7358,36,100907041,Lumberton MS,Lumberton ISD,B,12.4,942,https://txschools.net/campus/lumberton-ms-100907041
4466,7358,36,079907143,Mary Austin Holley Elem,Fort Bend ISD,C,12.4,626,https://txschools.net/campus/mary-austin-holley-elem-079907143
4466,7358,36,014906141,Maude Moore Wood Elem,Killeen ISD,B,12.4,713,https://txschools.net/campus/maude-moore-wood-elem-014906141
4466,7358,36,057910130,Mike Moseley Elem,Grand Prairie ISD,B,12.4,626,https://txschools.net/campus/mike-moseley-elem-057910130
4466,7358,36,014906055,Nolan MS,Killeen ISD,B,12.4,1004,https://txschools.net/campus/nolan-ms-014906055
4466,7358,36,031906109,Rancho Verde Elem,Los Fresnos CISD,A,12.4,739,https://txschools.net/campus/rancho-verde-elem-031906109
4466,7358,36,074911101,Savoy Elem,Savoy ISD,D,12.4,187,https://txschools.net/campus/savoy-elem-074911101
4466,7358,36,057909162,Southgate STEM Elem,Garland ISD,C,12.4,437,https://txschools.net/campus/southgate-stem-elem-057909162
4466,7358,36,230908101,Union Grove Elem,Union Grove ISD,B,12.4,373,https://txschools.net/campus/union-grove-elem-230908101
4466,7358,36,046901107,Walnut Springs Elem,New Braunfels ISD,B,12.4,353,https://txschools.net/campus/walnut-springs-elem-046901107
4466,7358,36,094902101,Wiederstein Elem,Schertz-Cibolo-U City ISD,C,12.4,577,https://txschools.net/campus/wiederstein-elem-094902101
4466,7358,36,220901049,Young JH,Arlington ISD,B,12.4,684,https://txschools.net/campus/young-jh-220901049
4503,7358,42,043907117,Arthur H McNeil Elem,McKinney ISD,C,12.3,301,https://txschools.net/campus/arthur-h-mcneil-elem-043907117
4503,7358,42,212905102,Bell Elem,Tyler ISD,C,12.3,535,https://txschools.net/campus/bell-elem-212905102
4503,7358,42,101907148,Black Elem,Cypress-Fairbanks ISD,B,12.3,997,https://txschools.net/campus/black-elem-101907148
4503,7358,42,161923001,Bosqueville HS,Bosqueville ISD,C,12.3,221,https://txschools.net/campus/bosqueville-hs-161923001
4503,7358,42,160901101,Brady Elem,Brady ISD,C,12.3,430,https://txschools.net/campus/brady-elem-160901101
4503,7358,42,227904114,Caldwell Elem,Pflugerville ISD,C,12.3,514,https://txschools.net/campus/caldwell-elem-227904114
4503,7358,42,116910001,Campbell HS,Campbell ISD,D,12.3,147,https://txschools.net/campus/campbell-hs-116910001
4503,7358,42,057914124,Cannaday Elem,Mesquite ISD,C,12.3,538,https://txschools.net/campus/cannaday-elem-057914124
4503,7358,42,057905126,Central Elem,Dallas ISD,A,12.3,603,https://txschools.net/campus/central-elem-057905126
4503,7358,42,060902041,Cooper JH,Cooper ISD,C,12.3,193,https://txschools.net/campus/cooper-jh-060902041
4503,7358,42,057912042,Crockett MS,Irving ISD,C,12.3,622,https://txschools.net/campus/crockett-ms-057912042
4503,7358,42,220915108,Cross Timbers Elem,Azle ISD,C,12.3,414,https://txschools.net/campus/cross-timbers-elem-220915108
4503,7358,42,079907053,David Crockett MS,Fort Bend ISD,B,12.3,1218,https://txschools.net/campus/david-crockett-ms-079907053
4503,7358,42,079907041,Dulles MS,Fort Bend ISD,B,12.3,1214,https://txschools.net/campus/dulles-ms-079907041
4503,7358,42,220918102,Eagle Mountain Elem,Eagle Mt-Saginaw ISD,C,12.3,638,https://txschools.net/campus/eagle-mountain-elem-220918102
4503,7358,42,036903103,East Chambers Pri,East Chambers ISD,B,12.3,447,https://txschools.net/campus/east-chambers-pri-036903103
4503,7358,42,101907124,Fiest Elem,Cypress-Fairbanks ISD,C,12.3,797,https://txschools.net/campus/fiest-elem-101907124
4503,7358,42,057914102,Florence Elem,Mesquite ISD,D,12.3,486,https://txschools.net/campus/florence-elem-057914102
4503,7358,42,220902041,Haltom MS,Birdville ISD,B,12.3,909,https://txschools.net/campus/haltom-ms-220902041
4503,7358,42,100905001,Hardin-Jefferson HS,Hardin-Jefferson ISD,A,12.3,794,https://txschools.net/campus/hardin-jefferson-hs-100905001
4503,7358,42,057916129,Jess Harben Elem,Richardson ISD,B,12.3,391,https://txschools.net/campus/jess-harben-elem-057916129
4503,7358,42,007902041,Jourdanton JH,Jourdanton ISD,B,12.3,353,https://txschools.net/campus/jourdanton-jh-007902041
4503,7358,42,043902105,Judith L Harlow Elem,Anna ISD,C,12.3,727,https://txschools.net/campus/judith-l-harlow-elem-043902105
4503,7358,42,201903001,Laneville School,Laneville ISD,D,12.3,104,https://txschools.net/campus/laneville-school-201903001
4503,7358,42,105906111,Laura B Negley Elem,Hays CISD,B,12.3,815,https://txschools.net/campus/laura-b-negley-elem-105906111
4503,7358,42,188901114,Lawndale Elem,Amarillo ISD,B,12.3,327,https://txschools.net/campus/lawndale-elem-188901114
4503,7358,42,057905130,Leila P Cowart Elem,Dallas ISD,B,12.3,486,https://txschools.net/campus/leila-p-cowart-elem-057905130
4503,7358,42,146906103,Liberty Elem,Liberty ISD,D,12.3,705,https://txschools.net/campus/liberty-elem-146906103
4503,7358,42,212903001,Lindale HS,Lindale ISD,A,12.3,1297,https://txschools.net/campus/lindale-hs-212903001
4503,7358,42,241906041,Louise JH,Louise ISD,A,12.3,106,https://txschools.net/campus/louise-jh-241906041
4503,7358,42,227901122,Maplewood Elem,Austin ISD,A,12.3,426,https://txschools.net/campus/maplewood-elem-227901122
4503,7358,42,034906001,McLeod School,McLeod ISD,A,12.3,420,https://txschools.net/campus/mcleod-school-034906001
4503,7358,42,250903001,Mineola HS,Mineola ISD,A,12.3,483,https://txschools.net/campus/mineola-hs-250903001
4503,7358,42,161910101,Moody Elem,Moody ISD,B,12.3,298,https://txschools.net/campus/moody-elem-161910101
4503,7358,42,014906115,Nolanville Elem,Killeen ISD,B,12.3,677,https://txschools.net/campus/nolanville-elem-014906115
4503,7358,42,145906101,Normangee Elem,Normangee ISD,B,12.3,301,https://txschools.net/campus/normangee-elem-145906101
4503,7358,42,020902102,Northside Elem,Angleton ISD,B,12.3,422,https://txschools.net/campus/northside-elem-020902102
4503,7358,42,172905102,Pewitt Elem,Pewitt CISD,B,12.3,397,https://txschools.net/campus/pewitt-elem-172905102
4503,7358,42,221901113,Purcell STEM Academy,Abilene ISD,D,12.3,691,https://txschools.net/campus/purcell-stem-academy-221901113
4503,7358,42,057916044,Richardson West Technology and Arts Magnet,Richardson ISD,B,12.3,745,https://txschools.net/campus/richardson-west-technology-and-arts-magnet-057916044
4503,7358,42,108913104,Rodolfo Rudy Silva Jr Elem,Weslaco ISD,D,12.3,636,https://txschools.net/campus/rodolfo-rudy-silva-jr-elem-108913104
4503,7358,42,101914110,Sundown Elem,Katy ISD,C,12.3,646,https://txschools.net/campus/sundown-elem-101914110
4503,7358,42,014906126,Venable Village Elem,Killeen ISD,C,12.3,533,https://txschools.net/campus/venable-village-elem-014906126
4546,7358,37,095901041,Abernathy MS,Abernathy ISD,A,12.2,183,https://txschools.net/campus/abernathy-ms-095901041
4546,7358,37,126901101,Alvarado Elem-South,Alvarado ISD,C,12.2,551,https://txschools.net/campus/alvarado-elem-south-126901101
4546,7358,37,121902101,Brookeland Elem,Brookeland ISD,C,12.2,207,https://txschools.net/campus/brookeland-elem-121902101
4546,7358,37,031901128,Burns Elem,Brownsville ISD,A,12.2,622,https://txschools.net/campus/burns-elem-031901128
4546,7358,37,057909103,Caldwell Elem,Garland ISD,C,12.2,462,https://txschools.net/campus/caldwell-elem-057909103
4546,7358,37,166901101,Cameron Elem,Cameron ISD,F,12.2,288,https://txschools.net/campus/cameron-elem-166901101
4546,7358,37,106901001,Canadian HS,Canadian ISD,A,12.2,248,https://txschools.net/campus/canadian-hs-106901001
4546,7358,37,101911123,Clark Elem,Goose Creek CISD,C,12.2,768,https://txschools.net/campus/clark-elem-101911123
4546,7358,37,220906004,Colleyville Heritage HS,Grapevine-Colleyville ISD,A,12.2,1775,https://txschools.net/campus/colleyville-heritage-hs-220906004
4546,7358,37,052901101,Crane Elem,Crane ISD,D,12.2,607,https://txschools.net/campus/crane-elem-052901101
4546,7358,37,071905043,Eastwood MS,Ysleta ISD,B,12.2,1246,https://txschools.net/campus/eastwood-ms-071905043
4546,7358,37,101912321,Energized for STEM Academy HS,Houston ISD,A,12.2,492,https://txschools.net/campus/energized-for-stem-academy-hs-101912321
4546,7358,37,105906043,Eric Dahlstrom MS,Hays CISD,B,12.2,778,https://txschools.net/campus/eric-dahlstrom-ms-105906043
4546,7358,37,126902008,Game Development Design School at Burleson ISD,Burleson ISD,A,12.2,319,https://txschools.net/campus/game-development-design-school-at-burleson-isd-126902008
