# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/school-progress-highest
# rows: 7238 (excluding this header and the column row)
# ranking: Texas campuses with the highest School Progress in 2025-26
# population: 7,238 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 408 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
106,7238,76,107906104,Tool Elem,Malakoff ISD,A,96,214,https://txschools.net/campus/tool-elem-107906104
106,7238,76,071905017,Valle Verde Early College HS,Ysleta ISD,A,96,229,https://txschools.net/campus/valle-verde-early-college-hs-071905017
106,7238,76,057909122,Walnut Glen Acad for Excel,Garland ISD,A,96,357,https://txschools.net/campus/walnut-glen-acad-for-excel-057909122
106,7238,76,101920014,Westchester Academy for International Studies,Spring Branch ISD,A,96,864,https://txschools.net/campus/westchester-academy-for-international-studies-101920014
106,7238,76,092908001,White Oak HS,White Oak ISD,A,96,417,https://txschools.net/campus/white-oak-hs-092908001
106,7238,76,116909001,Wolfe City HS,Wolfe City ISD,A,96,217,https://txschools.net/campus/wolfe-city-hs-116909001
106,7238,76,015907023,Young Women's Leadership Academy,San Antonio ISD,A,96,532,https://txschools.net/campus/young-women-s-leadership-academy-015907023
106,7238,76,071905018,Young Women's Leadership Academy,Ysleta ISD,A,96,325,https://txschools.net/campus/young-women-s-leadership-academy-071905018
183,7238,86,005901101,Archer City Elem,Archer City ISD,A,95,279,https://txschools.net/campus/archer-city-elem-005901101
183,7238,86,227901103,Barton Hills Elem,Austin ISD,A,95,271,https://txschools.net/campus/barton-hills-elem-227901103
183,7238,86,101914050,Beckendorff JH,Katy ISD,A,95,1615,https://txschools.net/campus/beckendorff-jh-101914050
183,7238,86,212905103,Birdwell School,Tyler ISD,A,95,614,https://txschools.net/campus/birdwell-school-212905103
183,7238,86,178902001,Bishop HS,Bishop CISD,A,95,532,https://txschools.net/campus/bishop-hs-178902001
183,7238,86,177903001,Blackwell School,Blackwell CISD,A,95,171,https://txschools.net/campus/blackwell-school-177903001
183,7238,86,043905109,Borchardt Elem,Frisco ISD,A,95,591,https://txschools.net/campus/borchardt-elem-043905109
183,7238,86,246909044,Canyon Vista MS,Round Rock ISD,A,95,1336,https://txschools.net/campus/canyon-vista-ms-246909044
183,7238,86,220919102,Carroll Elem,Carroll ISD,A,95,564,https://txschools.net/campus/carroll-elem-220919102
183,7238,86,101902002,Carver HS for Applied Tech/Engineering/Arts,Aldine ISD,A,95,640,https://txschools.net/campus/carver-hs-for-applied-tech-engineering-arts-101902002
183,7238,86,227901112,Casis Elem,Austin ISD,A,95,642,https://txschools.net/campus/casis-elem-227901112
183,7238,86,225906001,Chapel Hill HS,Chapel Hill ISD,A,95,283,https://txschools.net/campus/chapel-hill-hs-225906001
183,7238,86,227901184,Clayton Elem,Austin ISD,A,95,633,https://txschools.net/campus/clayton-elem-227901184
183,7238,86,057905205,Clinton P Russell Elem,Dallas ISD,A,95,407,https://txschools.net/campus/clinton-p-russell-elem-057905205
183,7238,86,060902001,Cooper HS,Cooper ISD,A,95,217,https://txschools.net/campus/cooper-hs-060902001
183,7238,86,057922043,Coppell MS West,Coppell ISD,A,95,1281,https://txschools.net/campus/coppell-ms-west-057922043
183,7238,86,057905071,Dallas Environmental Science Academy,Dallas ISD,A,95,425,https://txschools.net/campus/dallas-environmental-science-academy-057905071
183,7238,86,171901001,Dumas HS,Dumas ISD,A,95,1122,https://txschools.net/campus/dumas-hs-171901001
183,7238,86,071905002,Eastwood HS,Ysleta ISD,A,95,2263,https://txschools.net/campus/eastwood-hs-071905002
183,7238,86,241903001,El Campo HS,El Campo ISD,A,95,985,https://txschools.net/campus/el-campo-hs-241903001
183,7238,86,214903106,Emma Vera Elem,Roma ISD,A,95,473,https://txschools.net/campus/emma-vera-elem-214903106
183,7238,86,246913048,Florence W Stiles MS,Leander ISD,A,95,1550,https://txschools.net/campus/florence-w-stiles-ms-246913048
183,7238,86,079901003,Foster HS,Lamar CISD,A,95,2221,https://txschools.net/campus/foster-hs-079901003
183,7238,86,101920104,Frostwood Elem,Spring Branch ISD,A,95,733,https://txschools.net/campus/frostwood-elem-101920104
183,7238,86,174903001,Garrison HS,Garrison ISD,A,95,220,https://txschools.net/campus/garrison-hs-174903001
183,7238,86,079901009,George Ranch HS,Lamar CISD,A,95,2213,https://txschools.net/campus/george-ranch-hs-079901009
183,7238,86,149901001,George West HS,George West ISD,A,95,279,https://txschools.net/campus/george-west-hs-149901001
183,7238,86,020908007,Glenda Dawson HS,Pearland ISD,A,95,2580,https://txschools.net/campus/glenda-dawson-hs-020908007
183,7238,86,220906111,Glenhope Elem,Grapevine-Colleyville ISD,A,95,540,https://txschools.net/campus/glenhope-elem-220906111
183,7238,86,202903001,Hemphill HS,Hemphill ISD,A,95,204,https://txschools.net/campus/hemphill-hs-202903001
183,7238,86,177905001,Highland School,Highland ISD,A,95,211,https://txschools.net/campus/highland-school-177905001
183,7238,86,152901166,Honey Elem,Lubbock ISD,A,95,434,https://txschools.net/campus/honey-elem-152901166
183,7238,86,043905009,Independence HS,Frisco ISD,A,95,1717,https://txschools.net/campus/independence-hs-043905009
183,7238,86,240901120,J C Martin Jr Elem,Laredo ISD,A,95,429,https://txschools.net/campus/j-c-martin-jr-elem-240901120
183,7238,86,071905007,J M Hanks HS,Ysleta ISD,A,95,1323,https://txschools.net/campus/j-m-hanks-hs-071905007
183,7238,86,119902001,Jacksboro HS,Jacksboro ISD,A,95,324,https://txschools.net/campus/jacksboro-hs-119902001
183,7238,86,057910010,John A Dubiski Career HS,Grand Prairie ISD,A,95,1560,https://txschools.net/campus/john-a-dubiski-career-hs-057910010
183,7238,86,129903001,Kaufman HS,Kaufman ISD,A,95,1187,https://txschools.net/campus/kaufman-hs-129903001
183,7238,86,138902001,Knox City School,Knox City-O'Brien CISD,A,95,183,https://txschools.net/campus/knox-city-school-138902001
183,7238,86,043914112,Kreymer Elem,Wylie ISD,A,95,351,https://txschools.net/campus/kreymer-elem-043914112
183,7238,86,057909005,Lakeview Centennial HS,Garland ISD,A,95,2066,https://txschools.net/campus/lakeview-centennial-hs-057909005
183,7238,86,170906002,Magnolia West HS,Magnolia ISD,A,95,2271,https://txschools.net/campus/magnolia-west-hs-170906002
183,7238,86,107906001,Malakoff HS,Malakoff ISD,A,95,402,https://txschools.net/campus/malakoff-hs-107906001
183,7238,86,220908002,Mansfield Summit HS,Mansfield ISD,A,95,1872,https://txschools.net/campus/mansfield-summit-hs-220908002
183,7238,86,220908004,Mansfield Timberview HS,Mansfield ISD,A,95,1683,https://txschools.net/campus/mansfield-timberview-hs-220908004
183,7238,86,158902102,Markham Elem,Tidehaven ISD,A,95,243,https://txschools.net/campus/markham-elem-158902102
183,7238,86,043905138,McSpedden Elem,Frisco ISD,A,95,709,https://txschools.net/campus/mcspedden-elem-043905138
183,7238,86,164901001,Menard HS,Menard ISD,A,95,75,https://txschools.net/campus/menard-hs-164901001
183,7238,86,108907006,Mercedes Early College Academy,Mercedes ISD,A,95,328,https://txschools.net/campus/mercedes-early-college-academy-108907006
183,7238,86,200902001,Miles HS,Miles ISD,A,95,215,https://txschools.net/campus/miles-hs-200902001
183,7238,86,250903001,Mineola HS,Mineola ISD,A,95,483,https://txschools.net/campus/mineola-hs-250903001
183,7238,86,057916108,Mohawk Elem,Richardson ISD,A,95,495,https://txschools.net/campus/mohawk-elem-057916108
183,7238,86,057909004,N Garland HS,Garland ISD,A,95,2891,https://txschools.net/campus/n-garland-hs-057909004
183,7238,86,043905057,Nelson MS,Frisco ISD,A,95,1044,https://txschools.net/campus/nelson-ms-043905057
183,7238,86,057905003,New Tech HS at B F Darrell HS,Dallas ISD,A,95,412,https://txschools.net/campus/new-tech-hs-at-b-f-darrell-hs-057905003
183,7238,86,169902001,Nocona HS,Nocona ISD,A,95,240,https://txschools.net/campus/nocona-hs-169902001
183,7238,86,068901014,Odessa Career and Technical Early College HS,Ector County ISD,A,95,436,https://txschools.net/campus/odessa-career-and-technical-early-college-hs-068901014
183,7238,86,019907003,Options Early Graduation HS,Texarkana ISD,A,95,70,https://txschools.net/campus/options-early-graduation-hs-019907003
183,7238,86,091903002,Pathways HS,Denison ISD,A,95,60,https://txschools.net/campus/pathways-hs-091903002
183,7238,86,032902002,Pittsburg HS,Pittsburg ISD,A,95,665,https://txschools.net/campus/pittsburg-hs-032902002
183,7238,86,101912071,Project Chrysalis MS,Houston ISD,A,95,258,https://txschools.net/campus/project-chrysalis-ms-101912071
183,7238,86,027903003,Quest HS,Burnet CISD,A,95,31,https://txschools.net/campus/quest-hs-027903003
183,7238,86,057922112,Richard J Lee Elem,Coppell ISD,A,95,710,https://txschools.net/campus/richard-j-lee-elem-057922112
183,7238,86,170902117,Ride Elem,Conroe ISD,A,95,457,https://txschools.net/campus/ride-elem-170902117
183,7238,86,020901005,Rise,Alvin ISD,A,95,122,https://txschools.net/campus/rise-020901005
183,7238,86,246913123,River Ridge Elem,Leander ISD,A,95,345,https://txschools.net/campus/river-ridge-elem-246913123
183,7238,86,214903108,Roel A & Celia R Saenz Elem,Roma ISD,A,95,517,https://txschools.net/campus/roel-a-celia-r-saenz-elem-214903108
183,7238,86,031901110,Russell Elem,Brownsville ISD,A,95,372,https://txschools.net/campus/russell-elem-031901110
183,7238,86,240901112,Ryan Elem,Laredo ISD,A,95,802,https://txschools.net/campus/ryan-elem-240901112
183,7238,86,058909001,Sands CISD,Sands CISD,A,95,225,https://txschools.net/campus/sands-cisd-058909001
183,7238,86,083903002,Seminole Success Ctr,Seminole ISD,A,95,27,https://txschools.net/campus/seminole-success-ctr-083903002
183,7238,86,108911001,Sharyland HS,Sharyland ISD,A,95,1504,https://txschools.net/campus/sharyland-hs-108911001
183,7238,86,108911007,Sharyland Pioneer HS,Sharyland ISD,A,95,1504,https://txschools.net/campus/sharyland-pioneer-hs-108911007
183,7238,86,071902011,Silva Health Magnet,El Paso ISD,A,95,576,https://txschools.net/campus/silva-health-magnet-071902011
183,7238,86,098904001,Spearman HS,Spearman ISD,A,95,181,https://txschools.net/campus/spearman-hs-098904001
183,7238,86,043905143,Talley Elem,Frisco ISD,A,95,569,https://txschools.net/campus/talley-elem-043905143
183,7238,86,057905186,Trinity Heights Gifted and Talented School,Dallas ISD,A,95,384,https://txschools.net/campus/trinity-heights-gifted-and-talented-school-057905186
183,7238,86,240903001,United HS,United ISD,A,95,3316,https://txschools.net/campus/united-hs-240903001
183,7238,86,226908001,Veribest HS,Veribest ISD,A,95,140,https://txschools.net/campus/veribest-hs-226908001
183,7238,86,057914006,Vroonland - Vanguard HS,Mesquite ISD,A,95,1592,https://txschools.net/campus/vroonland-vanguard-hs-057914006
183,7238,86,043914110,Wally Watkins Elem,Wylie ISD,A,95,868,https://txschools.net/campus/wally-watkins-elem-043914110
183,7238,86,045905002,Weimar HS,Weimar ISD,A,95,214,https://txschools.net/campus/weimar-hs-045905002
183,7238,86,201914001,West Rusk HS,West Rusk County Consolidated ISD,A,95,347,https://txschools.net/campus/west-rusk-hs-201914001
183,7238,86,110908001,Whitharral School,Whitharral ISD,A,95,223,https://txschools.net/campus/whitharral-school-110908001
183,7238,86,101921107,Willow Creek Elem,Tomball ISD,A,95,615,https://txschools.net/campus/willow-creek-elem-101921107
183,7238,86,220905083,Young Men's Leadership Academy,Fort Worth ISD,A,95,415,https://txschools.net/campus/young-men-s-leadership-academy-220905083
183,7238,86,101902016,Young Womens Leadership Academy,Aldine ISD,A,95,400,https://txschools.net/campus/young-womens-leadership-academy-101902016
270,7238,136,043910008,Academy HS,Plano ISD,A,94,230,https://txschools.net/campus/academy-hs-043910008
270,7238,136,101914056,Adams JH,Katy ISD,A,94,2015,https://txschools.net/campus/adams-jh-101914056
270,7238,136,043905105,Anderson Elem,Frisco ISD,A,94,682,https://txschools.net/campus/anderson-elem-043905105
270,7238,136,061910103,Argyle West,Argyle ISD,A,94,841,https://txschools.net/campus/argyle-west-061910103
270,7238,136,057911101,Armstrong Elem,Highland Park ISD,A,94,420,https://txschools.net/campus/armstrong-elem-057911101
270,7238,136,170906110,Audubon Elem,Magnolia ISD,A,94,668,https://txschools.net/campus/audubon-elem-170906110
270,7238,136,071905001,Bel Air HS,Ysleta ISD,A,94,1683,https://txschools.net/campus/bel-air-hs-071905001
270,7238,136,101912002,Bellaire HS,Houston ISD,A,94,3167,https://txschools.net/campus/bellaire-hs-101912002
270,7238,136,233901004,Blended Academy,San Felipe-Del Rio CISD,B,94,115,https://txschools.net/campus/blended-academy-233901004
270,7238,136,158902101,Blessing Elem,Tidehaven ISD,A,94,260,https://txschools.net/campus/blessing-elem-158902101
270,7238,136,071902105,Bliss Elem,El Paso ISD,A,94,592,https://txschools.net/campus/bliss-elem-071902105
270,7238,136,101914131,Bonnie Holland Elem,Katy ISD,A,94,678,https://txschools.net/campus/bonnie-holland-elem-101914131
270,7238,136,220908128,Brenda Norwood Elem,Mansfield ISD,A,94,830,https://txschools.net/campus/brenda-norwood-elem-220908128
270,7238,136,145901002,Buffalo HS,Buffalo ISD,A,94,273,https://txschools.net/campus/buffalo-hs-145901002
270,7238,136,246909132,Cactus Ranch Elem,Round Rock ISD,A,94,684,https://txschools.net/campus/cactus-ranch-elem-246909132
270,7238,136,116902001,Celeste HS,Celeste ISD,A,94,143,https://txschools.net/campus/celeste-hs-116902001
270,7238,136,220916041,Central JH,Hurst-Euless-Bedford ISD,A,94,1053,https://txschools.net/campus/central-jh-220916041
270,7238,136,007901101,Charlotte Elem,Charlotte ISD,A,94,196,https://txschools.net/campus/charlotte-elem-007901101
270,7238,136,043914106,Cheri Cox Elem,Wylie ISD,A,94,669,https://txschools.net/campus/cheri-cox-elem-043914106
270,7238,136,084910101,Clear Lake City Elem,Clear Creek ISD,A,94,474,https://txschools.net/campus/clear-lake-city-elem-084910101
270,7238,136,084910002,Clear Lake HS,Clear Creek ISD,A,94,2459,https://txschools.net/campus/clear-lake-hs-084910002
270,7238,136,071901001,Clint HS,Clint ISD,A,94,687,https://txschools.net/campus/clint-hs-071901001
270,7238,136,050910001,Copperas Cove HS,Copperas Cove ISD,B,94,2189,https://txschools.net/campus/copperas-cove-hs-050910001
270,7238,136,220908121,Cora Spencer Elem,Mansfield ISD,A,94,613,https://txschools.net/campus/cora-spencer-elem-220908121
270,7238,136,101921115,Creekview Elem,Tomball ISD,A,94,908,https://txschools.net/campus/creekview-elem-101921115
270,7238,136,084901001,Dickinson HS,Dickinson ISD,A,94,3755,https://txschools.net/campus/dickinson-hs-084901001
270,7238,136,220919106,Don T Durham Int,Carroll ISD,A,94,667,https://txschools.net/campus/don-t-durham-int-220919106
270,7238,136,072902001,Dublin HS,Dublin ISD,A,94,474,https://txschools.net/campus/dublin-hs-072902001
270,7238,136,036903001,East Chambers HS,East Chambers ISD,A,94,470,https://txschools.net/campus/east-chambers-hs-036903001
270,7238,136,101919050,Edward Roberson MS,Spring ISD,A,94,854,https://txschools.net/campus/edward-roberson-ms-101919050
270,7238,136,068901118,El Magnet at Reagan Elem,Ector County ISD,A,94,669,https://txschools.net/campus/el-magnet-at-reagan-elem-068901118
270,7238,136,121906001,Evadale HS,Evadale ISD,A,94,118,https://txschools.net/campus/evadale-hs-121906001
270,7238,136,043904001,Farmersville HS,Farmersville ISD,A,94,810,https://txschools.net/campus/farmersville-hs-043904001
270,7238,136,061902128,Forest Vista Elem,Lewisville ISD,A,94,718,https://txschools.net/campus/forest-vista-elem-061902128
270,7238,136,115901004,Fort Hancock HS,Ft Hancock ISD,A,94,163,https://txschools.net/campus/fort-hancock-hs-115901004
270,7238,136,079907051,Fort Settlement MS,Fort Bend ISD,A,94,1472,https://txschools.net/campus/fort-settlement-ms-079907051
270,7238,136,043905048,Fowler MS,Frisco ISD,A,94,862,https://txschools.net/campus/fowler-ms-043905048
270,7238,136,001904001,Frankston HS,Frankston ISD,A,94,235,https://txschools.net/campus/frankston-hs-001904001
270,7238,136,061901039,Fred Moore HS,Denton ISD,A,94,75,https://txschools.net/campus/fred-moore-hs-061901039
270,7238,136,234909001,Fruitvale HS,Fruitvale ISD,A,94,92,https://txschools.net/campus/fruitvale-hs-234909001
270,7238,136,226903111,Ft Concho Elem,San Angelo ISD,A,94,472,https://txschools.net/campus/ft-concho-elem-226903111
270,7238,136,101914047,Garland McMeans JH,Katy ISD,A,94,1099,https://txschools.net/campus/garland-mcmeans-jh-101914047
270,7238,136,043914111,George W Bush Elem,Wylie ISD,A,94,845,https://txschools.net/campus/george-w-bush-elem-043914111
270,7238,136,129906110,Global Leadership Academy,Terrell ISD,A,94,211,https://txschools.net/campus/global-leadership-academy-129906110
270,7238,136,101912369,Gross Elem,Houston ISD,A,94,321,https://txschools.net/campus/gross-elem-101912369
270,7238,136,102904002,Hallsville HS,Hallsville ISD,A,94,1407,https://txschools.net/campus/hallsville-hs-102904002
270,7238,136,100905001,Hardin-Jefferson HS,Hardin-Jefferson ISD,A,94,794,https://txschools.net/campus/hardin-jefferson-hs-100905001
270,7238,136,101914112,Hazel S Pattison Elem,Katy ISD,A,94,1241,https://txschools.net/campus/hazel-s-pattison-elem-101914112
270,7238,136,084906102,Heights Elem,Texas City ISD,A,94,403,https://txschools.net/campus/heights-elem-084906102
270,7238,136,101912012,Heights HS,Houston ISD,A,94,2462,https://txschools.net/campus/heights-hs-101912012
270,7238,136,015911106,Highland Forest Elem,East Central ISD,A,94,738,https://txschools.net/campus/highland-forest-elem-015911106
270,7238,136,057911041,Highland Park MS,Highland Park ISD,A,94,911,https://txschools.net/campus/highland-park-ms-057911041
270,7238,136,109904001,Hillsboro HS,Hillsboro ISD,A,94,572,https://txschools.net/campus/hillsboro-hs-109904001
270,7238,136,170902136,Hines Elem,Conroe ISD,A,94,896,https://txschools.net/campus/hines-elem-170902136
270,7238,136,101912456,HS Ahead Academy,Houston ISD,A,94,160,https://txschools.net/campus/hs-ahead-academy-101912456
270,7238,136,133904001,Ingram Tom Moore HS,Ingram ISD,A,94,443,https://txschools.net/campus/ingram-tom-moore-hs-133904001
270,7238,136,118902001,Irion HS,Irion County ISD,A,94,125,https://txschools.net/campus/irion-hs-118902001
270,7238,136,132902001,Jayton Schools,Jayton-Girard ISD,A,94,187,https://txschools.net/campus/jayton-schools-132902001
270,7238,136,240903003,John B Alexander HS,United ISD,A,94,3155,https://txschools.net/campus/john-b-alexander-hs-240903003
270,7238,136,015916003,Judson Learning Acad,Judson ISD,A,94,83,https://txschools.net/campus/judson-learning-acad-015916003
270,7238,136,240903117,Kazen Elem,United ISD,A,94,351,https://txschools.net/campus/kazen-elem-240903117
270,7238,136,057909111,Kimberlin Acad for Excel,Garland ISD,A,94,447,https://txschools.net/campus/kimberlin-acad-for-excel-057909111
270,7238,136,101915005,Klein Cain HS,Klein ISD,A,94,3750,https://txschools.net/campus/klein-cain-hs-101915005
270,7238,136,101915004,Klein Collins HS,Klein ISD,A,94,3239,https://txschools.net/campus/klein-collins-hs-101915004
270,7238,136,101915001,Klein HS,Klein ISD,A,94,3494,https://txschools.net/campus/klein-hs-101915001
270,7238,136,101915003,Klein Oak HS,Klein ISD,A,94,3617,https://txschools.net/campus/klein-oak-hs-101915003
270,7238,136,057916107,Lake Highlands Elem,Richardson ISD,A,94,690,https://txschools.net/campus/lake-highlands-elem-057916107
270,7238,136,227913104,Lake Pointe Elem,Lake Travis ISD,A,94,711,https://txschools.net/campus/lake-pointe-elem-227913104
270,7238,136,057905171,Lakewood Elem,Dallas ISD,A,94,1075,https://txschools.net/campus/lakewood-elem-057905171
270,7238,136,246909116,Laurel Mountain Elem,Round Rock ISD,A,94,839,https://txschools.net/campus/laurel-mountain-elem-246909116
270,7238,136,240901108,Leyendecker Elem,Laredo ISD,A,94,375,https://txschools.net/campus/leyendecker-elem-240901108
270,7238,136,043912116,Lilyana Elem,Prosper ISD,A,94,865,https://txschools.net/campus/lilyana-elem-043912116
270,7238,136,031906001,Los Fresnos HS,Los Fresnos CISD,A,94,3266,https://txschools.net/campus/los-fresnos-hs-031906001
270,7238,136,101912460,Mandarin Immersion Magnet School,Houston ISD,A,94,840,https://txschools.net/campus/mandarin-immersion-magnet-school-101912460
270,7238,136,220908007,Mansfield Lake Ridge HS,Mansfield ISD,A,94,2677,https://txschools.net/campus/mansfield-lake-ridge-hs-220908007
270,7238,136,220901005,Martin HS,Arlington ISD,A,94,3325,https://txschools.net/campus/martin-hs-220901005
270,7238,136,108906001,McAllen HS,McAllen ISD,A,94,2080,https://txschools.net/campus/mcallen-hs-108906001
270,7238,136,101912458,Mickey Leland College Prep Acad for Young Men,Houston ISD,A,94,204,https://txschools.net/campus/mickey-leland-college-prep-acad-for-young-men-101912458
270,7238,136,161903001,Midway HS,Midway ISD,A,94,2663,https://txschools.net/campus/midway-hs-161903001
270,7238,136,101912011,Milby HS,Houston ISD,A,94,2083,https://txschools.net/campus/milby-hs-101912011
270,7238,136,227901181,Mills Elem,Austin ISD,A,94,701,https://txschools.net/campus/mills-elem-227901181
270,7238,136,169908101,Montague Elem,Montague ISD,A,94,170,https://txschools.net/campus/montague-elem-169908101
270,7238,136,126902103,Mound Elem,Burleson ISD,A,94,407,https://txschools.net/campus/mound-elem-126902103
270,7238,136,225902001,Mount Pleasant HS,Mount Pleasant ISD,A,94,1491,https://txschools.net/campus/mount-pleasant-hs-225902001
270,7238,136,246913011,New Hope HS,Leander ISD,A,94,72,https://txschools.net/campus/new-hope-hs-246913011
270,7238,136,043905134,Nichols Elem,Frisco ISD,A,94,564,https://txschools.net/campus/nichols-elem-043905134
270,7238,136,101912477,North Forest HS,Houston ISD,A,94,773,https://txschools.net/campus/north-forest-hs-101912477
270,7238,136,101914122,Odessa Kilpatrick Elem,Katy ISD,A,94,931,https://txschools.net/campus/odessa-kilpatrick-elem-101914122
