# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/overall-score-highest
# rows: 7646 (excluding this header and the column row)
# ranking: Texas campuses with the highest overall score in 2025-26
# population: 7,646 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
1157,7646,413,246908109,Bar W Elem,Liberty Hill ISD,A,91,632,https://txschools.net/campus/bar-w-elem-246908109
1157,7646,413,227901182,Baranoff Elem,Austin ISD,A,91,764,https://txschools.net/campus/baranoff-elem-227901182
1157,7646,413,227909105,Barton Creek Elem,Eanes ISD,A,91,677,https://txschools.net/campus/barton-creek-elem-227909105
1157,7646,413,220901158,Beckham Elem,Arlington ISD,A,91,356,https://txschools.net/campus/beckham-elem-220901158
1157,7646,413,071905001,Bel Air HS,Ysleta ISD,A,91,1683,https://txschools.net/campus/bel-air-hs-071905001
1157,7646,413,101915124,Benignus Elem,Klein ISD,A,91,741,https://txschools.net/campus/benignus-elem-101915124
1157,7646,413,101915129,Bernshausen Elem,Klein ISD,A,91,642,https://txschools.net/campus/bernshausen-elem-101915129
1157,7646,413,108909136,Berta S Palacios Elem,Pharr-San Juan-Alamo ISD,A,91,465,https://txschools.net/campus/berta-s-palacios-elem-108909136
1157,7646,413,043910128,Bethany Elem,Plano ISD,A,91,250,https://txschools.net/campus/bethany-elem-043910128
1157,7646,413,220907118,Bette Perot Elem,Keller ISD,A,91,478,https://txschools.net/campus/bette-perot-elem-220907118
1157,7646,413,199901114,Billie Stevenson Elem,Rockwall ISD,A,91,738,https://txschools.net/campus/billie-stevenson-elem-199901114
1157,7646,413,057903131,Blair Elem,Carrollton-Farmers Branch ISD,A,91,623,https://txschools.net/campus/blair-elem-057903131
1157,7646,413,061901122,Blanton Elem,Denton ISD,A,91,439,https://txschools.net/campus/blanton-elem-061901122
1157,7646,413,015915181,Blattman Elem,Northside ISD,A,91,450,https://txschools.net/campus/blattman-elem-015915181
1157,7646,413,071902105,Bliss Elem,El Paso ISD,A,91,592,https://txschools.net/campus/bliss-elem-071902105
1157,7646,413,130901042,Boerne MS South,Boerne ISD,A,91,977,https://txschools.net/campus/boerne-ms-south-130901042
1157,7646,413,105902109,Bonham PK School,San Marcos CISD,A,91,354,https://txschools.net/campus/bonham-pk-school-105902109
1157,7646,413,031903104,Bowie Elem,Harlingen CISD,A,91,351,https://txschools.net/campus/bowie-elem-031903104
1157,7646,413,057911102,Bradfield Elem,Highland Park ISD,A,91,596,https://txschools.net/campus/bradfield-elem-057911102
1157,7646,413,008903041,Brazos MS,Brazos ISD,A,91,198,https://txschools.net/campus/brazos-ms-008903041
1157,7646,413,215901001,Breckenridge HS,Breckenridge ISD,A,91,358,https://txschools.net/campus/breckenridge-hs-215901001
1157,7646,413,043912165,Brenda Calhoun Early Childhood School,Prosper ISD,A,91,742,https://txschools.net/campus/brenda-calhoun-early-childhood-school-043912165
1157,7646,413,061902049,Briarhill MS,Lewisville ISD,A,91,827,https://txschools.net/campus/briarhill-ms-061902049
1157,7646,413,227909106,Bridge Point Elem,Eanes ISD,A,91,574,https://txschools.net/campus/bridge-point-elem-227909106
1157,7646,413,101915109,Brill Elem,Klein ISD,A,91,679,https://txschools.net/campus/brill-elem-101915109
1157,7646,413,170902127,Broadway Elem,Conroe ISD,A,91,847,https://txschools.net/campus/broadway-elem-170902127
1157,7646,413,101912119,Brookline Elem,Houston ISD,A,91,515,https://txschools.net/campus/brookline-elem-101912119
1157,7646,413,220908043,Brooks Wester MS,Mansfield ISD,A,91,980,https://txschools.net/campus/brooks-wester-ms-220908043
1157,7646,413,084910118,Brookwood Elem,Clear Creek ISD,A,91,783,https://txschools.net/campus/brookwood-elem-084910118
1157,7646,413,108906044,Brown MS,McAllen ISD,A,91,521,https://txschools.net/campus/brown-ms-108906044
1157,7646,413,223901005,Brownfield Education Center,Brownfield ISD,A,91,39,https://txschools.net/campus/brownfield-education-center-223901005
1157,7646,413,101914142,Bryant Elem,Katy ISD,A,91,1149,https://txschools.net/campus/bryant-elem-101914142
1157,7646,413,145901002,Buffalo HS,Buffalo ISD,A,91,273,https://txschools.net/campus/buffalo-hs-145901002
1157,7646,413,220905107,Burton Hill Elem,Fort Worth ISD,A,91,356,https://txschools.net/campus/burton-hill-elem-220905107
1157,7646,413,220901129,Butler Elem,Arlington ISD,A,91,578,https://txschools.net/campus/butler-elem-220901129
1157,7646,413,043907113,C T Eddins Elem,McKinney ISD,A,91,382,https://txschools.net/campus/c-t-eddins-elem-043907113
1157,7646,413,071909133,Cactus Trails,Socorro ISD,A,91,1029,https://txschools.net/campus/cactus-trails-071909133
1157,7646,413,212905110,Caldwell Arts Academy,Tyler ISD,A,91,627,https://txschools.net/campus/caldwell-arts-academy-212905110
1157,7646,413,026901001,Caldwell HS,Caldwell ISD,A,91,537,https://txschools.net/campus/caldwell-hs-026901001
1157,7646,413,071909104,Campestre Elem,Socorro ISD,A,91,473,https://txschools.net/campus/campestre-elem-071909104
1157,7646,413,191901111,Canyon Int,Canyon ISD,A,91,539,https://txschools.net/campus/canyon-int-191901111
1157,7646,413,101921111,Canyon Pointe Elem,Tomball ISD,A,91,828,https://txschools.net/campus/canyon-pointe-elem-101921111
1157,7646,413,188901002,Caprock HS,Amarillo ISD,A,91,2013,https://txschools.net/campus/caprock-hs-188901002
1157,7646,413,220919003,Carroll HS,Carroll ISD,A,91,1310,https://txschools.net/campus/carroll-hs-220919003
1157,7646,413,220919001,Carroll Senior HS,Carroll ISD,A,91,1377,https://txschools.net/campus/carroll-senior-hs-220919001
1157,7646,413,163908103,Castroville Elem,Medina Valley ISD,A,91,636,https://txschools.net/campus/castroville-elem-163908103
1157,7646,413,108906047,Cathey MS,McAllen ISD,A,91,837,https://txschools.net/campus/cathey-ms-108906047
1157,7646,413,227904048,Cele MS,Pflugerville ISD,A,91,790,https://txschools.net/campus/cele-ms-227904048
1157,7646,413,116902041,Celeste JH,Celeste ISD,A,91,95,https://txschools.net/campus/celeste-jh-116902041
1157,7646,413,199901112,Celia Hays Elem,Rockwall ISD,A,91,540,https://txschools.net/campus/celia-hays-elem-199901112
1157,7646,413,057905126,Central Elem,Dallas ISD,A,91,603,https://txschools.net/campus/central-elem-057905126
1157,7646,413,246909135,Chandler Oaks Elem,Round Rock ISD,A,91,548,https://txschools.net/campus/chandler-oaks-elem-246909135
1157,7646,413,073901001,Chilton School,Chilton ISD,A,91,574,https://txschools.net/campus/chilton-school-073901001
1157,7646,413,174901001,Chireno HS,Chireno ISD,A,91,124,https://txschools.net/campus/chireno-hs-174901001
1157,7646,413,246909043,Chisholm Trail MS,Round Rock ISD,A,91,739,https://txschools.net/campus/chisholm-trail-ms-246909043
1157,7646,413,139905041,Chisum MS,Chisum ISD,A,91,284,https://txschools.net/campus/chisum-ms-139905041
1157,7646,413,014906116,Clarke Elem,Killeen ISD,A,91,475,https://txschools.net/campus/clarke-elem-014906116
1157,7646,413,057909047,Classical Center at Brandenburg MS,Garland ISD,A,91,1059,https://txschools.net/campus/classical-center-at-brandenburg-ms-057909047
1157,7646,413,084910001,Clear Creek HS,Clear Creek ISD,A,91,2338,https://txschools.net/campus/clear-creek-hs-084910001
1157,7646,413,028902101,Clear Fork Elem,Lockhart ISD,A,91,363,https://txschools.net/campus/clear-fork-elem-028902101
1157,7646,413,184907102,Coder Elem,Aledo ISD,A,91,556,https://txschools.net/campus/coder-elem-184907102
1157,7646,413,071902110,Coldwell Elem,El Paso ISD,A,91,330,https://txschools.net/campus/coldwell-elem-071902110
1157,7646,413,170902014,College Park HS,Conroe ISD,A,91,3146,https://txschools.net/campus/college-park-hs-170902014
1157,7646,413,220902014,Collegiate Academy of Birdville (ECHS),Birdville ISD,A,91,151,https://txschools.net/campus/collegiate-academy-of-birdville-echs-220902014
1157,7646,413,220905021,Como Success Academy,Fort Worth ISD,A,91,428,https://txschools.net/campus/como-success-academy-220905021
1157,7646,413,079901125,Cora Thomas Elem,Lamar CISD,A,91,694,https://txschools.net/campus/cora-thomas-elem-079901125
1157,7646,413,101912133,Cornelius Elem,Houston ISD,A,91,720,https://txschools.net/campus/cornelius-elem-101912133
1157,7646,413,101913043,Creekwood MS,Humble ISD,A,91,1135,https://txschools.net/campus/creekwood-ms-101913043
1157,7646,413,101912290,Crespo Elem,Houston ISD,A,91,507,https://txschools.net/campus/crespo-elem-101912290
1157,7646,413,105902102,Crockett Elem,San Marcos CISD,A,91,459,https://txschools.net/campus/crockett-elem-105902102
1157,7646,413,107904041,Cross Roads JH,Cross Roads ISD,A,91,112,https://txschools.net/campus/cross-roads-jh-107904041
1157,7646,413,101910044,Cunningham MS,Galena Park ISD,A,91,760,https://txschools.net/campus/cunningham-ms-101910044
1157,7646,413,021901005,Cvhs Accelerated Academy,College Station ISD,A,91,24,https://txschools.net/campus/cvhs-accelerated-academy-021901005
1157,7646,413,057905360,D A Hulcy STEAM MS,Dallas ISD,A,91,364,https://txschools.net/campus/d-a-hulcy-steam-ms-057905360
1157,7646,413,057905023,David W Carter HS,Dallas ISD,A,91,909,https://txschools.net/campus/david-w-carter-hs-057905023
1157,7646,413,043914044,Davis Int,Wylie ISD,A,91,963,https://txschools.net/campus/davis-int-043914044
1157,7646,413,047902101,De Leon Elem,De Leon ISD,A,91,295,https://txschools.net/campus/de-leon-elem-047902101
1157,7646,413,101912138,De Zavala Elem,Houston ISD,A,91,218,https://txschools.net/campus/de-zavala-elem-101912138
1157,7646,413,101912045,Deady MS,Houston ISD,A,91,360,https://txschools.net/campus/deady-ms-101912045
1157,7646,413,071905008,Del Valle HS,Ysleta ISD,A,91,1658,https://txschools.net/campus/del-valle-hs-071905008
1157,7646,413,057905383,Diane Ragsdale Citylab HS,Dallas ISD,A,91,138,https://txschools.net/campus/diane-ragsdale-citylab-hs-057905383
1157,7646,413,246913130,Donald Lewis Hisle,Leander ISD,A,91,575,https://txschools.net/campus/donald-lewis-hisle-246913130
1157,7646,413,199901108,Dorothy Smith Pullen Elem,Rockwall ISD,A,91,534,https://txschools.net/campus/dorothy-smith-pullen-elem-199901108
1157,7646,413,240903130,Dr Malakoff Elem,United ISD,A,91,557,https://txschools.net/campus/dr-malakoff-elem-240903130
1157,7646,413,220908127,Dr Sarah Jandrucko Academy for Early Learners,Mansfield ISD,A,91,336,https://txschools.net/campus/dr-sarah-jandrucko-academy-for-early-learners-220908127
1157,7646,413,105904041,Dripping Springs MS,Dripping Springs ISD,A,91,908,https://txschools.net/campus/dripping-springs-ms-105904041
1157,7646,413,072902101,Dublin Elem,Dublin ISD,A,91,371,https://txschools.net/campus/dublin-elem-072902101
1157,7646,413,043905135,Early Childhood School,Frisco ISD,A,91,411,https://txschools.net/campus/early-childhood-school-043905135
1157,7646,413,071905107,Edgemere International School,Ysleta ISD,A,91,605,https://txschools.net/campus/edgemere-international-school-071905107
1157,7646,413,241903001,El Campo HS,El Campo ISD,A,91,985,https://txschools.net/campus/el-campo-hs-241903001
1157,7646,413,079901047,Ella Banks JH,Lamar CISD,A,91,1544,https://txschools.net/campus/ella-banks-jh-079901047
1157,7646,413,043905126,Elliott Elem,Frisco ISD,A,91,415,https://txschools.net/campus/elliott-elem-043905126
1157,7646,413,101912342,Energized for Excellence Academy Inc MS,Houston ISD,A,91,530,https://txschools.net/campus/energized-for-excellence-academy-inc-ms-101912342
1157,7646,413,108912121,Enrique Kiki Camarena Elem,La Joya ISD,A,91,715,https://txschools.net/campus/enrique-kiki-camarena-elem-108912121
1157,7646,413,049906001,Era School,Era ISD,A,91,517,https://txschools.net/campus/era-school-049906001
1157,7646,413,130901103,Fair Oaks Ranch Elem,Boerne ISD,A,91,786,https://txschools.net/campus/fair-oaks-ranch-elem-130901103
1157,7646,413,043904001,Farmersville HS,Farmersville ISD,A,91,810,https://txschools.net/campus/farmersville-hs-043904001
1157,7646,413,101907135,Farney Elem,Cypress-Fairbanks ISD,A,91,955,https://txschools.net/campus/farney-elem-101907135
1157,7646,413,031901043,Faulk MS,Brownsville ISD,A,91,791,https://txschools.net/campus/faulk-ms-031901043
1157,7646,413,079907045,First Colony MS,Fort Bend ISD,A,91,1228,https://txschools.net/campus/first-colony-ms-079907045
1157,7646,413,101912476,Forest Brook MS,Houston ISD,A,91,550,https://txschools.net/campus/forest-brook-ms-101912476
1157,7646,413,246909126,Forest Creek Elem,Round Rock ISD,A,91,682,https://txschools.net/campus/forest-creek-elem-246909126
1157,7646,413,227909104,Forest Trail Elem,Eanes ISD,A,91,564,https://txschools.net/campus/forest-trail-elem-227909104
1157,7646,413,101915125,Frank Elem,Klein ISD,A,91,673,https://txschools.net/campus/frank-elem-101915125
1157,7646,413,001904001,Frankston HS,Frankston ISD,A,91,235,https://txschools.net/campus/frankston-hs-001904001
1157,7646,413,240903134,Freedom Elem,United ISD,A,91,675,https://txschools.net/campus/freedom-elem-240903134
1157,7646,413,101914015,Freeman HS,Katy ISD,A,91,1551,https://txschools.net/campus/freeman-hs-101914015
1157,7646,413,170902120,Galatas Elem,Conroe ISD,A,91,670,https://txschools.net/campus/galatas-elem-170902120
1157,7646,413,101910002,Galena Park HS,Galena Park ISD,A,91,1792,https://txschools.net/campus/galena-park-hs-101910002
1157,7646,413,101910041,Galena Park MS,Galena Park ISD,A,91,885,https://txschools.net/campus/galena-park-ms-101910041
1157,7646,413,031901106,Garden Park Elem,Brownsville ISD,A,91,340,https://txschools.net/campus/garden-park-elem-031901106
1157,7646,413,101912158,Garden Villas Elem,Houston ISD,A,91,321,https://txschools.net/campus/garden-villas-elem-101912158
1157,7646,413,057909002,Garland HS,Garland ISD,A,91,2129,https://txschools.net/campus/garland-hs-057909002
1157,7646,413,174903101,Garrison Elem,Garrison ISD,A,91,342,https://txschools.net/campus/garrison-elem-174903101
1157,7646,413,057905276,Gilbert Cuellar Sr Elem,Dallas ISD,A,91,628,https://txschools.net/campus/gilbert-cuellar-sr-elem-057905276
1157,7646,413,230902103,Gilmer Int,Gilmer ISD,A,91,410,https://txschools.net/campus/gilmer-int-230902103
1157,7646,413,020905113,Gladys Polk Elem,Brazosport ISD,A,91,396,https://txschools.net/campus/gladys-polk-elem-020905113
1157,7646,413,101907136,Gleason Elem,Cypress-Fairbanks ISD,A,91,940,https://txschools.net/campus/gleason-elem-101907136
1157,7646,413,220905132,Glen Park Elem,Fort Worth ISD,A,91,425,https://txschools.net/campus/glen-park-elem-220905132
1157,7646,413,213901001,Glen Rose HS,Glen Rose ISD,A,91,613,https://txschools.net/campus/glen-rose-hs-213901001
1157,7646,413,031901130,Gonzalez Elem,Brownsville ISD,A,91,576,https://txschools.net/campus/gonzalez-elem-031901130
1157,7646,413,101907052,Goodson MS,Cypress-Fairbanks ISD,A,91,1348,https://txschools.net/campus/goodson-ms-101907052
1157,7646,413,182901001,Gordon School,Gordon ISD,A,91,240,https://txschools.net/campus/gordon-school-182901001
1157,7646,413,227901062,Gorzycki MS,Austin ISD,A,91,1307,https://txschools.net/campus/gorzycki-ms-227901062
1157,7646,413,043914041,Grady Burnett JH,Wylie ISD,A,91,1090,https://txschools.net/campus/grady-burnett-jh-043914041
1157,7646,413,214901102,Grulla Elem,Rio Grande City Grulla ISD,A,91,437,https://txschools.net/campus/grulla-elem-214901102
1157,7646,413,031903044,Gutierrez MS,Harlingen CISD,A,91,774,https://txschools.net/campus/gutierrez-ms-031903044
1157,7646,413,095903001,Hale Center HS,Hale Center ISD,A,91,175,https://txschools.net/campus/hale-center-hs-095903001
1157,7646,413,143901001,Hallettsville HS,Hallettsville ISD,A,91,369,https://txschools.net/campus/hallettsville-hs-143901001
1157,7646,413,101907049,Hamilton MS,Cypress-Fairbanks ISD,A,91,1491,https://txschools.net/campus/hamilton-ms-101907049
1157,7646,413,015910106,Harmony Hills Elem,North East ISD,A,91,355,https://txschools.net/campus/harmony-hills-elem-015910106
1157,7646,413,057905230,Harry C Withers Elem,Dallas ISD,A,91,451,https://txschools.net/campus/harry-c-withers-elem-057905230
1157,7646,413,101912051,Hartman MS,Houston ISD,A,91,568,https://txschools.net/campus/hartman-ms-101912051
1157,7646,413,225907001,Harts Bluff Early College HS,Harts Bluff ISD,A,91,212,https://txschools.net/campus/harts-bluff-early-college-hs-225907001
1157,7646,413,220916045,Harwood JH,Hurst-Euless-Bedford ISD,A,91,1062,https://txschools.net/campus/harwood-jh-220916045
1157,7646,413,104901041,Haskell JH,Haskell CISD,A,91,111,https://txschools.net/campus/haskell-jh-104901041
1157,7646,413,101915120,Hassler Elem,Klein ISD,A,91,668,https://txschools.net/campus/hassler-elem-101915120
1157,7646,413,057905077,Hector P Garcia MS,Dallas ISD,A,91,664,https://txschools.net/campus/hector-p-garcia-ms-057905077
1157,7646,413,043910125,Hedgcoxe Elem,Plano ISD,A,91,358,https://txschools.net/campus/hedgcoxe-elem-043910125
1157,7646,413,101912170,Helms Elem,Houston ISD,A,91,522,https://txschools.net/campus/helms-elem-101912170
1157,7646,413,202903101,Hemphill Elem,Hemphill ISD,A,91,308,https://txschools.net/campus/hemphill-elem-202903101
1157,7646,413,202903041,Hemphill MS,Hemphill ISD,A,91,216,https://txschools.net/campus/hemphill-ms-202903041
1157,7646,413,101912171,Henderson J Elem,Houston ISD,A,91,346,https://txschools.net/campus/henderson-j-elem-101912171
1157,7646,413,057909142,Herfurth Elem,Garland ISD,A,91,612,https://txschools.net/campus/herfurth-elem-057909142
1157,7646,413,199901044,Herman E Utley MS,Rockwall ISD,A,91,824,https://txschools.net/campus/herman-e-utley-ms-199901044
1157,7646,413,105902107,Hernandez Elem,San Marcos CISD,A,91,557,https://txschools.net/campus/hernandez-elem-105902107
1157,7646,413,079907123,Highlands Elem,Fort Bend ISD,A,91,493,https://txschools.net/campus/highlands-elem-079907123
1157,7646,413,133903105,Hill Country HS,Kerrville ISD,A,91,29,https://txschools.net/campus/hill-country-hs-133903105
1157,7646,413,123905103,Hillcrest Elem,Nederland ISD,A,91,761,https://txschools.net/campus/hillcrest-elem-123905103
1157,7646,413,057909125,Hillside Acad for Excel,Garland ISD,A,91,444,https://txschools.net/campus/hillside-acad-for-excel-057909125
1157,7646,413,101915050,Hofius Int,Klein ISD,A,91,1279,https://txschools.net/campus/hofius-int-101915050
1157,7646,413,074907041,Honey Grove MS,Honey Grove ISD,A,91,153,https://txschools.net/campus/honey-grove-ms-074907041
1157,7646,413,071909105,Horizon Heights Elem,Socorro ISD,A,91,921,https://txschools.net/campus/horizon-heights-elem-071909105
1157,7646,413,101912178,Horn Elem,Houston ISD,A,91,752,https://txschools.net/campus/horn-elem-101912178
1157,7646,413,031901134,Hudson Elem,Brownsville ISD,A,91,768,https://txschools.net/campus/hudson-elem-031901134
1157,7646,413,015910135,Huebner Elem,North East ISD,A,91,460,https://txschools.net/campus/huebner-elem-015910135
1157,7646,413,101913101,Humble Elem,Humble ISD,A,91,601,https://txschools.net/campus/humble-elem-101913101
1157,7646,413,220907044,Indian Springs MS,Keller ISD,A,91,900,https://txschools.net/campus/indian-springs-ms-220907044
1157,7646,413,133904101,Ingram Elem,Ingram ISD,A,91,660,https://txschools.net/campus/ingram-elem-133904101
1157,7646,413,170906103,J L Lyon Elem,Magnolia ISD,A,91,758,https://txschools.net/campus/j-l-lyon-elem-170906103
1157,7646,413,101910106,Jacinto City Elem,Galena Park ISD,A,91,644,https://txschools.net/campus/jacinto-city-elem-101910106
1157,7646,413,079907054,James Bowie MS,Fort Bend ISD,A,91,1500,https://txschools.net/campus/james-bowie-ms-079907054
1157,7646,413,101914115,Jeanette Hayes Elem,Katy ISD,A,91,498,https://txschools.net/campus/jeanette-hayes-elem-101914115
1157,7646,413,221911041,Jim Ned MS,Jim Ned CISD,A,91,271,https://txschools.net/campus/jim-ned-ms-221911041
1157,7646,413,101914124,Joella Exley Elem,Katy ISD,A,91,817,https://txschools.net/campus/joella-exley-elem-101914124
1157,7646,413,214901105,John & Olive Hinojosa Elem,Rio Grande City Grulla ISD,A,91,394,https://txschools.net/campus/john-olive-hinojosa-elem-214901105
1157,7646,413,061911045,John M Tidwell MS,Northwest ISD,A,91,1064,https://txschools.net/campus/john-m-tidwell-ms-061911045
1157,7646,413,021902108,Johnson Elem,Bryan ISD,A,91,404,https://txschools.net/campus/johnson-elem-021902108
1157,7646,413,057905107,Jose 'Joe' May Elem,Dallas ISD,A,91,707,https://txschools.net/campus/jose-joe-may-elem-057905107
1157,7646,413,108912110,Jose De Escandon Elem,La Joya ISD,A,91,583,https://txschools.net/campus/jose-de-escandon-elem-108912110
1157,7646,413,126905003,Joshua HS Ninth Grade Campus,Joshua ISD,A,91,463,https://txschools.net/campus/joshua-hs-ninth-grade-campus-126905003
1157,7646,413,240903118,Juarez/Lincoln Elem,United ISD,A,91,482,https://txschools.net/campus/juarez-lincoln-elem-240903118
1157,7646,413,101915108,Kaiser Elem,Klein ISD,A,91,742,https://txschools.net/campus/kaiser-elem-101915108
1157,7646,413,128901001,Karnes City HS,Karnes City ISD,A,91,271,https://txschools.net/campus/karnes-city-hs-128901001
1157,7646,413,116901102,Kathryn Griffis Elem,Caddo Mills ISD,A,91,468,https://txschools.net/campus/kathryn-griffis-elem-116901102
1157,7646,413,227904046,Kelly Lane MS,Pflugerville ISD,A,91,934,https://txschools.net/campus/kelly-lane-ms-227904046
1157,7646,413,240903121,Kennedy Zapata Elem,United ISD,A,91,312,https://txschools.net/campus/kennedy-zapata-elem-240903121
1157,7646,413,057903122,Kent Elem,Carrollton-Farmers Branch ISD,A,91,501,https://txschools.net/campus/kent-elem-057903122
1157,7646,413,101912389,Ketelsen Elem,Houston ISD,A,91,339,https://txschools.net/campus/ketelsen-elem-101912389
1157,7646,413,101912079,Key MS,Houston ISD,A,91,423,https://txschools.net/campus/key-ms-101912079
1157,7646,413,220901107,Kooken Ed Ctr,Arlington ISD,A,91,261,https://txschools.net/campus/kooken-ed-ctr-220901107
1157,7646,413,075902041,La Grange MS,La Grange ISD,A,91,293,https://txschools.net/campus/la-grange-ms-075902041
1157,7646,413,227913001,Lake Travis HS,Lake Travis ISD,A,91,3421,https://txschools.net/campus/lake-travis-hs-227913001
1157,7646,413,046901105,Lamar Elem,New Braunfels ISD,A,91,515,https://txschools.net/campus/lamar-elem-046901105
1157,7646,413,141901001,Lampasas HS,Lampasas ISD,A,91,1133,https://txschools.net/campus/lampasas-hs-141901001
1157,7646,413,071905133,Lancaster Elem,Ysleta ISD,A,91,491,https://txschools.net/campus/lancaster-elem-071905133
1157,7646,413,057913001,Lancaster HS,Lancaster ISD,A,91,2131,https://txschools.net/campus/lancaster-hs-057913001
1157,7646,413,020901112,Laura Ingalls Wilder Elem,Alvin ISD,A,91,640,https://txschools.net/campus/laura-ingalls-wilder-elem-020901112
1157,7646,413,221911101,Lawn Elem,Jim Ned CISD,A,91,288,https://txschools.net/campus/lawn-elem-221911101
1157,7646,413,108902115,Le Noir Elem,Donna ISD,A,91,550,https://txschools.net/campus/le-noir-elem-108902115
1157,7646,413,108908109,Leal Elem,Mission CISD,A,91,420,https://txschools.net/campus/leal-elem-108908109
1157,7646,413,246908043,Legacy Ranch MS,Liberty Hill ISD,A,91,787,https://txschools.net/campus/legacy-ranch-ms-246908043
1157,7646,413,015915152,Leon Springs Elem,Northside ISD,A,91,396,https://txschools.net/campus/leon-springs-elem-015915152
1157,7646,413,110902001,Levelland HS,Levelland ISD,A,91,768,https://txschools.net/campus/levelland-hs-110902001
1157,7646,413,061902135,Liberty Elem,Lewisville ISD,A,91,550,https://txschools.net/campus/liberty-elem-061902135
1157,7646,413,159901120,Liberty Elem,Eagle Pass ISD,A,91,576,https://txschools.net/campus/liberty-elem-159901120
1157,7646,413,199901115,Linda Lyon Elem,Rockwall ISD,A,91,767,https://txschools.net/campus/linda-lyon-elem-199901115
1157,7646,413,034905002,Linden-Kildare HS,Linden-Kildare CISD,A,91,173,https://txschools.net/campus/linden-kildare-hs-034905002
1157,7646,413,043905144,Liscano Elem,Frisco ISD,A,91,582,https://txschools.net/campus/liscano-elem-043905144
1157,7646,413,181908001,Lit Cypr-Mrceville HS,Little Cypress-Mauriceville CISD,A,91,993,https://txschools.net/campus/lit-cypr-mrceville-hs-181908001
1157,7646,413,150901041,Llano JH,Llano ISD,A,91,444,https://txschools.net/campus/llano-jh-150901041
1157,7646,413,043901118,Lois Lindsey Elem,Allen ISD,A,91,780,https://txschools.net/campus/lois-lindsey-elem-043901118
1157,7646,413,071905109,Loma Terrace Elem,Ysleta ISD,A,91,560,https://txschools.net/campus/loma-terrace-elem-071905109
1157,7646,413,178906001,London HS,London ISD,A,91,587,https://txschools.net/campus/london-hs-178906001
1157,7646,413,101912196,Longfellow Elem,Houston ISD,A,91,587,https://txschools.net/campus/longfellow-elem-101912196
1157,7646,413,161907101,Lorena Elem,Lorena ISD,A,91,393,https://txschools.net/campus/lorena-elem-161907101
1157,7646,413,161907102,Lorena Pri,Lorena ISD,A,91,367,https://txschools.net/campus/lorena-pri-161907102
1157,7646,413,057912048,Lorenzo De Zavala MS,Irving ISD,A,91,779,https://txschools.net/campus/lorenzo-de-zavala-ms-057912048
1157,7646,413,240903047,Los Obispos MS,United ISD,A,91,579,https://txschools.net/campus/los-obispos-ms-240903047
1157,7646,413,015915236,Los Reyes Elem,Northside ISD,A,91,445,https://txschools.net/campus/los-reyes-elem-015915236
1157,7646,413,101912199,Lovett Elem,Houston ISD,A,91,649,https://txschools.net/campus/lovett-elem-101912199
1157,7646,413,101907116,Lowery Elem,Cypress-Fairbanks ISD,A,91,653,https://txschools.net/campus/lowery-elem-101907116
1157,7646,413,152901022,Lubbock HS,Lubbock ISD,A,91,1891,https://txschools.net/campus/lubbock-hs-152901022
1157,7646,413,152906004,Lubbock-Cooper Liberty HS,Lubbock-Cooper ISD,A,91,827,https://txschools.net/campus/lubbock-cooper-liberty-hs-152906004
1157,7646,413,152906104,Lubbock-Cooper West Elem,Lubbock-Cooper ISD,A,91,584,https://txschools.net/campus/lubbock-cooper-west-elem-152906104
1157,7646,413,071909119,Lujan-Chavez Elem,Socorro ISD,A,91,865,https://txschools.net/campus/lujan-chavez-elem-071909119
1157,7646,413,100907001,Lumberton HS,Lumberton ISD,A,91,1190,https://txschools.net/campus/lumberton-hs-100907001
1157,7646,413,240903009,Lyndon B Johnson,United ISD,A,91,3190,https://txschools.net/campus/lyndon-b-johnson-240903009
1157,7646,413,101910107,MacArthur Elem,Galena Park ISD,A,91,522,https://txschools.net/campus/macarthur-elem-101910107
1157,7646,413,154901001,Madisonville HS,Madisonville CISD,A,91,680,https://txschools.net/campus/madisonville-hs-154901001
1157,7646,413,170906109,Magnolia Parkway Elem,Magnolia ISD,A,91,727,https://txschools.net/campus/magnolia-parkway-elem-170906109
1157,7646,413,101915132,Mahaffey Elem,Klein ISD,A,91,835,https://txschools.net/campus/mahaffey-elem-101915132
1157,7646,413,079901111,Manford Williams Elem,Lamar CISD,A,91,696,https://txschools.net/campus/manford-williams-elem-079901111
1157,7646,413,108909134,Marcia R Garza,Pharr-San Juan-Alamo ISD,A,91,524,https://txschools.net/campus/marcia-r-garza-108909134
1157,7646,413,061902002,Marcus HS,Lewisville ISD,A,91,3004,https://txschools.net/campus/marcus-hs-061902002
