# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/student-achievement-highest
# rows: 8089 (excluding this header and the column row)
# ranking: Texas campuses with the highest Student Achievement in 2025-26
# population: 8,089 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# population: 386 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
6006,8089,241,229903001,Woodville HS,Woodville ISD,C,71,364,https://txschools.net/campus/woodville-hs-229903001
6006,8089,241,101845107,Yes Prep Airline Elem,Yes Prep Public Schools Inc,C,71,765,https://txschools.net/campus/yes-prep-airline-elem-101845107
6006,8089,241,101912247,Young Elem,Houston ISD,B,71,357,https://txschools.net/campus/young-elem-101912247
6006,8089,241,101914105,Zelma Hutsell Elem,Katy ISD,C,71,724,https://txschools.net/campus/zelma-hutsell-elem-101914105
6248,8089,218,126903107,AD Wheat MS,Cleburne ISD,C,70,956,https://txschools.net/campus/ad-wheat-ms-126903107
6248,8089,218,139909109,Aikin Elem,Paris ISD,C,70,844,https://txschools.net/campus/aikin-elem-139909109
6248,8089,218,010902101,Alkek Elem,Bandera ISD,D,70,528,https://txschools.net/campus/alkek-elem-010902101
6248,8089,218,037901041,Alto MS,Alto ISD,C,70,163,https://txschools.net/campus/alto-ms-037901041
6248,8089,218,126901102,Alvarado Elem-North,Alvarado ISD,C,70,688,https://txschools.net/campus/alvarado-elem-north-126901102
6248,8089,218,126901041,Alvarado JH,Alvarado ISD,D,70,838,https://txschools.net/campus/alvarado-jh-126901041
6248,8089,218,057910045,Andrew Jackson MS,Grand Prairie ISD,C,70,748,https://txschools.net/campus/andrew-jackson-ms-057910045
6248,8089,218,101912274,Askew Elem,Houston ISD,C,70,778,https://txschools.net/campus/askew-elem-101912274
6248,8089,218,227825005,Austin Achieve Pflugerville,Austin Achieve Public Schools,B,70,588,https://txschools.net/campus/austin-achieve-pflugerville-227825005
6248,8089,218,091903045,B McDaniel Int,Denison ISD,D,70,741,https://txschools.net/campus/b-mcdaniel-int-091903045
6248,8089,218,200901101,Ballinger Elem,Ballinger ISD,B,70,394,https://txschools.net/campus/ballinger-elem-200901101
6248,8089,218,112901102,Barbara Bush Elem,Sulphur Springs ISD,D,70,304,https://txschools.net/campus/barbara-bush-elem-112901102
6248,8089,218,101906103,Barrett Elem,Crosby ISD,D,70,629,https://txschools.net/campus/barrett-elem-101906103
6248,8089,218,158901041,Bay City JH,Bay City ISD,C,70,773,https://txschools.net/campus/bay-city-jh-158901041
6248,8089,218,254901104,Benito Juarez Elem,Crystal City ISD,C,70,222,https://txschools.net/campus/benito-juarez-elem-254901104
6248,8089,218,220902101,Birdville Elem,Birdville ISD,C,70,469,https://txschools.net/campus/birdville-elem-220902101
6248,8089,218,235901001,Bloomington HS,Bloomington ISD,C,70,210,https://txschools.net/campus/bloomington-hs-235901001
6248,8089,218,015907107,Bonham Academy,San Antonio ISD,C,70,691,https://txschools.net/campus/bonham-academy-015907107
6248,8089,218,249902041,Boyd MS,Boyd ISD,C,70,245,https://txschools.net/campus/boyd-ms-249902041
6248,8089,218,227904108,Brookhollow Elem,Pflugerville ISD,C,70,382,https://txschools.net/campus/brookhollow-elem-227904108
6248,8089,218,161919041,Bruceville-Eddy JH,Bruceville-Eddy ISD,F,70,106,https://txschools.net/campus/bruceville-eddy-jh-161919041
6248,8089,218,240904041,Bruni MS,Webb CISD,B,70,45,https://txschools.net/campus/bruni-ms-240904041
6248,8089,218,233901110,Buena Vista Elem,San Felipe-Del Rio CISD,C,70,658,https://txschools.net/campus/buena-vista-elem-233901110
6248,8089,218,186901001,Buena Vista School,Buena Vista ISD,D,70,235,https://txschools.net/campus/buena-vista-school-186901001
6248,8089,218,116908041,C B Thompson MS,Quinlan ISD,C,70,645,https://txschools.net/campus/c-b-thompson-ms-116908041
6248,8089,218,126905106,Caddo Grove Elem,Joshua ISD,D,70,569,https://txschools.net/campus/caddo-grove-elem-126905106
6248,8089,218,049905101,Callisburg Elem,Callisburg ISD,D,70,546,https://txschools.net/campus/callisburg-elem-049905101
6248,8089,218,015907114,Cameron Elem,San Antonio ISD,A,70,365,https://txschools.net/campus/cameron-elem-015907114
6248,8089,218,108908112,Carl C Waitz Elem,Mission CISD,C,70,336,https://txschools.net/campus/carl-c-waitz-elem-108908112
6248,8089,218,108904125,Carmen V Avila Elem,Edinburg CISD,C,70,656,https://txschools.net/campus/carmen-v-avila-elem-108904125
6248,8089,218,015907067,CAST Imagine MS,San Antonio ISD,D,70,161,https://txschools.net/campus/cast-imagine-ms-015907067
6248,8089,218,061901127,Catherine Bell Elem,Denton ISD,C,70,540,https://txschools.net/campus/catherine-bell-elem-061901127
6248,8089,218,152901062,Cavazos MS,Lubbock ISD,C,70,382,https://txschools.net/campus/cavazos-ms-152901062
6248,8089,218,210901041,Center MS,Center ISD,C,70,472,https://txschools.net/campus/center-ms-210901041
6248,8089,218,220905021,Como Success Academy,Fort Worth ISD,A,70,428,https://txschools.net/campus/como-success-academy-220905021
6248,8089,218,015838006,Compass Rose Destiny,Compass Rose Public Schools,C,70,738,https://txschools.net/campus/compass-rose-destiny-015838006
6248,8089,218,015838001,Compass Rose Legacy,Compass Rose Public Schools,C,70,459,https://txschools.net/campus/compass-rose-legacy-015838001
6248,8089,218,015838003,Compass Rose Legacy Elem,Compass Rose Public Schools,C,70,335,https://txschools.net/campus/compass-rose-legacy-elem-015838003
6248,8089,218,057909164,Couch Collegiate Prep Elem,Garland ISD,C,70,533,https://txschools.net/campus/couch-collegiate-prep-elem-057909164
6248,8089,218,057909056,Coyle MS Technology Center for Math & Science,Garland ISD,C,70,989,https://txschools.net/campus/coyle-ms-technology-center-for-math-science-057909056
6248,8089,218,101912044,Cullen MS,Houston ISD,C,70,318,https://txschools.net/campus/cullen-ms-101912044
6248,8089,218,061914103,D H Brent Elem,Little Elm ISD,D,70,444,https://txschools.net/campus/d-h-brent-elem-061914103
6248,8089,218,101914147,David & Terri Youngblood Elem,Katy ISD,C,70,881,https://txschools.net/campus/david-terri-youngblood-elem-101914147
6248,8089,218,057905388,Dr Frederick Haynes Iii Global Prep at Paul Quinn,Dallas ISD,C,70,199,https://txschools.net/campus/dr-frederick-haynes-iii-global-prep-at-paul-quinn-057905388
6248,8089,218,108912043,Dr Javier Saenz MS,La Joya ISD,C,70,565,https://txschools.net/campus/dr-javier-saenz-ms-108912043
6248,8089,218,079907112,Dulles Elem,Fort Bend ISD,C,70,608,https://txschools.net/campus/dulles-elem-079907112
6248,8089,218,101907142,Duryea Elem,Cypress-Fairbanks ISD,C,70,983,https://txschools.net/campus/duryea-elem-101907142
6248,8089,218,170904106,Edward B Cannan Elem,Willis ISD,D,70,665,https://txschools.net/campus/edward-b-cannan-elem-170904106
6248,8089,218,100904041,Edwards-Johnson Memorial MS,Silsbee ISD,C,70,526,https://txschools.net/campus/edwards-johnson-memorial-ms-100904041
6248,8089,218,015907141,Elemoise Japhet Elem,San Antonio ISD,B,70,557,https://txschools.net/campus/elemoise-japhet-elem-015907141
6248,8089,218,101912364,Energized for Excellence Academy Elem,Houston ISD,C,70,771,https://txschools.net/campus/energized-for-excellence-academy-elem-101912364
6248,8089,218,108912126,Evangelina Garza Elem,La Joya ISD,C,70,630,https://txschools.net/campus/evangelina-garza-elem-108912126
6248,8089,218,015915156,Evers Elem,Northside ISD,C,70,567,https://txschools.net/campus/evers-elem-015915156
6248,8089,218,243905109,Fain Elem,Wichita Falls ISD,C,70,428,https://txschools.net/campus/fain-elem-243905109
6248,8089,218,057907102,Fairmeadows Elem,Duncanville ISD,B,70,529,https://txschools.net/campus/fairmeadows-elem-057907102
6248,8089,218,101925104,Falcon Ridge Elem,Huffman ISD,C,70,722,https://txschools.net/campus/falcon-ridge-elem-101925104
6248,8089,218,060914001,Fannindel HS,Fannindel ISD,D,70,60,https://txschools.net/campus/fannindel-hs-060914001
6248,8089,218,240903112,Finley Elem,United ISD,C,70,453,https://txschools.net/campus/finley-elem-240903112
6248,8089,218,015916103,Franz Leadership Academy,Judson ISD,C,70,333,https://txschools.net/campus/franz-leadership-academy-015916103
6248,8089,218,101917147,Fred Roberts MS,Pasadena ISD,C,70,481,https://txschools.net/campus/fred-roberts-ms-101917147
6248,8089,218,246904103,Frost Elem,Georgetown ISD,B,70,403,https://txschools.net/campus/frost-elem-246904103
6248,8089,218,084906101,Fry Int,Texas City ISD,C,70,789,https://txschools.net/campus/fry-int-084906101
6248,8089,218,057905103,Gabe P Allen New Tech Academy,Dallas ISD,C,70,384,https://txschools.net/campus/gabe-p-allen-new-tech-academy-057905103
6248,8089,218,050902103,Gatesville Int,Gatesville ISD,C,70,603,https://txschools.net/campus/gatesville-int-050902103
6248,8089,218,227901063,General Marshall MS,Austin ISD,D,70,638,https://txschools.net/campus/general-marshall-ms-227901063
6248,8089,218,101804004,George I Sanchez North,George I Sanchez Charter,C,70,330,https://txschools.net/campus/george-i-sanchez-north-101804004
6248,8089,218,101919121,Ginger McNabb Elem,Spring ISD,C,70,760,https://txschools.net/campus/ginger-mcnabb-elem-101919121
6248,8089,218,071907105,Gonzalo and Sofia Garcia Elem,Canutillo ISD,D,70,424,https://txschools.net/campus/gonzalo-and-sofia-garcia-elem-071907105
6248,8089,218,111901041,Granbury MS,Granbury ISD,D,70,922,https://txschools.net/campus/granbury-ms-111901041
6248,8089,218,238904001,Grandfalls-Royalty School,Grandfalls-Royalty ISD,C,70,121,https://txschools.net/campus/grandfalls-royalty-school-238904001
6248,8089,218,101902048,Grantham Academy,Aldine ISD,C,70,918,https://txschools.net/campus/grantham-academy-101902048
6248,8089,218,101910105,Green Valley Elem,Galena Park ISD,B,70,598,https://txschools.net/campus/green-valley-elem-101910105
6248,8089,218,220918109,Greenfield Elem,Eagle Mt-Saginaw ISD,D,70,589,https://txschools.net/campus/greenfield-elem-220918109
6248,8089,218,220902001,Haltom HS,Birdville ISD,C,70,2515,https://txschools.net/campus/haltom-hs-220902001
6248,8089,218,101907108,Hancock Elem,Cypress-Fairbanks ISD,C,70,715,https://txschools.net/campus/hancock-elem-101907108
6248,8089,218,014906105,Harker Heights Elem,Killeen ISD,C,70,677,https://txschools.net/campus/harker-heights-elem-014906105
6248,8089,218,127904101,Hawley Elem,Hawley ISD,C,70,354,https://txschools.net/campus/hawley-elem-127904101
6248,8089,218,129901041,Heartland MS,Crandall ISD,C,70,1073,https://txschools.net/campus/heartland-ms-129901041
6248,8089,218,101907151,Hemmenway Elem,Cypress-Fairbanks ISD,C,70,935,https://txschools.net/campus/hemmenway-elem-101907151
6248,8089,218,101912052,Henry MS,Houston ISD,C,70,460,https://txschools.net/campus/henry-ms-101912052
6248,8089,218,226903114,Holiman Elem,San Angelo ISD,C,70,323,https://txschools.net/campus/holiman-elem-226903114
6248,8089,218,071901044,Horizon MS,Clint ISD,C,70,670,https://txschools.net/campus/horizon-ms-071901044
6248,8089,218,101907113,Horne Elem,Cypress-Fairbanks ISD,C,70,839,https://txschools.net/campus/horne-elem-101907113
6248,8089,218,101902062,Houston Academy,Aldine ISD,C,70,349,https://txschools.net/campus/houston-academy-101902062
6248,8089,218,188901045,Houston MS,Amarillo ISD,C,70,528,https://txschools.net/campus/houston-ms-188901045
6248,8089,218,101913041,Humble MS,Humble ISD,C,70,1026,https://txschools.net/campus/humble-ms-101913041
6248,8089,218,108807129,IDEA Ewing Halsell Academy,IDEA Public Schools,C,70,673,https://txschools.net/campus/idea-ewing-halsell-academy-108807129
6248,8089,218,108807139,IDEA Kyle Academy,IDEA Public Schools,C,70,600,https://txschools.net/campus/idea-kyle-academy-108807139
6248,8089,218,108807110,IDEA Weslaco Academy,IDEA Public Schools,C,70,582,https://txschools.net/campus/idea-weslaco-academy-108807110
6248,8089,218,221801005,Ignite Community School - Huntsville,Texas College Preparatory Academies,C,70,395,https://txschools.net/campus/ignite-community-school-huntsville-221801005
6248,8089,218,057848020,ILTexas Lancaster MS,International Leadership of Texas (ILTexas),B,70,337,https://txschools.net/campus/iltexas-lancaster-ms-057848020
6248,8089,218,057848039,ILTexas Pearland K-5,International Leadership of Texas (ILTexas),B,70,682,https://txschools.net/campus/iltexas-pearland-k-5-057848039
6248,8089,218,057848023,ILTexas Saginaw Elem,International Leadership of Texas (ILTexas),C,70,902,https://txschools.net/campus/iltexas-saginaw-elem-057848023
6248,8089,218,186903041,Iraan JH,Iraan-Sheffield Collegiate ISD,C,70,75,https://txschools.net/campus/iraan-jh-186903041
6248,8089,218,057905263,J P Starks Elem,Dallas ISD,C,70,293,https://txschools.net/campus/j-p-starks-elem-057905263
6248,8089,218,061907102,James A Monaco,Aubrey ISD,D,70,569,https://txschools.net/campus/james-a-monaco-061907102
6248,8089,218,057910102,James Bowie Fine Arts Academy,Grand Prairie ISD,C,70,564,https://txschools.net/campus/james-bowie-fine-arts-academy-057910102
6248,8089,218,015916117,James L Masters,Judson ISD,C,70,682,https://txschools.net/campus/james-l-masters-015916117
6248,8089,218,246907042,Jarrell Ranch MS,Jarrell ISD,C,70,482,https://txschools.net/campus/jarrell-ranch-ms-246907042
6248,8089,218,057905279,Jerry R Junkins Elem,Dallas ISD,C,70,731,https://txschools.net/campus/jerry-r-junkins-elem-057905279
6248,8089,218,108911103,Jessie L Jensen Elem,Sharyland ISD,C,70,603,https://txschools.net/campus/jessie-l-jensen-elem-108911103
6248,8089,218,094902113,John A Sippel Elem,Schertz-Cibolo-U City ISD,D,70,677,https://txschools.net/campus/john-a-sippel-elem-094902113
6248,8089,218,015905002,John F Kennedy HS,Edgewood ISD,C,70,944,https://txschools.net/campus/john-f-kennedy-hs-015905002
6248,8089,218,108902118,Julian S Adame Arts Academy,Donna ISD,C,70,860,https://txschools.net/campus/julian-s-adame-arts-academy-108902118
6248,8089,218,015916008,Karen Wagner HS,Judson ISD,C,70,2206,https://txschools.net/campus/karen-wagner-hs-015916008
6248,8089,218,129904103,Kemp Int West,Kemp ISD,D,70,315,https://txschools.net/campus/kemp-int-west-129904103
6248,8089,218,092902042,Kilgore MS,Kilgore ISD,C,70,802,https://txschools.net/campus/kilgore-ms-092902042
6248,8089,218,101903043,Killough MS,Alief ISD,C,70,702,https://txschools.net/campus/killough-ms-101903043
6248,8089,218,227820209,KIPP Explore Academy,KIPP Texas Public Schools,C,70,718,https://txschools.net/campus/kipp-explore-academy-227820209
6248,8089,218,227820083,KIPP Somos Pri,KIPP Texas Public Schools,B,70,321,https://txschools.net/campus/kipp-somos-pri-227820083
6248,8089,218,227820215,KIPP Unity Pri,KIPP Texas Public Schools,C,70,988,https://txschools.net/campus/kipp-unity-pri-227820215
6248,8089,218,227901172,Kocurek Elem,Austin ISD,C,70,476,https://txschools.net/campus/kocurek-elem-227901172
6248,8089,218,057912050,Lady Bird Johnson MS,Irving ISD,C,70,782,https://txschools.net/campus/lady-bird-johnson-ms-057912050
6248,8089,218,061912101,Lake Dallas Elem,Lake Dallas ISD,D,70,566,https://txschools.net/campus/lake-dallas-elem-061912101
6248,8089,218,191901105,Lakeview Elem,Canyon ISD,C,70,386,https://txschools.net/campus/lakeview-elem-191901105
6248,8089,218,061902046,Lakeview MS,Lewisville ISD,C,70,331,https://txschools.net/campus/lakeview-ms-061902046
6248,8089,218,101920041,Landrum MS,Spring Branch ISD,B,70,679,https://txschools.net/campus/landrum-ms-101920041
6248,8089,218,057914115,Lawrence Elem,Mesquite ISD,C,70,269,https://txschools.net/campus/lawrence-elem-057914115
6248,8089,218,090902001,Lefors School,Lefors ISD,C,70,177,https://txschools.net/campus/lefors-school-090902001
6248,8089,218,079907139,Lula Belle Goodman Elem,Fort Bend ISD,C,70,761,https://txschools.net/campus/lula-belle-goodman-elem-079907139
6248,8089,218,170904042,Lynn Lucas MS,Willis ISD,C,70,844,https://txschools.net/campus/lynn-lucas-ms-170904042
6248,8089,218,071902047,Magoffin MS,El Paso ISD,C,70,527,https://txschools.net/campus/magoffin-ms-071902047
6248,8089,218,057844101,Manara Academy-Irving,Manara Academy,B,70,326,https://txschools.net/campus/manara-academy-irving-057844101
6248,8089,218,027904101,Marble Falls Elem,Marble Falls ISD,D,70,604,https://txschools.net/campus/marble-falls-elem-027904101
6248,8089,218,057905182,Marcus Leadership Academy,Dallas ISD,B,70,692,https://txschools.net/campus/marcus-leadership-academy-057905182
6248,8089,218,102902041,Marshall JH,Marshall ISD,C,70,1028,https://txschools.net/campus/marshall-jh-102902041
6248,8089,218,178904104,Mary Helen Berlanga Elem,Corpus Christi ISD,C,70,580,https://txschools.net/campus/mary-helen-berlanga-elem-178904104
6248,8089,218,067904101,Maxfield Elem,Gorman ISD,C,70,102,https://txschools.net/campus/maxfield-elem-067904101
6248,8089,218,043911108,Mayfield Elem,Princeton ISD,D,70,711,https://txschools.net/campus/mayfield-elem-043911108
6248,8089,218,220901165,McNutt Elem,Arlington ISD,C,70,575,https://txschools.net/campus/mcnutt-elem-220901165
6248,8089,218,043910102,Meadows Elem,Plano ISD,C,70,509,https://txschools.net/campus/meadows-elem-043910102
6248,8089,218,101919106,Meyer Elem,Spring ISD,C,70,615,https://txschools.net/campus/meyer-elem-101919106
6248,8089,218,015910122,Montgomery Elem,North East ISD,C,70,237,https://txschools.net/campus/montgomery-elem-015910122
6248,8089,218,013901041,Moreno JH,Beeville ISD,C,70,692,https://txschools.net/campus/moreno-jh-013901041
6248,8089,218,167902001,Mullin Main,Mullin ISD,C,70,118,https://txschools.net/campus/mullin-main-167902001
6248,8089,218,057905236,Nancy J Cochran Elem,Dallas ISD,C,70,475,https://txschools.net/campus/nancy-j-cochran-elem-057905236
6248,8089,218,057905233,Nathan Adams Elem,Dallas ISD,C,70,372,https://txschools.net/campus/nathan-adams-elem-057905233
6248,8089,218,246909136,Neysa Callison Elem,Round Rock ISD,C,70,585,https://txschools.net/campus/neysa-callison-elem-246909136
6248,8089,218,057909156,Nita Pearson Elem,Garland ISD,B,70,427,https://txschools.net/campus/nita-pearson-elem-057909156
6248,8089,218,101913103,North Bend Elem,Humble ISD,C,70,753,https://txschools.net/campus/north-bend-elem-101913103
6248,8089,218,101912210,Northline Elem,Houston ISD,C,70,351,https://txschools.net/campus/northline-elem-101912210
6248,8089,218,025902106,Northwest Elem,Brownwood ISD,C,70,498,https://txschools.net/campus/northwest-elem-025902106
6248,8089,218,057916110,Northwood Hills Elem,Richardson ISD,C,70,507,https://txschools.net/campus/northwood-hills-elem-057916110
6248,8089,218,101903046,O'Donnell MS,Alief ISD,C,70,1180,https://txschools.net/campus/o-donnell-ms-101903046
6248,8089,218,101902112,Orange Grove Elem,Aldine ISD,C,70,499,https://txschools.net/campus/orange-grove-elem-101902112
6248,8089,218,150901102,Packsaddle Elem,Llano ISD,D,70,619,https://txschools.net/campus/packsaddle-elem-150901102
6248,8089,218,158905101,Palacios Elem,Palacios ISD,C,70,632,https://txschools.net/campus/palacios-elem-158905101
6248,8089,218,101913122,Park Lakes Elem,Humble ISD,C,70,720,https://txschools.net/campus/park-lakes-elem-101913122
6248,8089,218,101919105,Pat Reynolds Elem,Spring ISD,C,70,887,https://txschools.net/campus/pat-reynolds-elem-101919105
6248,8089,218,101919108,Pearl M Hirsch Elem,Spring ISD,B,70,602,https://txschools.net/campus/pearl-m-hirsch-elem-101919108
6248,8089,218,082903041,Pearsall JH,Pearsall ISD,B,70,432,https://txschools.net/campus/pearsall-jh-082903041
6248,8089,218,101912217,Peck Elem,Houston ISD,C,70,322,https://txschools.net/campus/peck-elem-101912217
6248,8089,218,057905160,Personalized Learning Prep at Jw Ray Lrng Center,Dallas ISD,C,70,437,https://txschools.net/campus/personalized-learning-prep-at-jw-ray-lrng-center-057905160
6248,8089,218,061903102,Pilot Point Elem,Pilot Point ISD,C,70,590,https://txschools.net/campus/pilot-point-elem-061903102
6248,8089,218,057905273,Pleasant Grove Elem,Dallas ISD,C,70,435,https://txschools.net/campus/pleasant-grove-elem-057905273
6248,8089,218,220905009,Polytechnic HS,Fort Worth ISD,C,70,1253,https://txschools.net/campus/polytechnic-hs-220905009
6248,8089,218,057914120,Price Elem,Mesquite ISD,C,70,286,https://txschools.net/campus/price-elem-057914120
6248,8089,218,061901117,Providence Elem,Denton ISD,B,70,504,https://txschools.net/campus/providence-elem-061901117
6248,8089,218,014906043,Rancier MS,Killeen ISD,C,70,751,https://txschools.net/campus/rancier-ms-014906043
6248,8089,218,192901101,Reagan County Elem,Reagan County ISD,C,70,422,https://txschools.net/campus/reagan-county-elem-192901101
6248,8089,218,170902114,Rice Elem,Conroe ISD,C,70,558,https://txschools.net/campus/rice-elem-170902114
6248,8089,218,014801002,Richard Milburn Academy Odessa,Richard Milburn Alter High School (Killeen),C,70,288,https://txschools.net/campus/richard-milburn-academy-odessa-014801002
6248,8089,218,101913127,Ridge Creek Elem,Humble ISD,C,70,1009,https://txschools.net/campus/ridge-creek-elem-101913127
6248,8089,218,079907116,Ridgegate Elem,Fort Bend ISD,C,70,397,https://txschools.net/campus/ridgegate-elem-079907116
6248,8089,218,057909127,Roach Elem,Garland ISD,C,70,271,https://txschools.net/campus/roach-elem-057909127
6248,8089,218,004901041,Rockport-Fulton MS,Rockport-Fulton ISD,D,70,652,https://txschools.net/campus/rockport-fulton-ms-004901041
6248,8089,218,068901113,Sam Houston Elem,Ector County ISD,C,70,482,https://txschools.net/campus/sam-houston-elem-068901113
6248,8089,218,175903105,Sam Houston Elem,Corsicana ISD,C,70,417,https://txschools.net/campus/sam-houston-elem-175903105
6248,8089,218,101911112,San Jacinto Elem,Goose Creek CISD,C,70,673,https://txschools.net/campus/san-jacinto-elem-101911112
6248,8089,218,057905208,Seagoville Elem,Dallas ISD,C,70,712,https://txschools.net/campus/seagoville-elem-057905208
6248,8089,218,008902041,Sealy JH,Sealy ISD,C,70,659,https://txschools.net/campus/sealy-jh-008902041
6248,8089,218,101802041,Ser-Ninos Charter MS,Ser-Ninos Charter School,C,70,281,https://txschools.net/campus/ser-ninos-charter-ms-101802041
6248,8089,218,108907102,Sgt William G Harrell Elem,Mercedes ISD,B,70,424,https://txschools.net/campus/sgt-william-g-harrell-elem-108907102
6248,8089,218,057914111,Shands Elem,Mesquite ISD,C,70,551,https://txschools.net/campus/shands-elem-057914111
6248,8089,218,178904122,Shaw Elem,Corpus Christi ISD,B,70,582,https://txschools.net/campus/shaw-elem-178904122
6248,8089,218,204904102,Shepherd Int,Shepherd ISD,C,70,423,https://txschools.net/campus/shepherd-int-204904102
6248,8089,218,091906043,Sherman MS,Sherman ISD,C,70,947,https://txschools.net/campus/sherman-ms-091906043
6248,8089,218,163908108,Silos Elem,Medina Valley ISD,C,70,1003,https://txschools.net/campus/silos-elem-163908108
6248,8089,218,043902041,Slayter Creek MS,Anna ISD,D,70,695,https://txschools.net/campus/slayter-creek-ms-043902041
6248,8089,218,107901102,South Athens Elem,Athens ISD,C,70,434,https://txschools.net/campus/south-athens-elem-107901102
6248,8089,218,220905167,South Hills Elem,Fort Worth ISD,B,70,619,https://txschools.net/campus/south-hills-elem-220905167
6248,8089,218,129905104,Southside Elem,Mabank ISD,C,70,476,https://txschools.net/campus/southside-elem-129905104
6248,8089,218,101920046,Spring Oaks MS,Spring Branch ISD,B,70,541,https://txschools.net/campus/spring-oaks-ms-101920046
6248,8089,218,101859102,Step Charter II,Step Charter School,C,70,340,https://txschools.net/campus/step-charter-ii-101859102
6248,8089,218,061901123,Stephens Elem,Denton ISD,C,70,392,https://txschools.net/campus/stephens-elem-061901123
6248,8089,218,101912245,Stevens Elem,Houston ISD,C,70,551,https://txschools.net/campus/stevens-elem-101912245
6248,8089,218,220912043,Summer Creek MS,Crowley ISD,B,70,1031,https://txschools.net/campus/summer-creek-ms-220912043
6248,8089,218,146907041,Tarkington MS,Tarkington ISD,D,70,450,https://txschools.net/campus/tarkington-ms-146907041
6248,8089,218,057914048,Terry MS,Mesquite ISD,C,70,770,https://txschools.net/campus/terry-ms-057914048
6248,8089,218,019907042,Texas MS,Texarkana ISD,C,70,1371,https://txschools.net/campus/texas-ms-019907042
6248,8089,218,021902017,The Mary Catherine Harris School-School of Choice,Bryan ISD,D,70,295,https://txschools.net/campus/the-mary-catherine-harris-school-school-of-choice-021902017
6248,8089,218,057905277,Thomas Tolbert Elem,Dallas ISD,B,70,343,https://txschools.net/campus/thomas-tolbert-elem-057905277
6248,8089,218,072901072,Three Way Elem,Three Way ISD,D,70,134,https://txschools.net/campus/three-way-elem-072901072
6248,8089,218,014906133,Timber Ridge Elem,Killeen ISD,D,70,691,https://txschools.net/campus/timber-ridge-elem-014906133
6248,8089,218,105906103,Tom Green Elem,Hays CISD,C,70,617,https://txschools.net/campus/tom-green-elem-105906103
6248,8089,218,031913101,Tony Gonzalez Elem,Santa Maria ISD,C,70,225,https://txschools.net/campus/tony-gonzalez-elem-031913101
6248,8089,218,188901143,Tradewind Elem,Amarillo ISD,C,70,649,https://txschools.net/campus/tradewind-elem-188901143
6248,8089,218,101911114,Travis Elem,Goose Creek CISD,C,70,689,https://txschools.net/campus/travis-elem-101911114
6248,8089,218,057813104,Trinity Basin Preparatory - Fort Worth,Trinity Basin Preparatory,C,70,2003,https://txschools.net/campus/trinity-basin-preparatory-fort-worth-057813104
6248,8089,218,152803001,Triumph Public High Schools-Lubbock,Triumph Public High Schools-Lubbock,C,70,118,https://txschools.net/campus/triumph-public-high-schools-lubbock-152803001
6248,8089,218,123907109,Tyrrell Elem,Port Arthur ISD,C,70,633,https://txschools.net/campus/tyrrell-elem-123907109
6248,8089,218,227831001,Unparalleled Preparatory Academy,Unparalleled Preparatory Academy,C,70,33,https://txschools.net/campus/unparalleled-preparatory-academy-227831001
6248,8089,218,057803110,Uplift Atlas Prep Ps,Uplift Education,C,70,658,https://txschools.net/campus/uplift-atlas-prep-ps-057803110
6248,8089,218,057803044,Uplift Hampton Prep MS,Uplift Education,C,70,523,https://txschools.net/campus/uplift-hampton-prep-ms-057803044
6248,8089,218,057914042,Vanston MS,Mesquite ISD,C,70,702,https://txschools.net/campus/vanston-ms-057914042
6248,8089,218,046901110,Voss Farms Elem,New Braunfels ISD,D,70,632,https://txschools.net/campus/voss-farms-elem-046901110
6248,8089,218,143904101,Vysehrad Elem,Vysehrad ISD,D,70,46,https://txschools.net/campus/vysehrad-elem-143904101
6248,8089,218,094902110,Watts Elem,Schertz-Cibolo-U City ISD,C,70,457,https://txschools.net/campus/watts-elem-094902110
6248,8089,218,220905176,Waverly Park Elem,Fort Worth ISD,C,70,652,https://txschools.net/campus/waverly-park-elem-220905176
6248,8089,218,057913103,West Main Elem,Lancaster ISD,C,70,593,https://txschools.net/campus/west-main-elem-057913103
6248,8089,218,101912267,White E Elem,Houston ISD,C,70,601,https://txschools.net/campus/white-e-elem-101912267
6248,8089,218,220901145,Williams Elem,Arlington ISD,C,70,582,https://txschools.net/campus/williams-elem-220901145
6248,8089,218,108906112,Wilson Elem,McAllen ISD,C,70,364,https://txschools.net/campus/wilson-elem-108906112
6248,8089,218,015910047,Wood MS,North East ISD,C,70,609,https://txschools.net/campus/wood-ms-015910047
6248,8089,218,081905102,Wortham Elem,Wortham ISD,D,70,226,https://txschools.net/campus/wortham-elem-081905102
6248,8089,218,101912019,Worthing HS,Houston ISD,B,70,642,https://txschools.net/campus/worthing-hs-101912019
