# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/academic-growth-declines
# rows: 1174 (excluding this header and the column row)
# ranking: Texas school districts with the largest Academic Growth declines since 2023-24
# population: 1,174 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 8 have no figure at the start of the window and are not ranked.
# population: 2 have no figure at the end of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
669,1174,79,228905,Apple Springs ISD,Trinity,D,4,62,66,156,https://txschools.net/district/apple-springs-isd-228905
669,1174,79,183901,Beckville ISD,Panola,B,4,72,76,652,https://txschools.net/district/beckville-isd-183901
669,1174,79,130901,Boerne ISD,Kendall,A,4,79,83,11132,https://txschools.net/district/boerne-isd-130901
669,1174,79,121902,Brookeland ISD,Jasper,B,4,70,74,391,https://txschools.net/district/brookeland-isd-121902
669,1174,79,223901,Brownfield ISD,Terry,C,4,61,65,1587,https://txschools.net/district/brownfield-isd-223901
669,1174,79,212902,Bullard ISD,Smith,B,4,78,82,2853,https://txschools.net/district/bullard-isd-212902
669,1174,79,243901,Burkburnett ISD,Wichita,C,4,69,73,3142,https://txschools.net/district/burkburnett-isd-243901
669,1174,79,176901,Burkeville ISD,Newton,C,4,60,64,245,https://txschools.net/district/burkeville-isd-176901
669,1174,79,239903,Burton ISD,Washington,A,4,72,76,650,https://txschools.net/district/burton-isd-239903
669,1174,79,184801,Crosstimbers Academy,Parker,A,4,84,88,114,https://txschools.net/district/crosstimbers-academy-184801
669,1174,79,055901,Culberson County-Allamoore ISD,Culberson,B,4,58,62,377,https://txschools.net/district/culberson-county-allamoore-isd-055901
669,1174,79,212801,Cumberland Academy,Smith,C,4,69,73,1519,https://txschools.net/district/cumberland-academy-212801
669,1174,79,057906,Desoto ISD,Dallas,C,4,62,66,5564,https://txschools.net/district/desoto-isd-057906
669,1174,79,108903,Edcouch-Elsa ISD,Hidalgo,D,4,61,65,4162,https://txschools.net/district/edcouch-elsa-isd-108903
669,1174,79,015905,Edgewood ISD,Bexar,D,4,63,67,7670,https://txschools.net/district/edgewood-isd-015905
669,1174,79,071804,El Paso Academy,El Paso,A,4,87,91,294,https://txschools.net/district/el-paso-academy-071804
669,1174,79,102906,Elysian Fields ISD,Harrison,B,4,67,71,753,https://txschools.net/district/elysian-fields-isd-102906
669,1174,79,050901,Evant ISD,Coryell,D,4,56,60,192,https://txschools.net/district/evant-isd-050901
669,1174,79,070905,Ferris ISD,Ellis,B,4,72,76,3031,https://txschools.net/district/ferris-isd-070905
669,1174,79,115901,Ft Hancock ISD,Hudspeth,C,4,60,64,390,https://txschools.net/district/ft-hancock-isd-115901
669,1174,79,057909,Garland ISD,Dallas,B,4,74,78,49060,https://txschools.net/district/garland-isd-057909
669,1174,79,174903,Garrison ISD,Nacogdoches,A,4,72,76,739,https://txschools.net/district/garrison-isd-174903
669,1174,79,092901,Gladewater ISD,Gregg,C,4,66,70,1577,https://txschools.net/district/gladewater-isd-092901
669,1174,79,213901,Glen Rose ISD,Somervell,B,4,77,81,2091,https://txschools.net/district/glen-rose-isd-213901
669,1174,79,089901,Gonzales ISD,Gonzales,C,4,67,71,2514,https://txschools.net/district/gonzales-isd-089901
669,1174,79,111901,Granbury ISD,Hood,B,4,71,75,7850,https://txschools.net/district/granbury-isd-111901
669,1174,79,220906,Grapevine-Colleyville ISD,Tarrant,A,4,78,82,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
669,1174,79,047903,Gustine ISD,Comanche,B,4,60,64,166,https://txschools.net/district/gustine-isd-047903
669,1174,79,225907,Harts Bluff ISD,Titus,C,4,69,73,873,https://txschools.net/district/harts-bluff-isd-225907
669,1174,79,005902,Holliday ISD,Archer,A,4,74,78,1127,https://txschools.net/district/holliday-isd-005902
669,1174,79,152910,Idalou ISD,Lubbock,A,4,80,84,1036,https://txschools.net/district/idalou-isd-152910
669,1174,79,221911,Jim Ned CISD,Taylor,A,4,73,77,1625,https://txschools.net/district/jim-ned-cisd-221911
669,1174,79,113906,Kennard ISD,Houston,C,4,58,62,254,https://txschools.net/district/kennard-isd-113906
669,1174,79,100903,Kountze ISD,Hardin,C,4,69,73,1163,https://txschools.net/district/kountze-isd-100903
669,1174,79,061905,Krum ISD,Denton,C,4,66,70,2573,https://txschools.net/district/krum-isd-061905
669,1174,79,240901,Laredo ISD,Webb,A,4,74,78,19461,https://txschools.net/district/laredo-isd-240901
669,1174,79,168902,Loraine ISD,Mitchell,C,4,56,60,133,https://txschools.net/district/loraine-isd-168902
669,1174,79,031906,Los Fresnos CISD,Cameron,A,4,77,81,10284,https://txschools.net/district/los-fresnos-cisd-031906
669,1174,79,241906,Louise ISD,Wharton,B,4,76,80,510,https://txschools.net/district/louise-isd-241906
669,1174,79,094904,Marion ISD,Guadalupe,B,4,73,77,1741,https://txschools.net/district/marion-isd-094904
669,1174,79,157901,Mason ISD,Mason,A,4,79,83,675,https://txschools.net/district/mason-isd-157901
669,1174,79,107908,Murchison ISD,Henderson,D,4,58,62,187,https://txschools.net/district/murchison-isd-107908
669,1174,79,001906,Neches ISD,Anderson,B,4,80,84,338,https://txschools.net/district/neches-isd-001906
669,1174,79,046901,New Braunfels ISD,Comal,B,4,75,79,9710,https://txschools.net/district/new-braunfels-isd-046901
669,1174,79,236901,New Waverly ISD,Walker,B,4,78,82,1064,https://txschools.net/district/new-waverly-isd-236901
669,1174,79,015910,North East ISD,Bexar,B,4,73,77,53464,https://txschools.net/district/north-east-isd-015910
669,1174,79,227804,NYOS Charter School,Travis,B,4,76,80,1808,https://txschools.net/district/nyos-charter-school-227804
669,1174,79,205905,Odem-Edroy ISD,San Patricio,B,4,71,75,892,https://txschools.net/district/odem-edroy-isd-205905
669,1174,79,015801,Por Vida Academy,Bexar,B,4,78,82,167,https://txschools.net/district/por-vida-academy-015801
669,1174,79,007906,Poteet ISD,Atascosa,D,4,64,68,1867,https://txschools.net/district/poteet-isd-007906
669,1174,79,125905,Premont ISD,Jim Wells,C,4,61,65,761,https://txschools.net/district/premont-isd-125905
669,1174,79,043911,Princeton ISD,Collin,B,4,74,78,11375,https://txschools.net/district/princeton-isd-043911
669,1174,79,250904,Quitman ISD,Wood,B,4,67,71,1216,https://txschools.net/district/quitman-isd-250904
669,1174,79,093905,Richards ISD,Grimes,C,4,54,58,261,https://txschools.net/district/richards-isd-093905
669,1174,79,214901,Rio Grande City Grulla ISD,Starr,B,4,70,74,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
669,1174,79,014907,Rogers ISD,Bell,B,4,70,74,856,https://txschools.net/district/rogers-isd-014907
669,1174,79,214903,Roma ISD,Starr,A,4,77,81,5916,https://txschools.net/district/roma-isd-214903
669,1174,79,246909,Round Rock ISD,Williamson,B,4,80,84,45865,https://txschools.net/district/round-rock-isd-246909
669,1174,79,105902,San Marcos CISD,Hays,C,4,65,69,8134,https://txschools.net/district/san-marcos-cisd-105902
669,1174,79,094902,Schertz-Cibolo-U City ISD,Guadalupe,B,4,72,76,14764,https://txschools.net/district/schertz-cibolo-u-city-isd-094902
669,1174,79,026903,Snook ISD,Burleson,B,4,65,69,585,https://txschools.net/district/snook-isd-026903
669,1174,79,015908,South San Antonio ISD,Bexar,C,4,68,72,7083,https://txschools.net/district/south-san-antonio-isd-015908
669,1174,79,140907,Springlake-Earth ISD,Lamb,A,4,75,79,221,https://txschools.net/district/springlake-earth-isd-140907
669,1174,79,057836,St Anthony School,Dallas,B,4,72,76,321,https://txschools.net/district/st-anthony-school-057836
669,1174,79,072903,Stephenville ISD,Erath,A,4,76,80,3503,https://txschools.net/district/stephenville-isd-072903
669,1174,79,110907,Sundown ISD,Hockley,A,4,78,82,701,https://txschools.net/district/sundown-isd-110907
669,1174,79,171902,Sunray Collegiate ISD,Moore,B,4,73,77,548,https://txschools.net/district/sunray-collegiate-isd-171902
669,1174,79,014909,Temple ISD,Bell,B,4,64,68,8704,https://txschools.net/district/temple-isd-014909
669,1174,79,129906,Terrell ISD,Kaufman,C,4,64,68,5178,https://txschools.net/district/terrell-isd-129906
669,1174,79,221905,Trent ISD,Taylor,B,4,58,62,118,https://txschools.net/district/trent-isd-221905
669,1174,79,212905,Tyler ISD,Smith,B,4,72,76,18800,https://txschools.net/district/tyler-isd-212905
669,1174,79,226908,Veribest ISD,Tom Green,B,4,79,83,258,https://txschools.net/district/veribest-isd-226908
669,1174,79,070912,Waxahachie ISD,Ellis,B,4,69,73,11092,https://txschools.net/district/waxahachie-isd-070912
669,1174,79,109911,Whitney ISD,Hill,C,4,67,71,1433,https://txschools.net/district/whitney-isd-109911
669,1174,79,153907,Wilson ISD,Lynn,C,4,51,55,120,https://txschools.net/district/wilson-isd-153907
669,1174,79,250905,Yantis ISD,Wood,C,4,57,61,309,https://txschools.net/district/yantis-isd-250905
669,1174,79,062903,Yoakum ISD,Dewitt,B,4,74,78,1409,https://txschools.net/district/yoakum-isd-062903
749,1174,58,101803,Aristoi Classical Academy,Harris,B,5,67,72,1713,https://txschools.net/district/aristoi-classical-academy-101803
749,1174,58,011901,Bastrop ISD,Bastrop,C,5,64,69,13325,https://txschools.net/district/bastrop-isd-011901
749,1174,58,187901,Big Sandy ISD,Polk,A,5,74,79,526,https://txschools.net/district/big-sandy-isd-187901
749,1174,58,178902,Bishop CISD,Nueces,A,5,79,84,1427,https://txschools.net/district/bishop-cisd-178902
749,1174,58,016902,Blanco ISD,Blanco,B,5,77,82,1106,https://txschools.net/district/blanco-isd-016902
749,1174,58,249902,Boyd ISD,Wise,C,5,73,78,1443,https://txschools.net/district/boyd-isd-249902
749,1174,58,021902,Bryan ISD,Brazos,C,5,63,68,15653,https://txschools.net/district/bryan-isd-021902
749,1174,58,064903,Carrizo Springs CISD,Dimmit,C,5,63,68,1796,https://txschools.net/district/carrizo-springs-cisd-064903
749,1174,58,030902,Clyde CISD,Callahan,B,5,78,83,1421,https://txschools.net/district/clyde-cisd-030902
749,1174,58,178904,Corpus Christi ISD,Nueces,B,5,71,76,31976,https://txschools.net/district/corpus-christi-isd-178904
749,1174,58,175903,Corsicana ISD,Navarro,C,5,60,65,5910,https://txschools.net/district/corsicana-isd-175903
749,1174,58,107904,Cross Roads ISD,Henderson,B,5,73,78,541,https://txschools.net/district/cross-roads-isd-107904
749,1174,58,003905,Diboll ISD,Angelina,B,5,73,78,1513,https://txschools.net/district/diboll-isd-003905
749,1174,58,015911,East Central ISD,Bexar,C,5,64,69,11798,https://txschools.net/district/east-central-isd-015911
749,1174,58,210906,Excelsior ISD,Shelby,C,5,70,75,112,https://txschools.net/district/excelsior-isd-210906
749,1174,58,043904,Farmersville ISD,Collin,B,5,72,77,2523,https://txschools.net/district/farmersville-isd-043904
749,1174,58,230902,Gilmer ISD,Upshur,B,5,74,79,2923,https://txschools.net/district/gilmer-isd-230902
749,1174,58,088902,Goliad ISD,Goliad,B,5,73,78,1191,https://txschools.net/district/goliad-isd-088902
749,1174,58,156905,Grady ISD,Martin,A,5,85,90,242,https://txschools.net/district/grady-isd-156905
749,1174,58,057910,Grand Prairie ISD,Dallas,B,5,66,71,25445,https://txschools.net/district/grand-prairie-isd-057910
749,1174,58,126904,Grandview ISD,Johnson,B,5,71,76,1417,https://txschools.net/district/grandview-isd-126904
749,1174,58,147902,Groesbeck ISD,Limestone,C,5,70,75,1457,https://txschools.net/district/groesbeck-isd-147902
749,1174,58,101858,Harmony Public Schools - Houston North,Harris,B,5,77,82,8807,https://txschools.net/district/harmony-public-schools-houston-north-101858
749,1174,58,059901,Hereford ISD,Deaf Smith,C,5,64,69,3836,https://txschools.net/district/hereford-isd-059901
749,1174,58,108802,Horizon Montessori Public Schools,Hidalgo,B,5,67,72,1034,https://txschools.net/district/horizon-montessori-public-schools-108802
749,1174,58,129903,Kaufman ISD,Kaufman,B,5,73,78,4208,https://txschools.net/district/kaufman-isd-129903
749,1174,58,092902,Kilgore ISD,Gregg,C,5,66,71,3576,https://txschools.net/district/kilgore-isd-092902
749,1174,58,227820,KIPP Texas Public Schools,Travis,B,5,70,75,31596,https://txschools.net/district/kipp-texas-public-schools-227820
749,1174,58,075902,La Grange ISD,Fayette,B,5,67,72,1839,https://txschools.net/district/la-grange-isd-075902
749,1174,58,057846,Legacy Preparatory,Dallas,B,5,59,64,914,https://txschools.net/district/legacy-preparatory-057846
749,1174,58,074909,Leonard ISD,Fannin,B,5,65,70,840,https://txschools.net/district/leonard-isd-074909
749,1174,58,152901,Lubbock ISD,Lubbock,B,5,70,75,23029,https://txschools.net/district/lubbock-isd-152901
749,1174,58,108906,McAllen ISD,Hidalgo,B,5,74,79,19405,https://txschools.net/district/mcallen-isd-108906
749,1174,58,018902,Meridian ISD,Bosque,C,5,56,61,354,https://txschools.net/district/meridian-isd-018902
749,1174,58,250903,Mineola ISD,Wood,B,5,71,76,1790,https://txschools.net/district/mineola-isd-250903
749,1174,58,170903,Montgomery ISD,Montgomery,B,5,76,81,9699,https://txschools.net/district/montgomery-isd-170903
749,1174,58,018903,Morgan ISD,Bosque,C,5,54,59,138,https://txschools.net/district/morgan-isd-018903
749,1174,58,123905,Nederland ISD,Jefferson,A,5,76,81,5359,https://txschools.net/district/nederland-isd-123905
749,1174,58,079906,Needville ISD,Fort Bend,A,5,75,80,3673,https://txschools.net/district/needville-isd-079906
749,1174,58,145907,Oakwood ISD,Leon,C,5,58,63,205,https://txschools.net/district/oakwood-isd-145907
749,1174,58,048903,Paint Rock ISD,Concho,B,5,54,59,330,https://txschools.net/district/paint-rock-isd-048903
749,1174,58,182906,Palo Pinto ISD,Palo Pinto,A,5,87,92,92,https://txschools.net/district/palo-pinto-isd-182906
749,1174,58,042905,Panther Creek CISD,Coleman,B,5,64,69,139,https://txschools.net/district/panther-creek-cisd-042905
749,1174,58,139909,Paris ISD,Lamar,B,5,69,74,3728,https://txschools.net/district/paris-isd-139909
749,1174,58,184908,Peaster ISD,Parker,B,5,75,80,1715,https://txschools.net/district/peaster-isd-184908
749,1174,58,015839,Promesa Academy Charter School,Bexar,D,5,58,63,275,https://txschools.net/district/promesa-academy-charter-school-015839
749,1174,58,015842,Royal Public Schools,Bexar,F,5,54,59,394,https://txschools.net/district/royal-public-schools-015842
749,1174,58,203901,San Augustine ISD,San Augustine,C,5,59,64,585,https://txschools.net/district/san-augustine-isd-203901
749,1174,58,152909,Shallowater ISD,Lubbock,B,5,72,77,1714,https://txschools.net/district/shallowater-isd-152909
749,1174,58,205906,Sinton ISD,San Patricio,B,5,74,79,1959,https://txschools.net/district/sinton-isd-205906
749,1174,58,092907,Spring Hill ISD,Gregg,A,5,77,82,1941,https://txschools.net/district/spring-hill-isd-092907
749,1174,58,022004,Terlingua CSD,Brewster,D,5,52,57,140,https://txschools.net/district/terlingua-csd-022004
749,1174,58,057804,Texans Can Academies,Dallas,B,5,72,77,2880,https://txschools.net/district/texans-can-academies-057804
749,1174,58,180902,Vega ISD,Oldham,A,5,75,80,354,https://txschools.net/district/vega-isd-180902
749,1174,58,226905,Water Valley ISD,Tom Green,A,5,74,79,305,https://txschools.net/district/water-valley-isd-226905
749,1174,58,110908,Whitharral ISD,Hockley,A,5,74,79,223,https://txschools.net/district/whitharral-isd-110908
749,1174,58,243905,Wichita Falls ISD,Wichita,C,5,68,73,12435,https://txschools.net/district/wichita-falls-isd-243905
749,1174,58,200904,Winters ISD,Runnels,B,5,68,73,499,https://txschools.net/district/winters-isd-200904
749,1174,58,062904,Yorktown ISD,Dewitt,B,5,72,77,552,https://txschools.net/district/yorktown-isd-062904
808,1174,49,221901,Abilene ISD,Taylor,C,6,68,74,14260,https://txschools.net/district/abilene-isd-221901
808,1174,49,220901,Arlington ISD,Tarrant,C,6,66,72,51102,https://txschools.net/district/arlington-isd-220901
808,1174,49,107901,Athens ISD,Henderson,C,6,60,66,2938,https://txschools.net/district/athens-isd-107901
808,1174,49,227901,Austin ISD,Travis,B,6,71,77,69000,https://txschools.net/district/austin-isd-227901
808,1174,49,013901,Beeville ISD,Bee,C,6,62,68,2871,https://txschools.net/district/beeville-isd-013901
808,1174,49,020905,Brazosport ISD,Brazoria,B,6,67,73,10843,https://txschools.net/district/brazosport-isd-020905
808,1174,49,073901,Chilton ISD,Falls,A,6,74,80,574,https://txschools.net/district/chilton-isd-073901
808,1174,49,146901,Cleveland ISD,Liberty,D,6,60,66,12648,https://txschools.net/district/cleveland-isd-146901
808,1174,49,204901,Coldspring-Oakhurst CISD,San Jacinto,C,6,62,68,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
808,1174,49,043918,Community ISD,Collin,B,6,70,76,5764,https://txschools.net/district/community-isd-043918
808,1174,49,163902,D'Hanis ISD,Medina,A,6,74,80,297,https://txschools.net/district/d-hanis-isd-163902
808,1174,49,148905,Darrouzett ISD,Lipscomb,D,6,50,56,97,https://txschools.net/district/darrouzett-isd-148905
808,1174,49,082902,Dilley ISD,Frio,C,6,59,65,830,https://txschools.net/district/dilley-isd-082902
808,1174,49,068901,Ector County ISD,Ector,C,6,65,71,31866,https://txschools.net/district/ector-county-isd-068901
808,1174,49,234903,Edgewood ISD,Van Zandt,B,6,70,76,997,https://txschools.net/district/edgewood-isd-234903
808,1174,49,075901,Flatonia ISD,Fayette,A,6,82,88,675,https://txschools.net/district/flatonia-isd-075901
808,1174,49,066903,Freer ISD,Duval,B,6,66,72,663,https://txschools.net/district/freer-isd-066903
808,1174,49,101913,Humble ISD,Harris,B,6,75,81,47734,https://txschools.net/district/humble-isd-101913
808,1174,49,119902,Jacksboro ISD,Jack,B,6,73,79,1032,https://txschools.net/district/jacksboro-isd-119902
808,1174,49,007902,Jourdanton ISD,Atascosa,C,6,63,69,1561,https://txschools.net/district/jourdanton-isd-007902
808,1174,49,128902,Kenedy ISD,Karnes,B,6,68,74,733,https://txschools.net/district/kenedy-isd-128902
808,1174,49,014906,Killeen ISD,Bell,C,6,68,74,41366,https://txschools.net/district/killeen-isd-014906
808,1174,49,181908,Little Cypress-Mauriceville CISD,Orange,C,6,65,71,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
808,1174,49,043919,Lovejoy ISD,Collin,A,6,80,86,3841,https://txschools.net/district/lovejoy-isd-043919
808,1174,49,003903,Lufkin ISD,Angelina,C,6,67,73,6678,https://txschools.net/district/lufkin-isd-003903
808,1174,49,170906,Magnolia ISD,Montgomery,B,6,74,80,15329,https://txschools.net/district/magnolia-isd-170906
808,1174,49,221904,Merkel ISD,Taylor,C,6,67,73,1127,https://txschools.net/district/merkel-isd-221904
808,1174,49,184904,Millsap ISD,Parker,B,6,69,75,1068,https://txschools.net/district/millsap-isd-184904
808,1174,49,040901,Morton ISD,Cochran,B,6,56,62,350,https://txschools.net/district/morton-isd-040901
808,1174,49,019905,New Boston ISD,Bowie,B,6,67,73,1060,https://txschools.net/district/new-boston-isd-019905
808,1174,49,112906,North Hopkins ISD,Hopkins,B,6,72,78,517,https://txschools.net/district/north-hopkins-isd-112906
808,1174,49,181905,Orangefield ISD,Orange,B,6,68,74,1727,https://txschools.net/district/orangefield-isd-181905
808,1174,49,230903,Ore City ISD,Upshur,C,6,68,74,786,https://txschools.net/district/ore-city-isd-230903
808,1174,49,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,6,77,83,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
808,1174,49,092904,Pine Tree ISD,Gregg,B,6,70,76,4435,https://txschools.net/district/pine-tree-isd-092904
808,1174,49,251902,Plains ISD,Yoakum,C,6,68,74,413,https://txschools.net/district/plains-isd-251902
808,1174,49,061906,Ponder ISD,Denton,B,6,76,82,1737,https://txschools.net/district/ponder-isd-061906
808,1174,49,123907,Port Arthur ISD,Jefferson,C,6,65,71,7664,https://txschools.net/district/port-arthur-isd-123907
808,1174,49,192901,Reagan County ISD,Reagan,C,6,60,66,840,https://txschools.net/district/reagan-county-isd-192901
808,1174,49,166904,Rockdale ISD,Milam,C,6,70,76,1452,https://txschools.net/district/rockdale-isd-166904
808,1174,49,226903,San Angelo ISD,Tom Green,C,6,64,70,12500,https://txschools.net/district/san-angelo-isd-226903
808,1174,49,015907,San Antonio ISD,Bexar,C,6,66,72,42508,https://txschools.net/district/san-antonio-isd-015907
808,1174,49,015827,School of Science and Technology,Bexar,B,6,75,81,5855,https://txschools.net/district/school-of-science-and-technology-015827
808,1174,49,094901,Seguin ISD,Guadalupe,C,6,62,68,7160,https://txschools.net/district/seguin-isd-094901
808,1174,49,218901,Sonora ISD,Sutton,C,6,64,70,642,https://txschools.net/district/sonora-isd-218901
808,1174,49,210905,Timpson ISD,Shelby,B,6,64,70,718,https://txschools.net/district/timpson-isd-210905
808,1174,49,227829,Valor Education,Travis,B,6,65,71,4738,https://txschools.net/district/valor-education-227829
808,1174,49,101845,Yes Prep Public Schools Inc,Harris,B,6,73,79,20806,https://txschools.net/district/yes-prep-public-schools-inc-101845
808,1174,49,253901,Zapata County ISD,Zapata,B,6,70,76,3199,https://txschools.net/district/zapata-county-isd-253901
808,1174,49,025906,Zephyr ISD,Brown,B,6,53,59,217,https://txschools.net/district/zephyr-isd-025906
858,1174,49,101810,Academy of Accelerated Learning Inc,Harris,B,7,71,78,711,https://txschools.net/district/academy-of-accelerated-learning-inc-101810
858,1174,49,209901,Albany ISD,Shackelford,B,7,73,80,449,https://txschools.net/district/albany-isd-209901
858,1174,49,020901,Alvin ISD,Brazoria,B,7,74,81,29994,https://txschools.net/district/alvin-isd-020901
858,1174,49,140901,Amherst ISD,Lamb,B,7,51,58,102,https://txschools.net/district/amherst-isd-140901
858,1174,49,212901,Arp ISD,Smith,C,7,68,75,918,https://txschools.net/district/arp-isd-212901
858,1174,49,116916,Boles ISD,Hunt,B,7,66,73,530,https://txschools.net/district/boles-isd-116916
858,1174,49,181901,Bridge City ISD,Orange,C,7,67,74,3072,https://txschools.net/district/bridge-city-isd-181901
858,1174,49,168901,Colorado ISD,Mitchell,C,7,61,68,901,https://txschools.net/district/colorado-isd-168901
858,1174,49,057905,Dallas ISD,Dallas,B,7,70,77,134302,https://txschools.net/district/dallas-isd-057905
858,1174,49,146902,Dayton ISD,Liberty,C,7,67,74,5777,https://txschools.net/district/dayton-isd-146902
858,1174,49,019901,DeKalb ISD,Bowie,B,7,63,70,928,https://txschools.net/district/dekalb-isd-019901
858,1174,49,194905,Detroit ISD,Red River,C,7,59,66,469,https://txschools.net/district/detroit-isd-194905
858,1174,49,071902,El Paso ISD,El Paso,B,7,68,75,46113,https://txschools.net/district/el-paso-isd-071902
858,1174,49,070903,Ennis ISD,Ellis,C,7,62,69,6621,https://txschools.net/district/ennis-isd-070903
858,1174,49,220904,Everman ISD,Tarrant,C,7,60,67,4704,https://txschools.net/district/everman-isd-220904
858,1174,49,077901,Floydada Collegiate ISD,Floyd,B,7,70,77,644,https://txschools.net/district/floydada-collegiate-isd-077901
858,1174,49,220809,Fort Worth Academy of Fine Arts,Tarrant,B,7,74,81,668,https://txschools.net/district/fort-worth-academy-of-fine-arts-220809
858,1174,49,220905,Fort Worth ISD,Tarrant,C,7,65,72,67315,https://txschools.net/district/fort-worth-isd-220905
858,1174,49,049901,Gainesville ISD,Cooke,D,7,64,71,3054,https://txschools.net/district/gainesville-isd-049901
858,1174,49,101804,George I Sanchez Charter,Harris,C,7,51,58,941,https://txschools.net/district/george-i-sanchez-charter-101804
858,1174,49,161925,Gholson ISD,McLennan,B,7,74,81,227,https://txschools.net/district/gholson-isd-161925
858,1174,49,101911,Goose Creek CISD,Harris,B,7,64,71,23308,https://txschools.net/district/goose-creek-cisd-101911
858,1174,49,095903,Hale Center ISD,Hale,B,7,67,74,553,https://txschools.net/district/hale-center-isd-095903
858,1174,49,015904,Harlandale ISD,Bexar,C,7,64,71,11096,https://txschools.net/district/harlandale-isd-015904
858,1174,49,086902,Harper ISD,Gillespie,B,7,68,75,566,https://txschools.net/district/harper-isd-086902
858,1174,49,134901,Junction ISD,Kimble,C,7,60,67,552,https://txschools.net/district/junction-isd-134901
858,1174,49,220914,Kennedale ISD,Tarrant,B,7,67,74,2659,https://txschools.net/district/kennedale-isd-220914
858,1174,49,146906,Liberty ISD,Liberty,C,7,63,70,2406,https://txschools.net/district/liberty-isd-146906
858,1174,49,150901,Llano ISD,Llano,B,7,65,72,2009,https://txschools.net/district/llano-isd-150901
858,1174,49,007904,Lytle ISD,Atascosa,D,7,62,69,1803,https://txschools.net/district/lytle-isd-007904
858,1174,49,049902,Muenster ISD,Cooke,B,7,67,74,551,https://txschools.net/district/muenster-isd-049902
858,1174,49,163903,Natalia ISD,Medina,C,7,66,73,1301,https://txschools.net/district/natalia-isd-163903
858,1174,49,090904,Pampa ISD,Gray,C,7,65,72,3036,https://txschools.net/district/pampa-isd-090904
858,1174,49,195901,Pecos-Barstow-Toyah ISD,Reeves,C,7,60,67,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
858,1174,49,031909,Point Isabel ISD,Cameron,B,7,63,70,1718,https://txschools.net/district/point-isabel-isd-031909
858,1174,49,085902,Post ISD,Garza,D,7,59,66,648,https://txschools.net/district/post-isd-085902
858,1174,49,019911,Red Lick ISD,Bowie,A,7,75,82,515,https://txschools.net/district/red-lick-isd-019911
858,1174,49,069901,Rocksprings ISD,Edwards,B,7,60,67,201,https://txschools.net/district/rocksprings-isd-069901
858,1174,49,074917,Sam Rayburn ISD,Fannin,B,7,77,84,477,https://txschools.net/district/sam-rayburn-isd-074917
858,1174,49,083901,Seagraves ISD,Gaines,B,7,58,65,523,https://txschools.net/district/seagraves-isd-083901
858,1174,49,143903,Shiner ISD,Lavaca,A,7,79,86,700,https://txschools.net/district/shiner-isd-143903
858,1174,49,023902,Silverton ISD,Briscoe,A,7,65,72,194,https://txschools.net/district/silverton-isd-023902
858,1174,49,015830,Somerset Academies of Texas,Bexar,B,7,56,63,2682,https://txschools.net/district/somerset-academies-of-texas-015830
858,1174,49,015807,Southwest Preparatory School,Bexar,C,7,61,68,849,https://txschools.net/district/southwest-preparatory-school-015807
858,1174,49,101919,Spring ISD,Harris,C,7,65,72,32328,https://txschools.net/district/spring-isd-101919
858,1174,49,156902,Stanton ISD,Martin,B,7,68,75,1069,https://txschools.net/district/stanton-isd-156902
858,1174,49,153904,Tahoka ISD,Lynn,B,7,73,80,556,https://txschools.net/district/tahoka-isd-153904
858,1174,49,019907,Texarkana ISD,Bowie,C,7,64,71,7623,https://txschools.net/district/texarkana-isd-019907
858,1174,49,152803,Triumph Public High Schools-Lubbock,Lubbock,C,7,60,67,118,https://txschools.net/district/triumph-public-high-schools-lubbock-152803
858,1174,49,101840,Two Dimensions Preparatory Academy,Harris,D,7,53,60,342,https://txschools.net/district/two-dimensions-preparatory-academy-101840
908,1174,38,036901,Anahuac ISD,Chambers,C,8,64,72,1533,https://txschools.net/district/anahuac-isd-036901
908,1174,38,021805,Arrow Academy,Brazos,B,8,70,78,427,https://txschools.net/district/arrow-academy-021805
908,1174,38,220902,Birdville ISD,Tarrant,C,8,72,80,22044,https://txschools.net/district/birdville-isd-220902
908,1174,38,101875,Bloom Academy Charter School,Harris,F,8,50,58,364,https://txschools.net/district/bloom-academy-charter-school-101875
908,1174,38,008903,Brazos ISD,Austin,B,8,72,80,824,https://txschools.net/district/brazos-isd-008903
