# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/social-studies-masters-grade-level-highest
# rows: 1006 (excluding this header and the column row)
# ranking: Texas school districts with the highest Social Studies — Masters in 2025-26
# population: 1,006 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 13 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
57,1006,12,073904,Westphalia ISD,Falls,A,40,148,https://txschools.net/district/westphalia-isd-073904
57,1006,12,212906,Whitehouse ISD,Smith,A,40,4840,https://txschools.net/district/whitehouse-isd-212906
57,1006,12,105905,Wimberley ISD,Hays,B,40,2633,https://txschools.net/district/wimberley-isd-105905
57,1006,12,221912,Wylie ISD,Taylor,B,40,5617,https://txschools.net/district/wylie-isd-221912
70,1006,9,227901,Austin ISD,Travis,B,39,69000,https://txschools.net/district/austin-isd-227901
70,1006,9,170902,Conroe ISD,Montgomery,B,39,72218,https://txschools.net/district/conroe-isd-170902
70,1006,9,220916,Hurst-Euless-Bedford ISD,Tarrant,B,39,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
70,1006,9,152910,Idalou ISD,Lubbock,A,39,1036,https://txschools.net/district/idalou-isd-152910
70,1006,9,079901,Lamar CISD,Fort Bend,B,39,48645,https://txschools.net/district/lamar-cisd-079901
70,1006,9,033902,Panhandle ISD,Carson,A,39,576,https://txschools.net/district/panhandle-isd-033902
70,1006,9,019911,Red Lick ISD,Bowie,A,39,515,https://txschools.net/district/red-lick-isd-019911
70,1006,9,067908,Rising Star ISD,Eastland,B,39,160,https://txschools.net/district/rising-star-isd-067908
70,1006,9,160904,Rochelle ISD,McCulloch,A,39,166,https://txschools.net/district/rochelle-isd-160904
70,1006,9,180902,Vega ISD,Oldham,A,39,354,https://txschools.net/district/vega-isd-180902
80,1006,6,079907,Fort Bend ISD,Fort Bend,B,38,77929,https://txschools.net/district/fort-bend-isd-079907
80,1006,6,084911,Friendswood ISD,Galveston,A,38,6116,https://txschools.net/district/friendswood-isd-084911
80,1006,6,220907,Keller ISD,Tarrant,B,38,30440,https://txschools.net/district/keller-isd-220907
80,1006,6,083902,Loop ISD,Gaines,A,38,143,https://txschools.net/district/loop-isd-083902
80,1006,6,157901,Mason ISD,Mason,A,38,675,https://txschools.net/district/mason-isd-157901
80,1006,6,199901,Rockwall ISD,Rockwall,A,38,19077,https://txschools.net/district/rockwall-isd-199901
80,1006,6,112910,Sulphur Bluff ISD,Hopkins,B,38,195,https://txschools.net/district/sulphur-bluff-isd-112910
87,1006,10,017901,Borden County ISD,Borden,A,37,238,https://txschools.net/district/borden-county-isd-017901
87,1006,10,084910,Clear Creek ISD,Galveston,B,37,38634,https://txschools.net/district/clear-creek-isd-084910
87,1006,10,101907,Cypress-Fairbanks ISD,Harris,B,37,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
87,1006,10,178914,Flour Bluff ISD,Nueces,B,37,5375,https://txschools.net/district/flour-bluff-isd-178914
87,1006,10,221911,Jim Ned CISD,Taylor,A,37,1625,https://txschools.net/district/jim-ned-cisd-221911
87,1006,10,061902,Lewisville ISD,Denton,B,37,46328,https://txschools.net/district/lewisville-isd-061902
87,1006,10,043907,McKinney ISD,Collin,B,37,23667,https://txschools.net/district/mckinney-isd-043907
87,1006,10,170903,Montgomery ISD,Montgomery,B,37,9699,https://txschools.net/district/montgomery-isd-170903
87,1006,10,015910,North East ISD,Bexar,B,37,53464,https://txschools.net/district/north-east-isd-015910
87,1006,10,074911,Savoy ISD,Fannin,C,37,301,https://txschools.net/district/savoy-isd-074911
87,1006,10,101920,Spring Branch ISD,Harris,B,37,31584,https://txschools.net/district/spring-branch-isd-101920
98,1006,8,116915,Bland ISD,Hunt,B,36,777,https://txschools.net/district/bland-isd-116915
98,1006,8,041901,Bronte ISD,Coke,A,36,224,https://txschools.net/district/bronte-isd-041901
98,1006,8,241902,East Bernard ISD,Wharton,B,36,987,https://txschools.net/district/east-bernard-isd-241902
98,1006,8,018906,Iredell ISD,Bosque,A,36,137,https://txschools.net/district/iredell-isd-018906
98,1006,8,119902,Jacksboro ISD,Jack,B,36,1032,https://txschools.net/district/jacksboro-isd-119902
98,1006,8,161907,Lorena ISD,McLennan,A,36,1740,https://txschools.net/district/lorena-isd-161907
98,1006,8,123913,Sabine Pass ISD,Jefferson,B,36,373,https://txschools.net/district/sabine-pass-isd-123913
98,1006,8,143903,Shiner ISD,Lavaca,A,36,700,https://txschools.net/district/shiner-isd-143903
98,1006,8,110907,Sundown ISD,Hockley,A,36,701,https://txschools.net/district/sundown-isd-110907
107,1006,14,003907,Central ISD,Angelina,C,35,1491,https://txschools.net/district/central-isd-003907
107,1006,14,065901,Clarendon ISD,Donley,C,35,403,https://txschools.net/district/clarendon-isd-065901
107,1006,14,046902,Comal ISD,Comal,B,35,30341,https://txschools.net/district/comal-isd-046902
107,1006,14,025909,Early ISD,Brown,B,35,1087,https://txschools.net/district/early-isd-025909
107,1006,14,148902,Follett ISD,Lipscomb,C,35,170,https://txschools.net/district/follett-isd-148902
107,1006,14,169910,Forestburg ISD,Montague,B,35,172,https://txschools.net/district/forestburg-isd-169910
107,1006,14,149901,George West ISD,Live Oak,A,35,1036,https://txschools.net/district/george-west-isd-149901
107,1006,14,016901,Johnson City ISD,Blanco,B,35,677,https://txschools.net/district/johnson-city-isd-016901
107,1006,14,075902,La Grange ISD,Fayette,B,35,1839,https://txschools.net/district/la-grange-isd-075902
107,1006,14,019912,Pleasant Grove ISD,Bowie,A,35,2348,https://txschools.net/district/pleasant-grove-isd-019912
107,1006,14,057916,Richardson ISD,Dallas,B,35,36142,https://txschools.net/district/richardson-isd-057916
107,1006,14,137904,Santa Gertrudis ISD,Kleberg,A,35,813,https://txschools.net/district/santa-gertrudis-isd-137904
107,1006,14,143905,Sweet Home ISD,Lavaca,C,35,164,https://txschools.net/district/sweet-home-isd-143905
107,1006,14,222901,Terrell County ISD,Terrell,B,35,108,https://txschools.net/district/terrell-county-isd-222901
107,1006,14,111903,Tolar ISD,Hood,A,35,898,https://txschools.net/district/tolar-isd-111903
122,1006,11,234902,Canton ISD,Van Zandt,B,34,2249,https://txschools.net/district/canton-isd-234902
122,1006,11,001904,Frankston ISD,Anderson,B,34,785,https://txschools.net/district/frankston-isd-001904
