# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/chronically-absent-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest chronically absent in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
52,1019,0,064903,Carrizo Springs CISD,Dimmit,C,29,1796,https://txschools.net/district/carrizo-springs-cisd-064903
53,1019,0,231901,McCamey ISD,Upton,C,28.9,469,https://txschools.net/district/mccamey-isd-231901
54,1019,0,146901,Cleveland ISD,Liberty,D,28.8,12648,https://txschools.net/district/cleveland-isd-146901
55,1019,0,108902,Donna ISD,Hidalgo,B,28.7,12436,https://txschools.net/district/donna-isd-108902
56,1019,0,022903,San Vicente ISD,Brewster,B,28.6,14,https://txschools.net/district/san-vicente-isd-022903
57,1019,3,169910,Forestburg ISD,Montague,B,28.3,172,https://txschools.net/district/forestburg-isd-169910
57,1019,3,094901,Seguin ISD,Guadalupe,C,28.3,7160,https://txschools.net/district/seguin-isd-094901
57,1019,3,015912,Southwest ISD,Bexar,C,28.3,14839,https://txschools.net/district/southwest-isd-015912
57,1019,3,253901,Zapata County ISD,Zapata,B,28.3,3199,https://txschools.net/district/zapata-county-isd-253901
61,1019,0,108907,Mercedes ISD,Hidalgo,C,28.2,3940,https://txschools.net/district/mercedes-isd-108907
62,1019,2,205901,Aransas Pass ISD,San Patricio,C,28.1,1595,https://txschools.net/district/aransas-pass-isd-205901
62,1019,2,168901,Colorado ISD,Mitchell,C,28.1,901,https://txschools.net/district/colorado-isd-168901
62,1019,2,228903,Trinity ISD,Trinity,D,28.1,1150,https://txschools.net/district/trinity-isd-228903
65,1019,0,245901,Lasara ISD,Willacy,B,28,330,https://txschools.net/district/lasara-isd-245901
66,1019,0,161914,Waco ISD,McLennan,D,27.9,12892,https://txschools.net/district/waco-isd-161914
67,1019,0,123907,Port Arthur ISD,Jefferson,C,27.6,7664,https://txschools.net/district/port-arthur-isd-123907
68,1019,0,205904,Mathis ISD,San Patricio,B,27.4,1364,https://txschools.net/district/mathis-isd-205904
69,1019,1,057907,Duncanville ISD,Dallas,C,27.3,10988,https://txschools.net/district/duncanville-isd-057907
