# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/student-achievement-highest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the highest Student Achievement in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
53,1184,31,061910,Argyle ISD,Denton,A,93,6551,https://txschools.net/district/argyle-isd-061910
53,1184,31,036902,Barbers Hill ISD,Chambers,A,93,8069,https://txschools.net/district/barbers-hill-isd-036902
53,1184,31,130901,Boerne ISD,Kendall,A,93,11132,https://txschools.net/district/boerne-isd-130901
53,1184,31,184909,Brock ISD,Parker,A,93,2181,https://txschools.net/district/brock-isd-184909
53,1184,31,239903,Burton ISD,Washington,A,93,650,https://txschools.net/district/burton-isd-239903
53,1184,31,106901,Canadian ISD,Hemphill,A,93,675,https://txschools.net/district/canadian-isd-106901
53,1184,31,174908,Central Heights ISD,Nacogdoches,A,93,1106,https://txschools.net/district/central-heights-isd-174908
53,1184,31,047902,De Leon ISD,Comanche,A,93,616,https://txschools.net/district/de-leon-isd-047902
53,1184,31,075901,Flatonia ISD,Fayette,A,93,675,https://txschools.net/district/flatonia-isd-075901
53,1184,31,198903,Franklin ISD,Robertson,A,93,1438,https://txschools.net/district/franklin-isd-198903
53,1184,31,133902,Hunt ISD,Kerr,A,93,211,https://txschools.net/district/hunt-isd-133902
53,1184,31,138902,Knox City-O'Brien CISD,Knox,A,93,183,https://txschools.net/district/knox-city-o-brien-cisd-138902
53,1184,31,212903,Lindale ISD,Smith,A,93,4613,https://txschools.net/district/lindale-isd-212903
53,1184,31,161907,Lorena ISD,McLennan,A,93,1740,https://txschools.net/district/lorena-isd-161907
53,1184,31,157901,Mason ISD,Mason,A,93,675,https://txschools.net/district/mason-isd-157901
53,1184,31,197902,Miami ISD,Roberts,A,93,179,https://txschools.net/district/miami-isd-197902
53,1184,31,153905,New Home ISD,Lynn,A,93,685,https://txschools.net/district/new-home-isd-153905
53,1184,31,076903,Roby CISD,Fisher,A,93,313,https://txschools.net/district/roby-cisd-076903
53,1184,31,058909,Sands CISD,Dawson,A,93,225,https://txschools.net/district/sands-cisd-058909
53,1184,31,137904,Santa Gertrudis ISD,Kleberg,A,93,813,https://txschools.net/district/santa-gertrudis-isd-137904
53,1184,31,023902,Silverton ISD,Briscoe,A,93,194,https://txschools.net/district/silverton-isd-023902
53,1184,31,110906,Smyer ISD,Hockley,A,93,433,https://txschools.net/district/smyer-isd-110906
53,1184,31,092907,Spring Hill ISD,Gregg,A,93,1941,https://txschools.net/district/spring-hill-isd-092907
53,1184,31,216901,Sterling City ISD,Sterling,A,93,312,https://txschools.net/district/sterling-city-isd-216901
53,1184,31,056902,Texline ISD,Dallam,A,93,224,https://txschools.net/district/texline-isd-056902
53,1184,31,246803,The Texas Girls School,Williamson,A,93,37,https://txschools.net/district/the-texas-girls-school-246803
53,1184,31,246912,Thrall ISD,Williamson,A,93,916,https://txschools.net/district/thrall-isd-246912
53,1184,31,101921,Tomball ISD,Harris,A,93,23202,https://txschools.net/district/tomball-isd-101921
53,1184,31,108804,Triumph Public High Schools-Rio Grande Valley,Hidalgo,B,93,477,https://txschools.net/district/triumph-public-high-schools-rio-grande-valley-108804
53,1184,31,057808,Universal Academy,Dallas,A,93,2051,https://txschools.net/district/universal-academy-057808
53,1184,31,180904,Wildorado ISD,Oldham,A,93,198,https://txschools.net/district/wildorado-isd-180904
85,1184,36,039904,Bellevue ISD,Clay,A,92,242,https://txschools.net/district/bellevue-isd-039904
85,1184,36,091901,Bells ISD,Grayson,A,92,1011,https://txschools.net/district/bells-isd-091901
85,1184,36,163902,D'Hanis ISD,Medina,A,92,297,https://txschools.net/district/d-hanis-isd-163902
85,1184,36,015836,Eleanor Kolitz Hebrew Language Academy,Bexar,B,92,464,https://txschools.net/district/eleanor-kolitz-hebrew-language-academy-015836
85,1184,36,049906,Era ISD,Cooke,A,92,517,https://txschools.net/district/era-isd-049906
85,1184,36,084911,Friendswood ISD,Galveston,A,92,6116,https://txschools.net/district/friendswood-isd-084911
85,1184,36,043905,Frisco ISD,Collin,A,92,62627,https://txschools.net/district/frisco-isd-043905
85,1184,36,149901,George West ISD,Live Oak,A,92,1036,https://txschools.net/district/george-west-isd-149901
85,1184,36,182901,Gordon ISD,Palo Pinto,A,92,240,https://txschools.net/district/gordon-isd-182901
85,1184,36,005902,Holliday ISD,Archer,A,92,1127,https://txschools.net/district/holliday-isd-005902
85,1184,36,101821,Houston Heights High School,Harris,A,92,152,https://txschools.net/district/houston-heights-high-school-101821
85,1184,36,043802,Imagine Lone Star International Academy,Collin,A,92,269,https://txschools.net/district/imagine-lone-star-international-academy-043802
85,1184,36,118902,Irion County ISD,Irion,A,92,307,https://txschools.net/district/irion-county-isd-118902
85,1184,36,210902,Joaquin ISD,Shelby,A,92,695,https://txschools.net/district/joaquin-isd-210902
85,1184,36,034906,McLeod ISD,Cass,A,92,420,https://txschools.net/district/mcleod-isd-034906
85,1184,36,043908,Melissa ISD,Collin,A,92,8560,https://txschools.net/district/melissa-isd-043908
85,1184,36,169908,Montague ISD,Montague,A,92,170,https://txschools.net/district/montague-isd-169908
85,1184,36,049902,Muenster ISD,Cooke,B,92,551,https://txschools.net/district/muenster-isd-049902
85,1184,36,235904,Nursery ISD,Victoria,B,92,179,https://txschools.net/district/nursery-isd-235904
85,1184,36,104907,Paint Creek ISD,Haskell,A,92,116,https://txschools.net/district/paint-creek-isd-104907
85,1184,36,020908,Pearland ISD,Brazoria,A,92,20555,https://txschools.net/district/pearland-isd-020908
85,1184,36,109914,Penelope ISD,Hill,A,92,215,https://txschools.net/district/penelope-isd-109914
85,1184,36,019912,Pleasant Grove ISD,Bowie,A,92,2348,https://txschools.net/district/pleasant-grove-isd-019912
85,1184,36,247904,Poth ISD,Wilson,A,92,967,https://txschools.net/district/poth-isd-247904
85,1184,36,043912,Prosper ISD,Collin,A,92,33583,https://txschools.net/district/prosper-isd-043912
85,1184,36,231902,Rankin ISD,Upton,A,92,300,https://txschools.net/district/rankin-isd-231902
85,1184,36,019911,Red Lick ISD,Bowie,A,92,515,https://txschools.net/district/red-lick-isd-019911
85,1184,36,110905,Ropes ISD,Hockley,A,92,670,https://txschools.net/district/ropes-isd-110905
85,1184,36,182904,Santo ISD,Palo Pinto,A,92,570,https://txschools.net/district/santo-isd-182904
85,1184,36,110907,Sundown ISD,Hockley,A,92,701,https://txschools.net/district/sundown-isd-110907
85,1184,36,211901,Texhoma ISD,Sherman,A,92,96,https://txschools.net/district/texhoma-isd-211901
85,1184,36,226906,Wall ISD,Tom Green,B,92,1306,https://txschools.net/district/wall-isd-226906
85,1184,36,045905,Weimar ISD,Colorado,A,92,735,https://txschools.net/district/weimar-isd-045905
85,1184,36,168903,Westbrook ISD,Mitchell,A,92,217,https://txschools.net/district/westbrook-isd-168903
85,1184,36,073904,Westphalia ISD,Falls,A,92,148,https://txschools.net/district/westphalia-isd-073904
85,1184,36,005904,Windthorst ISD,Archer,A,92,491,https://txschools.net/district/windthorst-isd-005904
85,1184,36,043914,Wylie ISD,Collin,A,92,19400,https://txschools.net/district/wylie-isd-043914
122,1184,36,093901,Anderson-Shiro CISD,Grimes,A,91,944,https://txschools.net/district/anderson-shiro-cisd-093901
122,1184,36,109912,Aquilla ISD,Hill,B,91,322,https://txschools.net/district/aquilla-isd-109912
122,1184,36,187901,Big Sandy ISD,Polk,A,91,526,https://txschools.net/district/big-sandy-isd-187901
122,1184,36,178902,Bishop CISD,Nueces,A,91,1427,https://txschools.net/district/bishop-cisd-178902
122,1184,36,041901,Bronte ISD,Coke,A,91,224,https://txschools.net/district/bronte-isd-041901
122,1184,36,188904,Bushland ISD,Potter,B,91,1424,https://txschools.net/district/bushland-isd-188904
122,1184,36,184801,Crosstimbers Academy,Parker,A,91,114,https://txschools.net/district/crosstimbers-academy-184801
122,1184,36,182902,Graford ISD,Palo Pinto,A,91,329,https://txschools.net/district/graford-isd-182902
122,1184,36,220906,Grapevine-Colleyville ISD,Tarrant,A,91,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
122,1184,36,219901,Happy ISD,Swisher,A,91,238,https://txschools.net/district/happy-isd-219901
122,1184,36,103902,Hartley ISD,Hartley,A,91,242,https://txschools.net/district/hartley-isd-103902
122,1184,36,014905,Holland ISD,Bell,A,91,669,https://txschools.net/district/holland-isd-014905
122,1184,36,152910,Idalou ISD,Lubbock,A,91,1036,https://txschools.net/district/idalou-isd-152910
122,1184,36,093903,Iola ISD,Grimes,A,91,656,https://txschools.net/district/iola-isd-093903
122,1184,36,018906,Iredell ISD,Bosque,A,91,137,https://txschools.net/district/iredell-isd-018906
122,1184,36,227913,Lake Travis ISD,Travis,A,91,10748,https://txschools.net/district/lake-travis-isd-227913
122,1184,36,178906,London ISD,Nueces,A,91,1922,https://txschools.net/district/london-isd-178906
