# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/math-meets-grade-level-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest Math — Meets in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
17,1019,3,098901,Gruver ISD,Hansford,A,76,419,https://txschools.net/district/gruver-isd-098901
17,1019,3,177905,Highland ISD,Nolan,A,76,211,https://txschools.net/district/highland-isd-177905
17,1019,3,075908,Round Top-Carmine ISD,Fayette,B,76,237,https://txschools.net/district/round-top-carmine-isd-075908
21,1019,4,036902,Barbers Hill ISD,Chambers,A,75,8069,https://txschools.net/district/barbers-hill-isd-036902
21,1019,4,075901,Flatonia ISD,Fayette,A,75,675,https://txschools.net/district/flatonia-isd-075901
21,1019,4,112909,Saltillo ISD,Hopkins,A,75,236,https://txschools.net/district/saltillo-isd-112909
21,1019,4,143903,Shiner ISD,Lavaca,A,75,700,https://txschools.net/district/shiner-isd-143903
21,1019,4,005904,Windthorst ISD,Archer,A,75,491,https://txschools.net/district/windthorst-isd-005904
26,1019,3,084911,Friendswood ISD,Galveston,A,74,6116,https://txschools.net/district/friendswood-isd-084911
26,1019,3,101921,Tomball ISD,Harris,A,74,23202,https://txschools.net/district/tomball-isd-101921
26,1019,3,180902,Vega ISD,Oldham,A,74,354,https://txschools.net/district/vega-isd-180902
26,1019,3,043914,Wylie ISD,Collin,A,74,19400,https://txschools.net/district/wylie-isd-043914
30,1019,3,061910,Argyle ISD,Denton,A,73,6551,https://txschools.net/district/argyle-isd-061910
30,1019,3,198903,Franklin ISD,Robertson,A,73,1438,https://txschools.net/district/franklin-isd-198903
30,1019,3,162904,McMullen County ISD,McMullen,A,73,286,https://txschools.net/district/mcmullen-county-isd-162904
30,1019,3,015906,Randolph Field ISD,Bexar,A,73,1402,https://txschools.net/district/randolph-field-isd-015906
34,1019,2,043905,Frisco ISD,Collin,A,72,62627,https://txschools.net/district/frisco-isd-043905
34,1019,2,182906,Palo Pinto ISD,Palo Pinto,A,72,92,https://txschools.net/district/palo-pinto-isd-182906
34,1019,2,073904,Westphalia ISD,Falls,A,72,148,https://txschools.net/district/westphalia-isd-073904
37,1019,6,184907,Aledo ISD,Parker,A,71,8590,https://txschools.net/district/aledo-isd-184907
37,1019,6,043901,Allen ISD,Collin,A,71,20092,https://txschools.net/district/allen-isd-043901
37,1019,6,017901,Borden County ISD,Borden,A,71,238,https://txschools.net/district/borden-county-isd-017901
37,1019,6,227913,Lake Travis ISD,Travis,A,71,10748,https://txschools.net/district/lake-travis-isd-227913
37,1019,6,212903,Lindale ISD,Smith,A,71,4613,https://txschools.net/district/lindale-isd-212903
37,1019,6,198906,Mumford ISD,Robertson,A,71,600,https://txschools.net/district/mumford-isd-198906
37,1019,6,158902,Tidehaven ISD,Matagorda,A,71,1038,https://txschools.net/district/tidehaven-isd-158902
44,1019,7,072908,Huckabay ISD,Erath,A,70,345,https://txschools.net/district/huckabay-isd-072908
44,1019,7,221911,Jim Ned CISD,Taylor,A,70,1625,https://txschools.net/district/jim-ned-cisd-221911
44,1019,7,058905,Klondike ISD,Dawson,A,70,269,https://txschools.net/district/klondike-isd-058905
44,1019,7,157901,Mason ISD,Mason,A,70,675,https://txschools.net/district/mason-isd-157901
44,1019,7,169908,Montague ISD,Montague,A,70,170,https://txschools.net/district/montague-isd-169908
44,1019,7,235904,Nursery ISD,Victoria,B,70,179,https://txschools.net/district/nursery-isd-235904
44,1019,7,056902,Texline ISD,Dallam,A,70,224,https://txschools.net/district/texline-isd-056902
44,1019,7,226906,Wall ISD,Tom Green,B,70,1306,https://txschools.net/district/wall-isd-226906
52,1019,5,161901,Crawford ISD,McLennan,B,69,585,https://txschools.net/district/crawford-isd-161901
52,1019,5,107904,Cross Roads ISD,Henderson,B,69,541,https://txschools.net/district/cross-roads-isd-107904
52,1019,5,149901,George West ISD,Live Oak,A,69,1036,https://txschools.net/district/george-west-isd-149901
52,1019,5,156905,Grady ISD,Martin,A,69,242,https://txschools.net/district/grady-isd-156905
52,1019,5,019911,Red Lick ISD,Bowie,A,69,515,https://txschools.net/district/red-lick-isd-019911
52,1019,5,214903,Roma ISD,Starr,A,69,5916,https://txschools.net/district/roma-isd-214903
58,1019,2,033902,Panhandle ISD,Carson,A,68,576,https://txschools.net/district/panhandle-isd-033902
58,1019,2,057919,Sunnyvale ISD,Dallas,A,68,2313,https://txschools.net/district/sunnyvale-isd-057919
58,1019,2,246912,Thrall ISD,Williamson,A,68,916,https://txschools.net/district/thrall-isd-246912
61,1019,3,177903,Blackwell CISD,Nolan,A,67,171,https://txschools.net/district/blackwell-cisd-177903
61,1019,3,075906,Fayetteville ISD,Fayette,A,67,308,https://txschools.net/district/fayetteville-isd-075906
61,1019,3,043912,Prosper ISD,Collin,A,67,33583,https://txschools.net/district/prosper-isd-043912
61,1019,3,110908,Whitharral ISD,Hockley,A,67,223,https://txschools.net/district/whitharral-isd-110908
65,1019,5,217901,Aspermont ISD,Stonewall,A,66,210,https://txschools.net/district/aspermont-isd-217901
65,1019,5,120905,Industrial ISD,Jackson,B,66,1153,https://txschools.net/district/industrial-isd-120905
65,1019,5,173901,Motley County ISD,Motley,A,66,188,https://txschools.net/district/motley-county-isd-173901
65,1019,5,252902,Newcastle ISD,Young,B,66,231,https://txschools.net/district/newcastle-isd-252902
65,1019,5,020908,Pearland ISD,Brazoria,A,66,20555,https://txschools.net/district/pearland-isd-020908
65,1019,5,212906,Whitehouse ISD,Smith,A,66,4840,https://txschools.net/district/whitehouse-isd-212906
71,1019,5,091901,Bells ISD,Grayson,A,65,1011,https://txschools.net/district/bells-isd-091901
71,1019,5,130901,Boerne ISD,Kendall,A,65,11132,https://txschools.net/district/boerne-isd-130901
71,1019,5,106901,Canadian ISD,Hemphill,A,65,675,https://txschools.net/district/canadian-isd-106901
71,1019,5,220906,Grapevine-Colleyville ISD,Tarrant,A,65,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
71,1019,5,138902,Knox City-O'Brien CISD,Knox,A,65,183,https://txschools.net/district/knox-city-o-brien-cisd-138902
71,1019,5,079906,Needville ISD,Fort Bend,A,65,3673,https://txschools.net/district/needville-isd-079906
77,1019,8,178902,Bishop CISD,Nueces,A,64,1427,https://txschools.net/district/bishop-cisd-178902
77,1019,8,184909,Brock ISD,Parker,A,64,2181,https://txschools.net/district/brock-isd-184909
77,1019,8,143906,Ezzell ISD,Lavaca,B,64,124,https://txschools.net/district/ezzell-isd-143906
77,1019,8,014905,Holland ISD,Bell,A,64,669,https://txschools.net/district/holland-isd-014905
77,1019,8,101914,Katy ISD,Harris,B,64,95136,https://txschools.net/district/katy-isd-101914
77,1019,8,049902,Muenster ISD,Cooke,B,64,551,https://txschools.net/district/muenster-isd-049902
77,1019,8,091913,Pottsboro ISD,Grayson,A,64,1363,https://txschools.net/district/pottsboro-isd-091913
77,1019,8,246909,Round Rock ISD,Williamson,B,64,45865,https://txschools.net/district/round-rock-isd-246909
77,1019,8,031916,South Texas ISD,Cameron,A,64,4741,https://txschools.net/district/south-texas-isd-031916
86,1019,7,203902,Broaddus ISD,San Augustine,A,63,380,https://txschools.net/district/broaddus-isd-203902
86,1019,7,047902,De Leon ISD,Comanche,A,63,616,https://txschools.net/district/de-leon-isd-047902
86,1019,7,105904,Dripping Springs ISD,Hays,B,63,8793,https://txschools.net/district/dripping-springs-isd-105904
86,1019,7,135001,Guthrie CSD,King,A,63,99,https://txschools.net/district/guthrie-csd-135001
86,1019,7,161907,Lorena ISD,McLennan,A,63,1740,https://txschools.net/district/lorena-isd-161907
86,1019,7,123905,Nederland ISD,Jefferson,A,63,5359,https://txschools.net/district/nederland-isd-123905
86,1019,7,247904,Poth ISD,Wilson,A,63,967,https://txschools.net/district/poth-isd-247904
86,1019,7,092907,Spring Hill ISD,Gregg,A,63,1941,https://txschools.net/district/spring-hill-isd-092907
94,1019,12,198901,Bremond ISD,Robertson,A,62,461,https://txschools.net/district/bremond-isd-198901
94,1019,12,001902,Cayuga ISD,Anderson,B,62,574,https://txschools.net/district/cayuga-isd-001902
94,1019,12,174908,Central Heights ISD,Nacogdoches,A,62,1106,https://txschools.net/district/central-heights-isd-174908
94,1019,12,006902,Claude ISD,Armstrong,A,62,311,https://txschools.net/district/claude-isd-006902
94,1019,12,072902,Dublin ISD,Erath,A,62,1078,https://txschools.net/district/dublin-isd-072902
