# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-approaches-grade-level-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest All Subjects — Approaches in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
50,1019,15,015914,Ft Sam Houston ISD,Bexar,A,90,1543,https://txschools.net/district/ft-sam-houston-isd-015914
50,1019,15,149901,George West ISD,Live Oak,A,90,1036,https://txschools.net/district/george-west-isd-149901
50,1019,15,072908,Huckabay ISD,Erath,A,90,345,https://txschools.net/district/huckabay-isd-072908
50,1019,15,200902,Miles ISD,Runnels,A,90,497,https://txschools.net/district/miles-isd-200902
50,1019,15,169908,Montague ISD,Montague,A,90,170,https://txschools.net/district/montague-isd-169908
50,1019,15,049902,Muenster ISD,Cooke,B,90,551,https://txschools.net/district/muenster-isd-049902
50,1019,15,235904,Nursery ISD,Victoria,B,90,179,https://txschools.net/district/nursery-isd-235904
50,1019,15,043912,Prosper ISD,Collin,A,90,33583,https://txschools.net/district/prosper-isd-043912
50,1019,15,057919,Sunnyvale ISD,Dallas,A,90,2313,https://txschools.net/district/sunnyvale-isd-057919
50,1019,15,246912,Thrall ISD,Williamson,A,90,916,https://txschools.net/district/thrall-isd-246912
50,1019,15,101921,Tomball ISD,Harris,A,90,23202,https://txschools.net/district/tomball-isd-101921
66,1019,18,043901,Allen ISD,Collin,A,89,20092,https://txschools.net/district/allen-isd-043901
66,1019,18,217901,Aspermont ISD,Stonewall,A,89,210,https://txschools.net/district/aspermont-isd-217901
66,1019,18,091901,Bells ISD,Grayson,A,89,1011,https://txschools.net/district/bells-isd-091901
66,1019,18,130901,Boerne ISD,Kendall,A,89,11132,https://txschools.net/district/boerne-isd-130901
66,1019,18,017901,Borden County ISD,Borden,A,89,238,https://txschools.net/district/borden-county-isd-017901
66,1019,18,198901,Bremond ISD,Robertson,A,89,461,https://txschools.net/district/bremond-isd-198901
66,1019,18,184909,Brock ISD,Parker,A,89,2181,https://txschools.net/district/brock-isd-184909
66,1019,18,107904,Cross Roads ISD,Henderson,B,89,541,https://txschools.net/district/cross-roads-isd-107904
66,1019,18,120905,Industrial ISD,Jackson,B,89,1153,https://txschools.net/district/industrial-isd-120905
66,1019,18,118902,Irion County ISD,Irion,A,89,307,https://txschools.net/district/irion-county-isd-118902
66,1019,18,227913,Lake Travis ISD,Travis,A,89,10748,https://txschools.net/district/lake-travis-isd-227913
66,1019,18,178906,London ISD,Nueces,A,89,1922,https://txschools.net/district/london-isd-178906
66,1019,18,157901,Mason ISD,Mason,A,89,675,https://txschools.net/district/mason-isd-157901
66,1019,18,079906,Needville ISD,Fort Bend,A,89,3673,https://txschools.net/district/needville-isd-079906
66,1019,18,033902,Panhandle ISD,Carson,A,89,576,https://txschools.net/district/panhandle-isd-033902
66,1019,18,160904,Rochelle ISD,McCulloch,A,89,166,https://txschools.net/district/rochelle-isd-160904
66,1019,18,056902,Texline ISD,Dallam,A,89,224,https://txschools.net/district/texline-isd-056902
66,1019,18,158902,Tidehaven ISD,Matagorda,A,89,1038,https://txschools.net/district/tidehaven-isd-158902
66,1019,18,043914,Wylie ISD,Collin,A,89,19400,https://txschools.net/district/wylie-isd-043914
85,1019,18,239903,Burton ISD,Washington,A,88,650,https://txschools.net/district/burton-isd-239903
85,1019,18,020904,Danbury ISD,Brazoria,B,88,645,https://txschools.net/district/danbury-isd-020904
85,1019,18,072902,Dublin ISD,Erath,A,88,1078,https://txschools.net/district/dublin-isd-072902
85,1019,18,220906,Grapevine-Colleyville ISD,Tarrant,A,88,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
