# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-masters-grade-level-highest
# rows: 1012 (excluding this header and the column row)
# ranking: Texas school districts with the highest Science — Masters in 2025-26
# population: 1,012 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 7 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
53,1012,3,167901,Goldthwaite ISD,Mills,B,44,504,https://txschools.net/district/goldthwaite-isd-167901
53,1012,3,161907,Lorena ISD,McLennan,A,44,1740,https://txschools.net/district/lorena-isd-161907
53,1012,3,092907,Spring Hill ISD,Gregg,A,44,1941,https://txschools.net/district/spring-hill-isd-092907
57,1012,8,198901,Bremond ISD,Robertson,A,43,461,https://txschools.net/district/bremond-isd-198901
57,1012,8,229906,Chester ISD,Tyler,B,43,186,https://txschools.net/district/chester-isd-229906
57,1012,8,046902,Comal ISD,Comal,B,43,30341,https://txschools.net/district/comal-isd-046902
57,1012,8,087901,Glasscock County ISD,Glasscock,A,43,290,https://txschools.net/district/glasscock-county-isd-087901
57,1012,8,177905,Highland ISD,Nolan,A,43,211,https://txschools.net/district/highland-isd-177905
57,1012,8,212903,Lindale ISD,Smith,A,43,4613,https://txschools.net/district/lindale-isd-212903
57,1012,8,161903,Midway ISD,McLennan,A,43,8704,https://txschools.net/district/midway-isd-161903
57,1012,8,252903,Olney ISD,Young,B,43,701,https://txschools.net/district/olney-isd-252903
57,1012,8,091908,Van Alstyne ISD,Grayson,B,43,2856,https://txschools.net/district/van-alstyne-isd-091908
66,1012,7,075906,Fayetteville ISD,Fayette,A,42,308,https://txschools.net/district/fayetteville-isd-075906
66,1012,7,178906,London ISD,Nueces,A,42,1922,https://txschools.net/district/london-isd-178906
66,1012,7,170906,Magnolia ISD,Montgomery,B,42,15329,https://txschools.net/district/magnolia-isd-170906
66,1012,7,033902,Panhandle ISD,Carson,A,42,576,https://txschools.net/district/panhandle-isd-033902
66,1012,7,161912,Riesel ISD,McLennan,B,42,683,https://txschools.net/district/riesel-isd-161912
66,1012,7,137904,Santa Gertrudis ISD,Kleberg,A,42,813,https://txschools.net/district/santa-gertrudis-isd-137904
66,1012,7,143903,Shiner ISD,Lavaca,A,42,700,https://txschools.net/district/shiner-isd-143903
66,1012,7,062905,Westhoff ISD,Dewitt,B,42,100,https://txschools.net/district/westhoff-isd-062905
74,1012,8,116915,Bland ISD,Hunt,B,41,777,https://txschools.net/district/bland-isd-116915
74,1012,8,184909,Brock ISD,Parker,A,41,2181,https://txschools.net/district/brock-isd-184909
74,1012,8,174908,Central Heights ISD,Nacogdoches,A,41,1106,https://txschools.net/district/central-heights-isd-174908
74,1012,8,014905,Holland ISD,Bell,A,41,669,https://txschools.net/district/holland-isd-014905
74,1012,8,079906,Needville ISD,Fort Bend,A,41,3673,https://txschools.net/district/needville-isd-079906
74,1012,8,236901,New Waverly ISD,Walker,B,41,1064,https://txschools.net/district/new-waverly-isd-236901
74,1012,8,178908,Port Aransas ISD,Nueces,B,41,577,https://txschools.net/district/port-aransas-isd-178908
74,1012,8,160904,Rochelle ISD,McCulloch,A,41,166,https://txschools.net/district/rochelle-isd-160904
74,1012,8,111903,Tolar ISD,Hood,A,41,898,https://txschools.net/district/tolar-isd-111903
83,1012,12,015901,Alamo Heights ISD,Bexar,B,40,4723,https://txschools.net/district/alamo-heights-isd-015901
83,1012,12,170902,Conroe ISD,Montgomery,B,40,72218,https://txschools.net/district/conroe-isd-170902
83,1012,12,198903,Franklin ISD,Robertson,A,40,1438,https://txschools.net/district/franklin-isd-198903
83,1012,12,143901,Hallettsville ISD,Lavaca,B,40,1129,https://txschools.net/district/hallettsville-isd-143901
83,1012,12,120905,Industrial ISD,Jackson,B,40,1153,https://txschools.net/district/industrial-isd-120905
83,1012,12,015913,Lackland ISD,Bexar,B,40,966,https://txschools.net/district/lackland-isd-015913
83,1012,12,162904,McMullen County ISD,McMullen,A,40,286,https://txschools.net/district/mcmullen-county-isd-162904
83,1012,12,123905,Nederland ISD,Jefferson,A,40,5359,https://txschools.net/district/nederland-isd-123905
83,1012,12,014907,Rogers ISD,Bell,B,40,856,https://txschools.net/district/rogers-isd-014907
83,1012,12,104903,Rule ISD,Haskell,B,40,143,https://txschools.net/district/rule-isd-104903
83,1012,12,152909,Shallowater ISD,Lubbock,B,40,1714,https://txschools.net/district/shallowater-isd-152909
83,1012,12,101920,Spring Branch ISD,Harris,B,40,31584,https://txschools.net/district/spring-branch-isd-101920
