# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/relative-performance-lowest
# rows: 1183 (excluding this header and the column row)
# ranking: Texas school districts with the lowest Relative Performance in 2025-26
# population: 1,183 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 1 reported no figure for this measure and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
213,1183,30,062906,Meyersville ISD,Dewitt,B,72,167,https://txschools.net/district/meyersville-isd-062906
213,1183,30,184904,Millsap ISD,Parker,B,72,1068,https://txschools.net/district/millsap-isd-184904
213,1183,30,244905,Northside ISD,Wilbarger,B,72,246,https://txschools.net/district/northside-isd-244905
213,1183,30,126907,Rio Vista ISD,Johnson,C,72,1031,https://txschools.net/district/rio-vista-isd-126907
213,1183,30,249908,Slidell ISD,Wise,B,72,515,https://txschools.net/district/slidell-isd-249908
213,1183,30,184902,Springtown ISD,Parker,C,72,4227,https://txschools.net/district/springtown-isd-184902
213,1183,30,074912,Trenton ISD,Fannin,B,72,730,https://txschools.net/district/trenton-isd-074912
213,1183,30,212904,Troup ISD,Smith,C,72,1067,https://txschools.net/district/troup-isd-212904
213,1183,30,018905,Walnut Springs ISD,Bosque,C,72,152,https://txschools.net/district/walnut-springs-isd-018905
213,1183,30,227803,Wayside Schools,Travis,C,72,1923,https://txschools.net/district/wayside-schools-227803
213,1183,30,181906,West Orange-Cove CISD,Orange,C,72,2502,https://txschools.net/district/west-orange-cove-cisd-181906
244,1183,37,015901,Alamo Heights ISD,Bexar,B,73,4723,https://txschools.net/district/alamo-heights-isd-015901
244,1183,37,212901,Arp ISD,Smith,C,73,918,https://txschools.net/district/arp-isd-212901
244,1183,37,227825,Austin Achieve Public Schools,Travis,C,73,2852,https://txschools.net/district/austin-achieve-public-schools-227825
244,1183,37,025904,Blanket ISD,Brown,B,73,151,https://txschools.net/district/blanket-isd-025904
244,1183,37,145902,Centerville ISD,Leon,C,73,633,https://txschools.net/district/centerville-isd-145902
244,1183,37,249904,Chico ISD,Wise,C,73,580,https://txschools.net/district/chico-isd-249904
244,1183,37,233903,Comstock ISD,Val Verde,C,73,166,https://txschools.net/district/comstock-isd-233903
244,1183,37,129901,Crandall ISD,Kaufman,C,73,7455,https://txschools.net/district/crandall-isd-129901
244,1183,37,056901,Dalhart ISD,Dallam,C,73,1801,https://txschools.net/district/dalhart-isd-056901
244,1183,37,061901,Denton ISD,Denton,C,73,33101,https://txschools.net/district/denton-isd-061901
244,1183,37,057907,Duncanville ISD,Dallas,C,73,10988,https://txschools.net/district/duncanville-isd-057907
244,1183,37,185903,Friona ISD,Parmer,C,73,979,https://txschools.net/district/friona-isd-185903
244,1183,37,252901,Graham ISD,Young,C,73,2139,https://txschools.net/district/graham-isd-252901
244,1183,37,116905,Greenville ISD,Hunt,C,73,5435,https://txschools.net/district/greenville-isd-116905
244,1183,37,228901,Groveton ISD,Trinity,C,73,740,https://txschools.net/district/groveton-isd-228901
244,1183,37,127904,Hawley ISD,Jones,B,73,773,https://txschools.net/district/hawley-isd-127904
244,1183,37,236902,Huntsville ISD,Walker,C,73,11504,https://txschools.net/district/huntsville-isd-236902
244,1183,37,057830,Inspired Vision Academy,Dallas,C,73,1103,https://txschools.net/district/inspired-vision-academy-057830
244,1183,37,037904,Jacksonville ISD,Cherokee,D,73,4572,https://txschools.net/district/jacksonville-isd-037904
244,1183,37,247903,La Vernia ISD,Wilson,B,73,3505,https://txschools.net/district/la-vernia-isd-247903
244,1183,37,058906,Lamesa ISD,Dawson,C,73,1373,https://txschools.net/district/lamesa-isd-058906
244,1183,37,245901,Lasara ISD,Willacy,B,73,330,https://txschools.net/district/lasara-isd-245901
244,1183,37,201904,Leveretts Chapel ISD,Rusk,C,73,233,https://txschools.net/district/leveretts-chapel-isd-201904
244,1183,37,146906,Liberty ISD,Liberty,C,73,2406,https://txschools.net/district/liberty-isd-146906
244,1183,37,007904,Lytle ISD,Atascosa,D,73,1803,https://txschools.net/district/lytle-isd-007904
244,1183,37,018902,Meridian ISD,Bosque,C,73,354,https://txschools.net/district/meridian-isd-018902
244,1183,37,165901,Midland ISD,Midland,C,73,29048,https://txschools.net/district/midland-isd-165901
244,1183,37,153905,New Home ISD,Lynn,A,73,685,https://txschools.net/district/new-home-isd-153905
244,1183,37,013902,Pawnee ISD,Bee,C,73,252,https://txschools.net/district/pawnee-isd-013902
244,1183,37,094902,Schertz-Cibolo-U City ISD,Guadalupe,B,73,14764,https://txschools.net/district/schertz-cibolo-u-city-isd-094902
244,1183,37,091906,Sherman ISD,Grayson,C,73,7452,https://txschools.net/district/sherman-isd-091906
244,1183,37,100904,Silsbee ISD,Hardin,C,73,2377,https://txschools.net/district/silsbee-isd-100904
244,1183,37,208902,Snyder ISD,Scurry,C,73,2220,https://txschools.net/district/snyder-isd-208902
244,1183,37,015807,Southwest Preparatory School,Bexar,C,73,849,https://txschools.net/district/southwest-preparatory-school-015807
244,1183,37,152504,Texas Tech University K-12,Lubbock,B,73,829,https://txschools.net/district/texas-tech-university-k-12-152504
244,1183,37,061805,Trivium Academy,Denton,B,73,503,https://txschools.net/district/trivium-academy-061805
244,1183,37,091908,Van Alstyne ISD,Grayson,B,73,2856,https://txschools.net/district/van-alstyne-isd-091908
244,1183,37,102903,Waskom ISD,Harrison,C,73,764,https://txschools.net/district/waskom-isd-102903
282,1183,37,220915,Azle ISD,Tarrant,C,74,7166,https://txschools.net/district/azle-isd-220915
282,1183,37,008901,Bellville ISD,Austin,C,74,2316,https://txschools.net/district/bellville-isd-008901
282,1183,37,014903,Belton ISD,Bell,B,74,13516,https://txschools.net/district/belton-isd-014903
282,1183,37,066901,Benavides ISD,Duval,D,74,352,https://txschools.net/district/benavides-isd-066901
282,1183,37,074903,Bonham ISD,Fannin,C,74,1939,https://txschools.net/district/bonham-isd-074903
282,1183,37,117901,Borger ISD,Hutchinson,C,74,2147,https://txschools.net/district/borger-isd-117901
282,1183,37,249902,Boyd ISD,Wise,C,74,1443,https://txschools.net/district/boyd-isd-249902
282,1183,37,176901,Burkeville ISD,Newton,C,74,245,https://txschools.net/district/burkeville-isd-176901
282,1183,37,188904,Bushland ISD,Potter,B,74,1424,https://txschools.net/district/bushland-isd-188904
282,1183,37,064903,Carrizo Springs CISD,Dimmit,C,74,1796,https://txschools.net/district/carrizo-springs-cisd-064903
282,1183,37,057904,Cedar Hill ISD,Dallas,C,74,5876,https://txschools.net/district/cedar-hill-isd-057904
282,1183,37,057841,Cityscape Schools,Dallas,C,74,1218,https://txschools.net/district/cityscape-schools-057841
282,1183,37,229901,Colmesneil ISD,Tyler,C,74,388,https://txschools.net/district/colmesneil-isd-229901
282,1183,37,101842,Comquest Academy,Harris,B,74,35,https://txschools.net/district/comquest-academy-101842
282,1183,37,082902,Dilley ISD,Frio,C,74,830,https://txschools.net/district/dilley-isd-082902
282,1183,37,220918,Eagle Mt-Saginaw ISD,Tarrant,C,74,24147,https://txschools.net/district/eagle-mt-saginaw-isd-220918
282,1183,37,243902,Electra ISD,Wichita,C,74,418,https://txschools.net/district/electra-isd-243902
282,1183,37,084911,Friendswood ISD,Galveston,A,74,6116,https://txschools.net/district/friendswood-isd-084911
282,1183,37,050902,Gatesville ISD,Coryell,C,74,2547,https://txschools.net/district/gatesville-isd-050902
282,1183,37,147902,Groesbeck ISD,Limestone,C,74,1457,https://txschools.net/district/groesbeck-isd-147902
282,1183,37,039902,Henrietta ISD,Clay,B,74,862,https://txschools.net/district/henrietta-isd-039902
282,1183,37,128901,Karnes City ISD,Karnes,B,74,928,https://txschools.net/district/karnes-city-isd-128901
282,1183,37,094904,Marion ISD,Guadalupe,B,74,1741,https://txschools.net/district/marion-isd-094904
282,1183,37,158904,Matagorda ISD,Matagorda,C,74,118,https://txschools.net/district/matagorda-isd-158904
282,1183,37,167902,Mullin ISD,Mills,C,74,176,https://txschools.net/district/mullin-isd-167902
282,1183,37,174904,Nacogdoches ISD,Nacogdoches,C,74,5513,https://txschools.net/district/nacogdoches-isd-174904
282,1183,37,181905,Orangefield ISD,Orange,B,74,1727,https://txschools.net/district/orangefield-isd-181905
282,1183,37,184908,Peaster ISD,Parker,B,74,1715,https://txschools.net/district/peaster-isd-184908
282,1183,37,019911,Red Lick ISD,Bowie,A,74,515,https://txschools.net/district/red-lick-isd-019911
282,1183,37,004901,Rockport-Fulton ISD,Aransas,C,74,2831,https://txschools.net/district/rockport-fulton-isd-004901
282,1183,37,203901,San Augustine ISD,San Augustine,C,74,585,https://txschools.net/district/san-augustine-isd-203901
282,1183,37,152903,Slaton ISD,Lubbock,C,74,1308,https://txschools.net/district/slaton-isd-152903
282,1183,37,205907,Taft ISD,San Patricio,C,74,786,https://txschools.net/district/taft-isd-205907
282,1183,37,129906,Terrell ISD,Kaufman,C,74,5178,https://txschools.net/district/terrell-isd-129906
282,1183,37,221801,Texas College Preparatory Academies,Taylor,B,74,17201,https://txschools.net/district/texas-college-preparatory-academies-221801
282,1183,37,126908,Venus ISD,Johnson,C,74,2191,https://txschools.net/district/venus-isd-126908
282,1183,37,071809,Vista Del Futuro Charter School,El Paso,B,74,346,https://txschools.net/district/vista-del-futuro-charter-school-071809
282,1183,37,153907,Wilson ISD,Lynn,C,74,120,https://txschools.net/district/wilson-isd-153907
320,1183,45,127901,Anson ISD,Jones,C,75,702,https://txschools.net/district/anson-isd-127901
320,1183,45,110901,Anton ISD,Hockley,C,75,171,https://txschools.net/district/anton-isd-110901
320,1183,45,200901,Ballinger ISD,Runnels,B,75,781,https://txschools.net/district/ballinger-isd-200901
320,1183,45,071801,Burnham Wood Charter School District,El Paso,B,75,1895,https://txschools.net/district/burnham-wood-charter-school-district-071801
320,1183,45,204901,Coldspring-Oakhurst CISD,San Jacinto,C,75,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
320,1183,45,246914,Coupland ISD,Williamson,C,75,315,https://txschools.net/district/coupland-isd-246914
320,1183,45,161901,Crawford ISD,McLennan,B,75,585,https://txschools.net/district/crawford-isd-161901
320,1183,45,254901,Crystal City ISD,Zavala,C,75,1480,https://txschools.net/district/crystal-city-isd-254901
320,1183,45,062901,Cuero ISD,Dewitt,C,75,1802,https://txschools.net/district/cuero-isd-062901
320,1183,45,176903,Deweyville ISD,Newton,C,75,574,https://txschools.net/district/deweyville-isd-176903
320,1183,45,133905,Divide ISD,Kerr,B,75,41,https://txschools.net/district/divide-isd-133905
320,1183,45,178801,Dr M L Garza-Gonzalez Charter School,Nueces,B,75,154,https://txschools.net/district/dr-m-l-garza-gonzalez-charter-school-178801
320,1183,45,015836,Eleanor Kolitz Hebrew Language Academy,Bexar,B,75,464,https://txschools.net/district/eleanor-kolitz-hebrew-language-academy-015836
320,1183,45,210906,Excelsior ISD,Shelby,C,75,112,https://txschools.net/district/excelsior-isd-210906
320,1183,45,101804,George I Sanchez Charter,Harris,C,75,941,https://txschools.net/district/george-i-sanchez-charter-101804
320,1183,45,088902,Goliad ISD,Goliad,B,75,1191,https://txschools.net/district/goliad-isd-088902
320,1183,45,126904,Grandview ISD,Johnson,B,75,1417,https://txschools.net/district/grandview-isd-126904
320,1183,45,123914,Hamshire-Fannett ISD,Jefferson,B,75,1947,https://txschools.net/district/hamshire-fannett-isd-123914
320,1183,45,015904,Harlandale ISD,Bexar,C,75,11096,https://txschools.net/district/harlandale-isd-015904
320,1183,45,237902,Hempstead ISD,Waller,C,75,1563,https://txschools.net/district/hempstead-isd-237902
320,1183,45,091905,Howe ISD,Grayson,C,75,1191,https://txschools.net/district/howe-isd-091905
320,1183,45,109905,Hubbard ISD,Hill,C,75,398,https://txschools.net/district/hubbard-isd-109905
320,1183,45,155901,Jefferson ISD,Marion,C,75,1105,https://txschools.net/district/jefferson-isd-155901
320,1183,45,016901,Johnson City ISD,Blanco,B,75,677,https://txschools.net/district/johnson-city-isd-016901
320,1183,45,246913,Leander ISD,Williamson,B,75,41854,https://txschools.net/district/leander-isd-246913
320,1183,45,034905,Linden-Kildare CISD,Cass,B,75,585,https://txschools.net/district/linden-kildare-cisd-034905
320,1183,45,102902,Marshall ISD,Harrison,D,75,4726,https://txschools.net/district/marshall-isd-102902
320,1183,45,070909,Milford ISD,Ellis,C,75,277,https://txschools.net/district/milford-isd-070909
320,1183,45,109910,Mount Calm ISD,Hill,C,75,176,https://txschools.net/district/mount-calm-isd-109910
320,1183,45,046901,New Braunfels ISD,Comal,B,75,9710,https://txschools.net/district/new-braunfels-isd-046901
320,1183,45,139911,North Lamar ISD,Lamar,C,75,2362,https://txschools.net/district/north-lamar-isd-139911
320,1183,45,145907,Oakwood ISD,Leon,C,75,205,https://txschools.net/district/oakwood-isd-145907
320,1183,45,057850,Pioneer Technology & Arts Academy,Dallas,C,75,2400,https://txschools.net/district/pioneer-technology-arts-academy-057850
320,1183,45,161802,Rapoport Academy Public School,McLennan,C,75,914,https://txschools.net/district/rapoport-academy-public-school-161802
320,1183,45,232902,Sabinal ISD,Uvalde,C,75,447,https://txschools.net/district/sabinal-isd-232902
320,1183,45,226903,San Angelo ISD,Tom Green,C,75,12500,https://txschools.net/district/san-angelo-isd-226903
320,1183,45,015907,San Antonio ISD,Bexar,C,75,42508,https://txschools.net/district/san-antonio-isd-015907
320,1183,45,206901,San Saba ISD,San Saba,C,75,686,https://txschools.net/district/san-saba-isd-206901
320,1183,45,204904,Shepherd ISD,San Jacinto,C,75,1967,https://txschools.net/district/shepherd-isd-204904
320,1183,45,011904,Smithville ISD,Bastrop,C,75,1864,https://txschools.net/district/smithville-isd-011904
320,1183,45,015908,South San Antonio ISD,Bexar,C,75,7083,https://txschools.net/district/south-san-antonio-isd-015908
320,1183,45,101919,Spring ISD,Harris,C,75,32328,https://txschools.net/district/spring-isd-101919
320,1183,45,018904,Valley Mills ISD,Bosque,C,75,664,https://txschools.net/district/valley-mills-isd-018904
320,1183,45,240904,Webb CISD,Webb,C,75,206,https://txschools.net/district/webb-cisd-240904
320,1183,45,100908,West Hardin County CISD,Hardin,C,75,506,https://txschools.net/district/west-hardin-county-cisd-100908
320,1183,45,221912,Wylie ISD,Taylor,B,75,5617,https://txschools.net/district/wylie-isd-221912
366,1183,42,221901,Abilene ISD,Taylor,C,76,14260,https://txschools.net/district/abilene-isd-221901
366,1183,42,061910,Argyle ISD,Denton,A,76,6551,https://txschools.net/district/argyle-isd-061910
366,1183,42,021803,Brazos School for Inquiry & Creativity,Brazos,C,76,310,https://txschools.net/district/brazos-school-for-inquiry-creativity-021803
366,1183,42,223901,Brownfield ISD,Terry,C,76,1587,https://txschools.net/district/brownfield-isd-223901
366,1183,42,166907,Buckholts ISD,Milam,C,76,107,https://txschools.net/district/buckholts-isd-166907
366,1183,42,133901,Center Point ISD,Kerr,C,76,492,https://txschools.net/district/center-point-isd-133901
366,1183,42,065901,Clarendon ISD,Donley,C,76,403,https://txschools.net/district/clarendon-isd-065901
366,1183,42,054901,Crosbyton CISD,Crosby,C,76,293,https://txschools.net/district/crosbyton-cisd-054901
366,1183,42,091903,Denison ISD,Grayson,C,76,4742,https://txschools.net/district/denison-isd-091903
366,1183,42,015911,East Central ISD,Bexar,C,76,11798,https://txschools.net/district/east-central-isd-015911
366,1183,42,108903,Edcouch-Elsa ISD,Hidalgo,D,76,4162,https://txschools.net/district/edcouch-elsa-isd-108903
366,1183,42,220904,Everman ISD,Tarrant,C,76,4704,https://txschools.net/district/everman-isd-220904
366,1183,42,081902,Fairfield ISD,Freestone,C,76,1526,https://txschools.net/district/fairfield-isd-081902
366,1183,42,175905,Frost ISD,Navarro,C,76,459,https://txschools.net/district/frost-isd-175905
366,1183,42,163904,Hondo ISD,Medina,C,76,1720,https://txschools.net/district/hondo-isd-163904
366,1183,42,007902,Jourdanton ISD,Atascosa,C,76,1561,https://txschools.net/district/jourdanton-isd-007902
366,1183,42,092902,Kilgore ISD,Gregg,C,76,3576,https://txschools.net/district/kilgore-isd-092902
366,1183,42,227913,Lake Travis ISD,Travis,A,76,10748,https://txschools.net/district/lake-travis-isd-227913
366,1183,42,193902,Leakey ISD,Real,C,76,308,https://txschools.net/district/leakey-isd-193902
366,1183,42,061902,Lewisville ISD,Denton,B,76,46328,https://txschools.net/district/lewisville-isd-061902
366,1183,42,061914,Little Elm ISD,Denton,C,76,7647,https://txschools.net/district/little-elm-isd-061914
366,1183,42,054902,Lorenzo ISD,Crosby,C,76,175,https://txschools.net/district/lorenzo-isd-054902
366,1183,42,108907,Mercedes ISD,Hidalgo,C,76,3940,https://txschools.net/district/mercedes-isd-108907
366,1183,42,238902,Monahans-Wickett-Pyote ISD,Ward,C,76,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
366,1183,42,015915,Northside ISD,Bexar,C,76,98031,https://txschools.net/district/northside-isd-015915
366,1183,42,201908,Overton ISD,Rusk,C,76,534,https://txschools.net/district/overton-isd-201908
366,1183,42,090904,Pampa ISD,Gray,C,76,3036,https://txschools.net/district/pampa-isd-090904
366,1183,42,039903,Petrolia CISD,Clay,C,76,485,https://txschools.net/district/petrolia-cisd-039903
366,1183,42,251902,Plains ISD,Yoakum,C,76,413,https://txschools.net/district/plains-isd-251902
366,1183,42,061906,Ponder ISD,Denton,B,76,1737,https://txschools.net/district/ponder-isd-061906
366,1183,42,092906,Sabine ISD,Gregg,B,76,1567,https://txschools.net/district/sabine-isd-092906
366,1183,42,071904,San Elizario ISD,El Paso,C,76,2776,https://txschools.net/district/san-elizario-isd-071904
366,1183,42,117903,Sanford-Fritch ISD,Hutchinson,C,76,714,https://txschools.net/district/sanford-fritch-isd-117903
366,1183,42,008902,Sealy ISD,Austin,C,76,3014,https://txschools.net/district/sealy-isd-008902
366,1183,42,057813,Trinity Basin Preparatory,Dallas,C,76,6741,https://txschools.net/district/trinity-basin-preparatory-057813
366,1183,42,122902,Valentine ISD,Jeff Davis,B,76,28,https://txschools.net/district/valentine-isd-122902
366,1183,42,235902,Victoria ISD,Victoria,C,76,12534,https://txschools.net/district/victoria-isd-235902
366,1183,42,181907,Vidor ISD,Orange,C,76,4095,https://txschools.net/district/vidor-isd-181907
366,1183,42,070912,Waxahachie ISD,Ellis,B,76,11092,https://txschools.net/district/waxahachie-isd-070912
366,1183,42,220920,White Settlement ISD,Tarrant,C,76,6684,https://txschools.net/district/white-settlement-isd-220920
366,1183,42,109911,Whitney ISD,Hill,C,76,1433,https://txschools.net/district/whitney-isd-109911
366,1183,42,243905,Wichita Falls ISD,Wichita,C,76,12435,https://txschools.net/district/wichita-falls-isd-243905
366,1183,42,250905,Yantis ISD,Wood,C,76,309,https://txschools.net/district/yantis-isd-250905
409,1183,47,057806,Advantage Academy,Dallas,C,77,909,https://txschools.net/district/advantage-academy-057806
409,1183,47,014902,Bartlett ISD,Bell,C,77,399,https://txschools.net/district/bartlett-isd-014902
409,1183,47,101847,Beatrice Mayes Institute Charter School,Harris,C,77,628,https://txschools.net/district/beatrice-mayes-institute-charter-school-101847
409,1183,47,175902,Blooming Grove ISD,Navarro,C,77,961,https://txschools.net/district/blooming-grove-isd-175902
409,1183,47,210901,Center ISD,Shelby,C,77,2258,https://txschools.net/district/center-isd-210901
409,1183,47,226901,Christoval ISD,Tom Green,B,77,628,https://txschools.net/district/christoval-isd-226901
409,1183,47,168901,Colorado ISD,Mitchell,C,77,901,https://txschools.net/district/colorado-isd-168901
409,1183,47,043918,Community ISD,Collin,B,77,5764,https://txschools.net/district/community-isd-043918
409,1183,47,175903,Corsicana ISD,Navarro,C,77,5910,https://txschools.net/district/corsicana-isd-175903
409,1183,47,172902,Daingerfield-Lone Star ISD,Morris,C,77,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
409,1183,47,035901,Dimmitt ISD,Castro,C,77,1072,https://txschools.net/district/dimmitt-isd-035901
409,1183,47,068901,Ector County ISD,Ector,C,77,31866,https://txschools.net/district/ector-county-isd-068901
409,1183,47,070801,Faith Family Academy,Ellis,C,77,2883,https://txschools.net/district/faith-family-academy-070801
409,1183,47,129902,Forney ISD,Kaufman,C,77,19643,https://txschools.net/district/forney-isd-129902
409,1183,47,246905,Granger ISD,Williamson,C,77,573,https://txschools.net/district/granger-isd-246905
409,1183,47,226907,Grape Creek ISD,Tom Green,C,77,1192,https://txschools.net/district/grape-creek-isd-226907
409,1183,47,113902,Grapeland ISD,Houston,C,77,578,https://txschools.net/district/grapeland-isd-113902
409,1183,47,005902,Holliday ISD,Archer,A,77,1127,https://txschools.net/district/holliday-isd-005902
409,1183,47,070907,Italy ISD,Ellis,B,77,599,https://txschools.net/district/italy-isd-070907
409,1183,47,221911,Jim Ned CISD,Taylor,A,77,1625,https://txschools.net/district/jim-ned-cisd-221911
409,1183,47,220907,Keller ISD,Tarrant,B,77,30440,https://txschools.net/district/keller-isd-220907
409,1183,47,031905,La Feria ISD,Cameron,C,77,2754,https://txschools.net/district/la-feria-isd-031905
409,1183,47,181908,Little Cypress-Mauriceville CISD,Orange,C,77,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
409,1183,47,100907,Lumberton ISD,Hardin,B,77,4039,https://txschools.net/district/lumberton-isd-100907
409,1183,47,027904,Marble Falls ISD,Burnet,C,77,4054,https://txschools.net/district/marble-falls-isd-027904
409,1183,47,093904,Navasota ISD,Grimes,C,77,3127,https://txschools.net/district/navasota-isd-093904
409,1183,47,178908,Port Aransas ISD,Nueces,B,77,577,https://txschools.net/district/port-aransas-isd-178908
409,1183,47,196903,Refugio ISD,Refugio,B,77,591,https://txschools.net/district/refugio-isd-196903
409,1183,47,045903,Rice CISD,Colorado,C,77,1287,https://txschools.net/district/rice-cisd-045903
409,1183,47,206902,Richland Springs ISD,San Saba,C,77,101,https://txschools.net/district/richland-springs-isd-206902
409,1183,47,166904,Rockdale ISD,Milam,C,77,1452,https://txschools.net/district/rockdale-isd-166904
409,1183,47,076904,Rotan ISD,Fisher,C,77,265,https://txschools.net/district/rotan-isd-076904
409,1183,47,233901,San Felipe-Del Rio CISD,Val Verde,C,77,9494,https://txschools.net/district/san-felipe-del-rio-cisd-233901
409,1183,47,101802,Ser-Ninos Charter School,Harris,C,77,1206,https://txschools.net/district/ser-ninos-charter-school-101802
409,1183,47,049909,Sivells Bend ISD,Cooke,B,77,56,https://txschools.net/district/sivells-bend-isd-049909
409,1183,47,063903,Spur ISD,Dickens,B,77,210,https://txschools.net/district/spur-isd-063903
409,1183,47,019907,Texarkana ISD,Bowie,C,77,7623,https://txschools.net/district/texarkana-isd-019907
409,1183,47,246803,The Texas Girls School,Williamson,A,77,37,https://txschools.net/district/the-texas-girls-school-246803
409,1183,47,152803,Triumph Public High Schools-Lubbock,Lubbock,C,77,118,https://txschools.net/district/triumph-public-high-schools-lubbock-152803
409,1183,47,158906,Van Vleck ISD,Matagorda,C,77,1048,https://txschools.net/district/van-vleck-isd-158906
409,1183,47,057847,Village Tech Schools,Dallas,B,77,1330,https://txschools.net/district/village-tech-schools-057847
409,1183,47,089905,Waelder ISD,Gonzales,B,77,588,https://txschools.net/district/waelder-isd-089905
409,1183,47,184903,Weatherford ISD,Parker,B,77,8118,https://txschools.net/district/weatherford-isd-184903
409,1183,47,178915,West Oso ISD,Nueces,D,77,1777,https://txschools.net/district/west-oso-isd-178915
409,1183,47,033904,White Deer ISD,Carson,B,77,302,https://txschools.net/district/white-deer-isd-033904
409,1183,47,234907,Wills Point ISD,Van Zandt,C,77,2882,https://txschools.net/district/wills-point-isd-234907
409,1183,47,105905,Wimberley ISD,Hays,B,77,2633,https://txschools.net/district/wimberley-isd-105905
409,1183,47,212910,Winona ISD,Smith,C,77,1122,https://txschools.net/district/winona-isd-212910
457,1183,45,022901,Alpine ISD,Brewster,C,78,956,https://txschools.net/district/alpine-isd-022901
457,1183,45,126901,Alvarado ISD,Johnson,C,78,3703,https://txschools.net/district/alvarado-isd-126901
457,1183,45,227901,Austin ISD,Travis,B,78,69000,https://txschools.net/district/austin-isd-227901
457,1183,45,013901,Beeville ISD,Bee,C,78,2871,https://txschools.net/district/beeville-isd-013901
457,1183,45,016902,Blanco ISD,Blanco,B,78,1106,https://txschools.net/district/blanco-isd-016902
457,1183,45,212902,Bullard ISD,Smith,B,78,2853,https://txschools.net/district/bullard-isd-212902
457,1183,45,243901,Burkburnett ISD,Wichita,C,78,3142,https://txschools.net/district/burkburnett-isd-243901
457,1183,45,126902,Burleson ISD,Johnson,B,78,12560,https://txschools.net/district/burleson-isd-126902
457,1183,45,116901,Caddo Mills ISD,Hunt,B,78,3325,https://txschools.net/district/caddo-mills-isd-116901
457,1183,45,003907,Central ISD,Angelina,C,78,1491,https://txschools.net/district/central-isd-003907
457,1183,45,007901,Charlotte ISD,Atascosa,B,78,422,https://txschools.net/district/charlotte-isd-007901
457,1183,45,161920,China Spring ISD,McLennan,B,78,2980,https://txschools.net/district/china-spring-isd-161920
457,1183,45,001903,Elkhart ISD,Anderson,B,78,1175,https://txschools.net/district/elkhart-isd-001903
457,1183,45,102906,Elysian Fields ISD,Harrison,B,78,753,https://txschools.net/district/elysian-fields-isd-102906
457,1183,45,220905,Fort Worth ISD,Tarrant,C,78,67315,https://txschools.net/district/fort-worth-isd-220905
457,1183,45,152907,Frenship ISD,Lubbock,C,78,12042,https://txschools.net/district/frenship-isd-152907
457,1183,45,092901,Gladewater ISD,Gregg,C,78,1577,https://txschools.net/district/gladewater-isd-092901
457,1183,45,089901,Gonzales ISD,Gonzales,C,78,2514,https://txschools.net/district/gonzales-isd-089901
457,1183,45,035902,Hart ISD,Castro,B,78,208,https://txschools.net/district/hart-isd-035902
457,1183,45,050909,Jonesboro ISD,Coryell,C,78,317,https://txschools.net/district/jonesboro-isd-050909
457,1183,45,121905,Kirbyville CISD,Jasper,C,78,1443,https://txschools.net/district/kirbyville-cisd-121905
457,1183,45,057839,La Academia De Estrellas,Dallas,C,78,1021,https://txschools.net/district/la-academia-de-estrellas-057839
457,1183,45,015913,Lackland ISD,Bexar,B,78,966,https://txschools.net/district/lackland-isd-015913
457,1183,45,113905,Latexo ISD,Houston,C,78,551,https://txschools.net/district/latexo-isd-113905
457,1183,45,144902,Lexington ISD,Lee,B,78,1014,https://txschools.net/district/lexington-isd-144902
457,1183,45,022902,Marathon ISD,Brewster,B,78,46,https://txschools.net/district/marathon-isd-022902
457,1183,45,234905,Martins Mill ISD,Van Zandt,B,78,447,https://txschools.net/district/martins-mill-isd-234905
457,1183,45,209902,Moran ISD,Shackelford,C,78,86,https://txschools.net/district/moran-isd-209902
457,1183,45,040901,Morton ISD,Cochran,B,78,350,https://txschools.net/district/morton-isd-040901
457,1183,45,220817,Newman International Academy of Arlington,Tarrant,C,78,2697,https://txschools.net/district/newman-international-academy-of-arlington-220817
457,1183,45,001907,Palestine ISD,Anderson,C,78,3144,https://txschools.net/district/palestine-isd-001907
457,1183,45,125905,Premont ISD,Jim Wells,C,78,761,https://txschools.net/district/premont-isd-125905
457,1183,45,116908,Quinlan ISD,Hunt,C,78,2974,https://txschools.net/district/quinlan-isd-116908
457,1183,45,070911,Red Oak ISD,Ellis,C,78,6569,https://txschools.net/district/red-oak-isd-070911
457,1183,45,031911,Rio Hondo ISD,Cameron,C,78,1312,https://txschools.net/district/rio-hondo-isd-031911
457,1183,45,169911,Saint Jo ISD,Montague,B,78,298,https://txschools.net/district/saint-jo-isd-169911
