# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/four-year-graduation-rate-lowest
# rows: 1058 (excluding this header and the column row)
# ranking: Texas school districts with the lowest Four-Year Graduation Rate in 2025-26
# population: 1,058 districts of 1,199 districts are ranked here.
# population: 6 were not rated by TEA for 2025-26 and are not ranked.
# population: 30 are judged under the other accountability standard, on which this measure means something different and are not ranked.
# population: 105 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
207,1058,2,061914,Little Elm ISD,Denton,C,94.2,7647,https://txschools.net/district/little-elm-isd-061914
207,1058,2,031911,Rio Hondo ISD,Cameron,C,94.2,1312,https://txschools.net/district/rio-hondo-isd-031911
207,1058,2,227829,Valor Education,Travis,B,94.2,4738,https://txschools.net/district/valor-education-227829
210,1058,1,227912,Lago Vista ISD,Travis,C,94.3,1864,https://txschools.net/district/lago-vista-isd-227912
210,1058,1,091914,S and S CISD,Grayson,C,94.3,923,https://txschools.net/district/s-and-s-cisd-091914
212,1058,6,178904,Corpus Christi ISD,Nueces,B,94.4,31976,https://txschools.net/district/corpus-christi-isd-178904
212,1058,6,081902,Fairfield ISD,Freestone,C,94.4,1526,https://txschools.net/district/fairfield-isd-081902
212,1058,6,057909,Garland ISD,Dallas,B,94.4,49060,https://txschools.net/district/garland-isd-057909
212,1058,6,108807,IDEA Public Schools,Hidalgo,B,94.4,79607,https://txschools.net/district/idea-public-schools-108807
212,1058,6,010901,Medina ISD,Bandera,B,94.4,239,https://txschools.net/district/medina-isd-010901
212,1058,6,014803,Priority Charter Schools,Bell,B,94.4,529,https://txschools.net/district/priority-charter-schools-014803
212,1058,6,057803,Uplift Education,Dallas,B,94.4,23539,https://txschools.net/district/uplift-education-057803
219,1058,1,013901,Beeville ISD,Bee,C,94.5,2871,https://txschools.net/district/beeville-isd-013901
219,1058,1,070801,Faith Family Academy,Ellis,C,94.5,2883,https://txschools.net/district/faith-family-academy-070801
221,1058,3,136901,Brackett ISD,Kinney,C,94.6,490,https://txschools.net/district/brackett-isd-136901
221,1058,3,089901,Gonzales ISD,Gonzales,C,94.6,2514,https://txschools.net/district/gonzales-isd-089901
221,1058,3,228901,Groveton ISD,Trinity,C,94.6,740,https://txschools.net/district/groveton-isd-228901
221,1058,3,147903,Mexia ISD,Limestone,C,94.6,1780,https://txschools.net/district/mexia-isd-147903
225,1058,6,057903,Carrollton-Farmers Branch ISD,Dallas,B,94.7,22831,https://txschools.net/district/carrollton-farmers-branch-isd-057903
225,1058,6,183902,Carthage ISD,Panola,B,94.7,2602,https://txschools.net/district/carthage-isd-183902
225,1058,6,100905,Hardin-Jefferson ISD,Hardin,B,94.7,2828,https://txschools.net/district/hardin-jefferson-isd-100905
225,1058,6,121905,Kirbyville CISD,Jasper,C,94.7,1443,https://txschools.net/district/kirbyville-cisd-121905
225,1058,6,108912,La Joya ISD,Hidalgo,B,94.7,21606,https://txschools.net/district/la-joya-isd-108912
225,1058,6,201907,Mount Enterprise ISD,Rusk,B,94.7,482,https://txschools.net/district/mount-enterprise-isd-201907
225,1058,6,250905,Yantis ISD,Wood,C,94.7,309,https://txschools.net/district/yantis-isd-250905
232,1058,8,071906,Anthony ISD,El Paso,B,94.8,681,https://txschools.net/district/anthony-isd-071906
232,1058,8,126903,Cleburne ISD,Johnson,C,94.8,6776,https://txschools.net/district/cleburne-isd-126903
232,1058,8,091903,Denison ISD,Grayson,C,94.8,4742,https://txschools.net/district/denison-isd-091903
232,1058,8,230902,Gilmer ISD,Upshur,B,94.8,2923,https://txschools.net/district/gilmer-isd-230902
232,1058,8,101913,Humble ISD,Harris,B,94.8,47734,https://txschools.net/district/humble-isd-101913
232,1058,8,192901,Reagan County ISD,Reagan,C,94.8,840,https://txschools.net/district/reagan-county-isd-192901
232,1058,8,070911,Red Oak ISD,Ellis,C,94.8,6569,https://txschools.net/district/red-oak-isd-070911
232,1058,8,015830,Somerset Academies of Texas,Bexar,B,94.8,2682,https://txschools.net/district/somerset-academies-of-texas-015830
232,1058,8,126908,Venus ISD,Johnson,C,94.8,2191,https://txschools.net/district/venus-isd-126908
241,1058,4,220902,Birdville ISD,Tarrant,C,94.9,22044,https://txschools.net/district/birdville-isd-220902
241,1058,4,161921,Connally ISD,McLennan,D,94.9,2031,https://txschools.net/district/connally-isd-161921
241,1058,4,202903,Hemphill ISD,Sabine,A,94.9,728,https://txschools.net/district/hemphill-isd-202903
241,1058,4,170906,Magnolia ISD,Montgomery,B,94.9,15329,https://txschools.net/district/magnolia-isd-170906
241,1058,4,123905,Nederland ISD,Jefferson,A,94.9,5359,https://txschools.net/district/nederland-isd-123905
246,1058,8,163902,D'Hanis ISD,Medina,A,95,297,https://txschools.net/district/d-hanis-isd-163902
246,1058,8,101908,Deer Park ISD,Harris,B,95,12001,https://txschools.net/district/deer-park-isd-101908
246,1058,8,234903,Edgewood ISD,Van Zandt,B,95,997,https://txschools.net/district/edgewood-isd-234903
246,1058,8,101916,La Porte ISD,Harris,B,95,6900,https://txschools.net/district/la-porte-isd-101916
246,1058,8,057844,Manara Academy,Dallas,B,95,658,https://txschools.net/district/manara-academy-057844
246,1058,8,162904,McMullen County ISD,McMullen,A,95,286,https://txschools.net/district/mcmullen-county-isd-162904
246,1058,8,154903,North Zulch ISD,Madison,A,95,335,https://txschools.net/district/north-zulch-isd-154903
246,1058,8,233901,San Felipe-Del Rio CISD,Val Verde,C,95,9494,https://txschools.net/district/san-felipe-del-rio-cisd-233901
246,1058,8,062904,Yorktown ISD,Dewitt,B,95,552,https://txschools.net/district/yorktown-isd-062904
255,1058,1,145911,Leon ISD,Leon,B,95.1,790,https://txschools.net/district/leon-isd-145911
255,1058,1,237904,Waller ISD,Waller,B,95.1,10846,https://txschools.net/district/waller-isd-237904
257,1058,6,249901,Alvord ISD,Wise,B,95.2,875,https://txschools.net/district/alvord-isd-249901
257,1058,6,064903,Carrizo Springs CISD,Dimmit,C,95.2,1796,https://txschools.net/district/carrizo-springs-cisd-064903
257,1058,6,101915,Klein ISD,Harris,B,95.2,51154,https://txschools.net/district/klein-isd-101915
257,1058,6,205904,Mathis ISD,San Patricio,B,95.2,1364,https://txschools.net/district/mathis-isd-205904
257,1058,6,070909,Milford ISD,Ellis,C,95.2,277,https://txschools.net/district/milford-isd-070909
257,1058,6,138903,Munday CISD,Knox,B,95.2,375,https://txschools.net/district/munday-cisd-138903
257,1058,6,170907,Splendora ISD,Montgomery,C,95.2,5882,https://txschools.net/district/splendora-isd-170907
264,1058,3,045902,Columbus ISD,Colorado,B,95.3,1594,https://txschools.net/district/columbus-isd-045902
264,1058,3,139912,Prairiland ISD,Lamar,B,95.3,1060,https://txschools.net/district/prairiland-isd-139912
264,1058,3,045903,Rice CISD,Colorado,C,95.3,1287,https://txschools.net/district/rice-cisd-045903
264,1058,3,031913,Santa Maria ISD,Cameron,B,95.3,502,https://txschools.net/district/santa-maria-isd-031913
268,1058,5,146902,Dayton ISD,Liberty,C,95.4,5777,https://txschools.net/district/dayton-isd-146902
268,1058,5,159901,Eagle Pass ISD,Maverick,B,95.4,13415,https://txschools.net/district/eagle-pass-isd-159901
268,1058,5,128902,Kenedy ISD,Karnes,B,95.4,733,https://txschools.net/district/kenedy-isd-128902
268,1058,5,108907,Mercedes ISD,Hidalgo,C,95.4,3940,https://txschools.net/district/mercedes-isd-108907
268,1058,5,199902,Royse City ISD,Rockwall,C,95.4,10141,https://txschools.net/district/royse-city-isd-199902
268,1058,5,037907,Rusk ISD,Cherokee,B,95.4,1980,https://txschools.net/district/rusk-isd-037907
274,1058,10,158901,Bay City ISD,Matagorda,C,95.5,3312,https://txschools.net/district/bay-city-isd-158901
274,1058,10,215901,Breckenridge ISD,Stephens,B,95.5,1288,https://txschools.net/district/breckenridge-isd-215901
274,1058,10,025902,Brownwood ISD,Brown,B,95.5,3293,https://txschools.net/district/brownwood-isd-025902
274,1058,10,079901,Lamar CISD,Fort Bend,B,95.5,48645,https://txschools.net/district/lamar-cisd-079901
274,1058,10,011905,McDade ISD,Bastrop,C,95.5,373,https://txschools.net/district/mcdade-isd-011905
274,1058,10,139909,Paris ISD,Lamar,B,95.5,3728,https://txschools.net/district/paris-isd-139909
274,1058,10,043910,Plano ISD,Collin,B,95.5,43805,https://txschools.net/district/plano-isd-043910
274,1058,10,112910,Sulphur Bluff ISD,Hopkins,B,95.5,195,https://txschools.net/district/sulphur-bluff-isd-112910
274,1058,10,102903,Waskom ISD,Harrison,C,95.5,764,https://txschools.net/district/waskom-isd-102903
274,1058,10,212906,Whitehouse ISD,Smith,A,95.5,4840,https://txschools.net/district/whitehouse-isd-212906
274,1058,10,101845,Yes Prep Public Schools Inc,Harris,B,95.5,20806,https://txschools.net/district/yes-prep-public-schools-inc-101845
285,1058,3,003902,Hudson ISD,Angelina,B,95.6,2755,https://txschools.net/district/hudson-isd-003902
285,1058,3,175907,Kerens ISD,Navarro,B,95.6,692,https://txschools.net/district/kerens-isd-175907
285,1058,3,163908,Medina Valley ISD,Medina,B,95.6,10442,https://txschools.net/district/medina-valley-isd-163908
285,1058,3,108913,Weslaco ISD,Hidalgo,B,95.6,16012,https://txschools.net/district/weslaco-isd-108913
289,1058,8,175902,Blooming Grove ISD,Navarro,C,95.7,961,https://txschools.net/district/blooming-grove-isd-175902
289,1058,8,176901,Burkeville ISD,Newton,C,95.7,245,https://txschools.net/district/burkeville-isd-176901
289,1058,8,133901,Center Point ISD,Kerr,C,95.7,492,https://txschools.net/district/center-point-isd-133901
289,1058,8,139905,Chisum ISD,Lamar,B,95.7,1167,https://txschools.net/district/chisum-isd-139905
289,1058,8,246904,Georgetown ISD,Williamson,B,95.7,13951,https://txschools.net/district/georgetown-isd-246904
289,1058,8,086902,Harper ISD,Gillespie,B,95.7,566,https://txschools.net/district/harper-isd-086902
289,1058,8,057914,Mesquite ISD,Dallas,B,95.7,36585,https://txschools.net/district/mesquite-isd-057914
289,1058,8,071908,Tornillo ISD,El Paso,B,95.7,694,https://txschools.net/district/tornillo-isd-071908
289,1058,8,240904,Webb CISD,Webb,C,95.7,206,https://txschools.net/district/webb-cisd-240904
298,1058,10,022901,Alpine ISD,Brewster,C,95.8,956,https://txschools.net/district/alpine-isd-022901
298,1058,10,178903,Calallen ISD,Nueces,B,95.8,3677,https://txschools.net/district/calallen-isd-178903
298,1058,10,185903,Friona ISD,Parmer,C,95.8,979,https://txschools.net/district/friona-isd-185903
298,1058,10,155901,Jefferson ISD,Marion,C,95.8,1105,https://txschools.net/district/jefferson-isd-155901
298,1058,10,061902,Lewisville ISD,Denton,B,95.8,46328,https://txschools.net/district/lewisville-isd-061902
298,1058,10,181908,Little Cypress-Mauriceville CISD,Orange,C,95.8,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
298,1058,10,116906,Lone Oak ISD,Hunt,B,95.8,1090,https://txschools.net/district/lone-oak-isd-116906
298,1058,10,018902,Meridian ISD,Bosque,C,95.8,354,https://txschools.net/district/meridian-isd-018902
298,1058,10,221904,Merkel ISD,Taylor,C,95.8,1127,https://txschools.net/district/merkel-isd-221904
298,1058,10,040901,Morton ISD,Cochran,B,95.8,350,https://txschools.net/district/morton-isd-040901
298,1058,10,226905,Water Valley ISD,Tom Green,A,95.8,305,https://txschools.net/district/water-valley-isd-226905
309,1058,9,010902,Bandera ISD,Bandera,C,95.9,2159,https://txschools.net/district/bandera-isd-010902
309,1058,9,112908,Como-Pickton CISD,Hopkins,B,95.9,751,https://txschools.net/district/como-pickton-cisd-112908
309,1058,9,120901,Edna ISD,Jackson,B,95.9,1538,https://txschools.net/district/edna-isd-120901
309,1058,9,007902,Jourdanton ISD,Atascosa,C,95.9,1561,https://txschools.net/district/jourdanton-isd-007902
309,1058,9,028903,Luling ISD,Caldwell,C,95.9,1431,https://txschools.net/district/luling-isd-028903
309,1058,9,015915,Northside ISD,Bexar,C,95.9,98031,https://txschools.net/district/northside-isd-015915
309,1058,9,125903,Orange Grove ISD,Jim Wells,B,95.9,1585,https://txschools.net/district/orange-grove-isd-125903
309,1058,9,189902,Presidio ISD,Presidio,C,95.9,1063,https://txschools.net/district/presidio-isd-189902
309,1058,9,178909,Robstown ISD,Nueces,D,95.9,2478,https://txschools.net/district/robstown-isd-178909
309,1058,9,094902,Schertz-Cibolo-U City ISD,Guadalupe,B,95.9,14764,https://txschools.net/district/schertz-cibolo-u-city-isd-094902
319,1058,5,107902,Brownsboro ISD,Henderson,B,96,2583,https://txschools.net/district/brownsboro-isd-107902
319,1058,5,102906,Elysian Fields ISD,Harrison,B,96,753,https://txschools.net/district/elysian-fields-isd-102906
319,1058,5,234909,Fruitvale ISD,Van Zandt,B,96,390,https://txschools.net/district/fruitvale-isd-234909
319,1058,5,231901,McCamey ISD,Upton,C,96,469,https://txschools.net/district/mccamey-isd-231901
319,1058,5,061903,Pilot Point ISD,Denton,C,96,1728,https://txschools.net/district/pilot-point-isd-061903
319,1058,5,007905,Pleasanton ISD,Atascosa,C,96,3301,https://txschools.net/district/pleasanton-isd-007905
325,1058,9,239901,Brenham ISD,Washington,B,96.1,4712,https://txschools.net/district/brenham-isd-239901
325,1058,9,021901,College Station ISD,Brazos,B,96.1,13892,https://txschools.net/district/college-station-isd-021901
325,1058,9,126911,Godley ISD,Johnson,C,96.1,3315,https://txschools.net/district/godley-isd-126911
325,1058,9,205902,Gregory-Portland ISD,San Patricio,B,96.1,5116,https://txschools.net/district/gregory-portland-isd-205902
325,1058,9,092903,Longview ISD,Gregg,B,96.1,7906,https://txschools.net/district/longview-isd-092903
325,1058,9,182903,Mineral Wells ISD,Palo Pinto,B,96.1,3244,https://txschools.net/district/mineral-wells-isd-182903
325,1058,9,046901,New Braunfels ISD,Comal,B,96.1,9710,https://txschools.net/district/new-braunfels-isd-046901
325,1058,9,079910,Stafford MSD,Fort Bend,B,96.1,3529,https://txschools.net/district/stafford-msd-079910
325,1058,9,212905,Tyler ISD,Smith,B,96.1,18800,https://txschools.net/district/tyler-isd-212905
325,1058,9,100908,West Hardin County CISD,Hardin,C,96.1,506,https://txschools.net/district/west-hardin-county-cisd-100908
335,1058,3,054901,Crosbyton CISD,Crosby,C,96.2,293,https://txschools.net/district/crosbyton-cisd-054901
335,1058,3,204904,Shepherd ISD,San Jacinto,C,96.2,1967,https://txschools.net/district/shepherd-isd-204904
335,1058,3,015807,Southwest Preparatory School,Bexar,C,96.2,849,https://txschools.net/district/southwest-preparatory-school-015807
335,1058,3,212804,UT Tyler University Academy,Smith,A,96.2,1224,https://txschools.net/district/ut-tyler-university-academy-212804
339,1058,5,057829,A' Academy,Dallas,C,96.3,1703,https://txschools.net/district/a-academy-057829
339,1058,5,111902,Lipan ISD,Hood,B,96.3,492,https://txschools.net/district/lipan-isd-111902
339,1058,5,031906,Los Fresnos CISD,Cameron,A,96.3,10284,https://txschools.net/district/los-fresnos-cisd-031906
339,1058,5,019905,New Boston ISD,Bowie,B,96.3,1060,https://txschools.net/district/new-boston-isd-019905
339,1058,5,057802,Pegasus School of Liberal Arts and Sciences,Dallas,D,96.3,277,https://txschools.net/district/pegasus-school-of-liberal-arts-and-sciences-057802
339,1058,5,203901,San Augustine ISD,San Augustine,C,96.3,585,https://txschools.net/district/san-augustine-isd-203901
345,1058,8,126902,Burleson ISD,Johnson,B,96.4,12560,https://txschools.net/district/burleson-isd-126902
345,1058,8,230903,Ore City ISD,Upshur,C,96.4,786,https://txschools.net/district/ore-city-isd-230903
345,1058,8,232902,Sabinal ISD,Uvalde,C,96.4,447,https://txschools.net/district/sabinal-isd-232902
345,1058,8,156902,Stanton ISD,Martin,B,96.4,1069,https://txschools.net/district/stanton-isd-156902
345,1058,8,219903,Tulia ISD,Swisher,C,96.4,730,https://txschools.net/district/tulia-isd-219903
345,1058,8,244903,Vernon ISD,Wilbarger,C,96.4,1685,https://txschools.net/district/vernon-isd-244903
345,1058,8,229904,Warren ISD,Tyler,C,96.4,1178,https://txschools.net/district/warren-isd-229904
345,1058,8,091910,Whitewright ISD,Grayson,B,96.4,791,https://txschools.net/district/whitewright-isd-091910
345,1058,8,243905,Wichita Falls ISD,Wichita,C,96.4,12435,https://txschools.net/district/wichita-falls-isd-243905
354,1058,10,031901,Brownsville ISD,Cameron,B,96.5,34296,https://txschools.net/district/brownsville-isd-031901
354,1058,10,191901,Canyon ISD,Randall,B,96.5,11527,https://txschools.net/district/canyon-isd-191901
354,1058,10,084901,Dickinson ISD,Galveston,B,96.5,12569,https://txschools.net/district/dickinson-isd-084901
354,1058,10,108902,Donna ISD,Hidalgo,B,96.5,12436,https://txschools.net/district/donna-isd-108902
354,1058,10,101828,Houston Gateway Academy Inc,Harris,B,96.5,2364,https://txschools.net/district/houston-gateway-academy-inc-101828
354,1058,10,101914,Katy ISD,Harris,B,96.5,95136,https://txschools.net/district/katy-isd-101914
354,1058,10,227913,Lake Travis ISD,Travis,A,96.5,10748,https://txschools.net/district/lake-travis-isd-227913
354,1058,10,236901,New Waverly ISD,Walker,B,96.5,1064,https://txschools.net/district/new-waverly-isd-236901
354,1058,10,095905,Plainview ISD,Hale,C,96.5,3811,https://txschools.net/district/plainview-isd-095905
354,1058,10,246909,Round Rock ISD,Williamson,B,96.5,45865,https://txschools.net/district/round-rock-isd-246909
354,1058,10,049903,Valley View ISD,Cooke,B,96.5,875,https://txschools.net/district/valley-view-isd-049903
365,1058,8,148901,Booker ISD,Lipscomb,B,96.6,335,https://txschools.net/district/booker-isd-148901
365,1058,8,003907,Central ISD,Angelina,C,96.6,1491,https://txschools.net/district/central-isd-003907
365,1058,8,249905,Decatur ISD,Wise,C,96.6,3801,https://txschools.net/district/decatur-isd-249905
365,1058,8,050902,Gatesville ISD,Coryell,C,96.6,2547,https://txschools.net/district/gatesville-isd-050902
365,1058,8,111901,Granbury ISD,Hood,B,96.6,7850,https://txschools.net/district/granbury-isd-111901
365,1058,8,031905,La Feria ISD,Cameron,C,96.6,2754,https://txschools.net/district/la-feria-isd-031905
365,1058,8,013903,Pettus ISD,Bee,B,96.6,378,https://txschools.net/district/pettus-isd-013903
365,1058,8,226801,Texas Leadership Public Schools,Tom Green,B,96.6,4070,https://txschools.net/district/texas-leadership-public-schools-226801
365,1058,8,240903,United ISD,Webb,A,96.6,39764,https://txschools.net/district/united-isd-240903
374,1058,9,121903,Buna ISD,Jasper,C,96.7,1412,https://txschools.net/district/buna-isd-121903
374,1058,9,130902,Comfort ISD,Kendall,C,96.7,1012,https://txschools.net/district/comfort-isd-130902
374,1058,9,109903,Covington ISD,Hill,C,96.7,351,https://txschools.net/district/covington-isd-109903
374,1058,9,246905,Granger ISD,Williamson,C,96.7,573,https://txschools.net/district/granger-isd-246905
374,1058,9,101925,Huffman ISD,Harris,C,96.7,3698,https://txschools.net/district/huffman-isd-101925
374,1058,9,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,96.7,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
374,1058,9,037904,Jacksonville ISD,Cherokee,D,96.7,4572,https://txschools.net/district/jacksonville-isd-037904
374,1058,9,220908,Mansfield ISD,Tarrant,B,96.7,34654,https://txschools.net/district/mansfield-isd-220908
374,1058,9,208902,Snyder ISD,Scurry,C,96.7,2220,https://txschools.net/district/snyder-isd-208902
374,1058,9,158902,Tidehaven ISD,Matagorda,A,96.7,1038,https://txschools.net/district/tidehaven-isd-158902
384,1058,5,071901,Clint ISD,El Paso,B,96.8,9829,https://txschools.net/district/clint-isd-071901
384,1058,5,168901,Colorado ISD,Mitchell,C,96.8,901,https://txschools.net/district/colorado-isd-168901
384,1058,5,212801,Cumberland Academy,Smith,C,96.8,1519,https://txschools.net/district/cumberland-academy-212801
384,1058,5,127904,Hawley ISD,Jones,B,96.8,773,https://txschools.net/district/hawley-isd-127904
384,1058,5,249906,Paradise ISD,Wise,B,96.8,1372,https://txschools.net/district/paradise-isd-249906
384,1058,5,184901,Poolville ISD,Parker,C,96.8,764,https://txschools.net/district/poolville-isd-184901
390,1058,13,014901,Academy ISD,Bell,B,96.9,1857,https://txschools.net/district/academy-isd-014901
390,1058,13,249902,Boyd ISD,Wise,C,96.9,1443,https://txschools.net/district/boyd-isd-249902
390,1058,13,203902,Broaddus ISD,San Augustine,A,96.9,380,https://txschools.net/district/broaddus-isd-203902
390,1058,13,204901,Coldspring-Oakhurst CISD,San Jacinto,C,96.9,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
390,1058,13,092901,Gladewater ISD,Gregg,C,96.9,1577,https://txschools.net/district/gladewater-isd-092901
390,1058,13,126906,Keene ISD,Johnson,B,96.9,1131,https://txschools.net/district/keene-isd-126906
390,1058,13,240901,Laredo ISD,Webb,A,96.9,19461,https://txschools.net/district/laredo-isd-240901
390,1058,13,108908,Mission CISD,Hidalgo,B,96.9,13186,https://txschools.net/district/mission-cisd-108908
390,1058,13,170908,New Caney ISD,Montgomery,C,96.9,19642,https://txschools.net/district/new-caney-isd-170908
390,1058,13,070910,Palmer ISD,Ellis,B,96.9,1382,https://txschools.net/district/palmer-isd-070910
390,1058,13,169911,Saint Jo ISD,Montague,B,96.9,298,https://txschools.net/district/saint-jo-isd-169911
390,1058,13,014909,Temple ISD,Bell,B,96.9,8704,https://txschools.net/district/temple-isd-014909
390,1058,13,074912,Trenton ISD,Fannin,B,96.9,730,https://txschools.net/district/trenton-isd-074912
390,1058,13,196902,Woodsboro ISD,Refugio,C,96.9,383,https://txschools.net/district/woodsboro-isd-196902
404,1058,6,178901,Agua Dulce ISD,Nueces,B,97,387,https://txschools.net/district/agua-dulce-isd-178901
404,1058,6,007901,Charlotte ISD,Atascosa,B,97,422,https://txschools.net/district/charlotte-isd-007901
404,1058,6,052901,Crane ISD,Crane,D,97,1228,https://txschools.net/district/crane-isd-052901
404,1058,6,147902,Groesbeck ISD,Limestone,C,97,1457,https://txschools.net/district/groesbeck-isd-147902
404,1058,6,220916,Hurst-Euless-Bedford ISD,Tarrant,B,97,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
404,1058,6,174904,Nacogdoches ISD,Nacogdoches,C,97,5513,https://txschools.net/district/nacogdoches-isd-174904
404,1058,6,187910,Onalaska ISD,Polk,B,97,1206,https://txschools.net/district/onalaska-isd-187910
411,1058,16,015901,Alamo Heights ISD,Bexar,B,97.1,4723,https://txschools.net/district/alamo-heights-isd-015901
411,1058,16,188901,Amarillo ISD,Potter,B,97.1,28172,https://txschools.net/district/amarillo-isd-188901
411,1058,16,249903,Bridgeport ISD,Wise,C,97.1,2028,https://txschools.net/district/bridgeport-isd-249903
411,1058,16,049905,Callisburg ISD,Cooke,C,97.1,1139,https://txschools.net/district/callisburg-isd-049905
411,1058,16,185902,Farwell ISD,Parmer,B,97.1,570,https://txschools.net/district/farwell-isd-185902
411,1058,16,049901,Gainesville ISD,Cooke,D,97.1,3054,https://txschools.net/district/gainesville-isd-049901
411,1058,16,250902,Hawkins ISD,Wood,C,97.1,776,https://txschools.net/district/hawkins-isd-250902
411,1058,16,097903,Hico ISD,Hamilton,B,97.1,614,https://txschools.net/district/hico-isd-097903
411,1058,16,070907,Italy ISD,Ellis,B,97.1,599,https://txschools.net/district/italy-isd-070907
411,1058,16,220914,Kennedale ISD,Tarrant,B,97.1,2659,https://txschools.net/district/kennedale-isd-220914
411,1058,16,113905,Latexo ISD,Houston,C,97.1,551,https://txschools.net/district/latexo-isd-113905
411,1058,16,074909,Leonard ISD,Fannin,B,97.1,840,https://txschools.net/district/leonard-isd-074909
411,1058,16,245903,Raymondville ISD,Willacy,A,97.1,1901,https://txschools.net/district/raymondville-isd-245903
411,1058,16,214903,Roma ISD,Starr,A,97.1,5916,https://txschools.net/district/roma-isd-214903
411,1058,16,012901,Seymour ISD,Baylor,B,97.1,598,https://txschools.net/district/seymour-isd-012901
411,1058,16,205906,Sinton ISD,San Patricio,B,97.1,1959,https://txschools.net/district/sinton-isd-205906
411,1058,16,026902,Somerville ISD,Burleson,C,97.1,527,https://txschools.net/district/somerville-isd-026902
428,1058,7,201913,Carlisle ISD,Rusk,B,97.2,656,https://txschools.net/district/carlisle-isd-201913
428,1058,7,249904,Chico ISD,Wise,C,97.2,580,https://txschools.net/district/chico-isd-249904
428,1058,7,073901,Chilton ISD,Falls,A,97.2,574,https://txschools.net/district/chilton-isd-073901
428,1058,7,107905,Eustace ISD,Henderson,B,97.2,1685,https://txschools.net/district/eustace-isd-107905
428,1058,7,101911,Goose Creek CISD,Harris,B,97.2,23308,https://txschools.net/district/goose-creek-cisd-101911
428,1058,7,014804,Orenda Charter School,Bell,A,97.2,1936,https://txschools.net/district/orenda-charter-school-014804
428,1058,7,112901,Sulphur Springs ISD,Hopkins,C,97.2,4060,https://txschools.net/district/sulphur-springs-isd-112901
428,1058,7,081904,Teague ISD,Freestone,B,97.2,1166,https://txschools.net/district/teague-isd-081904
436,1058,8,241903,El Campo ISD,Wharton,B,97.3,3206,https://txschools.net/district/el-campo-isd-241903
436,1058,8,152907,Frenship ISD,Lubbock,C,97.3,12042,https://txschools.net/district/frenship-isd-152907
436,1058,8,031903,Harlingen CISD,Cameron,B,97.3,16187,https://txschools.net/district/harlingen-cisd-031903
436,1058,8,170903,Montgomery ISD,Montgomery,B,97.3,9699,https://txschools.net/district/montgomery-isd-170903
436,1058,8,201908,Overton ISD,Rusk,C,97.3,534,https://txschools.net/district/overton-isd-201908
436,1058,8,101921,Tomball ISD,Harris,A,97.3,23202,https://txschools.net/district/tomball-isd-101921
436,1058,8,181907,Vidor ISD,Orange,C,97.3,4095,https://txschools.net/district/vidor-isd-181907
436,1058,8,057847,Village Tech Schools,Dallas,B,97.3,1330,https://txschools.net/district/village-tech-schools-057847
436,1058,8,070912,Waxahachie ISD,Ellis,B,97.3,11092,https://txschools.net/district/waxahachie-isd-070912
445,1058,6,074903,Bonham ISD,Fannin,C,97.4,1939,https://txschools.net/district/bonham-isd-074903
445,1058,6,038901,Childress ISD,Childress,B,97.4,901,https://txschools.net/district/childress-isd-038901
445,1058,6,037908,New Summerfield ISD,Cherokee,B,97.4,512,https://txschools.net/district/new-summerfield-isd-037908
445,1058,6,205905,Odem-Edroy ISD,San Patricio,B,97.4,892,https://txschools.net/district/odem-edroy-isd-205905
445,1058,6,054903,Ralls ISD,Crosby,C,97.4,318,https://txschools.net/district/ralls-isd-054903
445,1058,6,019906,Redwater ISD,Bowie,B,97.4,1092,https://txschools.net/district/redwater-isd-019906
445,1058,6,014907,Rogers ISD,Bell,B,97.4,856,https://txschools.net/district/rogers-isd-014907
452,1058,7,101803,Aristoi Classical Academy,Harris,B,97.5,1713,https://txschools.net/district/aristoi-classical-academy-101803
452,1058,7,027903,Burnet CISD,Burnet,C,97.5,3224,https://txschools.net/district/burnet-cisd-027903
452,1058,7,003904,Huntington ISD,Angelina,B,97.5,1496,https://txschools.net/district/huntington-isd-003904
452,1058,7,027904,Marble Falls ISD,Burnet,C,97.5,4054,https://txschools.net/district/marble-falls-isd-027904
452,1058,7,094903,Navarro ISD,Guadalupe,B,97.5,3039,https://txschools.net/district/navarro-isd-094903
452,1058,7,181905,Orangefield ISD,Orange,B,97.5,1727,https://txschools.net/district/orangefield-isd-181905
452,1058,7,091913,Pottsboro ISD,Grayson,A,97.5,1363,https://txschools.net/district/pottsboro-isd-091913
