# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/school-progress-lowest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the lowest School Progress in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
219,1184,33,057841,Cityscape Schools,Dallas,C,74,1218,https://txschools.net/district/cityscape-schools-057841
219,1184,33,229901,Colmesneil ISD,Tyler,C,74,388,https://txschools.net/district/colmesneil-isd-229901
219,1184,33,101842,Comquest Academy,Harris,B,74,35,https://txschools.net/district/comquest-academy-101842
219,1184,33,082902,Dilley ISD,Frio,C,74,830,https://txschools.net/district/dilley-isd-082902
219,1184,33,220918,Eagle Mt-Saginaw ISD,Tarrant,C,74,24147,https://txschools.net/district/eagle-mt-saginaw-isd-220918
219,1184,33,243902,Electra ISD,Wichita,C,74,418,https://txschools.net/district/electra-isd-243902
219,1184,33,122901,Ft Davis ISD,Jeff Davis,C,74,818,https://txschools.net/district/ft-davis-isd-122901
219,1184,33,050902,Gatesville ISD,Coryell,C,74,2547,https://txschools.net/district/gatesville-isd-050902
219,1184,33,238904,Grandfalls-Royalty ISD,Ward,C,74,121,https://txschools.net/district/grandfalls-royalty-isd-238904
219,1184,33,109907,Itasca ISD,Hill,C,74,652,https://txschools.net/district/itasca-isd-109907
219,1184,33,231901,McCamey ISD,Upton,C,74,469,https://txschools.net/district/mccamey-isd-231901
219,1184,33,174904,Nacogdoches ISD,Nacogdoches,C,74,5513,https://txschools.net/district/nacogdoches-isd-174904
219,1184,33,181905,Orangefield ISD,Orange,B,74,1727,https://txschools.net/district/orangefield-isd-181905
219,1184,33,013902,Pawnee ISD,Bee,C,74,252,https://txschools.net/district/pawnee-isd-013902
219,1184,33,004901,Rockport-Fulton ISD,Aransas,C,74,2831,https://txschools.net/district/rockport-fulton-isd-004901
219,1184,33,199902,Royse City ISD,Rockwall,C,74,10141,https://txschools.net/district/royse-city-isd-199902
219,1184,33,014908,Salado ISD,Bell,B,74,2582,https://txschools.net/district/salado-isd-014908
219,1184,33,203901,San Augustine ISD,San Augustine,C,74,585,https://txschools.net/district/san-augustine-isd-203901
219,1184,33,152903,Slaton ISD,Lubbock,C,74,1308,https://txschools.net/district/slaton-isd-152903
219,1184,33,184902,Springtown ISD,Parker,C,74,4227,https://txschools.net/district/springtown-isd-184902
219,1184,33,129906,Terrell ISD,Kaufman,C,74,5178,https://txschools.net/district/terrell-isd-129906
219,1184,33,221801,Texas College Preparatory Academies,Taylor,B,74,17201,https://txschools.net/district/texas-college-preparatory-academies-221801
219,1184,33,126908,Venus ISD,Johnson,C,74,2191,https://txschools.net/district/venus-isd-126908
219,1184,33,153907,Wilson ISD,Lynn,C,74,120,https://txschools.net/district/wilson-isd-153907
253,1184,39,127901,Anson ISD,Jones,C,75,702,https://txschools.net/district/anson-isd-127901
253,1184,39,110901,Anton ISD,Hockley,C,75,171,https://txschools.net/district/anton-isd-110901
253,1184,39,205901,Aransas Pass ISD,San Patricio,C,75,1595,https://txschools.net/district/aransas-pass-isd-205901
253,1184,39,212901,Arp ISD,Smith,C,75,918,https://txschools.net/district/arp-isd-212901
253,1184,39,200901,Ballinger ISD,Runnels,B,75,781,https://txschools.net/district/ballinger-isd-200901
253,1184,39,249903,Bridgeport ISD,Wise,C,75,2028,https://txschools.net/district/bridgeport-isd-249903
253,1184,39,204901,Coldspring-Oakhurst CISD,San Jacinto,C,75,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
253,1184,39,130902,Comfort ISD,Kendall,C,75,1012,https://txschools.net/district/comfort-isd-130902
253,1184,39,246914,Coupland ISD,Williamson,C,75,315,https://txschools.net/district/coupland-isd-246914
253,1184,39,254901,Crystal City ISD,Zavala,C,75,1480,https://txschools.net/district/crystal-city-isd-254901
253,1184,39,062901,Cuero ISD,Dewitt,C,75,1802,https://txschools.net/district/cuero-isd-062901
253,1184,39,176903,Deweyville ISD,Newton,C,75,574,https://txschools.net/district/deweyville-isd-176903
253,1184,39,210906,Excelsior ISD,Shelby,C,75,112,https://txschools.net/district/excelsior-isd-210906
253,1184,39,101804,George I Sanchez Charter,Harris,C,75,941,https://txschools.net/district/george-i-sanchez-charter-101804
253,1184,39,147902,Groesbeck ISD,Limestone,C,75,1457,https://txschools.net/district/groesbeck-isd-147902
253,1184,39,015904,Harlandale ISD,Bexar,C,75,11096,https://txschools.net/district/harlandale-isd-015904
253,1184,39,091905,Howe ISD,Grayson,C,75,1191,https://txschools.net/district/howe-isd-091905
253,1184,39,109905,Hubbard ISD,Hill,C,75,398,https://txschools.net/district/hubbard-isd-109905
253,1184,39,016901,Johnson City ISD,Blanco,B,75,677,https://txschools.net/district/johnson-city-isd-016901
253,1184,39,102902,Marshall ISD,Harrison,D,75,4726,https://txschools.net/district/marshall-isd-102902
253,1184,39,158904,Matagorda ISD,Matagorda,C,75,118,https://txschools.net/district/matagorda-isd-158904
253,1184,39,070909,Milford ISD,Ellis,C,75,277,https://txschools.net/district/milford-isd-070909
253,1184,39,184904,Millsap ISD,Parker,B,75,1068,https://txschools.net/district/millsap-isd-184904
253,1184,39,109910,Mount Calm ISD,Hill,C,75,176,https://txschools.net/district/mount-calm-isd-109910
253,1184,39,167902,Mullin ISD,Mills,C,75,176,https://txschools.net/district/mullin-isd-167902
253,1184,39,139911,North Lamar ISD,Lamar,C,75,2362,https://txschools.net/district/north-lamar-isd-139911
253,1184,39,145907,Oakwood ISD,Leon,C,75,205,https://txschools.net/district/oakwood-isd-145907
253,1184,39,057850,Pioneer Technology & Arts Academy,Dallas,C,75,2400,https://txschools.net/district/pioneer-technology-arts-academy-057850
253,1184,39,184901,Poolville ISD,Parker,C,75,764,https://txschools.net/district/poolville-isd-184901
253,1184,39,054903,Ralls ISD,Crosby,C,75,318,https://txschools.net/district/ralls-isd-054903
253,1184,39,232902,Sabinal ISD,Uvalde,C,75,447,https://txschools.net/district/sabinal-isd-232902
253,1184,39,226903,San Angelo ISD,Tom Green,C,75,12500,https://txschools.net/district/san-angelo-isd-226903
253,1184,39,015907,San Antonio ISD,Bexar,C,75,42508,https://txschools.net/district/san-antonio-isd-015907
253,1184,39,206901,San Saba ISD,San Saba,C,75,686,https://txschools.net/district/san-saba-isd-206901
253,1184,39,204904,Shepherd ISD,San Jacinto,C,75,1967,https://txschools.net/district/shepherd-isd-204904
253,1184,39,015908,South San Antonio ISD,Bexar,C,75,7083,https://txschools.net/district/south-san-antonio-isd-015908
253,1184,39,101919,Spring ISD,Harris,C,75,32328,https://txschools.net/district/spring-isd-101919
253,1184,39,018904,Valley Mills ISD,Bosque,C,75,664,https://txschools.net/district/valley-mills-isd-018904
253,1184,39,240904,Webb CISD,Webb,C,75,206,https://txschools.net/district/webb-cisd-240904
253,1184,39,100908,West Hardin County CISD,Hardin,C,75,506,https://txschools.net/district/west-hardin-county-cisd-100908
293,1184,47,221901,Abilene ISD,Taylor,C,76,14260,https://txschools.net/district/abilene-isd-221901
293,1184,47,043917,Blue Ridge ISD,Collin,C,76,1056,https://txschools.net/district/blue-ridge-isd-043917
293,1184,47,021803,Brazos School for Inquiry & Creativity,Brazos,C,76,310,https://txschools.net/district/brazos-school-for-inquiry-creativity-021803
293,1184,47,223901,Brownfield ISD,Terry,C,76,1587,https://txschools.net/district/brownfield-isd-223901
293,1184,47,166907,Buckholts ISD,Milam,C,76,107,https://txschools.net/district/buckholts-isd-166907
293,1184,47,133901,Center Point ISD,Kerr,C,76,492,https://txschools.net/district/center-point-isd-133901
293,1184,47,065901,Clarendon ISD,Donley,C,76,403,https://txschools.net/district/clarendon-isd-065901
293,1184,47,054901,Crosbyton CISD,Crosby,C,76,293,https://txschools.net/district/crosbyton-cisd-054901
293,1184,47,091903,Denison ISD,Grayson,C,76,4742,https://txschools.net/district/denison-isd-091903
293,1184,47,081906,Dew ISD,Freestone,C,76,170,https://txschools.net/district/dew-isd-081906
293,1184,47,015911,East Central ISD,Bexar,C,76,11798,https://txschools.net/district/east-central-isd-015911
293,1184,47,108903,Edcouch-Elsa ISD,Hidalgo,D,76,4162,https://txschools.net/district/edcouch-elsa-isd-108903
293,1184,47,101877,Elevate Collegiate Charter School,Harris,C,76,224,https://txschools.net/district/elevate-collegiate-charter-school-101877
293,1184,47,220904,Everman ISD,Tarrant,C,76,4704,https://txschools.net/district/everman-isd-220904
293,1184,47,175905,Frost ISD,Navarro,C,76,459,https://txschools.net/district/frost-isd-175905
293,1184,47,126904,Grandview ISD,Johnson,B,76,1417,https://txschools.net/district/grandview-isd-126904
293,1184,47,123914,Hamshire-Fannett ISD,Jefferson,B,76,1947,https://txschools.net/district/hamshire-fannett-isd-123914
293,1184,47,237902,Hempstead ISD,Waller,C,76,1563,https://txschools.net/district/hempstead-isd-237902
293,1184,47,163904,Hondo ISD,Medina,C,76,1720,https://txschools.net/district/hondo-isd-163904
293,1184,47,007902,Jourdanton ISD,Atascosa,C,76,1561,https://txschools.net/district/jourdanton-isd-007902
293,1184,47,092902,Kilgore ISD,Gregg,C,76,3576,https://txschools.net/district/kilgore-isd-092902
293,1184,47,193902,Leakey ISD,Real,C,76,308,https://txschools.net/district/leakey-isd-193902
293,1184,47,061914,Little Elm ISD,Denton,C,76,7647,https://txschools.net/district/little-elm-isd-061914
293,1184,47,054902,Lorenzo ISD,Crosby,C,76,175,https://txschools.net/district/lorenzo-isd-054902
293,1184,47,161909,McGregor ISD,McLennan,C,76,1448,https://txschools.net/district/mcgregor-isd-161909
293,1184,47,108907,Mercedes ISD,Hidalgo,C,76,3940,https://txschools.net/district/mercedes-isd-108907
293,1184,47,147903,Mexia ISD,Limestone,C,76,1780,https://txschools.net/district/mexia-isd-147903
293,1184,47,165802,Midland Academy Charter School,Midland,B,76,431,https://txschools.net/district/midland-academy-charter-school-165802
293,1184,47,238902,Monahans-Wickett-Pyote ISD,Ward,C,76,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
293,1184,47,201908,Overton ISD,Rusk,C,76,534,https://txschools.net/district/overton-isd-201908
293,1184,47,090904,Pampa ISD,Gray,C,76,3036,https://txschools.net/district/pampa-isd-090904
293,1184,47,082903,Pearsall ISD,Frio,C,76,1900,https://txschools.net/district/pearsall-isd-082903
293,1184,47,251902,Plains ISD,Yoakum,C,76,413,https://txschools.net/district/plains-isd-251902
293,1184,47,161802,Rapoport Academy Public School,McLennan,C,76,914,https://txschools.net/district/rapoport-academy-public-school-161802
293,1184,47,092906,Sabine ISD,Gregg,B,76,1567,https://txschools.net/district/sabine-isd-092906
293,1184,47,071904,San Elizario ISD,El Paso,C,76,2776,https://txschools.net/district/san-elizario-isd-071904
293,1184,47,117903,Sanford-Fritch ISD,Hutchinson,C,76,714,https://txschools.net/district/sanford-fritch-isd-117903
293,1184,47,094902,Schertz-Cibolo-U City ISD,Guadalupe,B,76,14764,https://txschools.net/district/schertz-cibolo-u-city-isd-094902
293,1184,47,008902,Sealy ISD,Austin,C,76,3014,https://txschools.net/district/sealy-isd-008902
293,1184,47,011904,Smithville ISD,Bastrop,C,76,1864,https://txschools.net/district/smithville-isd-011904
293,1184,47,205907,Taft ISD,San Patricio,C,76,786,https://txschools.net/district/taft-isd-205907
293,1184,47,057813,Trinity Basin Preparatory,Dallas,C,76,6741,https://txschools.net/district/trinity-basin-preparatory-057813
293,1184,47,181907,Vidor ISD,Orange,C,76,4095,https://txschools.net/district/vidor-isd-181907
293,1184,47,070912,Waxahachie ISD,Ellis,B,76,11092,https://txschools.net/district/waxahachie-isd-070912
293,1184,47,220920,White Settlement ISD,Tarrant,C,76,6684,https://txschools.net/district/white-settlement-isd-220920
293,1184,47,109911,Whitney ISD,Hill,C,76,1433,https://txschools.net/district/whitney-isd-109911
293,1184,47,243905,Wichita Falls ISD,Wichita,C,76,12435,https://txschools.net/district/wichita-falls-isd-243905
293,1184,47,250905,Yantis ISD,Wood,C,76,309,https://txschools.net/district/yantis-isd-250905
341,1184,47,057806,Advantage Academy,Dallas,C,77,909,https://txschools.net/district/advantage-academy-057806
341,1184,47,014902,Bartlett ISD,Bell,C,77,399,https://txschools.net/district/bartlett-isd-014902
341,1184,47,101847,Beatrice Mayes Institute Charter School,Harris,C,77,628,https://txschools.net/district/beatrice-mayes-institute-charter-school-101847
341,1184,47,014903,Belton ISD,Bell,B,77,13516,https://txschools.net/district/belton-isd-014903
341,1184,47,025904,Blanket ISD,Brown,B,77,151,https://txschools.net/district/blanket-isd-025904
341,1184,47,210901,Center ISD,Shelby,C,77,2258,https://txschools.net/district/center-isd-210901
341,1184,47,168901,Colorado ISD,Mitchell,C,77,901,https://txschools.net/district/colorado-isd-168901
341,1184,47,043918,Community ISD,Collin,B,77,5764,https://txschools.net/district/community-isd-043918
341,1184,47,175903,Corsicana ISD,Navarro,C,77,5910,https://txschools.net/district/corsicana-isd-175903
341,1184,47,172902,Daingerfield-Lone Star ISD,Morris,C,77,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
341,1184,47,035901,Dimmitt ISD,Castro,C,77,1072,https://txschools.net/district/dimmitt-isd-035901
341,1184,47,068901,Ector County ISD,Ector,C,77,31866,https://txschools.net/district/ector-county-isd-068901
341,1184,47,070801,Faith Family Academy,Ellis,C,77,2883,https://txschools.net/district/faith-family-academy-070801
341,1184,47,129902,Forney ISD,Kaufman,C,77,19643,https://txschools.net/district/forney-isd-129902
341,1184,47,246905,Granger ISD,Williamson,C,77,573,https://txschools.net/district/granger-isd-246905
341,1184,47,226907,Grape Creek ISD,Tom Green,C,77,1192,https://txschools.net/district/grape-creek-isd-226907
341,1184,47,113902,Grapeland ISD,Houston,C,77,578,https://txschools.net/district/grapeland-isd-113902
341,1184,47,070907,Italy ISD,Ellis,B,77,599,https://txschools.net/district/italy-isd-070907
341,1184,47,155901,Jefferson ISD,Marion,C,77,1105,https://txschools.net/district/jefferson-isd-155901
341,1184,47,221911,Jim Ned CISD,Taylor,A,77,1625,https://txschools.net/district/jim-ned-cisd-221911
341,1184,47,220907,Keller ISD,Tarrant,B,77,30440,https://txschools.net/district/keller-isd-220907
341,1184,47,031905,La Feria ISD,Cameron,C,77,2754,https://txschools.net/district/la-feria-isd-031905
341,1184,47,247903,La Vernia ISD,Wilson,B,77,3505,https://txschools.net/district/la-vernia-isd-247903
341,1184,47,181908,Little Cypress-Mauriceville CISD,Orange,C,77,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
341,1184,47,027904,Marble Falls ISD,Burnet,C,77,4054,https://txschools.net/district/marble-falls-isd-027904
341,1184,47,094904,Marion ISD,Guadalupe,B,77,1741,https://txschools.net/district/marion-isd-094904
341,1184,47,093904,Navasota ISD,Grimes,C,77,3127,https://txschools.net/district/navasota-isd-093904
341,1184,47,189902,Presidio ISD,Presidio,C,77,1063,https://txschools.net/district/presidio-isd-189902
341,1184,47,045903,Rice CISD,Colorado,C,77,1287,https://txschools.net/district/rice-cisd-045903
341,1184,47,206902,Richland Springs ISD,San Saba,C,77,101,https://txschools.net/district/richland-springs-isd-206902
341,1184,47,166904,Rockdale ISD,Milam,C,77,1452,https://txschools.net/district/rockdale-isd-166904
341,1184,47,076904,Rotan ISD,Fisher,C,77,265,https://txschools.net/district/rotan-isd-076904
341,1184,47,233901,San Felipe-Del Rio CISD,Val Verde,C,77,9494,https://txschools.net/district/san-felipe-del-rio-cisd-233901
341,1184,47,101802,Ser-Ninos Charter School,Harris,C,77,1206,https://txschools.net/district/ser-ninos-charter-school-101802
341,1184,47,063903,Spur ISD,Dickens,B,77,210,https://txschools.net/district/spur-isd-063903
341,1184,47,210904,Tenaha ISD,Shelby,C,77,402,https://txschools.net/district/tenaha-isd-210904
341,1184,47,019907,Texarkana ISD,Bowie,C,77,7623,https://txschools.net/district/texarkana-isd-019907
341,1184,47,152803,Triumph Public High Schools-Lubbock,Lubbock,C,77,118,https://txschools.net/district/triumph-public-high-schools-lubbock-152803
341,1184,47,158906,Van Vleck ISD,Matagorda,C,77,1048,https://txschools.net/district/van-vleck-isd-158906
341,1184,47,235902,Victoria ISD,Victoria,C,77,12534,https://txschools.net/district/victoria-isd-235902
341,1184,47,057847,Village Tech Schools,Dallas,B,77,1330,https://txschools.net/district/village-tech-schools-057847
341,1184,47,089905,Waelder ISD,Gonzales,B,77,588,https://txschools.net/district/waelder-isd-089905
341,1184,47,184903,Weatherford ISD,Parker,B,77,8118,https://txschools.net/district/weatherford-isd-184903
341,1184,47,178915,West Oso ISD,Nueces,D,77,1777,https://txschools.net/district/west-oso-isd-178915
341,1184,47,033904,White Deer ISD,Carson,B,77,302,https://txschools.net/district/white-deer-isd-033904
341,1184,47,234907,Wills Point ISD,Van Zandt,C,77,2882,https://txschools.net/district/wills-point-isd-234907
341,1184,47,105905,Wimberley ISD,Hays,B,77,2633,https://txschools.net/district/wimberley-isd-105905
341,1184,47,212910,Winona ISD,Smith,C,77,1122,https://txschools.net/district/winona-isd-212910
389,1184,51,022901,Alpine ISD,Brewster,C,78,956,https://txschools.net/district/alpine-isd-022901
389,1184,51,126901,Alvarado ISD,Johnson,C,78,3703,https://txschools.net/district/alvarado-isd-126901
389,1184,51,227901,Austin ISD,Travis,B,78,69000,https://txschools.net/district/austin-isd-227901
389,1184,51,013901,Beeville ISD,Bee,C,78,2871,https://txschools.net/district/beeville-isd-013901
389,1184,51,249902,Boyd ISD,Wise,C,78,1443,https://txschools.net/district/boyd-isd-249902
389,1184,51,243901,Burkburnett ISD,Wichita,C,78,3142,https://txschools.net/district/burkburnett-isd-243901
389,1184,51,126902,Burleson ISD,Johnson,B,78,12560,https://txschools.net/district/burleson-isd-126902
389,1184,51,116901,Caddo Mills ISD,Hunt,B,78,3325,https://txschools.net/district/caddo-mills-isd-116901
389,1184,51,043903,Celina ISD,Collin,B,78,6337,https://txschools.net/district/celina-isd-043903
389,1184,51,003907,Central ISD,Angelina,C,78,1491,https://txschools.net/district/central-isd-003907
389,1184,51,001903,Elkhart ISD,Anderson,B,78,1175,https://txschools.net/district/elkhart-isd-001903
389,1184,51,102906,Elysian Fields ISD,Harrison,B,78,753,https://txschools.net/district/elysian-fields-isd-102906
389,1184,51,072802,Erath Excels Academy Inc,Erath,B,78,111,https://txschools.net/district/erath-excels-academy-inc-072802
389,1184,51,220905,Fort Worth ISD,Tarrant,C,78,67315,https://txschools.net/district/fort-worth-isd-220905
389,1184,51,152907,Frenship ISD,Lubbock,C,78,12042,https://txschools.net/district/frenship-isd-152907
389,1184,51,092901,Gladewater ISD,Gregg,C,78,1577,https://txschools.net/district/gladewater-isd-092901
389,1184,51,088902,Goliad ISD,Goliad,B,78,1191,https://txschools.net/district/goliad-isd-088902
389,1184,51,089901,Gonzales ISD,Gonzales,C,78,2514,https://txschools.net/district/gonzales-isd-089901
389,1184,51,091917,Gunter ISD,Grayson,B,78,1153,https://txschools.net/district/gunter-isd-091917
389,1184,51,035902,Hart ISD,Castro,B,78,208,https://txschools.net/district/hart-isd-035902
389,1184,51,039902,Henrietta ISD,Clay,B,78,862,https://txschools.net/district/henrietta-isd-039902
389,1184,51,005902,Holliday ISD,Archer,A,78,1127,https://txschools.net/district/holliday-isd-005902
389,1184,51,050909,Jonesboro ISD,Coryell,C,78,317,https://txschools.net/district/jonesboro-isd-050909
389,1184,51,121905,Kirbyville CISD,Jasper,C,78,1443,https://txschools.net/district/kirbyville-cisd-121905
389,1184,51,057839,La Academia De Estrellas,Dallas,C,78,1021,https://txschools.net/district/la-academia-de-estrellas-057839
389,1184,51,015913,Lackland ISD,Bexar,B,78,966,https://txschools.net/district/lackland-isd-015913
389,1184,51,113905,Latexo ISD,Houston,C,78,551,https://txschools.net/district/latexo-isd-113905
389,1184,51,144902,Lexington ISD,Lee,B,78,1014,https://txschools.net/district/lexington-isd-144902
389,1184,51,246908,Liberty Hill ISD,Williamson,B,78,10446,https://txschools.net/district/liberty-hill-isd-246908
389,1184,51,022902,Marathon ISD,Brewster,B,78,46,https://txschools.net/district/marathon-isd-022902
389,1184,51,209902,Moran ISD,Shackelford,C,78,86,https://txschools.net/district/moran-isd-209902
389,1184,51,040901,Morton ISD,Cochran,B,78,350,https://txschools.net/district/morton-isd-040901
389,1184,51,220817,Newman International Academy of Arlington,Tarrant,C,78,2697,https://txschools.net/district/newman-international-academy-of-arlington-220817
389,1184,51,015915,Northside ISD,Bexar,C,78,98031,https://txschools.net/district/northside-isd-015915
389,1184,51,061911,Northwest ISD,Denton,B,78,32722,https://txschools.net/district/northwest-isd-061911
389,1184,51,001907,Palestine ISD,Anderson,C,78,3144,https://txschools.net/district/palestine-isd-001907
389,1184,51,125905,Premont ISD,Jim Wells,C,78,761,https://txschools.net/district/premont-isd-125905
389,1184,51,070911,Red Oak ISD,Ellis,C,78,6569,https://txschools.net/district/red-oak-isd-070911
389,1184,51,031911,Rio Hondo ISD,Cameron,C,78,1312,https://txschools.net/district/rio-hondo-isd-031911
389,1184,51,169911,Saint Jo ISD,Montague,B,78,298,https://txschools.net/district/saint-jo-isd-169911
389,1184,51,061908,Sanger ISD,Denton,B,78,2951,https://txschools.net/district/sanger-isd-061908
389,1184,51,178808,Seashore Charter Schools,Nueces,B,78,422,https://txschools.net/district/seashore-charter-schools-178808
389,1184,51,083903,Seminole ISD,Gaines,C,78,3083,https://txschools.net/district/seminole-isd-083903
389,1184,51,115902,Sierra Blanca ISD,Hudspeth,C,78,97,https://txschools.net/district/sierra-blanca-isd-115902
389,1184,51,101838,Southwest Public Schools,Harris,B,78,1727,https://txschools.net/district/southwest-public-schools-101838
389,1184,51,020906,Sweeny ISD,Brazoria,C,78,1691,https://txschools.net/district/sweeny-isd-020906
389,1184,51,084906,Texas City ISD,Galveston,C,78,7379,https://txschools.net/district/texas-city-isd-084906
389,1184,51,091918,Tom Bean ISD,Grayson,B,78,763,https://txschools.net/district/tom-bean-isd-091918
389,1184,51,202905,West Sabine ISD,Sabine,C,78,659,https://txschools.net/district/west-sabine-isd-202905
389,1184,51,091909,Whitesboro ISD,Grayson,C,78,1757,https://txschools.net/district/whitesboro-isd-091909
389,1184,51,170904,Willis ISD,Montgomery,C,78,9579,https://txschools.net/district/willis-isd-170904
389,1184,51,221912,Wylie ISD,Taylor,B,78,5617,https://txschools.net/district/wylie-isd-221912
441,1184,51,014901,Academy ISD,Bell,B,79,1857,https://txschools.net/district/academy-isd-014901
441,1184,51,140901,Amherst ISD,Lamb,B,79,102,https://txschools.net/district/amherst-isd-140901
441,1184,51,220802,Arlington Classics Academy,Tarrant,B,79,1552,https://txschools.net/district/arlington-classics-academy-220802
441,1184,51,220901,Arlington ISD,Tarrant,C,79,51102,https://txschools.net/district/arlington-isd-220901
441,1184,51,107901,Athens ISD,Henderson,C,79,2938,https://txschools.net/district/athens-isd-107901
441,1184,51,072904,Bluff Dale ISD,Erath,B,79,226,https://txschools.net/district/bluff-dale-isd-072904
441,1184,51,148901,Booker ISD,Lipscomb,B,79,335,https://txschools.net/district/booker-isd-148901
441,1184,51,021902,Bryan ISD,Brazos,C,79,15653,https://txschools.net/district/bryan-isd-021902
441,1184,51,121903,Buna ISD,Jasper,C,79,1412,https://txschools.net/district/buna-isd-121903
441,1184,51,007901,Charlotte ISD,Atascosa,B,79,422,https://txschools.net/district/charlotte-isd-007901
441,1184,51,142901,Cotulla ISD,La Salle,C,79,1130,https://txschools.net/district/cotulla-isd-142901
441,1184,51,112905,Cumby Collegiate ISD,Hopkins,C,79,485,https://txschools.net/district/cumby-collegiate-isd-112905
441,1184,51,146902,Dayton ISD,Liberty,C,79,5777,https://txschools.net/district/dayton-isd-146902
441,1184,51,105904,Dripping Springs ISD,Hays,B,79,8793,https://txschools.net/district/dripping-springs-isd-105904
441,1184,51,070903,Ennis ISD,Ellis,C,79,6621,https://txschools.net/district/ennis-isd-070903
441,1184,51,081902,Fairfield ISD,Freestone,C,79,1526,https://txschools.net/district/fairfield-isd-081902
441,1184,51,242906,Fort Elliott CISD,Wheeler,B,79,133,https://txschools.net/district/fort-elliott-cisd-242906
441,1184,51,115901,Ft Hancock ISD,Hudspeth,C,79,390,https://txschools.net/district/ft-hancock-isd-115901
441,1184,51,015802,George Gervin Academy,Bexar,B,79,744,https://txschools.net/district/george-gervin-academy-015802
441,1184,51,144901,Giddings ISD,Lee,B,79,1798,https://txschools.net/district/giddings-isd-144901
441,1184,51,097902,Hamilton ISD,Hamilton,C,79,794,https://txschools.net/district/hamilton-isd-097902
441,1184,51,250902,Hawkins ISD,Wood,C,79,776,https://txschools.net/district/hawkins-isd-250902
441,1184,51,105906,Hays CISD,Hays,B,79,24938,https://txschools.net/district/hays-cisd-105906
441,1184,51,097903,Hico ISD,Hamilton,B,79,614,https://txschools.net/district/hico-isd-097903
441,1184,51,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,79,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
441,1184,51,057912,Irving ISD,Dallas,C,79,29182,https://txschools.net/district/irving-isd-057912
441,1184,51,014906,Killeen ISD,Bell,C,79,41366,https://txschools.net/district/killeen-isd-014906
441,1184,51,061804,Leadership Prep School,Denton,B,79,1894,https://txschools.net/district/leadership-prep-school-061804
441,1184,51,246913,Leander ISD,Williamson,B,79,41854,https://txschools.net/district/leander-isd-246913
441,1184,51,110902,Levelland ISD,Hockley,B,79,2398,https://txschools.net/district/levelland-isd-110902
441,1184,51,061902,Lewisville ISD,Denton,B,79,46328,https://txschools.net/district/lewisville-isd-061902
441,1184,51,187907,Livingston ISD,Polk,C,79,3988,https://txschools.net/district/livingston-isd-187907
441,1184,51,113903,Lovelady ISD,Houston,B,79,526,https://txschools.net/district/lovelady-isd-113903
441,1184,51,234905,Martins Mill ISD,Van Zandt,B,79,447,https://txschools.net/district/martins-mill-isd-234905
441,1184,51,046901,New Braunfels ISD,Comal,B,79,9710,https://txschools.net/district/new-braunfels-isd-046901
441,1184,51,170908,New Caney ISD,Montgomery,C,79,19642,https://txschools.net/district/new-caney-isd-170908
441,1184,51,033902,Panhandle ISD,Carson,A,79,576,https://txschools.net/district/panhandle-isd-033902
441,1184,51,249906,Paradise ISD,Wise,B,79,1372,https://txschools.net/district/paradise-isd-249906
441,1184,51,095905,Plainview ISD,Hale,C,79,3811,https://txschools.net/district/plainview-isd-095905
441,1184,51,139912,Prairiland ISD,Lamar,B,79,1060,https://txschools.net/district/prairiland-isd-139912
441,1184,51,014803,Priority Charter Schools,Bell,B,79,529,https://txschools.net/district/priority-charter-schools-014803
441,1184,51,116908,Quinlan ISD,Hunt,C,79,2974,https://txschools.net/district/quinlan-isd-116908
441,1184,51,188902,River Road ISD,Potter,B,79,1183,https://txschools.net/district/river-road-isd-188902
441,1184,51,014907,Rogers ISD,Bell,B,79,856,https://txschools.net/district/rogers-isd-014907
441,1184,51,105902,San Marcos CISD,Hays,C,79,8134,https://txschools.net/district/san-marcos-cisd-105902
441,1184,51,075903,Schulenburg ISD,Fayette,C,79,644,https://txschools.net/district/schulenburg-isd-075903
441,1184,51,229905,Spurger ISD,Tyler,B,79,375,https://txschools.net/district/spurger-isd-229905
441,1184,51,112901,Sulphur Springs ISD,Hopkins,C,79,4060,https://txschools.net/district/sulphur-springs-isd-112901
