# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/reading-masters-grade-level-highest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the highest Reading — Masters in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
216,1184,26,086902,Harper ISD,Gillespie,B,28,566,https://txschools.net/district/harper-isd-086902
216,1184,26,104901,Haskell CISD,Haskell,B,28,545,https://txschools.net/district/haskell-cisd-104901
216,1184,26,003902,Hudson ISD,Angelina,B,28,2755,https://txschools.net/district/hudson-isd-003902
216,1184,26,133904,Ingram ISD,Kerr,A,28,1365,https://txschools.net/district/ingram-isd-133904
216,1184,26,220907,Keller ISD,Tarrant,B,28,30440,https://txschools.net/district/keller-isd-220907
216,1184,26,152906,Lubbock-Cooper ISD,Lubbock,B,28,8094,https://txschools.net/district/lubbock-cooper-isd-152906
216,1184,26,170906,Magnolia ISD,Montgomery,B,28,15329,https://txschools.net/district/magnolia-isd-170906
216,1184,26,220908,Mansfield ISD,Tarrant,B,28,34654,https://txschools.net/district/mansfield-isd-220908
216,1184,26,070908,Midlothian ISD,Ellis,B,28,11537,https://txschools.net/district/midlothian-isd-070908
216,1184,26,143902,Moulton ISD,Lavaca,B,28,258,https://txschools.net/district/moulton-isd-143902
216,1184,26,046901,New Braunfels ISD,Comal,B,28,9710,https://txschools.net/district/new-braunfels-isd-046901
216,1184,26,123913,Sabine Pass ISD,Jefferson,B,28,373,https://txschools.net/district/sabine-pass-isd-123913
216,1184,26,112909,Saltillo ISD,Hopkins,A,28,236,https://txschools.net/district/saltillo-isd-112909
216,1184,26,049909,Sivells Bend ISD,Cooke,B,28,56,https://txschools.net/district/sivells-bend-isd-049909
216,1184,26,057836,St Anthony School,Dallas,B,28,321,https://txschools.net/district/st-anthony-school-057836
216,1184,26,108808,Vanguard Academy,Hidalgo,A,28,6739,https://txschools.net/district/vanguard-academy-108808
243,1184,24,178902,Bishop CISD,Nueces,A,27,1427,https://txschools.net/district/bishop-cisd-178902
243,1184,24,041901,Bronte ISD,Coke,A,27,224,https://txschools.net/district/bronte-isd-041901
243,1184,24,121902,Brookeland ISD,Jasper,B,27,391,https://txschools.net/district/brookeland-isd-121902
243,1184,24,001902,Cayuga ISD,Anderson,B,27,574,https://txschools.net/district/cayuga-isd-001902
243,1184,24,139905,Chisum ISD,Lamar,B,27,1167,https://txschools.net/district/chisum-isd-139905
243,1184,24,095902,Cotton Center ISD,Hale,A,27,97,https://txschools.net/district/cotton-center-isd-095902
243,1184,24,020910,Damon ISD,Brazoria,B,27,87,https://txschools.net/district/damon-isd-020910
243,1184,24,185902,Farwell ISD,Parmer,B,27,570,https://txschools.net/district/farwell-isd-185902
243,1184,24,086901,Fredericksburg ISD,Gillespie,B,27,2956,https://txschools.net/district/fredericksburg-isd-086901
243,1184,24,126905,Joshua ISD,Johnson,B,27,5998,https://txschools.net/district/joshua-isd-126905
243,1184,24,247903,La Vernia ISD,Wilson,B,27,3505,https://txschools.net/district/la-vernia-isd-247903
243,1184,24,240901,Laredo ISD,Webb,A,27,19461,https://txschools.net/district/laredo-isd-240901
243,1184,24,015806,Legacy Traditional Schools - Texas,Bexar,B,27,1855,https://txschools.net/district/legacy-traditional-schools-texas-015806
243,1184,24,074909,Leonard ISD,Fannin,B,27,840,https://txschools.net/district/leonard-isd-074909
243,1184,24,234905,Martins Mill ISD,Van Zandt,B,27,447,https://txschools.net/district/martins-mill-isd-234905
243,1184,24,197902,Miami ISD,Roberts,A,27,179,https://txschools.net/district/miami-isd-197902
243,1184,24,015910,North East ISD,Bexar,B,27,53464,https://txschools.net/district/north-east-isd-015910
243,1184,24,125903,Orange Grove ISD,Jim Wells,B,27,1585,https://txschools.net/district/orange-grove-isd-125903
243,1184,24,172905,Pewitt CISD,Morris,B,27,794,https://txschools.net/district/pewitt-cisd-172905
243,1184,24,091913,Pottsboro ISD,Grayson,A,27,1363,https://txschools.net/district/pottsboro-isd-091913
243,1184,24,019906,Redwater ISD,Bowie,B,27,1092,https://txschools.net/district/redwater-isd-019906
243,1184,24,137903,Riviera ISD,Kleberg,B,27,406,https://txschools.net/district/riviera-isd-137903
243,1184,24,014908,Salado ISD,Bell,B,27,2582,https://txschools.net/district/salado-isd-014908
243,1184,24,178808,Seashore Charter Schools,Nueces,B,27,422,https://txschools.net/district/seashore-charter-schools-178808
243,1184,24,023902,Silverton ISD,Briscoe,A,27,194,https://txschools.net/district/silverton-isd-023902
268,1184,34,178901,Agua Dulce ISD,Nueces,B,26,387,https://txschools.net/district/agua-dulce-isd-178901
268,1184,34,249901,Alvord ISD,Wise,B,26,875,https://txschools.net/district/alvord-isd-249901
268,1184,34,034901,Atlanta ISD,Cass,B,26,1918,https://txschools.net/district/atlanta-isd-034901
268,1184,34,195902,Balmorhea ISD,Reeves,B,26,149,https://txschools.net/district/balmorhea-isd-195902
268,1184,34,101870,Beta Academy,Harris,B,26,1674,https://txschools.net/district/beta-academy-101870
268,1184,34,017901,Borden County ISD,Borden,A,26,238,https://txschools.net/district/borden-county-isd-017901
268,1184,34,116901,Caddo Mills ISD,Hunt,B,26,3325,https://txschools.net/district/caddo-mills-isd-116901
268,1184,34,029901,Calhoun County ISD,Calhoun,B,26,3381,https://txschools.net/district/calhoun-county-isd-029901
268,1184,34,025909,Early ISD,Brown,B,26,1087,https://txschools.net/district/early-isd-025909
268,1184,34,102906,Elysian Fields ISD,Harrison,B,26,753,https://txschools.net/district/elysian-fields-isd-102906
268,1184,34,143906,Ezzell ISD,Lavaca,B,26,124,https://txschools.net/district/ezzell-isd-143906
268,1184,34,111901,Granbury ISD,Hood,B,26,7850,https://txschools.net/district/granbury-isd-111901
268,1184,34,205902,Gregory-Portland ISD,San Patricio,B,26,5116,https://txschools.net/district/gregory-portland-isd-205902
268,1184,34,135001,Guthrie CSD,King,A,26,99,https://txschools.net/district/guthrie-csd-135001
268,1184,34,143901,Hallettsville ISD,Lavaca,B,26,1129,https://txschools.net/district/hallettsville-isd-143901
268,1184,34,109904,Hillsboro ISD,Hill,B,26,1913,https://txschools.net/district/hillsboro-isd-109904
268,1184,34,101828,Houston Gateway Academy Inc,Harris,B,26,2364,https://txschools.net/district/houston-gateway-academy-inc-101828
268,1184,34,243903,Iowa Park CISD,Wichita,B,26,1974,https://txschools.net/district/iowa-park-cisd-243903
268,1184,34,092903,Longview ISD,Gregg,B,26,7906,https://txschools.net/district/longview-isd-092903
268,1184,34,227826,Montessori for All,Travis,D,26,556,https://txschools.net/district/montessori-for-all-227826
268,1184,34,062902,Nordheim ISD,Dewitt,B,26,111,https://txschools.net/district/nordheim-isd-062902
268,1184,34,112906,North Hopkins ISD,Hopkins,B,26,517,https://txschools.net/district/north-hopkins-isd-112906
268,1184,34,183801,Panola Charter School,Panola,A,26,174,https://txschools.net/district/panola-charter-school-183801
268,1184,34,092904,Pine Tree ISD,Gregg,B,26,4435,https://txschools.net/district/pine-tree-isd-092904
268,1184,34,003801,Pineywoods Community Academy,Angelina,B,26,1060,https://txschools.net/district/pineywoods-community-academy-003801
268,1184,34,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,26,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
268,1184,34,178908,Port Aransas ISD,Nueces,B,26,577,https://txschools.net/district/port-aransas-isd-178908
268,1184,34,250904,Quitman ISD,Wood,B,26,1216,https://txschools.net/district/quitman-isd-250904
268,1184,34,245903,Raymondville ISD,Willacy,A,26,1901,https://txschools.net/district/raymondville-isd-245903
268,1184,34,061908,Sanger ISD,Denton,B,26,2951,https://txschools.net/district/sanger-isd-061908
268,1184,34,110906,Smyer ISD,Hockley,A,26,433,https://txschools.net/district/smyer-isd-110906
268,1184,34,216901,Sterling City ISD,Sterling,A,26,312,https://txschools.net/district/sterling-city-isd-216901
268,1184,34,222901,Terrell County ISD,Terrell,B,26,108,https://txschools.net/district/terrell-county-isd-222901
268,1184,34,108916,Valley View ISD,Hidalgo,A,26,3304,https://txschools.net/district/valley-view-isd-108916
268,1184,34,180904,Wildorado ISD,Oldham,A,26,198,https://txschools.net/district/wildorado-isd-180904
303,1184,34,209901,Albany ISD,Shackelford,B,25,449,https://txschools.net/district/albany-isd-209901
303,1184,34,220902,Birdville ISD,Tarrant,C,25,22044,https://txschools.net/district/birdville-isd-220902
303,1184,34,116915,Bland ISD,Hunt,B,25,777,https://txschools.net/district/bland-isd-116915
303,1184,34,072904,Bluff Dale ISD,Erath,B,25,226,https://txschools.net/district/bluff-dale-isd-072904
303,1184,34,234902,Canton ISD,Van Zandt,B,25,2249,https://txschools.net/district/canton-isd-234902
303,1184,34,067902,Cisco ISD,Eastland,B,25,861,https://txschools.net/district/cisco-isd-067902
303,1184,34,233903,Comstock ISD,Val Verde,C,25,166,https://txschools.net/district/comstock-isd-233903
303,1184,34,001903,Elkhart ISD,Anderson,B,25,1175,https://txschools.net/district/elkhart-isd-001903
303,1184,34,184911,Garner ISD,Parker,B,25,352,https://txschools.net/district/garner-isd-184911
303,1184,34,174903,Garrison ISD,Nacogdoches,A,25,739,https://txschools.net/district/garrison-isd-174903
303,1184,34,031903,Harlingen CISD,Cameron,B,25,16187,https://txschools.net/district/harlingen-cisd-031903
303,1184,34,105906,Hays CISD,Hays,B,25,24938,https://txschools.net/district/hays-cisd-105906
303,1184,34,097903,Hico ISD,Hamilton,B,25,614,https://txschools.net/district/hico-isd-097903
303,1184,34,034903,Hughes Springs ISD,Cass,B,25,1044,https://txschools.net/district/hughes-springs-isd-034903
303,1184,34,101913,Humble ISD,Harris,B,25,47734,https://txschools.net/district/humble-isd-101913
303,1184,34,210902,Joaquin ISD,Shelby,A,25,695,https://txschools.net/district/joaquin-isd-210902
303,1184,34,133903,Kerrville ISD,Kerr,B,25,4402,https://txschools.net/district/kerrville-isd-133903
303,1184,34,061914,Little Elm ISD,Denton,C,25,7647,https://txschools.net/district/little-elm-isd-061914
303,1184,34,116906,Lone Oak ISD,Hunt,B,25,1090,https://txschools.net/district/lone-oak-isd-116906
303,1184,34,094903,Navarro ISD,Guadalupe,B,25,3039,https://txschools.net/district/navarro-isd-094903
303,1184,34,015805,New Frontiers Public Schools Inc,Bexar,B,25,335,https://txschools.net/district/new-frontiers-public-schools-inc-015805
303,1184,34,252903,Olney ISD,Young,B,25,701,https://txschools.net/district/olney-isd-252903
303,1184,34,184908,Peaster ISD,Parker,B,25,1715,https://txschools.net/district/peaster-isd-184908
303,1184,34,227904,Pflugerville ISD,Travis,B,25,25028,https://txschools.net/district/pflugerville-isd-227904
303,1184,34,123908,Port Neches-Groves ISD,Jefferson,B,25,5289,https://txschools.net/district/port-neches-groves-isd-123908
303,1184,34,231902,Rankin ISD,Upton,A,25,300,https://txschools.net/district/rankin-isd-231902
303,1184,34,161912,Riesel ISD,McLennan,B,25,683,https://txschools.net/district/riesel-isd-161912
303,1184,34,210903,Shelbyville ISD,Shelby,B,25,862,https://txschools.net/district/shelbyville-isd-210903
303,1184,34,013801,St Mary's Academy Charter School,Bee,C,25,329,https://txschools.net/district/st-mary-s-academy-charter-school-013801
303,1184,34,143905,Sweet Home ISD,Lavaca,C,25,164,https://txschools.net/district/sweet-home-isd-143905
303,1184,34,081904,Teague ISD,Freestone,B,25,1166,https://txschools.net/district/teague-isd-081904
303,1184,34,166905,Thorndale ISD,Milam,B,25,662,https://txschools.net/district/thorndale-isd-166905
303,1184,34,224901,Throckmorton Collegiate ISD,Throckmorton,B,25,145,https://txschools.net/district/throckmorton-collegiate-isd-224901
303,1184,34,212904,Troup ISD,Smith,C,25,1067,https://txschools.net/district/troup-isd-212904
303,1184,34,091910,Whitewright ISD,Grayson,B,25,791,https://txschools.net/district/whitewright-isd-091910
338,1184,37,095901,Abernathy ISD,Hale,B,24,775,https://txschools.net/district/abernathy-isd-095901
338,1184,37,250906,Alba-Golden ISD,Wood,B,24,772,https://txschools.net/district/alba-golden-isd-250906
338,1184,37,161918,Axtell ISD,McLennan,B,24,842,https://txschools.net/district/axtell-isd-161918
338,1184,37,014903,Belton ISD,Bell,B,24,13516,https://txschools.net/district/belton-isd-014903
338,1184,37,126902,Burleson ISD,Johnson,B,24,12560,https://txschools.net/district/burleson-isd-126902
338,1184,37,178903,Calallen ISD,Nueces,B,24,3677,https://txschools.net/district/calallen-isd-178903
338,1184,37,191901,Canyon ISD,Randall,B,24,11527,https://txschools.net/district/canyon-isd-191901
338,1184,37,061901,Denton ISD,Denton,C,24,33101,https://txschools.net/district/denton-isd-061901
338,1184,37,084901,Dickinson ISD,Galveston,B,24,12569,https://txschools.net/district/dickinson-isd-084901
338,1184,37,241902,East Bernard ISD,Wharton,B,24,987,https://txschools.net/district/east-bernard-isd-241902
338,1184,37,043904,Farmersville ISD,Collin,B,24,2523,https://txschools.net/district/farmersville-isd-043904
338,1184,37,152907,Frenship ISD,Lubbock,C,24,12042,https://txschools.net/district/frenship-isd-152907
338,1184,37,057909,Garland ISD,Dallas,B,24,49060,https://txschools.net/district/garland-isd-057909
338,1184,37,230902,Gilmer ISD,Upshur,B,24,2923,https://txschools.net/district/gilmer-isd-230902
338,1184,37,088902,Goliad ISD,Goliad,B,24,1191,https://txschools.net/district/goliad-isd-088902
338,1184,37,091917,Gunter ISD,Grayson,B,24,1153,https://txschools.net/district/gunter-isd-091917
338,1184,37,097902,Hamilton ISD,Hamilton,C,24,794,https://txschools.net/district/hamilton-isd-097902
338,1184,37,230905,Harmony ISD,Upshur,B,24,855,https://txschools.net/district/harmony-isd-230905
338,1184,37,202903,Hemphill ISD,Sabine,A,24,728,https://txschools.net/district/hemphill-isd-202903
338,1184,37,101912,Houston ISD,Harris,B,24,167793,https://txschools.net/district/houston-isd-101912
338,1184,37,141901,Lampasas ISD,Lampasas,B,24,3625,https://txschools.net/district/lampasas-isd-141901
338,1184,37,145911,Leon ISD,Leon,B,24,790,https://txschools.net/district/leon-isd-145911
338,1184,37,150901,Llano ISD,Llano,B,24,2009,https://txschools.net/district/llano-isd-150901
338,1184,37,083902,Loop ISD,Gaines,A,24,143,https://txschools.net/district/loop-isd-083902
338,1184,37,154901,Madisonville CISD,Madison,B,24,2339,https://txschools.net/district/madisonville-cisd-154901
338,1184,37,166903,Milano ISD,Milam,B,24,394,https://txschools.net/district/milano-isd-166903
338,1184,37,161910,Moody ISD,McLennan,B,24,761,https://txschools.net/district/moody-isd-161910
338,1184,37,080901,Mount Vernon ISD,Franklin,B,24,1514,https://txschools.net/district/mount-vernon-isd-080901
338,1184,37,057827,Nova Academy Southeast,Dallas,B,24,181,https://txschools.net/district/nova-academy-southeast-057827
338,1184,37,181905,Orangefield ISD,Orange,B,24,1727,https://txschools.net/district/orangefield-isd-181905
338,1184,37,015843,Prelude Preparatory Charter School,Bexar,B,24,165,https://txschools.net/district/prelude-preparatory-charter-school-015843
338,1184,37,071909,Socorro ISD,El Paso,B,24,45850,https://txschools.net/district/socorro-isd-071909
338,1184,37,098904,Spearman ISD,Hansford,B,24,652,https://txschools.net/district/spearman-isd-098904
338,1184,37,101859,Step Charter School,Harris,B,24,723,https://txschools.net/district/step-charter-school-101859
338,1184,37,247906,Stockdale ISD,Wilson,B,24,879,https://txschools.net/district/stockdale-isd-247906
338,1184,37,111903,Tolar ISD,Hood,A,24,898,https://txschools.net/district/tolar-isd-111903
338,1184,37,230908,Union Grove ISD,Upshur,B,24,710,https://txschools.net/district/union-grove-isd-230908
338,1184,37,242903,Wheeler ISD,Wheeler,B,24,341,https://txschools.net/district/wheeler-isd-242903
376,1184,36,194902,Avery ISD,Red River,A,23,295,https://txschools.net/district/avery-isd-194902
376,1184,36,161923,Bosqueville ISD,McLennan,C,23,718,https://txschools.net/district/bosqueville-isd-161923
376,1184,36,116902,Celeste ISD,Hunt,B,23,471,https://txschools.net/district/celeste-isd-116902
376,1184,36,229906,Chester ISD,Tyler,B,23,186,https://txschools.net/district/chester-isd-229906
376,1184,36,038901,Childress ISD,Childress,B,23,901,https://txschools.net/district/childress-isd-038901
376,1184,36,030902,Clyde CISD,Callahan,B,23,1421,https://txschools.net/district/clyde-cisd-030902
376,1184,36,057905,Dallas ISD,Dallas,B,23,134302,https://txschools.net/district/dallas-isd-057905
376,1184,36,020904,Danbury ISD,Brazoria,B,23,645,https://txschools.net/district/danbury-isd-020904
376,1184,36,101908,Deer Park ISD,Harris,B,23,12001,https://txschools.net/district/deer-park-isd-101908
376,1184,36,107905,Eustace ISD,Henderson,B,23,1685,https://txschools.net/district/eustace-isd-107905
376,1184,36,114904,Forsan ISD,Howard,B,23,674,https://txschools.net/district/forsan-isd-114904
376,1184,36,246904,Georgetown ISD,Williamson,B,23,13951,https://txschools.net/district/georgetown-isd-246904
376,1184,36,161925,Gholson ISD,McLennan,B,23,227,https://txschools.net/district/gholson-isd-161925
376,1184,36,182902,Graford ISD,Palo Pinto,A,23,329,https://txschools.net/district/graford-isd-182902
376,1184,36,100905,Hardin-Jefferson ISD,Hardin,B,23,2828,https://txschools.net/district/hardin-jefferson-isd-100905
376,1184,36,015828,Harmony Public Schools - South Texas,Bexar,B,23,4991,https://txschools.net/district/harmony-public-schools-south-texas-015828
376,1184,36,244901,Harrold ISD,Wilbarger,B,23,159,https://txschools.net/district/harrold-isd-244901
376,1184,36,019902,Hooks ISD,Bowie,B,23,883,https://txschools.net/district/hooks-isd-019902
376,1184,36,126906,Keene ISD,Johnson,B,23,1131,https://txschools.net/district/keene-isd-126906
376,1184,36,113903,Lovelady ISD,Houston,B,23,526,https://txschools.net/district/lovelady-isd-113903
376,1184,36,100907,Lumberton ISD,Hardin,B,23,4039,https://txschools.net/district/lumberton-isd-100907
376,1184,36,107906,Malakoff ISD,Henderson,B,23,1522,https://txschools.net/district/malakoff-isd-107906
376,1184,36,163908,Medina Valley ISD,Medina,B,23,10442,https://txschools.net/district/medina-valley-isd-163908
376,1184,36,201907,Mount Enterprise ISD,Rusk,B,23,482,https://txschools.net/district/mount-enterprise-isd-201907
376,1184,36,138903,Munday CISD,Knox,B,23,375,https://txschools.net/district/munday-cisd-138903
376,1184,36,220817,Newman International Academy of Arlington,Tarrant,C,23,2697,https://txschools.net/district/newman-international-academy-of-arlington-220817
376,1184,36,205905,Odem-Edroy ISD,San Patricio,B,23,892,https://txschools.net/district/odem-edroy-isd-205905
376,1184,36,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,23,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
376,1184,36,057850,Pioneer Technology & Arts Academy,Dallas,C,23,2400,https://txschools.net/district/pioneer-technology-arts-academy-057850
376,1184,36,032902,Pittsburg ISD,Camp,A,23,2228,https://txschools.net/district/pittsburg-isd-032902
376,1184,36,079910,Stafford MSD,Fort Bend,B,23,3529,https://txschools.net/district/stafford-msd-079910
376,1184,36,156902,Stanton ISD,Martin,B,23,1069,https://txschools.net/district/stanton-isd-156902
376,1184,36,057813,Trinity Basin Preparatory,Dallas,C,23,6741,https://txschools.net/district/trinity-basin-preparatory-057813
376,1184,36,223904,Wellman-Union CISD,Terry,A,23,245,https://txschools.net/district/wellman-union-cisd-223904
376,1184,36,091909,Whitesboro ISD,Grayson,C,23,1757,https://txschools.net/district/whitesboro-isd-091909
376,1184,36,174906,Woden ISD,Nacogdoches,B,23,824,https://txschools.net/district/woden-isd-174906
376,1184,36,101845,Yes Prep Public Schools Inc,Harris,B,23,20806,https://txschools.net/district/yes-prep-public-schools-inc-101845
413,1184,58,022901,Alpine ISD,Brewster,C,22,956,https://txschools.net/district/alpine-isd-022901
413,1184,58,188901,Amarillo ISD,Potter,B,22,28172,https://txschools.net/district/amarillo-isd-188901
413,1184,58,109912,Aquilla ISD,Hill,B,22,322,https://txschools.net/district/aquilla-isd-109912
413,1184,58,101847,Beatrice Mayes Institute Charter School,Harris,C,22,628,https://txschools.net/district/beatrice-mayes-institute-charter-school-101847
413,1184,58,183901,Beckville ISD,Panola,B,22,652,https://txschools.net/district/beckville-isd-183901
413,1184,58,039904,Bellevue ISD,Clay,A,22,242,https://txschools.net/district/bellevue-isd-039904
413,1184,58,187901,Big Sandy ISD,Polk,A,22,526,https://txschools.net/district/big-sandy-isd-187901
413,1184,58,249902,Boyd ISD,Wise,C,22,1443,https://txschools.net/district/boyd-isd-249902
413,1184,58,107902,Brownsboro ISD,Henderson,B,22,2583,https://txschools.net/district/brownsboro-isd-107902
413,1184,58,119901,Bryson ISD,Jack,B,22,262,https://txschools.net/district/bryson-isd-119901
413,1184,58,243901,Burkburnett ISD,Wichita,C,22,3142,https://txschools.net/district/burkburnett-isd-243901
413,1184,58,026901,Caldwell ISD,Burleson,B,22,1828,https://txschools.net/district/caldwell-isd-026901
413,1184,58,057903,Carrollton-Farmers Branch ISD,Dallas,B,22,22831,https://txschools.net/district/carrollton-farmers-branch-isd-057903
413,1184,58,206903,Cherokee ISD,San Saba,B,22,127,https://txschools.net/district/cherokee-isd-206903
413,1184,58,178904,Corpus Christi ISD,Nueces,B,22,31976,https://txschools.net/district/corpus-christi-isd-178904
413,1184,58,187904,Corrigan-Camden ISD,Polk,B,22,800,https://txschools.net/district/corrigan-camden-isd-187904
413,1184,58,081906,Dew ISD,Freestone,C,22,170,https://txschools.net/district/dew-isd-081906
413,1184,58,072902,Dublin ISD,Erath,A,22,1078,https://txschools.net/district/dublin-isd-072902
413,1184,58,067903,Eastland ISD,Eastland,B,22,939,https://txschools.net/district/eastland-isd-067903
413,1184,58,234903,Edgewood ISD,Van Zandt,B,22,997,https://txschools.net/district/edgewood-isd-234903
413,1184,58,108904,Edinburg CISD,Hidalgo,B,22,32466,https://txschools.net/district/edinburg-cisd-108904
413,1184,58,120901,Edna ISD,Jackson,B,22,1538,https://txschools.net/district/edna-isd-120901
413,1184,58,101910,Galena Park ISD,Harris,B,22,20108,https://txschools.net/district/galena-park-isd-101910
413,1184,58,120902,Ganado ISD,Jackson,B,22,720,https://txschools.net/district/ganado-isd-120902
413,1184,58,166902,Gause ISD,Milam,B,22,149,https://txschools.net/district/gause-isd-166902
413,1184,58,126904,Grandview ISD,Johnson,B,22,1417,https://txschools.net/district/grandview-isd-126904
413,1184,58,123914,Hamshire-Fannett ISD,Jefferson,B,22,1947,https://txschools.net/district/hamshire-fannett-isd-123914
413,1184,58,103902,Hartley ISD,Hartley,A,22,242,https://txschools.net/district/hartley-isd-103902
413,1184,58,108802,Horizon Montessori Public Schools,Hidalgo,B,22,1034,https://txschools.net/district/horizon-montessori-public-schools-108802
413,1184,58,108807,IDEA Public Schools,Hidalgo,B,22,79607,https://txschools.net/district/idea-public-schools-108807
413,1184,58,138902,Knox City-O'Brien CISD,Knox,A,22,183,https://txschools.net/district/knox-city-o-brien-cisd-138902
413,1184,58,061905,Krum ISD,Denton,C,22,2573,https://txschools.net/district/krum-isd-061905
413,1184,58,075902,La Grange ISD,Fayette,B,22,1839,https://txschools.net/district/la-grange-isd-075902
413,1184,58,101916,La Porte ISD,Harris,B,22,6900,https://txschools.net/district/la-porte-isd-101916
413,1184,58,227912,Lago Vista ISD,Travis,C,22,1864,https://txschools.net/district/lago-vista-isd-227912
413,1184,58,111902,Lipan ISD,Hood,B,22,492,https://txschools.net/district/lipan-isd-111902
413,1184,58,152901,Lubbock ISD,Lubbock,B,22,23029,https://txschools.net/district/lubbock-isd-152901
413,1184,58,028903,Luling ISD,Caldwell,C,22,1431,https://txschools.net/district/luling-isd-028903
413,1184,58,094904,Marion ISD,Guadalupe,B,22,1741,https://txschools.net/district/marion-isd-094904
413,1184,58,164901,Menard ISD,Menard,B,22,249,https://txschools.net/district/menard-isd-164901
413,1184,58,250903,Mineola ISD,Wood,B,22,1790,https://txschools.net/district/mineola-isd-250903
413,1184,58,225902,Mount Pleasant ISD,Titus,B,22,5019,https://txschools.net/district/mount-pleasant-isd-225902
413,1184,58,015915,Northside ISD,Bexar,C,22,98031,https://txschools.net/district/northside-isd-015915
413,1184,58,069902,Nueces Canyon CISD,Edwards,B,22,198,https://txschools.net/district/nueces-canyon-cisd-069902
413,1184,58,169909,Prairie Valley ISD,Montague,B,22,138,https://txschools.net/district/prairie-valley-isd-169909
413,1184,58,139912,Prairiland ISD,Lamar,B,22,1060,https://txschools.net/district/prairiland-isd-139912
413,1184,58,043911,Princeton ISD,Collin,B,22,11375,https://txschools.net/district/princeton-isd-043911
413,1184,58,101806,Raul Yzaguirre Schools for Success,Harris,B,22,2180,https://txschools.net/district/raul-yzaguirre-schools-for-success-101806
413,1184,58,037907,Rusk ISD,Cherokee,B,22,1980,https://txschools.net/district/rusk-isd-037907
413,1184,58,084909,Santa Fe ISD,Galveston,B,22,4326,https://txschools.net/district/santa-fe-isd-084909
413,1184,58,019909,Simms ISD,Bowie,B,22,462,https://txschools.net/district/simms-isd-019909
413,1184,58,140907,Springlake-Earth ISD,Lamb,A,22,221,https://txschools.net/district/springlake-earth-isd-140907
413,1184,58,140908,Sudan ISD,Lamb,B,22,445,https://txschools.net/district/sudan-isd-140908
413,1184,58,101861,The Rhodes School for Performing Arts,Harris,B,22,405,https://txschools.net/district/the-rhodes-school-for-performing-arts-101861
413,1184,58,212905,Tyler ISD,Smith,B,22,18800,https://txschools.net/district/tyler-isd-212905
413,1184,58,232904,Utopia ISD,Uvalde,A,22,190,https://txschools.net/district/utopia-isd-232904
413,1184,58,059902,Walcott ISD,Deaf Smith,B,22,138,https://txschools.net/district/walcott-isd-059902
413,1184,58,040902,Whiteface CISD,Cochran,B,22,294,https://txschools.net/district/whiteface-cisd-040902
413,1184,58,071905,Ysleta ISD,El Paso,B,22,32593,https://txschools.net/district/ysleta-isd-071905
472,1184,42,220915,Azle ISD,Tarrant,C,21,7166,https://txschools.net/district/azle-isd-220915
472,1184,42,101853,Bakerripley Community Schools,Harris,B,21,1908,https://txschools.net/district/bakerripley-community-schools-101853
472,1184,42,025901,Bangs ISD,Brown,B,21,768,https://txschools.net/district/bangs-isd-025901
472,1184,42,241901,Boling ISD,Wharton,C,21,1143,https://txschools.net/district/boling-isd-241901
472,1184,42,148901,Booker ISD,Lipscomb,B,21,335,https://txschools.net/district/booker-isd-148901
472,1184,42,181901,Bridge City ISD,Orange,C,21,3072,https://txschools.net/district/bridge-city-isd-181901
472,1184,42,031901,Brownsville ISD,Cameron,B,21,34296,https://txschools.net/district/brownsville-isd-031901
472,1184,42,183902,Carthage ISD,Panola,B,21,2602,https://txschools.net/district/carthage-isd-183902
472,1184,42,018901,Clifton ISD,Bosque,B,21,938,https://txschools.net/district/clifton-isd-018901
472,1184,42,060902,Cooper ISD,Delta,C,21,879,https://txschools.net/district/cooper-isd-060902
472,1184,42,074904,Dodd City ISD,Fannin,A,21,319,https://txschools.net/district/dodd-city-isd-074904
472,1184,42,049906,Era ISD,Cooke,A,21,517,https://txschools.net/district/era-isd-049906
472,1184,42,129902,Forney ISD,Kaufman,C,21,19643,https://txschools.net/district/forney-isd-129902
472,1184,42,050902,Gatesville ISD,Coryell,C,21,2547,https://txschools.net/district/gatesville-isd-050902
472,1184,42,225907,Harts Bluff ISD,Titus,C,21,873,https://txschools.net/district/harts-bluff-isd-225907
472,1184,42,070907,Italy ISD,Ellis,B,21,599,https://txschools.net/district/italy-isd-070907
