# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/overall-score-declines
# rows: 1167 (excluding this header and the column row)
# ranking: Texas school districts with the largest overall score declines since 2021-22
# population: 1,167 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 17 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# methodology: TEA re-scored 2021-22 under the rules it adopted for 2022-23 and publishes that re-scoring as "2021-22 What If". This ranking reads the re-scored series, so the change spans one consistent methodology rather than a break.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2021_22,2025_26,enrollment,url
394,1167,62,103902,Hartley ISD,Hartley,A,-1,95,94,242,https://txschools.net/district/hartley-isd-103902
394,1167,62,104901,Haskell CISD,Haskell,B,-1,84,83,545,https://txschools.net/district/haskell-cisd-104901
394,1167,62,015815,Heritage Academy,Bexar,A,-1,91,90,574,https://txschools.net/district/heritage-academy-015815
394,1167,62,163904,Hondo ISD,Medina,C,-1,76,75,1720,https://txschools.net/district/hondo-isd-163904
394,1167,62,019902,Hooks ISD,Bowie,B,-1,83,82,883,https://txschools.net/district/hooks-isd-019902
394,1167,62,034903,Hughes Springs ISD,Cass,B,-1,86,85,1044,https://txschools.net/district/hughes-springs-isd-034903
394,1167,62,220916,Hurst-Euless-Bedford ISD,Tarrant,B,-1,88,87,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
394,1167,62,152910,Idalou ISD,Lubbock,A,-1,91,90,1036,https://txschools.net/district/idalou-isd-152910
394,1167,62,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,-1,80,79,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
394,1167,62,133903,Kerrville ISD,Kerr,B,-1,82,81,4402,https://txschools.net/district/kerrville-isd-133903
394,1167,62,107910,Lapoynor ISD,Henderson,C,-1,77,76,465,https://txschools.net/district/lapoynor-isd-107910
394,1167,62,110902,Levelland ISD,Hockley,B,-1,81,80,2398,https://txschools.net/district/levelland-isd-110902
394,1167,62,061902,Lewisville ISD,Denton,B,-1,84,83,46328,https://txschools.net/district/lewisville-isd-061902
394,1167,62,146906,Liberty ISD,Liberty,C,-1,77,76,2406,https://txschools.net/district/liberty-isd-146906
394,1167,62,161907,Lorena ISD,McLennan,A,-1,92,91,1740,https://txschools.net/district/lorena-isd-161907
394,1167,62,043919,Lovejoy ISD,Collin,A,-1,95,94,3841,https://txschools.net/district/lovejoy-isd-043919
394,1167,62,057844,Manara Academy,Dallas,B,-1,83,82,658,https://txschools.net/district/manara-academy-057844
394,1167,62,108907,Mercedes ISD,Hidalgo,C,-1,74,73,3940,https://txschools.net/district/mercedes-isd-108907
394,1167,62,112907,Miller Grove ISD,Hopkins,B,-1,87,86,314,https://txschools.net/district/miller-grove-isd-112907
394,1167,62,169908,Montague ISD,Montague,A,-1,94,93,170,https://txschools.net/district/montague-isd-169908
394,1167,62,170908,New Caney ISD,Montgomery,C,-1,80,79,19642,https://txschools.net/district/new-caney-isd-170908
394,1167,62,061911,Northwest ISD,Denton,B,-1,83,82,32722,https://txschools.net/district/northwest-isd-061911
394,1167,62,182906,Palo Pinto ISD,Palo Pinto,A,-1,93,92,92,https://txschools.net/district/palo-pinto-isd-182906
394,1167,62,019912,Pleasant Grove ISD,Bowie,A,-1,92,91,2348,https://txschools.net/district/pleasant-grove-isd-019912
394,1167,62,007906,Poteet ISD,Atascosa,D,-1,67,66,1867,https://txschools.net/district/poteet-isd-007906
394,1167,62,099903,Quanah ISD,Hardeman,B,-1,88,87,396,https://txschools.net/district/quanah-isd-099903
394,1167,62,101806,Raul Yzaguirre Schools for Success,Harris,B,-1,88,87,2180,https://txschools.net/district/raul-yzaguirre-schools-for-success-101806
394,1167,62,019911,Red Lick ISD,Bowie,A,-1,91,90,515,https://txschools.net/district/red-lick-isd-019911
394,1167,62,019906,Redwater ISD,Bowie,B,-1,87,86,1092,https://txschools.net/district/redwater-isd-019906
394,1167,62,161912,Riesel ISD,McLennan,B,-1,90,89,683,https://txschools.net/district/riesel-isd-161912
394,1167,62,110905,Ropes ISD,Hockley,A,-1,94,93,670,https://txschools.net/district/ropes-isd-110905
394,1167,62,169911,Saint Jo ISD,Montague,B,-1,83,82,298,https://txschools.net/district/saint-jo-isd-169911
394,1167,62,245904,San Perlita ISD,Willacy,B,-1,86,85,174,https://txschools.net/district/san-perlita-isd-245904
394,1167,62,101924,Sheldon ISD,Harris,C,-1,80,79,10576,https://txschools.net/district/sheldon-isd-101924
394,1167,62,115902,Sierra Blanca ISD,Hudspeth,C,-1,79,78,97,https://txschools.net/district/sierra-blanca-isd-115902
394,1167,62,170907,Splendora ISD,Montgomery,C,-1,74,73,5882,https://txschools.net/district/splendora-isd-170907
394,1167,62,229905,Spurger ISD,Tyler,B,-1,81,80,375,https://txschools.net/district/spurger-isd-229905
394,1167,62,020906,Sweeny ISD,Brazoria,C,-1,80,79,1691,https://txschools.net/district/sweeny-isd-020906
394,1167,62,177902,Sweetwater ISD,Nolan,C,-1,73,72,1738,https://txschools.net/district/sweetwater-isd-177902
394,1167,62,022004,Terlingua CSD,Brewster,D,-1,64,63,140,https://txschools.net/district/terlingua-csd-022004
394,1167,62,101861,The Rhodes School for Performing Arts,Harris,B,-1,84,83,405,https://txschools.net/district/the-rhodes-school-for-performing-arts-101861
394,1167,62,212804,UT Tyler University Academy,Smith,A,-1,96,95,1224,https://txschools.net/district/ut-tyler-university-academy-212804
394,1167,62,221912,Wylie ISD,Taylor,B,-1,89,88,5617,https://txschools.net/district/wylie-isd-221912
457,1167,73,043901,Allen ISD,Collin,A,0,90,90,20092,https://txschools.net/district/allen-isd-043901
457,1167,73,205901,Aransas Pass ISD,San Patricio,C,0,75,75,1595,https://txschools.net/district/aransas-pass-isd-205901
457,1167,73,220901,Arlington ISD,Tarrant,C,0,78,78,51102,https://txschools.net/district/arlington-isd-220901
457,1167,73,194902,Avery ISD,Red River,A,0,93,93,295,https://txschools.net/district/avery-isd-194902
457,1167,73,158901,Bay City ISD,Matagorda,C,0,79,79,3312,https://txschools.net/district/bay-city-isd-158901
457,1167,73,220902,Birdville ISD,Tarrant,C,0,79,79,22044,https://txschools.net/district/birdville-isd-220902
457,1167,73,184909,Brock ISD,Parker,A,0,91,91,2181,https://txschools.net/district/brock-isd-184909
457,1167,73,021902,Bryan ISD,Brazos,C,0,77,77,15653,https://txschools.net/district/bryan-isd-021902
457,1167,73,119901,Bryson ISD,Jack,B,0,89,89,262,https://txschools.net/district/bryson-isd-119901
457,1167,73,212902,Bullard ISD,Smith,B,0,89,89,2853,https://txschools.net/district/bullard-isd-212902
457,1167,73,243901,Burkburnett ISD,Wichita,C,0,77,77,3142,https://txschools.net/district/burkburnett-isd-243901
457,1167,73,049905,Callisburg ISD,Cooke,C,0,78,78,1139,https://txschools.net/district/callisburg-isd-049905
457,1167,73,234902,Canton ISD,Van Zandt,B,0,86,86,2249,https://txschools.net/district/canton-isd-234902
457,1167,73,057903,Carrollton-Farmers Branch ISD,Dallas,B,0,81,81,22831,https://txschools.net/district/carrollton-farmers-branch-isd-057903
457,1167,73,038901,Childress ISD,Childress,B,0,81,81,901,https://txschools.net/district/childress-isd-038901
457,1167,73,226901,Christoval ISD,Tom Green,B,0,87,87,628,https://txschools.net/district/christoval-isd-226901
457,1167,73,243906,City View ISD,Wichita,B,0,81,81,1169,https://txschools.net/district/city-view-isd-243906
457,1167,73,126903,Cleburne ISD,Johnson,C,0,78,78,6776,https://txschools.net/district/cleburne-isd-126903
457,1167,73,146901,Cleveland ISD,Liberty,D,0,65,65,12648,https://txschools.net/district/cleveland-isd-146901
457,1167,73,172902,Daingerfield-Lone Star ISD,Morris,C,0,79,79,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
457,1167,73,249905,Decatur ISD,Wise,C,0,76,76,3801,https://txschools.net/district/decatur-isd-249905
457,1167,73,101908,Deer Park ISD,Harris,B,0,83,83,12001,https://txschools.net/district/deer-park-isd-101908
457,1167,73,091903,Denison ISD,Grayson,C,0,78,78,4742,https://txschools.net/district/denison-isd-091903
457,1167,73,003905,Diboll ISD,Angelina,B,0,82,82,1513,https://txschools.net/district/diboll-isd-003905
457,1167,73,105904,Dripping Springs ISD,Hays,B,0,89,89,8793,https://txschools.net/district/dripping-springs-isd-105904
457,1167,73,071804,El Paso Academy,El Paso,A,0,92,92,294,https://txschools.net/district/el-paso-academy-071804
457,1167,73,079907,Fort Bend ISD,Fort Bend,B,0,82,82,77929,https://txschools.net/district/fort-bend-isd-079907
457,1167,73,084911,Friendswood ISD,Galveston,A,0,92,92,6116,https://txschools.net/district/friendswood-isd-084911
457,1167,73,234909,Fruitvale ISD,Van Zandt,B,0,82,82,390,https://txschools.net/district/fruitvale-isd-234909
457,1167,73,246905,Granger ISD,Williamson,C,0,76,76,573,https://txschools.net/district/granger-isd-246905
457,1167,73,098901,Gruver ISD,Hansford,A,0,94,94,419,https://txschools.net/district/gruver-isd-098901
457,1167,73,015904,Harlandale ISD,Bexar,C,0,74,74,11096,https://txschools.net/district/harlandale-isd-015904
457,1167,73,227816,Harmony Public Schools - Central Texas,Travis,B,0,86,86,5679,https://txschools.net/district/harmony-public-schools-central-texas-227816
457,1167,73,220907,Keller ISD,Tarrant,B,0,84,84,30440,https://txschools.net/district/keller-isd-220907
457,1167,73,220910,Lake Worth ISD,Tarrant,D,0,69,69,3165,https://txschools.net/district/lake-worth-isd-220910
457,1167,73,141901,Lampasas ISD,Lampasas,B,0,84,84,3625,https://txschools.net/district/lampasas-isd-141901
457,1167,73,150901,Llano ISD,Llano,B,0,85,85,2009,https://txschools.net/district/llano-isd-150901
457,1167,73,116906,Lone Oak ISD,Hunt,B,0,85,85,1090,https://txschools.net/district/lone-oak-isd-116906
457,1167,73,092903,Longview ISD,Gregg,B,0,88,88,7906,https://txschools.net/district/longview-isd-092903
457,1167,73,205904,Mathis ISD,San Patricio,B,0,81,81,1364,https://txschools.net/district/mathis-isd-205904
457,1167,73,161903,Midway ISD,McLennan,A,0,90,90,8704,https://txschools.net/district/midway-isd-161903
457,1167,73,200902,Miles ISD,Runnels,A,0,95,95,497,https://txschools.net/district/miles-isd-200902
457,1167,73,093904,Navasota ISD,Grimes,C,0,77,77,3127,https://txschools.net/district/navasota-isd-093904
457,1167,73,220817,Newman International Academy of Arlington,Tarrant,C,0,78,78,2697,https://txschools.net/district/newman-international-academy-of-arlington-220817
457,1167,73,153903,O'Donnell ISD,Lynn,B,0,88,88,235,https://txschools.net/district/o-donnell-isd-153903
457,1167,73,187910,Onalaska ISD,Polk,B,0,81,81,1206,https://txschools.net/district/onalaska-isd-187910
457,1167,73,125903,Orange Grove ISD,Jim Wells,B,0,86,86,1585,https://txschools.net/district/orange-grove-isd-125903
457,1167,73,070910,Palmer ISD,Ellis,B,0,87,87,1382,https://txschools.net/district/palmer-isd-070910
457,1167,73,247904,Poth ISD,Wilson,A,0,91,91,967,https://txschools.net/district/poth-isd-247904
457,1167,73,169909,Prairie Valley ISD,Montague,B,0,88,88,138,https://txschools.net/district/prairie-valley-isd-169909
457,1167,73,139912,Prairiland ISD,Lamar,B,0,82,82,1060,https://txschools.net/district/prairiland-isd-139912
457,1167,73,245903,Raymondville ISD,Willacy,A,0,91,91,1901,https://txschools.net/district/raymondville-isd-245903
457,1167,73,214901,Rio Grande City Grulla ISD,Starr,B,0,86,86,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
457,1167,73,152802,Rise Academy,Lubbock,A,0,93,93,287,https://txschools.net/district/rise-academy-152802
457,1167,73,014907,Rogers ISD,Bell,B,0,81,81,856,https://txschools.net/district/rogers-isd-014907
457,1167,73,015907,San Antonio ISD,Bexar,C,0,75,75,42508,https://txschools.net/district/san-antonio-isd-015907
457,1167,73,182904,Santo ISD,Palo Pinto,A,0,91,91,570,https://txschools.net/district/santo-isd-182904
457,1167,73,074911,Savoy ISD,Fannin,C,0,78,78,301,https://txschools.net/district/savoy-isd-074911
457,1167,73,015827,School of Science and Technology,Bexar,B,0,89,89,5855,https://txschools.net/district/school-of-science-and-technology-015827
457,1167,73,015831,School of Science and Technology Discovery,Bexar,A,0,90,90,6366,https://txschools.net/district/school-of-science-and-technology-discovery-015831
457,1167,73,015917,Southside ISD,Bexar,B,0,83,83,6091,https://txschools.net/district/southside-isd-015917
457,1167,73,015807,Southwest Preparatory School,Bexar,C,0,76,76,849,https://txschools.net/district/southwest-preparatory-school-015807
457,1167,73,127906,Stamford ISD,Jones,B,0,85,85,546,https://txschools.net/district/stamford-isd-127906
457,1167,73,174801,Stephen F Austin State University Charter School,Nacogdoches,A,0,95,95,254,https://txschools.net/district/stephen-f-austin-state-university-charter-school-174801
457,1167,73,140908,Sudan ISD,Lamb,B,0,87,87,445,https://txschools.net/district/sudan-isd-140908
457,1167,73,061805,Trivium Academy,Denton,B,0,89,89,503,https://txschools.net/district/trivium-academy-061805
457,1167,73,240903,United ISD,Webb,A,0,90,90,39764,https://txschools.net/district/united-isd-240903
457,1167,73,071809,Vista Del Futuro Charter School,El Paso,B,0,85,85,346,https://txschools.net/district/vista-del-futuro-charter-school-071809
457,1167,73,201914,West Rusk County Consolidated ISD,Rusk,C,0,78,78,1006,https://txschools.net/district/west-rusk-county-consolidated-isd-201914
457,1167,73,073904,Westphalia ISD,Falls,A,0,92,92,148,https://txschools.net/district/westphalia-isd-073904
457,1167,73,241904,Wharton ISD,Wharton,F,0,58,58,1707,https://txschools.net/district/wharton-isd-241904
457,1167,73,229903,Woodville ISD,Tyler,D,0,67,67,1169,https://txschools.net/district/woodville-isd-229903
457,1167,73,043914,Wylie ISD,Collin,A,0,92,92,19400,https://txschools.net/district/wylie-isd-043914
457,1167,73,071905,Ysleta ISD,El Paso,B,0,88,88,32593,https://txschools.net/district/ysleta-isd-071905
531,1167,107,180903,Adrian ISD,Oldham,A,1,89,90,136,https://txschools.net/district/adrian-isd-180903
531,1167,107,030903,Baird ISD,Callahan,B,1,81,82,345,https://txschools.net/district/baird-isd-030903
531,1167,107,025901,Bangs ISD,Brown,B,1,80,81,768,https://txschools.net/district/bangs-isd-025901
531,1167,107,034909,Bloomburg ISD,Cass,B,1,87,88,202,https://txschools.net/district/bloomburg-isd-034909
531,1167,107,160901,Brady ISD,McCulloch,B,1,82,83,857,https://txschools.net/district/brady-isd-160901
531,1167,107,020905,Brazosport ISD,Brazoria,B,1,82,83,10843,https://txschools.net/district/brazosport-isd-020905
531,1167,107,041901,Bronte ISD,Coke,A,1,89,90,224,https://txschools.net/district/bronte-isd-041901
531,1167,107,166907,Buckholts ISD,Milam,C,1,74,75,107,https://txschools.net/district/buckholts-isd-166907
531,1167,107,106901,Canadian ISD,Hemphill,A,1,92,93,675,https://txschools.net/district/canadian-isd-106901
531,1167,107,201913,Carlisle ISD,Rusk,B,1,87,88,656,https://txschools.net/district/carlisle-isd-201913
531,1167,107,101905,Channelview ISD,Harris,B,1,80,81,9086,https://txschools.net/district/channelview-isd-101905
531,1167,107,099902,Chillicothe ISD,Hardeman,B,1,82,83,172,https://txschools.net/district/chillicothe-isd-099902
531,1167,107,073901,Chilton ISD,Falls,A,1,90,91,574,https://txschools.net/district/chilton-isd-073901
531,1167,107,229901,Colmesneil ISD,Tyler,C,1,73,74,388,https://txschools.net/district/colmesneil-isd-229901
531,1167,107,020907,Columbia-Brazoria ISD,Brazoria,C,1,76,77,2942,https://txschools.net/district/columbia-brazoria-isd-020907
531,1167,107,046902,Comal ISD,Comal,B,1,87,88,30341,https://txschools.net/district/comal-isd-046902
531,1167,107,057922,Coppell ISD,Dallas,A,1,92,93,13047,https://txschools.net/district/coppell-isd-057922
531,1167,107,101906,Crosby ISD,Harris,B,1,80,81,7183,https://txschools.net/district/crosby-isd-101906
531,1167,107,030901,Cross Plains ISD,Callahan,B,1,85,86,357,https://txschools.net/district/cross-plains-isd-030901
531,1167,107,055901,Culberson County-Allamoore ISD,Culberson,B,1,81,82,377,https://txschools.net/district/culberson-county-allamoore-isd-055901
531,1167,107,212801,Cumberland Academy,Smith,C,1,72,73,1519,https://txschools.net/district/cumberland-academy-212801
531,1167,107,174902,Cushing ISD,Nacogdoches,B,1,81,82,561,https://txschools.net/district/cushing-isd-174902
531,1167,107,101907,Cypress-Fairbanks ISD,Harris,B,1,85,86,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
531,1167,107,175904,Dawson ISD,Navarro,B,1,81,82,608,https://txschools.net/district/dawson-isd-175904
531,1167,107,227909,Eanes ISD,Travis,A,1,93,94,7524,https://txschools.net/district/eanes-isd-227909
531,1167,107,234903,Edgewood ISD,Van Zandt,B,1,80,81,997,https://txschools.net/district/edgewood-isd-234903
531,1167,107,071902,El Paso ISD,El Paso,B,1,81,82,46113,https://txschools.net/district/el-paso-isd-071902
531,1167,107,060914,Fannindel ISD,Delta,D,1,67,68,152,https://txschools.net/district/fannindel-isd-060914
531,1167,107,043904,Farmersville ISD,Collin,B,1,83,84,2523,https://txschools.net/district/farmersville-isd-043904
531,1167,107,075901,Flatonia ISD,Fayette,A,1,92,93,675,https://txschools.net/district/flatonia-isd-075901
531,1167,107,242906,Fort Elliott CISD,Wheeler,B,1,86,87,133,https://txschools.net/district/fort-elliott-cisd-242906
531,1167,107,220809,Fort Worth Academy of Fine Arts,Tarrant,B,1,85,86,668,https://txschools.net/district/fort-worth-academy-of-fine-arts-220809
531,1167,107,043905,Frisco ISD,Collin,A,1,90,91,62627,https://txschools.net/district/frisco-isd-043905
531,1167,107,122901,Ft Davis ISD,Jeff Davis,C,1,73,74,818,https://txschools.net/district/ft-davis-isd-122901
531,1167,107,049901,Gainesville ISD,Cooke,D,1,68,69,3054,https://txschools.net/district/gainesville-isd-049901
531,1167,107,213901,Glen Rose ISD,Somervell,B,1,87,88,2091,https://txschools.net/district/glen-rose-isd-213901
531,1167,107,111901,Granbury ISD,Hood,B,1,80,81,7850,https://txschools.net/district/granbury-isd-111901
531,1167,107,116905,Greenville ISD,Hunt,C,1,71,72,5435,https://txschools.net/district/greenville-isd-116905
531,1167,107,135001,Guthrie CSD,King,A,1,93,94,99,https://txschools.net/district/guthrie-csd-135001
531,1167,107,219901,Happy ISD,Swisher,A,1,89,90,238,https://txschools.net/district/happy-isd-219901
531,1167,107,101846,Harmony Public Schools - Houston South,Harris,A,1,89,90,4100,https://txschools.net/district/harmony-public-schools-houston-south-101846
531,1167,107,101862,Harmony Public Schools - Houston West,Harris,A,1,93,94,6906,https://txschools.net/district/harmony-public-schools-houston-west-101862
531,1167,107,161807,Harmony Public Schools - North Texas,McLennan,B,1,87,88,11297,https://txschools.net/district/harmony-public-schools-north-texas-161807
531,1167,107,039902,Henrietta ISD,Clay,B,1,80,81,862,https://txschools.net/district/henrietta-isd-039902
531,1167,107,108905,Hidalgo ISD,Hidalgo,B,1,81,82,2788,https://txschools.net/district/hidalgo-isd-108905
531,1167,107,177905,Highland ISD,Nolan,A,1,96,97,211,https://txschools.net/district/highland-isd-177905
531,1167,107,057911,Highland Park ISD,Dallas,A,1,94,95,6215,https://txschools.net/district/highland-park-isd-057911
531,1167,107,005902,Holliday ISD,Archer,A,1,89,90,1127,https://txschools.net/district/holliday-isd-005902
531,1167,107,057848,International Leadership of Texas (ILTexas),Dallas,B,1,80,81,26257,https://txschools.net/district/international-leadership-of-texas-iltexas-057848
531,1167,107,243903,Iowa Park CISD,Wichita,B,1,86,87,1974,https://txschools.net/district/iowa-park-cisd-243903
531,1167,107,132902,Jayton-Girard ISD,Kent,A,1,95,96,187,https://txschools.net/district/jayton-girard-isd-132902
531,1167,107,101914,Katy ISD,Harris,B,1,87,88,95136,https://txschools.net/district/katy-isd-101914
531,1167,107,175907,Kerens ISD,Navarro,B,1,84,85,692,https://txschools.net/district/kerens-isd-175907
531,1167,107,058905,Klondike ISD,Dawson,A,1,93,94,269,https://txschools.net/district/klondike-isd-058905
531,1167,107,058906,Lamesa ISD,Dawson,C,1,74,75,1373,https://txschools.net/district/lamesa-isd-058906
531,1167,107,246913,Leander ISD,Williamson,B,1,86,87,41854,https://txschools.net/district/leander-isd-246913
531,1167,107,090902,Lefors ISD,Gray,C,1,69,70,177,https://txschools.net/district/lefors-isd-090902
531,1167,107,161908,Mart ISD,McLennan,B,1,82,83,597,https://txschools.net/district/mart-isd-161908
531,1167,107,157901,Mason ISD,Mason,A,1,91,92,675,https://txschools.net/district/mason-isd-157901
531,1167,107,070915,Maypearl ISD,Ellis,C,1,77,78,1217,https://txschools.net/district/maypearl-isd-070915
531,1167,107,108906,McAllen ISD,Hidalgo,B,1,88,89,19405,https://txschools.net/district/mcallen-isd-108906
531,1167,107,164901,Menard ISD,Menard,B,1,84,85,249,https://txschools.net/district/menard-isd-164901
531,1167,107,057914,Mesquite ISD,Dallas,B,1,79,80,36585,https://txschools.net/district/mesquite-isd-057914
531,1167,107,108908,Mission CISD,Hidalgo,B,1,82,83,13186,https://txschools.net/district/mission-cisd-108908
531,1167,107,238902,Monahans-Wickett-Pyote ISD,Ward,C,1,74,75,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
531,1167,107,094903,Navarro ISD,Guadalupe,B,1,83,84,3039,https://txschools.net/district/navarro-isd-094903
531,1167,107,079906,Needville ISD,Fort Bend,A,1,89,90,3673,https://txschools.net/district/needville-isd-079906
531,1167,107,153905,New Home ISD,Lynn,A,1,91,92,685,https://txschools.net/district/new-home-isd-153905
531,1167,107,176902,Newton ISD,Newton,C,1,78,79,946,https://txschools.net/district/newton-isd-176902
531,1167,107,154903,North Zulch ISD,Madison,A,1,94,95,335,https://txschools.net/district/north-zulch-isd-154903
531,1167,107,252903,Olney ISD,Young,B,1,86,87,701,https://txschools.net/district/olney-isd-252903
531,1167,107,181905,Orangefield ISD,Orange,B,1,81,82,1727,https://txschools.net/district/orangefield-isd-181905
531,1167,107,051901,Paducah ISD,Cottle,B,1,83,84,137,https://txschools.net/district/paducah-isd-051901
531,1167,107,104907,Paint Creek ISD,Haskell,A,1,93,94,116,https://txschools.net/district/paint-creek-isd-104907
531,1167,107,158905,Palacios ISD,Matagorda,B,1,81,82,1266,https://txschools.net/district/palacios-isd-158905
531,1167,107,033902,Panhandle ISD,Carson,A,1,89,90,576,https://txschools.net/district/panhandle-isd-033902
531,1167,107,042905,Panther Creek CISD,Coleman,B,1,81,82,139,https://txschools.net/district/panther-creek-cisd-042905
531,1167,107,101917,Pasadena ISD,Harris,B,1,83,84,44046,https://txschools.net/district/pasadena-isd-101917
531,1167,107,020908,Pearland ISD,Brazoria,A,1,90,91,20555,https://txschools.net/district/pearland-isd-020908
531,1167,107,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,1,89,90,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
531,1167,107,061903,Pilot Point ISD,Denton,C,1,76,77,1728,https://txschools.net/district/pilot-point-isd-061903
531,1167,107,032902,Pittsburg ISD,Camp,A,1,90,91,2228,https://txschools.net/district/pittsburg-isd-032902
531,1167,107,043910,Plano ISD,Collin,B,1,84,85,43805,https://txschools.net/district/plano-isd-043910
531,1167,107,067907,Ranger ISD,Eastland,D,1,68,69,262,https://txschools.net/district/ranger-isd-067907
531,1167,107,014908,Salado ISD,Bell,B,1,81,82,2582,https://txschools.net/district/salado-isd-014908
531,1167,107,112909,Saltillo ISD,Hopkins,A,1,90,91,236,https://txschools.net/district/saltillo-isd-112909
531,1167,107,137904,Santa Gertrudis ISD,Kleberg,A,1,92,93,813,https://txschools.net/district/santa-gertrudis-isd-137904
531,1167,107,094902,Schertz-Cibolo-U City ISD,Guadalupe,B,1,80,81,14764,https://txschools.net/district/schertz-cibolo-u-city-isd-094902
531,1167,107,008902,Sealy ISD,Austin,C,1,74,75,3014,https://txschools.net/district/sealy-isd-008902
531,1167,107,001909,Slocum ISD,Anderson,B,1,84,85,330,https://txschools.net/district/slocum-isd-001909
531,1167,107,071909,Socorro ISD,El Paso,B,1,86,87,45850,https://txschools.net/district/socorro-isd-071909
531,1167,107,015912,Southwest ISD,Bexar,C,1,78,79,14839,https://txschools.net/district/southwest-isd-015912
531,1167,107,156902,Stanton ISD,Martin,B,1,83,84,1069,https://txschools.net/district/stanton-isd-156902
531,1167,107,205907,Taft ISD,San Patricio,C,1,74,75,786,https://txschools.net/district/taft-isd-205907
531,1167,107,153904,Tahoka ISD,Lynn,B,1,86,87,556,https://txschools.net/district/tahoka-isd-153904
531,1167,107,081904,Teague ISD,Freestone,B,1,86,87,1166,https://txschools.net/district/teague-isd-081904
531,1167,107,019907,Texarkana ISD,Bowie,C,1,75,76,7623,https://txschools.net/district/texarkana-isd-019907
531,1167,107,101921,Tomball ISD,Harris,A,1,91,92,23202,https://txschools.net/district/tomball-isd-101921
531,1167,107,108804,Triumph Public High Schools-Rio Grande Valley,Hidalgo,B,1,88,89,477,https://txschools.net/district/triumph-public-high-schools-rio-grande-valley-108804
531,1167,107,096905,Turkey-Quitaque ISD,Hall,A,1,94,95,175,https://txschools.net/district/turkey-quitaque-isd-096905
531,1167,107,230908,Union Grove ISD,Upshur,B,1,85,86,710,https://txschools.net/district/union-grove-isd-230908
531,1167,107,230904,Union Hill ISD,Upshur,C,1,74,75,254,https://txschools.net/district/union-hill-isd-230904
531,1167,107,045905,Weimar ISD,Colorado,A,1,90,91,735,https://txschools.net/district/weimar-isd-045905
531,1167,107,223904,Wellman-Union CISD,Terry,A,1,91,92,245,https://txschools.net/district/wellman-union-cisd-223904
531,1167,107,037909,Wells ISD,Cherokee,B,1,83,84,235,https://txschools.net/district/wells-isd-037909
531,1167,107,220810,Westlake Academy Charter School,Tarrant,A,1,97,98,908,https://txschools.net/district/westlake-academy-charter-school-220810
531,1167,107,220920,White Settlement ISD,Tarrant,C,1,74,75,6684,https://txschools.net/district/white-settlement-isd-220920
531,1167,107,116909,Wolfe City ISD,Hunt,B,1,82,83,694,https://txschools.net/district/wolfe-city-isd-116909
639,1167,99,015901,Alamo Heights ISD,Bexar,B,2,86,88,4723,https://txschools.net/district/alamo-heights-isd-015901
639,1167,99,249901,Alvord ISD,Wise,B,2,82,84,875,https://txschools.net/district/alvord-isd-249901
639,1167,99,061910,Argyle ISD,Denton,A,2,90,92,6551,https://txschools.net/district/argyle-isd-061910
639,1167,99,036902,Barbers Hill ISD,Chambers,A,2,91,93,8069,https://txschools.net/district/barbers-hill-isd-036902
639,1167,99,014902,Bartlett ISD,Bell,C,2,77,79,399,https://txschools.net/district/bartlett-isd-014902
639,1167,99,123910,Beaumont ISD,Jefferson,D,2,67,69,15838,https://txschools.net/district/beaumont-isd-123910
639,1167,99,091901,Bells ISD,Grayson,A,2,89,91,1011,https://txschools.net/district/bells-isd-091901
639,1167,99,014903,Belton ISD,Bell,B,2,78,80,13516,https://txschools.net/district/belton-isd-014903
639,1167,99,016902,Blanco ISD,Blanco,B,2,79,81,1106,https://txschools.net/district/blanco-isd-016902
639,1167,99,116915,Bland ISD,Hunt,B,2,85,87,777,https://txschools.net/district/bland-isd-116915
639,1167,99,117901,Borger ISD,Hutchinson,C,2,76,78,2147,https://txschools.net/district/borger-isd-117901
639,1167,99,021803,Brazos School for Inquiry & Creativity,Brazos,C,2,73,75,310,https://txschools.net/district/brazos-school-for-inquiry-creativity-021803
