# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-masters-grade-level-lowest
# rows: 1177 (excluding this header and the column row)
# ranking: Texas school districts with the lowest Science — Masters in 2025-26
# population: 1,177 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 7 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
199,1177,37,146901,Cleveland ISD,Liberty,D,12,12648,https://txschools.net/district/cleveland-isd-146901
199,1177,37,233903,Comstock ISD,Val Verde,C,12,166,https://txschools.net/district/comstock-isd-233903
199,1177,37,054901,Crosbyton CISD,Crosby,C,12,293,https://txschools.net/district/crosbyton-cisd-054901
199,1177,37,171901,Dumas ISD,Moore,B,12,4232,https://txschools.net/district/dumas-isd-171901
199,1177,37,108903,Edcouch-Elsa ISD,Hidalgo,D,12,4162,https://txschools.net/district/edcouch-elsa-isd-108903
199,1177,37,059901,Hereford ISD,Deaf Smith,C,12,3836,https://txschools.net/district/hereford-isd-059901
199,1177,37,084908,Hitchcock ISD,Galveston,D,12,1937,https://txschools.net/district/hitchcock-isd-084908
199,1177,37,101821,Houston Heights High School,Harris,A,12,152,https://txschools.net/district/houston-heights-high-school-101821
199,1177,37,109907,Itasca ISD,Hill,C,12,652,https://txschools.net/district/itasca-isd-109907
199,1177,37,071807,La Fe Preparatory School,El Paso,B,12,185,https://txschools.net/district/la-fe-preparatory-school-071807
199,1177,37,107910,Lapoynor ISD,Henderson,C,12,465,https://txschools.net/district/lapoynor-isd-107910
199,1177,37,101874,Legacy School of Sport Sciences,Harris,D,12,550,https://txschools.net/district/legacy-school-of-sport-sciences-101874
199,1177,37,127905,Lueders-Avoca ISD,Jones,D,12,103,https://txschools.net/district/lueders-avoca-isd-127905
199,1177,37,019910,Malta ISD,Bowie,B,12,208,https://txschools.net/district/malta-isd-019910
199,1177,37,048903,Paint Rock ISD,Concho,B,12,330,https://txschools.net/district/paint-rock-isd-048903
199,1177,37,015843,Prelude Preparatory Charter School,Bexar,B,12,165,https://txschools.net/district/prelude-preparatory-charter-school-015843
199,1177,37,054903,Ralls ISD,Crosby,C,12,318,https://txschools.net/district/ralls-isd-054903
199,1177,37,192901,Reagan County ISD,Reagan,C,12,840,https://txschools.net/district/reagan-county-isd-192901
199,1177,37,067908,Rising Star ISD,Eastland,B,12,160,https://txschools.net/district/rising-star-isd-067908
199,1177,37,203901,San Augustine ISD,San Augustine,C,12,585,https://txschools.net/district/san-augustine-isd-203901
199,1177,37,071904,San Elizario ISD,El Paso,C,12,2776,https://txschools.net/district/san-elizario-isd-071904
199,1177,37,206901,San Saba ISD,San Saba,C,12,686,https://txschools.net/district/san-saba-isd-206901
199,1177,37,178808,Seashore Charter Schools,Nueces,B,12,422,https://txschools.net/district/seashore-charter-schools-178808
199,1177,37,140907,Springlake-Earth ISD,Lamb,A,12,221,https://txschools.net/district/springlake-earth-isd-140907
199,1177,37,171902,Sunray Collegiate ISD,Moore,B,12,548,https://txschools.net/district/sunray-collegiate-isd-171902
199,1177,37,227805,Texas Empowerment Academy,Travis,F,12,760,https://txschools.net/district/texas-empowerment-academy-227805
199,1177,37,089905,Waelder ISD,Gonzales,B,12,588,https://txschools.net/district/waelder-isd-089905
199,1177,37,227803,Wayside Schools,Travis,C,12,1923,https://txschools.net/district/wayside-schools-227803
199,1177,37,001908,Westwood ISD,Anderson,D,12,1300,https://txschools.net/district/westwood-isd-001908
199,1177,37,196902,Woodsboro ISD,Refugio,C,12,383,https://txschools.net/district/woodsboro-isd-196902
199,1177,37,224902,Woodson ISD,Throckmorton,B,12,158,https://txschools.net/district/woodson-isd-224902
199,1177,37,081905,Wortham ISD,Freestone,C,12,501,https://txschools.net/district/wortham-isd-081905
237,1177,36,228905,Apple Springs ISD,Trinity,D,13,156,https://txschools.net/district/apple-springs-isd-228905
237,1177,36,017901,Borden County ISD,Borden,A,13,238,https://txschools.net/district/borden-county-isd-017901
237,1177,36,166907,Buckholts ISD,Milam,C,13,107,https://txschools.net/district/buckholts-isd-166907
237,1177,36,186901,Buena Vista ISD,Pecos,D,13,235,https://txschools.net/district/buena-vista-isd-186901
237,1177,36,057904,Cedar Hill ISD,Dallas,C,13,5876,https://txschools.net/district/cedar-hill-isd-057904
237,1177,36,210901,Center ISD,Shelby,C,13,2258,https://txschools.net/district/center-isd-210901
237,1177,36,142901,Cotulla ISD,La Salle,C,13,1130,https://txschools.net/district/cotulla-isd-142901
237,1177,36,246914,Coupland ISD,Williamson,C,13,315,https://txschools.net/district/coupland-isd-246914
237,1177,36,018908,Cranfills Gap ISD,Bosque,B,13,116,https://txschools.net/district/cranfills-gap-isd-018908
237,1177,36,078901,Crowell ISD,Foard,B,13,172,https://txschools.net/district/crowell-isd-078901
237,1177,36,254901,Crystal City ISD,Zavala,C,13,1480,https://txschools.net/district/crystal-city-isd-254901
237,1177,36,020910,Damon ISD,Brazoria,B,13,87,https://txschools.net/district/damon-isd-020910
237,1177,36,227910,Del Valle ISD,Travis,D,13,11766,https://txschools.net/district/del-valle-isd-227910
237,1177,36,050901,Evant ISD,Coryell,D,13,192,https://txschools.net/district/evant-isd-050901
237,1177,36,220905,Fort Worth ISD,Tarrant,C,13,67315,https://txschools.net/district/fort-worth-isd-220905
237,1177,36,057831,Gateway Charter Academy,Dallas,D,13,430,https://txschools.net/district/gateway-charter-academy-057831
237,1177,36,065902,Hedley ISD,Donley,B,13,85,https://txschools.net/district/hedley-isd-065902
237,1177,36,015916,Judson ISD,Bexar,C,13,22556,https://txschools.net/district/judson-isd-015916
237,1177,36,185904,Lazbuddie ISD,Parmer,A,13,127,https://txschools.net/district/lazbuddie-isd-185904
237,1177,36,057846,Legacy Preparatory,Dallas,B,13,914,https://txschools.net/district/legacy-preparatory-057846
237,1177,36,007904,Lytle ISD,Atascosa,D,13,1803,https://txschools.net/district/lytle-isd-007904
237,1177,36,057844,Manara Academy,Dallas,B,13,658,https://txschools.net/district/manara-academy-057844
237,1177,36,096904,Memphis ISD,Hall,B,13,331,https://txschools.net/district/memphis-isd-096904
237,1177,36,018903,Morgan ISD,Bosque,C,13,138,https://txschools.net/district/morgan-isd-018903
237,1177,36,015805,New Frontiers Public Schools Inc,Bexar,B,13,335,https://txschools.net/district/new-frontiers-public-schools-inc-015805
237,1177,36,145907,Oakwood ISD,Leon,C,13,205,https://txschools.net/district/oakwood-isd-145907
237,1177,36,140905,Olton ISD,Lamb,B,13,592,https://txschools.net/district/olton-isd-140905
237,1177,36,093905,Richards ISD,Grimes,C,13,261,https://txschools.net/district/richards-isd-093905
237,1177,36,178909,Robstown ISD,Nueces,D,13,2478,https://txschools.net/district/robstown-isd-178909
237,1177,36,031912,San Benito CISD,Cameron,C,13,8620,https://txschools.net/district/san-benito-cisd-031912
237,1177,36,042903,Santa Anna ISD,Coleman,C,13,245,https://txschools.net/district/santa-anna-isd-042903
237,1177,36,083901,Seagraves ISD,Gaines,B,13,523,https://txschools.net/district/seagraves-isd-083901
237,1177,36,015908,South San Antonio ISD,Bexar,C,13,7083,https://txschools.net/district/south-san-antonio-isd-015908
237,1177,36,205907,Taft ISD,San Patricio,C,13,786,https://txschools.net/district/taft-isd-205907
237,1177,36,107907,Trinidad ISD,Henderson,B,13,175,https://txschools.net/district/trinidad-isd-107907
237,1177,36,049903,Valley View ISD,Cooke,B,13,875,https://txschools.net/district/valley-view-isd-049903
237,1177,36,200904,Winters ISD,Runnels,B,13,499,https://txschools.net/district/winters-isd-200904
274,1177,39,101902,Aldine ISD,Harris,C,14,52115,https://txschools.net/district/aldine-isd-101902
274,1177,39,205901,Aransas Pass ISD,San Patricio,C,14,1595,https://txschools.net/district/aransas-pass-isd-205901
274,1177,39,034902,Avinger ISD,Cass,B,14,103,https://txschools.net/district/avinger-isd-034902
274,1177,39,195902,Balmorhea ISD,Reeves,B,14,149,https://txschools.net/district/balmorhea-isd-195902
274,1177,39,043917,Blue Ridge ISD,Collin,C,14,1056,https://txschools.net/district/blue-ridge-isd-043917
274,1177,39,025908,Brookesmith ISD,Brown,C,14,508,https://txschools.net/district/brookesmith-isd-025908
274,1177,39,133901,Center Point ISD,Kerr,C,14,492,https://txschools.net/district/center-point-isd-133901
274,1177,39,060902,Cooper ISD,Delta,C,14,879,https://txschools.net/district/cooper-isd-060902
274,1177,39,194905,Detroit ISD,Red River,C,14,469,https://txschools.net/district/detroit-isd-194905
274,1177,39,035901,Dimmitt ISD,Castro,C,14,1072,https://txschools.net/district/dimmitt-isd-035901
274,1177,39,108809,Excellence In Leadership Academy,Hidalgo,D,14,168,https://txschools.net/district/excellence-in-leadership-academy-108809
274,1177,39,234909,Fruitvale ISD,Van Zandt,B,14,390,https://txschools.net/district/fruitvale-isd-234909
274,1177,39,049901,Gainesville ISD,Cooke,D,14,3054,https://txschools.net/district/gainesville-isd-049901
274,1177,39,057835,Golden Rule Charter School,Dallas,D,14,1285,https://txschools.net/district/golden-rule-charter-school-057835
274,1177,39,187903,Goodrich ISD,Polk,B,14,270,https://txschools.net/district/goodrich-isd-187903
274,1177,39,095903,Hale Center ISD,Hale,B,14,553,https://txschools.net/district/hale-center-isd-095903
274,1177,39,237902,Hempstead ISD,Waller,C,14,1563,https://txschools.net/district/hempstead-isd-237902
274,1177,39,015822,Jubilee Academies,Bexar,B,14,5019,https://txschools.net/district/jubilee-academies-015822
274,1177,39,113906,Kennard ISD,Houston,C,14,254,https://txschools.net/district/kennard-isd-113906
274,1177,39,193902,Leakey ISD,Real,C,14,308,https://txschools.net/district/leakey-isd-193902
274,1177,39,102902,Marshall ISD,Harrison,D,14,4726,https://txschools.net/district/marshall-isd-102902
274,1177,39,205904,Mathis ISD,San Patricio,B,14,1364,https://txschools.net/district/mathis-isd-205904
274,1177,39,034906,McLeod ISD,Cass,A,14,420,https://txschools.net/district/mcleod-isd-034906
274,1177,39,152902,New Deal ISD,Lubbock,B,14,697,https://txschools.net/district/new-deal-isd-152902
274,1177,39,037908,New Summerfield ISD,Cherokee,B,14,512,https://txschools.net/district/new-summerfield-isd-037908
274,1177,39,051901,Paducah ISD,Cottle,B,14,137,https://txschools.net/district/paducah-isd-051901
274,1177,39,013902,Pawnee ISD,Bee,C,14,252,https://txschools.net/district/pawnee-isd-013902
274,1177,39,119903,Perrin-Whitt CISD,Jack,A,14,306,https://txschools.net/district/perrin-whitt-cisd-119903
274,1177,39,007906,Poteet ISD,Atascosa,D,14,1867,https://txschools.net/district/poteet-isd-007906
274,1177,39,045903,Rice CISD,Colorado,C,14,1287,https://txschools.net/district/rice-cisd-045903
274,1177,39,152802,Rise Academy,Lubbock,A,14,287,https://txschools.net/district/rise-academy-152802
274,1177,39,166904,Rockdale ISD,Milam,C,14,1452,https://txschools.net/district/rockdale-isd-166904
274,1177,39,232902,Sabinal ISD,Uvalde,C,14,447,https://txschools.net/district/sabinal-isd-232902
274,1177,39,015907,San Antonio ISD,Bexar,C,14,42508,https://txschools.net/district/san-antonio-isd-015907
274,1177,39,233901,San Felipe-Del Rio CISD,Val Verde,C,14,9494,https://txschools.net/district/san-felipe-del-rio-cisd-233901
274,1177,39,146907,Tarkington ISD,Liberty,C,14,1864,https://txschools.net/district/tarkington-isd-146907
274,1177,39,101864,The Lawson Academy,Harris,B,14,317,https://txschools.net/district/the-lawson-academy-101864
274,1177,39,143904,Vysehrad ISD,Lavaca,D,14,46,https://txschools.net/district/vysehrad-isd-143904
274,1177,39,180904,Wildorado ISD,Oldham,A,14,198,https://txschools.net/district/wildorado-isd-180904
274,1177,39,250905,Yantis ISD,Wood,C,14,309,https://txschools.net/district/yantis-isd-250905
314,1177,43,101810,Academy of Accelerated Learning Inc,Harris,B,15,711,https://txschools.net/district/academy-of-accelerated-learning-inc-101810
314,1177,43,180903,Adrian ISD,Oldham,A,15,136,https://txschools.net/district/adrian-isd-180903
314,1177,43,125901,Alice ISD,Jim Wells,B,15,4198,https://txschools.net/district/alice-isd-125901
314,1177,43,227825,Austin Achieve Public Schools,Travis,C,15,2852,https://txschools.net/district/austin-achieve-public-schools-227825
314,1177,43,071801,Burnham Wood Charter School District,El Paso,B,15,1895,https://txschools.net/district/burnham-wood-charter-school-district-071801
314,1177,43,064903,Carrizo Springs CISD,Dimmit,C,15,1796,https://txschools.net/district/carrizo-springs-cisd-064903
314,1177,43,220917,Castleberry ISD,Tarrant,B,15,3755,https://txschools.net/district/castleberry-isd-220917
314,1177,43,007901,Charlotte ISD,Atascosa,B,15,422,https://txschools.net/district/charlotte-isd-007901
314,1177,43,174901,Chireno ISD,Nacogdoches,B,15,343,https://txschools.net/district/chireno-isd-174901
314,1177,43,243906,City View ISD,Wichita,B,15,1169,https://txschools.net/district/city-view-isd-243906
314,1177,43,015838,Compass Rose Public Schools,Bexar,C,15,4032,https://txschools.net/district/compass-rose-public-schools-015838
314,1177,43,129901,Crandall ISD,Kaufman,C,15,7455,https://txschools.net/district/crandall-isd-129901
314,1177,43,052901,Crane ISD,Crane,D,15,1228,https://txschools.net/district/crane-isd-052901
314,1177,43,220912,Crowley ISD,Tarrant,B,15,17052,https://txschools.net/district/crowley-isd-220912
314,1177,43,055901,Culberson County-Allamoore ISD,Culberson,B,15,377,https://txschools.net/district/culberson-county-allamoore-isd-055901
314,1177,43,212801,Cumberland Academy,Smith,C,15,1519,https://txschools.net/district/cumberland-academy-212801
314,1177,43,172902,Daingerfield-Lone Star ISD,Morris,C,15,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
314,1177,43,081906,Dew ISD,Freestone,C,15,170,https://txschools.net/district/dew-isd-081906
314,1177,43,220904,Everman ISD,Tarrant,C,15,4704,https://txschools.net/district/everman-isd-220904
314,1177,43,219901,Happy ISD,Swisher,A,15,238,https://txschools.net/district/happy-isd-219901
314,1177,43,015904,Harlandale ISD,Bexar,C,15,11096,https://txschools.net/district/harlandale-isd-015904
314,1177,43,084903,High Island ISD,Galveston,B,15,122,https://txschools.net/district/high-island-isd-084903
314,1177,43,246907,Jarrell ISD,Williamson,C,15,4514,https://txschools.net/district/jarrell-isd-246907
314,1177,43,128902,Kenedy ISD,Karnes,B,15,733,https://txschools.net/district/kenedy-isd-128902
314,1177,43,141902,Lometa ISD,Lampasas,B,15,293,https://txschools.net/district/lometa-isd-141902
314,1177,43,163903,Natalia ISD,Medina,C,15,1301,https://txschools.net/district/natalia-isd-163903
314,1177,43,182906,Palo Pinto ISD,Palo Pinto,A,15,92,https://txschools.net/district/palo-pinto-isd-182906
314,1177,43,082903,Pearsall ISD,Frio,C,15,1900,https://txschools.net/district/pearsall-isd-082903
314,1177,43,195901,Pecos-Barstow-Toyah ISD,Reeves,C,15,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
314,1177,43,189902,Presidio ISD,Presidio,C,15,1063,https://txschools.net/district/presidio-isd-189902
314,1177,43,099903,Quanah ISD,Hardeman,B,15,396,https://txschools.net/district/quanah-isd-099903
314,1177,43,126907,Rio Vista ISD,Johnson,C,15,1031,https://txschools.net/district/rio-vista-isd-126907
314,1177,43,188902,River Road ISD,Potter,B,15,1183,https://txschools.net/district/river-road-isd-188902
314,1177,43,069901,Rocksprings ISD,Edwards,B,15,201,https://txschools.net/district/rocksprings-isd-069901
314,1177,43,249908,Slidell ISD,Wise,B,15,515,https://txschools.net/district/slidell-isd-249908
314,1177,43,015912,Southwest ISD,Bexar,C,15,14839,https://txschools.net/district/southwest-isd-015912
314,1177,43,177902,Sweetwater ISD,Nolan,C,15,1738,https://txschools.net/district/sweetwater-isd-177902
314,1177,43,129906,Terrell ISD,Kaufman,C,15,5178,https://txschools.net/district/terrell-isd-129906
314,1177,43,057813,Trinity Basin Preparatory,Dallas,C,15,6741,https://txschools.net/district/trinity-basin-preparatory-057813
314,1177,43,228903,Trinity ISD,Trinity,D,15,1150,https://txschools.net/district/trinity-isd-228903
314,1177,43,230904,Union Hill ISD,Upshur,C,15,254,https://txschools.net/district/union-hill-isd-230904
314,1177,43,158906,Van Vleck ISD,Matagorda,C,15,1048,https://txschools.net/district/van-vleck-isd-158906
314,1177,43,033904,White Deer ISD,Carson,B,15,302,https://txschools.net/district/white-deer-isd-033904
314,1177,43,109911,Whitney ISD,Hill,C,15,1433,https://txschools.net/district/whitney-isd-109911
358,1177,32,011901,Bastrop ISD,Bastrop,C,16,13325,https://txschools.net/district/bastrop-isd-011901
358,1177,32,249903,Bridgeport ISD,Wise,C,16,2028,https://txschools.net/district/bridgeport-isd-249903
358,1177,32,121903,Buna ISD,Jasper,C,16,1412,https://txschools.net/district/buna-isd-121903
358,1177,32,176901,Burkeville ISD,Newton,C,16,245,https://txschools.net/district/burkeville-isd-176901
358,1177,32,057841,Cityscape Schools,Dallas,C,16,1218,https://txschools.net/district/cityscape-schools-057841
358,1177,32,071901,Clint ISD,El Paso,B,16,9829,https://txschools.net/district/clint-isd-071901
358,1177,32,229901,Colmesneil ISD,Tyler,C,16,388,https://txschools.net/district/colmesneil-isd-229901
358,1177,32,168901,Colorado ISD,Mitchell,C,16,901,https://txschools.net/district/colorado-isd-168901
358,1177,32,047901,Comanche ISD,Comanche,B,16,1327,https://txschools.net/district/comanche-isd-047901
358,1177,32,084902,Galveston ISD,Galveston,B,16,6664,https://txschools.net/district/galveston-isd-084902
358,1177,32,183904,Gary ISD,Panola,D,16,478,https://txschools.net/district/gary-isd-183904
358,1177,32,103902,Hartley ISD,Hartley,A,16,242,https://txschools.net/district/hartley-isd-103902
358,1177,32,101925,Huffman ISD,Harris,C,16,3698,https://txschools.net/district/huffman-isd-101925
358,1177,32,015808,Inspire Academies,Bexar,C,16,1158,https://txschools.net/district/inspire-academies-015808
358,1177,32,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,16,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
358,1177,32,057913,Lancaster ISD,Dallas,B,16,6431,https://txschools.net/district/lancaster-isd-057913
358,1177,32,034905,Linden-Kildare CISD,Cass,B,16,585,https://txschools.net/district/linden-kildare-cisd-034905
358,1177,32,028902,Lockhart ISD,Caldwell,C,16,6757,https://txschools.net/district/lockhart-isd-028902
358,1177,32,174904,Nacogdoches ISD,Nacogdoches,C,16,5513,https://txschools.net/district/nacogdoches-isd-174904
358,1177,32,031909,Point Isabel ISD,Cameron,B,16,1718,https://txschools.net/district/point-isabel-isd-031909
358,1177,32,194903,Rivercrest ISD,Red River,B,16,665,https://txschools.net/district/rivercrest-isd-194903
358,1177,32,094901,Seguin ISD,Guadalupe,C,16,7160,https://txschools.net/district/seguin-isd-094901
358,1177,32,218901,Sonora ISD,Sutton,C,16,642,https://txschools.net/district/sonora-isd-218901
358,1177,32,170907,Splendora ISD,Montgomery,C,16,5882,https://txschools.net/district/splendora-isd-170907
358,1177,32,101919,Spring ISD,Harris,C,16,32328,https://txschools.net/district/spring-isd-101919
358,1177,32,229905,Spurger ISD,Tyler,B,16,375,https://txschools.net/district/spurger-isd-229905
358,1177,32,201910,Tatum ISD,Rusk,B,16,1327,https://txschools.net/district/tatum-isd-201910
358,1177,32,081904,Teague ISD,Freestone,B,16,1166,https://txschools.net/district/teague-isd-081904
358,1177,32,084906,Texas City ISD,Galveston,C,16,7379,https://txschools.net/district/texas-city-isd-084906
358,1177,32,071908,Tornillo ISD,El Paso,B,16,694,https://txschools.net/district/tornillo-isd-071908
358,1177,32,018904,Valley Mills ISD,Bosque,C,16,664,https://txschools.net/district/valley-mills-isd-018904
358,1177,32,178915,West Oso ISD,Nueces,D,16,1777,https://txschools.net/district/west-oso-isd-178915
358,1177,32,229903,Woodville ISD,Tyler,D,16,1169,https://txschools.net/district/woodville-isd-229903
391,1177,41,101903,Alief ISD,Harris,C,17,36376,https://txschools.net/district/alief-isd-101903
391,1177,41,101815,Alief Montessori Community School,Harris,B,17,416,https://txschools.net/district/alief-montessori-community-school-101815
391,1177,41,200901,Ballinger ISD,Runnels,B,17,781,https://txschools.net/district/ballinger-isd-200901
391,1177,41,230901,Big Sandy ISD,Upshur,C,17,643,https://txschools.net/district/big-sandy-isd-230901
391,1177,41,109913,Blum ISD,Hill,A,17,335,https://txschools.net/district/blum-isd-109913
391,1177,41,241901,Boling ISD,Wharton,C,17,1143,https://txschools.net/district/boling-isd-241901
391,1177,41,074903,Bonham ISD,Fannin,C,17,1939,https://txschools.net/district/bonham-isd-074903
391,1177,41,021803,Brazos School for Inquiry & Creativity,Brazos,C,17,310,https://txschools.net/district/brazos-school-for-inquiry-creativity-021803
391,1177,41,041901,Bronte ISD,Coke,A,17,224,https://txschools.net/district/bronte-isd-041901
391,1177,41,101905,Channelview ISD,Harris,B,17,9086,https://txschools.net/district/channelview-isd-101905
391,1177,41,073901,Chilton ISD,Falls,A,17,574,https://txschools.net/district/chilton-isd-073901
391,1177,41,175903,Corsicana ISD,Navarro,C,17,5910,https://txschools.net/district/corsicana-isd-175903
391,1177,41,053001,Crockett County Consolidated CSD,Crockett,B,17,615,https://txschools.net/district/crockett-county-consolidated-csd-053001
391,1177,41,184801,Crosstimbers Academy,Parker,A,17,114,https://txschools.net/district/crosstimbers-academy-184801
391,1177,41,251901,Denver City ISD,Yoakum,B,17,1395,https://txschools.net/district/denver-city-isd-251901
391,1177,41,068901,Ector County ISD,Ector,C,17,31866,https://txschools.net/district/ector-county-isd-068901
391,1177,41,143906,Ezzell ISD,Lavaca,B,17,124,https://txschools.net/district/ezzell-isd-143906
391,1177,41,120902,Ganado ISD,Jackson,B,17,720,https://txschools.net/district/ganado-isd-120902
391,1177,41,166902,Gause ISD,Milam,B,17,149,https://txschools.net/district/gause-isd-166902
391,1177,41,127903,Hamlin Collegiate ISD,Jones,B,17,383,https://txschools.net/district/hamlin-collegiate-isd-127903
391,1177,41,146904,Hardin ISD,Liberty,C,17,1175,https://txschools.net/district/hardin-isd-146904
391,1177,41,007902,Jourdanton ISD,Atascosa,C,17,1561,https://txschools.net/district/jourdanton-isd-007902
391,1177,41,092902,Kilgore ISD,Gregg,C,17,3576,https://txschools.net/district/kilgore-isd-092902
391,1177,41,018907,Kopperl ISD,Bosque,D,17,163,https://txschools.net/district/kopperl-isd-018907
391,1177,41,245902,Lyford CISD,Willacy,B,17,1366,https://txschools.net/district/lyford-cisd-245902
391,1177,41,161909,McGregor ISD,McLennan,C,17,1448,https://txschools.net/district/mcgregor-isd-161909
391,1177,41,107908,Murchison ISD,Henderson,D,17,187,https://txschools.net/district/murchison-isd-107908
391,1177,41,244905,Northside ISD,Wilbarger,B,17,246,https://txschools.net/district/northside-isd-244905
391,1177,41,013903,Pettus ISD,Bee,B,17,378,https://txschools.net/district/pettus-isd-013903
391,1177,41,095905,Plainview ISD,Hale,C,17,3811,https://txschools.net/district/plainview-isd-095905
391,1177,41,129910,Scurry-Rosser ISD,Kaufman,B,17,1052,https://txschools.net/district/scurry-rosser-isd-129910
391,1177,41,101802,Ser-Ninos Charter School,Harris,C,17,1206,https://txschools.net/district/ser-ninos-charter-school-101802
391,1177,41,101924,Sheldon ISD,Harris,C,17,10576,https://txschools.net/district/sheldon-isd-101924
391,1177,41,205906,Sinton ISD,San Patricio,B,17,1959,https://txschools.net/district/sinton-isd-205906
391,1177,41,101838,Southwest Public Schools,Harris,B,17,1727,https://txschools.net/district/southwest-public-schools-101838
391,1177,41,227829,Valor Education,Travis,B,17,4738,https://txschools.net/district/valor-education-227829
391,1177,41,126908,Venus ISD,Johnson,C,17,2191,https://txschools.net/district/venus-isd-126908
391,1177,41,102903,Waskom ISD,Harrison,C,17,764,https://txschools.net/district/waskom-isd-102903
391,1177,41,240904,Webb CISD,Webb,C,17,206,https://txschools.net/district/webb-cisd-240904
391,1177,41,174906,Woden ISD,Nacogdoches,B,17,824,https://txschools.net/district/woden-isd-174906
391,1177,41,062903,Yoakum ISD,Dewitt,B,17,1409,https://txschools.net/district/yoakum-isd-062903
391,1177,41,253901,Zapata County ISD,Zapata,B,17,3199,https://txschools.net/district/zapata-county-isd-253901
433,1177,39,036901,Anahuac ISD,Chambers,C,18,1533,https://txschools.net/district/anahuac-isd-036901
433,1177,39,002901,Andrews ISD,Andrews,C,18,4159,https://txschools.net/district/andrews-isd-002901
433,1177,39,043902,Anna ISD,Collin,C,18,6686,https://txschools.net/district/anna-isd-043902
433,1177,39,066901,Benavides ISD,Duval,D,18,352,https://txschools.net/district/benavides-isd-066901
433,1177,39,021902,Bryan ISD,Brazos,C,18,15653,https://txschools.net/district/bryan-isd-021902
433,1177,39,126903,Cleburne ISD,Johnson,C,18,6776,https://txschools.net/district/cleburne-isd-126903
433,1177,39,113901,Crockett ISD,Houston,D,18,1098,https://txschools.net/district/crockett-isd-113901
433,1177,39,146902,Dayton ISD,Liberty,C,18,5777,https://txschools.net/district/dayton-isd-146902
433,1177,39,115901,Ft Hancock ISD,Hudspeth,C,18,390,https://txschools.net/district/ft-hancock-isd-115901
433,1177,39,089901,Gonzales ISD,Gonzales,C,18,2514,https://txschools.net/district/gonzales-isd-089901
433,1177,39,250902,Hawkins ISD,Wood,C,18,776,https://txschools.net/district/hawkins-isd-250902
433,1177,39,108802,Horizon Montessori Public Schools,Hidalgo,B,18,1034,https://txschools.net/district/horizon-montessori-public-schools-108802
433,1177,39,003904,Huntington ISD,Angelina,B,18,1496,https://txschools.net/district/huntington-isd-003904
433,1177,39,236902,Huntsville ISD,Walker,C,18,11504,https://txschools.net/district/huntsville-isd-236902
433,1177,39,057912,Irving ISD,Dallas,C,18,29182,https://txschools.net/district/irving-isd-057912
433,1177,39,070907,Italy ISD,Ellis,B,18,599,https://txschools.net/district/italy-isd-070907
433,1177,39,129904,Kemp ISD,Kaufman,D,18,2017,https://txschools.net/district/kemp-isd-129904
433,1177,39,108912,La Joya ISD,Hidalgo,B,18,21606,https://txschools.net/district/la-joya-isd-108912
433,1177,39,074909,Leonard ISD,Fannin,B,18,840,https://txschools.net/district/leonard-isd-074909
433,1177,39,110902,Levelland ISD,Hockley,B,18,2398,https://txschools.net/district/levelland-isd-110902
433,1177,39,072909,Lingleville ISD,Erath,B,18,264,https://txschools.net/district/lingleville-isd-072909
433,1177,39,184904,Millsap ISD,Parker,B,18,1068,https://txschools.net/district/millsap-isd-184904
433,1177,39,238902,Monahans-Wickett-Pyote ISD,Ward,C,18,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
433,1177,39,093904,Navasota ISD,Grimes,C,18,3127,https://txschools.net/district/navasota-isd-093904
433,1177,39,057827,Nova Academy Southeast,Dallas,B,18,181,https://txschools.net/district/nova-academy-southeast-057827
433,1177,39,158905,Palacios ISD,Matagorda,B,18,1266,https://txschools.net/district/palacios-isd-158905
433,1177,39,001907,Palestine ISD,Anderson,C,18,3144,https://txschools.net/district/palestine-isd-001907
433,1177,39,090904,Pampa ISD,Gray,C,18,3036,https://txschools.net/district/pampa-isd-090904
433,1177,39,057850,Pioneer Technology & Arts Academy,Dallas,C,18,2400,https://txschools.net/district/pioneer-technology-arts-academy-057850
433,1177,39,034907,Queen City ISD,Cass,C,18,860,https://txschools.net/district/queen-city-isd-034907
433,1177,39,008902,Sealy ISD,Austin,C,18,3014,https://txschools.net/district/sealy-isd-008902
433,1177,39,091906,Sherman ISD,Grayson,C,18,7452,https://txschools.net/district/sherman-isd-091906
