# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/school-progress-declines
# rows: 1176 (excluding this header and the column row)
# ranking: Texas school districts with the largest School Progress declines since 2023-24
# population: 1,176 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 8 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
370,1176,85,099903,Quanah ISD,Hardeman,B,1,88,89,396,https://txschools.net/district/quanah-isd-099903
370,1176,85,161922,Robinson ISD,McLennan,A,1,86,87,2401,https://txschools.net/district/robinson-isd-161922
370,1176,85,152908,Roosevelt ISD,Lubbock,B,1,83,84,1115,https://txschools.net/district/roosevelt-isd-152908
370,1176,85,177901,Roscoe Collegiate ISD,Nolan,F,1,52,53,14905,https://txschools.net/district/roscoe-collegiate-isd-177901
370,1176,85,075908,Round Top-Carmine ISD,Fayette,B,1,85,86,237,https://txschools.net/district/round-top-carmine-isd-075908
370,1176,85,199902,Royse City ISD,Rockwall,C,1,73,74,10141,https://txschools.net/district/royse-city-isd-199902
370,1176,85,061908,Sanger ISD,Denton,B,1,77,78,2951,https://txschools.net/district/sanger-isd-061908
370,1176,85,008902,Sealy ISD,Austin,C,1,75,76,3014,https://txschools.net/district/sealy-isd-008902
370,1176,85,108911,Sharyland ISD,Hidalgo,B,1,88,89,9653,https://txschools.net/district/sharyland-isd-108911
370,1176,85,015909,Somerset ISD,Bexar,B,1,89,90,4169,https://txschools.net/district/somerset-isd-015909
370,1176,85,174801,Stephen F Austin State University Charter School,Nacogdoches,A,1,93,94,254,https://txschools.net/district/stephen-f-austin-state-university-charter-school-174801
370,1176,85,146907,Tarkington ISD,Liberty,C,1,70,71,1864,https://txschools.net/district/tarkington-isd-146907
370,1176,85,211901,Texhoma ISD,Sherman,A,1,91,92,96,https://txschools.net/district/texhoma-isd-211901
370,1176,85,074912,Trenton ISD,Fannin,B,1,80,81,730,https://txschools.net/district/trenton-isd-074912
370,1176,85,240903,United ISD,Webb,A,1,90,91,39764,https://txschools.net/district/united-isd-240903
370,1176,85,057808,Universal Academy,Dallas,A,1,86,87,2051,https://txschools.net/district/universal-academy-057808
370,1176,85,178915,West Oso ISD,Nueces,D,1,76,77,1777,https://txschools.net/district/west-oso-isd-178915
370,1176,85,212910,Winona ISD,Smith,C,1,76,77,1122,https://txschools.net/district/winona-isd-212910
370,1176,85,174906,Woden ISD,Nacogdoches,B,1,84,85,824,https://txschools.net/district/woden-isd-174906
370,1176,85,196902,Woodsboro ISD,Refugio,C,1,70,71,383,https://txschools.net/district/woodsboro-isd-196902
456,1176,111,014901,Academy ISD,Bell,B,2,77,79,1857,https://txschools.net/district/academy-isd-014901
456,1176,111,184907,Aledo ISD,Parker,A,2,83,85,8590,https://txschools.net/district/aledo-isd-184907
456,1176,111,249901,Alvord ISD,Wise,B,2,78,80,875,https://txschools.net/district/alvord-isd-249901
456,1176,111,005901,Archer City ISD,Archer,A,2,90,92,486,https://txschools.net/district/archer-city-isd-005901
456,1176,111,034901,Atlanta ISD,Cass,B,2,86,88,1918,https://txschools.net/district/atlanta-isd-034901
456,1176,111,014903,Belton ISD,Bell,B,2,75,77,13516,https://txschools.net/district/belton-isd-014903
456,1176,111,034909,Bloomburg ISD,Cass,B,2,85,87,202,https://txschools.net/district/bloomburg-isd-034909
456,1176,111,175902,Blooming Grove ISD,Navarro,C,2,78,80,961,https://txschools.net/district/blooming-grove-isd-175902
456,1176,111,130901,Boerne ISD,Kendall,A,2,81,83,11132,https://txschools.net/district/boerne-isd-130901
456,1176,111,121902,Brookeland ISD,Jasper,B,2,78,80,391,https://txschools.net/district/brookeland-isd-121902
456,1176,111,161919,Bruceville-Eddy ISD,McLennan,C,2,69,71,505,https://txschools.net/district/bruceville-eddy-isd-161919
456,1176,111,126902,Burleson ISD,Johnson,B,2,76,78,12560,https://txschools.net/district/burleson-isd-126902
456,1176,111,071801,Burnham Wood Charter School District,El Paso,B,2,80,82,1895,https://txschools.net/district/burnham-wood-charter-school-district-071801
456,1176,111,116901,Caddo Mills ISD,Hunt,B,2,76,78,3325,https://txschools.net/district/caddo-mills-isd-116901
456,1176,111,049905,Callisburg ISD,Cooke,C,2,69,71,1139,https://txschools.net/district/callisburg-isd-049905
456,1176,111,183902,Carthage ISD,Panola,B,2,80,82,2602,https://txschools.net/district/carthage-isd-183902
456,1176,111,225906,Chapel Hill ISD,Titus,B,2,83,85,943,https://txschools.net/district/chapel-hill-isd-225906
456,1176,111,249904,Chico ISD,Wise,C,2,71,73,580,https://txschools.net/district/chico-isd-249904
456,1176,111,073901,Chilton ISD,Falls,A,2,89,91,574,https://txschools.net/district/chilton-isd-073901
456,1176,111,243906,City View ISD,Wichita,B,2,80,82,1169,https://txschools.net/district/city-view-isd-243906
456,1176,111,018901,Clifton ISD,Bosque,B,2,81,83,938,https://txschools.net/district/clifton-isd-018901
456,1176,111,114902,Coahoma ISD,Howard,C,2,69,71,1157,https://txschools.net/district/coahoma-isd-114902
456,1176,111,042901,Coleman ISD,Coleman,B,2,79,81,740,https://txschools.net/district/coleman-isd-042901
456,1176,111,046902,Comal ISD,Comal,B,2,80,82,30341,https://txschools.net/district/comal-isd-046902
456,1176,111,068802,Compass Academy Charter School,Ector,C,2,67,69,1759,https://txschools.net/district/compass-academy-charter-school-068802
456,1176,111,050910,Copperas Cove ISD,Coryell,B,2,84,86,7619,https://txschools.net/district/copperas-cove-isd-050910
456,1176,111,113901,Crockett ISD,Houston,D,2,66,68,1098,https://txschools.net/district/crockett-isd-113901
456,1176,111,056901,Dalhart ISD,Dallam,C,2,71,73,1801,https://txschools.net/district/dalhart-isd-056901
456,1176,111,020910,Damon ISD,Brazoria,B,2,86,88,87,https://txschools.net/district/damon-isd-020910
456,1176,111,101908,Deer Park ISD,Harris,B,2,80,82,12001,https://txschools.net/district/deer-park-isd-101908
456,1176,111,227910,Del Valle ISD,Travis,D,2,67,69,11766,https://txschools.net/district/del-valle-isd-227910
456,1176,111,061901,Denton ISD,Denton,C,2,71,73,33101,https://txschools.net/district/denton-isd-061901
456,1176,111,163901,Devine ISD,Medina,C,2,69,71,1975,https://txschools.net/district/devine-isd-163901
456,1176,111,241902,East Bernard ISD,Wharton,B,2,82,84,987,https://txschools.net/district/east-bernard-isd-241902
456,1176,111,015905,Edgewood ISD,Bexar,D,2,67,69,7670,https://txschools.net/district/edgewood-isd-015905
456,1176,111,108904,Edinburg CISD,Hidalgo,B,2,84,86,32466,https://txschools.net/district/edinburg-cisd-108904
456,1176,111,123805,Ehrhart School,Jefferson,A,2,89,91,593,https://txschools.net/district/ehrhart-school-123805
456,1176,111,107905,Eustace ISD,Henderson,B,2,85,87,1685,https://txschools.net/district/eustace-isd-107905
456,1176,111,043904,Farmersville ISD,Collin,B,2,84,86,2523,https://txschools.net/district/farmersville-isd-043904
456,1176,111,198903,Franklin ISD,Robertson,A,2,89,91,1438,https://txschools.net/district/franklin-isd-198903
456,1176,111,230902,Gilmer ISD,Upshur,B,2,87,89,2923,https://txschools.net/district/gilmer-isd-230902
456,1176,111,092901,Gladewater ISD,Gregg,C,2,76,78,1577,https://txschools.net/district/gladewater-isd-092901
456,1176,111,101911,Goose Creek CISD,Harris,B,2,79,81,23308,https://txschools.net/district/goose-creek-cisd-101911
456,1176,111,047903,Gustine ISD,Comanche,B,2,85,87,166,https://txschools.net/district/gustine-isd-047903
456,1176,111,227816,Harmony Public Schools - Central Texas,Travis,B,2,83,85,5679,https://txschools.net/district/harmony-public-schools-central-texas-227816
456,1176,111,015828,Harmony Public Schools - South Texas,Bexar,B,2,86,88,4991,https://txschools.net/district/harmony-public-schools-south-texas-015828
456,1176,111,225907,Harts Bluff ISD,Titus,C,2,79,81,873,https://txschools.net/district/harts-bluff-isd-225907
456,1176,111,057911,Highland Park ISD,Dallas,A,2,85,87,6215,https://txschools.net/district/highland-park-isd-057911
456,1176,111,109904,Hillsboro ISD,Hill,B,2,88,90,1913,https://txschools.net/district/hillsboro-isd-109904
456,1176,111,074907,Honey Grove ISD,Fannin,B,2,81,83,674,https://txschools.net/district/honey-grove-isd-074907
456,1176,111,101828,Houston Gateway Academy Inc,Harris,B,2,86,88,2364,https://txschools.net/district/houston-gateway-academy-inc-101828
456,1176,111,220916,Hurst-Euless-Bedford ISD,Tarrant,B,2,86,88,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
456,1176,111,057830,Inspired Vision Academy,Dallas,C,2,71,73,1103,https://txschools.net/district/inspired-vision-academy-057830
456,1176,111,118902,Irion County ISD,Irion,A,2,84,86,307,https://txschools.net/district/irion-county-isd-118902
456,1176,111,119902,Jacksboro ISD,Jack,B,2,84,86,1032,https://txschools.net/district/jacksboro-isd-119902
456,1176,111,015916,Judson ISD,Bexar,C,2,70,72,22556,https://txschools.net/district/judson-isd-015916
456,1176,111,102901,Karnack ISD,Harrison,D,2,63,65,121,https://txschools.net/district/karnack-isd-102901
456,1176,111,232901,Knippa ISD,Uvalde,A,2,85,87,408,https://txschools.net/district/knippa-isd-232901
456,1176,111,108914,La Villa ISD,Hidalgo,B,2,79,81,459,https://txschools.net/district/la-villa-isd-108914
456,1176,111,061902,Lewisville ISD,Denton,B,2,77,79,46328,https://txschools.net/district/lewisville-isd-061902
456,1176,111,019908,Liberty-Eylau ISD,Bowie,D,2,65,67,1784,https://txschools.net/district/liberty-eylau-isd-019908
456,1176,111,178906,London ISD,Nueces,A,2,83,85,1922,https://txschools.net/district/london-isd-178906
456,1176,111,092903,Longview ISD,Gregg,B,2,87,89,7906,https://txschools.net/district/longview-isd-092903
456,1176,111,031906,Los Fresnos CISD,Cameron,A,2,89,91,10284,https://txschools.net/district/los-fresnos-cisd-031906
456,1176,111,003903,Lufkin ISD,Angelina,C,2,80,82,6678,https://txschools.net/district/lufkin-isd-003903
456,1176,111,154901,Madisonville CISD,Madison,B,2,89,91,2339,https://txschools.net/district/madisonville-cisd-154901
456,1176,111,102902,Marshall ISD,Harrison,D,2,73,75,4726,https://txschools.net/district/marshall-isd-102902
456,1176,111,205904,Mathis ISD,San Patricio,B,2,80,82,1364,https://txschools.net/district/mathis-isd-205904
456,1176,111,108906,McAllen ISD,Hidalgo,B,2,89,91,19405,https://txschools.net/district/mcallen-isd-108906
456,1176,111,011905,McDade ISD,Bastrop,C,2,64,66,373,https://txschools.net/district/mcdade-isd-011905
456,1176,111,096904,Memphis ISD,Hall,B,2,84,86,331,https://txschools.net/district/memphis-isd-096904
456,1176,111,108908,Mission CISD,Hidalgo,B,2,83,85,13186,https://txschools.net/district/mission-cisd-108908
456,1176,111,079906,Needville ISD,Fort Bend,A,2,87,89,3673,https://txschools.net/district/needville-isd-079906
456,1176,111,230906,New Diana ISD,Upshur,B,2,83,85,1150,https://txschools.net/district/new-diana-isd-230906
456,1176,111,236901,New Waverly ISD,Walker,B,2,81,83,1064,https://txschools.net/district/new-waverly-isd-236901
456,1176,111,015915,Northside ISD,Bexar,C,2,76,78,98031,https://txschools.net/district/northside-isd-015915
456,1176,111,061911,Northwest ISD,Denton,B,2,76,78,32722,https://txschools.net/district/northwest-isd-061911
456,1176,111,205905,Odem-Edroy ISD,San Patricio,B,2,81,83,892,https://txschools.net/district/odem-edroy-isd-205905
456,1176,111,252903,Olney ISD,Young,B,2,87,89,701,https://txschools.net/district/olney-isd-252903
456,1176,111,070910,Palmer ISD,Ellis,B,2,85,87,1382,https://txschools.net/district/palmer-isd-070910
456,1176,111,179901,Perryton ISD,Ochiltree,B,2,83,85,1698,https://txschools.net/district/perryton-isd-179901
456,1176,111,095904,Petersburg ISD,Hale,A,2,89,91,230,https://txschools.net/district/petersburg-isd-095904
456,1176,111,003801,Pineywoods Community Academy,Angelina,B,2,83,85,1060,https://txschools.net/district/pineywoods-community-academy-003801
456,1176,111,031909,Point Isabel ISD,Cameron,B,2,83,85,1718,https://txschools.net/district/point-isabel-isd-031909
456,1176,111,015801,Por Vida Academy,Bexar,B,2,81,83,167,https://txschools.net/district/por-vida-academy-015801
456,1176,111,043911,Princeton ISD,Collin,B,2,80,82,11375,https://txschools.net/district/princeton-isd-043911
456,1176,111,161802,Rapoport Academy Public School,McLennan,C,2,74,76,914,https://txschools.net/district/rapoport-academy-public-school-161802
456,1176,111,126907,Rio Vista ISD,Johnson,C,2,78,80,1031,https://txschools.net/district/rio-vista-isd-126907
456,1176,111,004901,Rockport-Fulton ISD,Aransas,C,2,72,74,2831,https://txschools.net/district/rockport-fulton-isd-004901
456,1176,111,037907,Rusk ISD,Cherokee,B,2,83,85,1980,https://txschools.net/district/rusk-isd-037907
456,1176,111,117903,Sanford-Fritch ISD,Hutchinson,C,2,74,76,714,https://txschools.net/district/sanford-fritch-isd-117903
456,1176,111,129910,Scurry-Rosser ISD,Kaufman,B,2,81,83,1052,https://txschools.net/district/scurry-rosser-isd-129910
456,1176,111,094901,Seguin ISD,Guadalupe,C,2,69,71,7160,https://txschools.net/district/seguin-isd-094901
456,1176,111,091906,Sherman ISD,Grayson,C,2,71,73,7452,https://txschools.net/district/sherman-isd-091906
456,1176,111,031916,South Texas ISD,Cameron,A,2,92,94,4741,https://txschools.net/district/south-texas-isd-031916
456,1176,111,015917,Southside ISD,Bexar,B,2,82,84,6091,https://txschools.net/district/southside-isd-015917
456,1176,111,127906,Stamford ISD,Jones,B,2,83,85,546,https://txschools.net/district/stamford-isd-127906
456,1176,111,156902,Stanton ISD,Martin,B,2,81,83,1069,https://txschools.net/district/stanton-isd-156902
456,1176,111,216901,Sterling City ISD,Sterling,A,2,90,92,312,https://txschools.net/district/sterling-city-isd-216901
456,1176,111,201910,Tatum ISD,Rusk,B,2,84,86,1327,https://txschools.net/district/tatum-isd-201910
456,1176,111,081904,Teague ISD,Freestone,B,2,86,88,1166,https://txschools.net/district/teague-isd-081904
456,1176,111,221801,Texas College Preparatory Academies,Taylor,B,2,72,74,17201,https://txschools.net/district/texas-college-preparatory-academies-221801
456,1176,111,101921,Tomball ISD,Harris,A,2,88,90,23202,https://txschools.net/district/tomball-isd-101921
456,1176,111,228903,Trinity ISD,Trinity,D,2,67,69,1150,https://txschools.net/district/trinity-isd-228903
456,1176,111,212804,UT Tyler University Academy,Smith,A,2,88,90,1224,https://txschools.net/district/ut-tyler-university-academy-212804
456,1176,111,161914,Waco ISD,McLennan,D,2,65,67,12892,https://txschools.net/district/waco-isd-161914
456,1176,111,184903,Weatherford ISD,Parker,B,2,75,77,8118,https://txschools.net/district/weatherford-isd-184903
456,1176,111,168903,Westbrook ISD,Mitchell,A,2,88,90,217,https://txschools.net/district/westbrook-isd-168903
456,1176,111,220810,Westlake Academy Charter School,Tarrant,A,2,89,91,908,https://txschools.net/district/westlake-academy-charter-school-220810
456,1176,111,242903,Wheeler ISD,Wheeler,B,2,86,88,341,https://txschools.net/district/wheeler-isd-242903
456,1176,111,043914,Wylie ISD,Collin,A,2,86,88,19400,https://txschools.net/district/wylie-isd-043914
456,1176,111,071905,Ysleta ISD,El Paso,B,2,87,89,32593,https://txschools.net/district/ysleta-isd-071905
568,1176,101,221901,Abilene ISD,Taylor,C,3,73,76,14260,https://txschools.net/district/abilene-isd-221901
568,1176,101,015901,Alamo Heights ISD,Bexar,B,3,78,81,4723,https://txschools.net/district/alamo-heights-isd-015901
568,1176,101,188901,Amarillo ISD,Potter,B,3,83,86,28172,https://txschools.net/district/amarillo-isd-188901
568,1176,101,140901,Amherst ISD,Lamb,B,3,76,79,102,https://txschools.net/district/amherst-isd-140901
568,1176,101,109912,Aquilla ISD,Hill,B,3,84,87,322,https://txschools.net/district/aquilla-isd-109912
568,1176,101,036902,Barbers Hill ISD,Chambers,A,3,86,89,8069,https://txschools.net/district/barbers-hill-isd-036902
568,1176,101,039904,Bellevue ISD,Clay,A,3,83,86,242,https://txschools.net/district/bellevue-isd-039904
568,1176,101,008901,Bellville ISD,Austin,C,3,71,74,2316,https://txschools.net/district/bellville-isd-008901
568,1176,101,187901,Big Sandy ISD,Polk,A,3,87,90,526,https://txschools.net/district/big-sandy-isd-187901
568,1176,101,220902,Birdville ISD,Tarrant,C,3,77,80,22044,https://txschools.net/district/birdville-isd-220902
568,1176,101,241901,Boling ISD,Wharton,C,3,77,80,1143,https://txschools.net/district/boling-isd-241901
568,1176,101,145901,Buffalo ISD,Leon,B,3,85,88,971,https://txschools.net/district/buffalo-isd-145901
568,1176,101,178903,Calallen ISD,Nueces,B,3,82,85,3677,https://txschools.net/district/calallen-isd-178903
568,1176,101,026901,Caldwell ISD,Burleson,B,3,82,85,1828,https://txschools.net/district/caldwell-isd-026901
568,1176,101,057904,Cedar Hill ISD,Dallas,C,3,71,74,5876,https://txschools.net/district/cedar-hill-isd-057904
568,1176,101,174908,Central Heights ISD,Nacogdoches,A,3,86,89,1106,https://txschools.net/district/central-heights-isd-174908
568,1176,101,227814,Chaparral Star Academy,Travis,A,3,87,90,385,https://txschools.net/district/chaparral-star-academy-227814
568,1176,101,084910,Clear Creek ISD,Galveston,B,3,80,83,38634,https://txschools.net/district/clear-creek-isd-084910
568,1176,101,021901,College Station ISD,Brazos,B,3,80,83,13892,https://txschools.net/district/college-station-isd-021901
568,1176,101,043918,Community ISD,Collin,B,3,74,77,5764,https://txschools.net/district/community-isd-043918
568,1176,101,187904,Corrigan-Camden ISD,Polk,B,3,82,85,800,https://txschools.net/district/corrigan-camden-isd-187904
568,1176,101,178801,Dr M L Garza-Gonzalez Charter School,Nueces,B,3,78,81,154,https://txschools.net/district/dr-m-l-garza-gonzalez-charter-school-178801
568,1176,101,105904,Dripping Springs ISD,Hays,B,3,76,79,8793,https://txschools.net/district/dripping-springs-isd-105904
568,1176,101,077901,Floydada Collegiate ISD,Floyd,B,3,83,86,644,https://txschools.net/district/floydada-collegiate-isd-077901
568,1176,101,242906,Fort Elliott CISD,Wheeler,B,3,76,79,133,https://txschools.net/district/fort-elliott-cisd-242906
568,1176,101,001904,Frankston ISD,Anderson,B,3,87,90,785,https://txschools.net/district/frankston-isd-001904
568,1176,101,185903,Friona ISD,Parmer,C,3,70,73,979,https://txschools.net/district/friona-isd-185903
568,1176,101,101910,Galena Park ISD,Harris,B,3,86,89,20108,https://txschools.net/district/galena-park-isd-101910
568,1176,101,149901,George West ISD,Live Oak,A,3,90,93,1036,https://txschools.net/district/george-west-isd-149901
568,1176,101,087901,Glasscock County ISD,Glasscock,A,3,84,87,290,https://txschools.net/district/glasscock-county-isd-087901
568,1176,101,057910,Grand Prairie ISD,Dallas,B,3,77,80,25445,https://txschools.net/district/grand-prairie-isd-057910
568,1176,101,143901,Hallettsville ISD,Lavaca,B,3,82,85,1129,https://txschools.net/district/hallettsville-isd-143901
568,1176,101,100905,Hardin-Jefferson ISD,Hardin,B,3,80,83,2828,https://txschools.net/district/hardin-jefferson-isd-100905
568,1176,101,230905,Harmony ISD,Upshur,B,3,84,87,855,https://txschools.net/district/harmony-isd-230905
568,1176,101,059901,Hereford ISD,Deaf Smith,C,3,69,72,3836,https://txschools.net/district/hereford-isd-059901
568,1176,101,163904,Hondo ISD,Medina,C,3,73,76,1720,https://txschools.net/district/hondo-isd-163904
568,1176,101,019902,Hooks ISD,Bowie,B,3,82,85,883,https://txschools.net/district/hooks-isd-019902
568,1176,101,109905,Hubbard ISD,Hill,C,3,72,75,398,https://txschools.net/district/hubbard-isd-109905
568,1176,101,152910,Idalou ISD,Lubbock,A,3,81,84,1036,https://txschools.net/district/idalou-isd-152910
568,1176,101,037904,Jacksonville ISD,Cherokee,D,3,70,73,4572,https://txschools.net/district/jacksonville-isd-037904
568,1176,101,210902,Joaquin ISD,Shelby,A,3,90,93,695,https://txschools.net/district/joaquin-isd-210902
568,1176,101,126905,Joshua ISD,Johnson,B,3,82,85,5998,https://txschools.net/district/joshua-isd-126905
568,1176,101,133903,Kerrville ISD,Kerr,B,3,80,83,4402,https://txschools.net/district/kerrville-isd-133903
568,1176,101,014906,Killeen ISD,Bell,C,3,76,79,41366,https://txschools.net/district/killeen-isd-014906
568,1176,101,137901,Kingsville ISD,Kleberg,D,3,64,67,2341,https://txschools.net/district/kingsville-isd-137901
568,1176,101,161906,La Vega ISD,McLennan,C,3,69,72,3079,https://txschools.net/district/la-vega-isd-161906
568,1176,101,058906,Lamesa ISD,Dawson,C,3,70,73,1373,https://txschools.net/district/lamesa-isd-058906
568,1176,101,240901,Laredo ISD,Webb,A,3,88,91,19461,https://txschools.net/district/laredo-isd-240901
568,1176,101,061804,Leadership Prep School,Denton,B,3,76,79,1894,https://txschools.net/district/leadership-prep-school-061804
568,1176,101,057807,Life School,Dallas,B,3,77,80,5560,https://txschools.net/district/life-school-057807
568,1176,101,111902,Lipan ISD,Hood,B,3,79,82,492,https://txschools.net/district/lipan-isd-111902
568,1176,101,061914,Little Elm ISD,Denton,C,3,73,76,7647,https://txschools.net/district/little-elm-isd-061914
568,1176,101,161907,Lorena ISD,McLennan,A,3,82,85,1740,https://txschools.net/district/lorena-isd-161907
568,1176,101,152901,Lubbock ISD,Lubbock,B,3,80,83,23029,https://txschools.net/district/lubbock-isd-152901
568,1176,101,170906,Magnolia ISD,Montgomery,B,3,84,87,15329,https://txschools.net/district/magnolia-isd-170906
568,1176,101,162904,McMullen County ISD,McMullen,A,3,90,93,286,https://txschools.net/district/mcmullen-county-isd-162904
568,1176,101,057914,Mesquite ISD,Dallas,B,3,79,82,36585,https://txschools.net/district/mesquite-isd-057914
568,1176,101,200902,Miles ISD,Runnels,A,3,91,94,497,https://txschools.net/district/miles-isd-200902
568,1176,101,170903,Montgomery ISD,Montgomery,B,3,78,81,9699,https://txschools.net/district/montgomery-isd-170903
568,1176,101,143902,Moulton ISD,Lavaca,B,3,79,82,258,https://txschools.net/district/moulton-isd-143902
568,1176,101,198906,Mumford ISD,Robertson,A,3,92,95,600,https://txschools.net/district/mumford-isd-198906
568,1176,101,220817,Newman International Academy of Arlington,Tarrant,C,3,75,78,2697,https://txschools.net/district/newman-international-academy-of-arlington-220817
568,1176,101,145906,Normangee ISD,Leon,B,3,80,83,655,https://txschools.net/district/normangee-isd-145906
568,1176,101,200906,Olfen ISD,Runnels,B,3,85,88,137,https://txschools.net/district/olfen-isd-200906
568,1176,101,230903,Ore City ISD,Upshur,C,3,78,81,786,https://txschools.net/district/ore-city-isd-230903
568,1176,101,104907,Paint Creek ISD,Haskell,A,3,90,93,116,https://txschools.net/district/paint-creek-isd-104907
568,1176,101,183801,Panola Charter School,Panola,A,3,91,94,174,https://txschools.net/district/panola-charter-school-183801
568,1176,101,139909,Paris ISD,Lamar,B,3,78,81,3728,https://txschools.net/district/paris-isd-139909
568,1176,101,101917,Pasadena ISD,Harris,B,3,83,86,44046,https://txschools.net/district/pasadena-isd-101917
568,1176,101,020908,Pearland ISD,Brazoria,A,3,87,90,20555,https://txschools.net/district/pearland-isd-020908
568,1176,101,109914,Penelope ISD,Hill,A,3,85,88,215,https://txschools.net/district/penelope-isd-109914
568,1176,101,095905,Plainview ISD,Hale,C,3,76,79,3811,https://txschools.net/district/plainview-isd-095905
568,1176,101,019912,Pleasant Grove ISD,Bowie,A,3,86,89,2348,https://txschools.net/district/pleasant-grove-isd-019912
568,1176,101,169909,Prairie Valley ISD,Montague,B,3,83,86,138,https://txschools.net/district/prairie-valley-isd-169909
568,1176,101,125905,Premont ISD,Jim Wells,C,3,75,78,761,https://txschools.net/district/premont-isd-125905
568,1176,101,043912,Prosper ISD,Collin,A,3,79,82,33583,https://txschools.net/district/prosper-isd-043912
568,1176,101,070911,Red Oak ISD,Ellis,C,3,75,78,6569,https://txschools.net/district/red-oak-isd-070911
568,1176,101,045903,Rice CISD,Colorado,C,3,74,77,1287,https://txschools.net/district/rice-cisd-045903
568,1176,101,031911,Rio Hondo ISD,Cameron,C,3,75,78,1312,https://txschools.net/district/rio-hondo-isd-031911
568,1176,101,199901,Rockwall ISD,Rockwall,A,3,80,83,19077,https://txschools.net/district/rockwall-isd-199901
568,1176,101,236802,Sam Houston State University Charter School,Walker,B,3,83,86,343,https://txschools.net/district/sam-houston-state-university-charter-school-236802
568,1176,101,066902,San Diego ISD,Duval,B,3,84,87,1416,https://txschools.net/district/san-diego-isd-066902
568,1176,101,084909,Santa Fe ISD,Galveston,B,3,77,80,4326,https://txschools.net/district/santa-fe-isd-084909
568,1176,101,015831,School of Science and Technology Discovery,Bexar,A,3,87,90,6366,https://txschools.net/district/school-of-science-and-technology-discovery-015831
568,1176,101,205906,Sinton ISD,San Patricio,B,3,77,80,1959,https://txschools.net/district/sinton-isd-205906
568,1176,101,110906,Smyer ISD,Hockley,A,3,90,93,433,https://txschools.net/district/smyer-isd-110906
568,1176,101,184902,Springtown ISD,Parker,C,3,71,74,4227,https://txschools.net/district/springtown-isd-184902
568,1176,101,019907,Texarkana ISD,Bowie,C,3,74,77,7623,https://txschools.net/district/texarkana-isd-019907
568,1176,101,072901,Three Way ISD,Erath,C,3,68,71,224,https://txschools.net/district/three-way-isd-072901
568,1176,101,210905,Timpson ISD,Shelby,B,3,80,83,718,https://txschools.net/district/timpson-isd-210905
568,1176,101,178912,Tuloso-Midway ISD,Nueces,B,3,78,81,3659,https://txschools.net/district/tuloso-midway-isd-178912
568,1176,101,227824,Valere Public Schools,Travis,C,3,68,71,812,https://txschools.net/district/valere-public-schools-227824
568,1176,101,227829,Valor Education,Travis,B,3,68,71,4738,https://txschools.net/district/valor-education-227829
568,1176,101,070912,Waxahachie ISD,Ellis,B,3,73,76,11092,https://txschools.net/district/waxahachie-isd-070912
568,1176,101,227803,Wayside Schools,Travis,C,3,69,72,1923,https://txschools.net/district/wayside-schools-227803
568,1176,101,108913,Weslaco ISD,Hidalgo,B,3,85,88,16012,https://txschools.net/district/weslaco-isd-108913
568,1176,101,033904,White Deer ISD,Carson,B,3,74,77,302,https://txschools.net/district/white-deer-isd-033904
568,1176,101,220920,White Settlement ISD,Tarrant,C,3,73,76,6684,https://txschools.net/district/white-settlement-isd-220920
568,1176,101,212906,Whitehouse ISD,Smith,A,3,87,90,4840,https://txschools.net/district/whitehouse-isd-212906
568,1176,101,091909,Whitesboro ISD,Grayson,C,3,75,78,1757,https://txschools.net/district/whitesboro-isd-091909
568,1176,101,005904,Windthorst ISD,Archer,A,3,88,91,491,https://txschools.net/district/windthorst-isd-005904
568,1176,101,200904,Winters ISD,Runnels,B,3,77,80,499,https://txschools.net/district/winters-isd-200904
670,1176,95,057829,A' Academy,Dallas,C,4,77,81,1703,https://txschools.net/district/a-academy-057829
670,1176,95,101810,Academy of Accelerated Learning Inc,Harris,B,4,76,80,711,https://txschools.net/district/academy-of-accelerated-learning-inc-101810
670,1176,95,101849,Accelerated Intermediate Academy,Harris,A,4,87,91,166,https://txschools.net/district/accelerated-intermediate-academy-101849
670,1176,95,101903,Alief ISD,Harris,C,4,76,80,36376,https://txschools.net/district/alief-isd-101903
670,1176,95,126901,Alvarado ISD,Johnson,C,4,74,78,3703,https://txschools.net/district/alvarado-isd-126901
670,1176,95,093901,Anderson-Shiro CISD,Grimes,A,4,81,85,944,https://txschools.net/district/anderson-shiro-cisd-093901
670,1176,95,127901,Anson ISD,Jones,C,4,71,75,702,https://txschools.net/district/anson-isd-127901
