# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/relative-performance-gains
# rows: 1175 (excluding this header and the column row)
# ranking: Texas school districts with the largest Relative Performance gains since 2023-24
# population: 1,175 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 9 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
169,1175,42,201914,West Rusk County Consolidated ISD,Rusk,C,8,73,81,1006,https://txschools.net/district/west-rusk-county-consolidated-isd-201914
169,1175,42,091910,Whitewright ISD,Grayson,B,8,80,88,791,https://txschools.net/district/whitewright-isd-091910
169,1175,42,003906,Zavalla ISD,Angelina,B,8,76,84,308,https://txschools.net/district/zavalla-isd-003906
212,1175,58,109901,Abbott ISD,Hill,A,7,83,90,285,https://txschools.net/district/abbott-isd-109901
212,1175,58,250906,Alba-Golden ISD,Wood,B,7,79,86,772,https://txschools.net/district/alba-golden-isd-250906
212,1175,58,227825,Austin Achieve Public Schools,Travis,C,7,66,73,2852,https://txschools.net/district/austin-achieve-public-schools-227825
212,1175,58,194902,Avery ISD,Red River,A,7,89,96,295,https://txschools.net/district/avery-isd-194902
212,1175,58,114901,Big Spring ISD,Howard,B,7,77,84,3107,https://txschools.net/district/big-spring-isd-114901
212,1175,58,025904,Blanket ISD,Brown,B,7,66,73,151,https://txschools.net/district/blanket-isd-025904
212,1175,58,176901,Burkeville ISD,Newton,C,7,67,74,245,https://txschools.net/district/burkeville-isd-176901
212,1175,58,198902,Calvert ISD,Robertson,D,7,59,66,143,https://txschools.net/district/calvert-isd-198902
212,1175,58,227817,Cedars International Academy,Travis,B,7,77,84,543,https://txschools.net/district/cedars-international-academy-227817
212,1175,58,116902,Celeste ISD,Hunt,B,7,82,89,471,https://txschools.net/district/celeste-isd-116902
212,1175,58,194904,Clarksville ISD,Red River,D,7,63,70,504,https://txschools.net/district/clarksville-isd-194904
212,1175,58,112908,Como-Pickton CISD,Hopkins,B,7,77,84,751,https://txschools.net/district/como-pickton-cisd-112908
212,1175,58,175903,Corsicana ISD,Navarro,C,7,70,77,5910,https://txschools.net/district/corsicana-isd-175903
212,1175,58,095902,Cotton Center ISD,Hale,A,7,82,89,97,https://txschools.net/district/cotton-center-isd-095902
212,1175,58,174902,Cushing ISD,Nacogdoches,B,7,75,82,561,https://txschools.net/district/cushing-isd-174902
212,1175,58,108902,Donna ISD,Hidalgo,B,7,76,83,12436,https://txschools.net/district/donna-isd-108902
212,1175,58,048901,Eden CISD,Concho,B,7,74,81,217,https://txschools.net/district/eden-cisd-048901
212,1175,58,185902,Farwell ISD,Parmer,B,7,83,90,570,https://txschools.net/district/farwell-isd-185902
212,1175,58,182901,Gordon ISD,Palo Pinto,A,7,83,90,240,https://txschools.net/district/gordon-isd-182901
212,1175,58,226907,Grape Creek ISD,Tom Green,C,7,70,77,1192,https://txschools.net/district/grape-creek-isd-226907
212,1175,58,084903,High Island ISD,Galveston,B,7,79,86,122,https://txschools.net/district/high-island-isd-084903
212,1175,58,242905,Kelton ISD,Wheeler,B,7,76,83,129,https://txschools.net/district/kelton-isd-242905
212,1175,58,219905,Kress ISD,Swisher,B,7,75,82,278,https://txschools.net/district/kress-isd-219905
212,1175,58,075902,La Grange ISD,Fayette,B,7,77,84,1839,https://txschools.net/district/la-grange-isd-075902
212,1175,58,161908,Mart ISD,McLennan,B,7,79,86,597,https://txschools.net/district/mart-isd-161908
212,1175,58,246801,Meridian World School LLC,Williamson,A,7,81,88,1757,https://txschools.net/district/meridian-world-school-llc-246801
212,1175,58,238902,Monahans-Wickett-Pyote ISD,Ward,C,7,69,76,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
212,1175,58,163903,Natalia ISD,Medina,C,7,63,70,1301,https://txschools.net/district/natalia-isd-163903
212,1175,58,019905,New Boston ISD,Bowie,B,7,82,89,1060,https://txschools.net/district/new-boston-isd-019905
212,1175,58,170908,New Caney ISD,Montgomery,C,7,72,79,19642,https://txschools.net/district/new-caney-isd-170908
212,1175,58,153905,New Home ISD,Lynn,A,7,66,73,685,https://txschools.net/district/new-home-isd-153905
212,1175,58,176902,Newton ISD,Newton,C,7,74,81,946,https://txschools.net/district/newton-isd-176902
212,1175,58,062902,Nordheim ISD,Dewitt,B,7,77,84,111,https://txschools.net/district/nordheim-isd-062902
212,1175,58,057827,Nova Academy Southeast,Dallas,B,7,76,83,181,https://txschools.net/district/nova-academy-southeast-057827
212,1175,58,181905,Orangefield ISD,Orange,B,7,67,74,1727,https://txschools.net/district/orangefield-isd-181905
212,1175,58,251902,Plains ISD,Yoakum,C,7,69,76,413,https://txschools.net/district/plains-isd-251902
212,1175,58,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,7,79,86,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
212,1175,58,247904,Poth ISD,Wilson,A,7,78,85,967,https://txschools.net/district/poth-isd-247904
212,1175,58,091913,Pottsboro ISD,Grayson,A,7,77,84,1363,https://txschools.net/district/pottsboro-isd-091913
212,1175,58,015839,Promesa Academy Charter School,Bexar,D,7,49,56,275,https://txschools.net/district/promesa-academy-charter-school-015839
212,1175,58,101806,Raul Yzaguirre Schools for Success,Harris,B,7,82,89,2180,https://txschools.net/district/raul-yzaguirre-schools-for-success-101806
212,1175,58,076903,Roby CISD,Fisher,A,7,81,88,313,https://txschools.net/district/roby-cisd-076903
212,1175,58,214903,Roma ISD,Starr,A,7,86,93,5916,https://txschools.net/district/roma-isd-214903
212,1175,58,014908,Salado ISD,Bell,B,7,63,70,2582,https://txschools.net/district/salado-isd-014908
212,1175,58,071904,San Elizario ISD,El Paso,C,7,69,76,2776,https://txschools.net/district/san-elizario-isd-071904
212,1175,58,058909,Sands CISD,Dawson,A,7,88,95,225,https://txschools.net/district/sands-cisd-058909
212,1175,58,137904,Santa Gertrudis ISD,Kleberg,A,7,86,93,813,https://txschools.net/district/santa-gertrudis-isd-137904
212,1175,58,015908,South San Antonio ISD,Bexar,C,7,68,75,7083,https://txschools.net/district/south-san-antonio-isd-015908
212,1175,58,015912,Southwest ISD,Bexar,C,7,73,80,14839,https://txschools.net/district/southwest-isd-015912
212,1175,58,015807,Southwest Preparatory School,Bexar,C,7,66,73,849,https://txschools.net/district/southwest-preparatory-school-015807
212,1175,58,101919,Spring ISD,Harris,C,7,68,75,32328,https://txschools.net/district/spring-isd-101919
212,1175,58,171902,Sunray Collegiate ISD,Moore,B,7,76,83,548,https://txschools.net/district/sunray-collegiate-isd-171902
212,1175,58,158902,Tidehaven ISD,Matagorda,A,7,85,92,1038,https://txschools.net/district/tidehaven-isd-158902
212,1175,58,071908,Tornillo ISD,El Paso,B,7,75,82,694,https://txschools.net/district/tornillo-isd-071908
212,1175,58,221905,Trent ISD,Taylor,B,7,74,81,118,https://txschools.net/district/trent-isd-221905
212,1175,58,061805,Trivium Academy,Denton,B,7,66,73,503,https://txschools.net/district/trivium-academy-061805
212,1175,58,219903,Tulia ISD,Swisher,C,7,63,70,730,https://txschools.net/district/tulia-isd-219903
212,1175,58,110908,Whitharral ISD,Hockley,A,7,88,95,223,https://txschools.net/district/whitharral-isd-110908
212,1175,58,250907,Winnsboro ISD,Wood,B,7,77,84,1395,https://txschools.net/district/winnsboro-isd-250907
271,1175,77,022901,Alpine ISD,Brewster,C,6,72,78,956,https://txschools.net/district/alpine-isd-022901
271,1175,77,127901,Anson ISD,Jones,C,6,69,75,702,https://txschools.net/district/anson-isd-127901
271,1175,77,010902,Bandera ISD,Bandera,C,6,66,72,2159,https://txschools.net/district/bandera-isd-010902
271,1175,77,123910,Beaumont ISD,Jefferson,D,6,64,70,15838,https://txschools.net/district/beaumont-isd-123910
271,1175,77,178902,Bishop CISD,Nueces,A,6,86,92,1427,https://txschools.net/district/bishop-cisd-178902
271,1175,77,116915,Bland ISD,Hunt,B,6,82,88,777,https://txschools.net/district/bland-isd-116915
271,1175,77,101875,Bloom Academy Charter School,Harris,F,6,42,48,364,https://txschools.net/district/bloom-academy-charter-school-101875
271,1175,77,160901,Brady ISD,McCulloch,B,6,78,84,857,https://txschools.net/district/brady-isd-160901
271,1175,77,198901,Bremond ISD,Robertson,A,6,82,88,461,https://txschools.net/district/bremond-isd-198901
271,1175,77,239901,Brenham ISD,Washington,B,6,76,82,4712,https://txschools.net/district/brenham-isd-239901
271,1175,77,220917,Castleberry ISD,Tarrant,B,6,82,88,3755,https://txschools.net/district/castleberry-isd-220917
271,1175,77,101905,Channelview ISD,Harris,B,6,77,83,9086,https://txschools.net/district/channelview-isd-101905
271,1175,77,006902,Claude ISD,Armstrong,A,6,85,91,311,https://txschools.net/district/claude-isd-006902
271,1175,77,084910,Clear Creek ISD,Galveston,B,6,77,83,38634,https://txschools.net/district/clear-creek-isd-084910
271,1175,77,229901,Colmesneil ISD,Tyler,C,6,68,74,388,https://txschools.net/district/colmesneil-isd-229901
271,1175,77,168901,Colorado ISD,Mitchell,C,6,71,77,901,https://txschools.net/district/colorado-isd-168901
271,1175,77,233903,Comstock ISD,Val Verde,C,6,67,73,166,https://txschools.net/district/comstock-isd-233903
271,1175,77,129901,Crandall ISD,Kaufman,C,6,67,73,7455,https://txschools.net/district/crandall-isd-129901
271,1175,77,030901,Cross Plains ISD,Callahan,B,6,80,86,357,https://txschools.net/district/cross-plains-isd-030901
271,1175,77,254901,Crystal City ISD,Zavala,C,6,69,75,1480,https://txschools.net/district/crystal-city-isd-254901
271,1175,77,057905,Dallas ISD,Dallas,B,6,80,86,134302,https://txschools.net/district/dallas-isd-057905
271,1175,77,072902,Dublin ISD,Erath,A,6,86,92,1078,https://txschools.net/district/dublin-isd-072902
271,1175,77,101877,Elevate Collegiate Charter School,Harris,C,6,50,56,224,https://txschools.net/district/elevate-collegiate-charter-school-101877
271,1175,77,071903,Fabens ISD,El Paso,B,6,75,81,1812,https://txschools.net/district/fabens-isd-071903
271,1175,77,086901,Fredericksburg ISD,Gillespie,B,6,84,90,2956,https://txschools.net/district/fredericksburg-isd-086901
271,1175,77,066903,Freer ISD,Duval,B,6,77,83,663,https://txschools.net/district/freer-isd-066903
271,1175,77,246904,Georgetown ISD,Williamson,B,6,66,72,13951,https://txschools.net/district/georgetown-isd-246904
271,1175,77,246905,Granger ISD,Williamson,C,6,71,77,573,https://txschools.net/district/granger-isd-246905
271,1175,77,123914,Hamshire-Fannett ISD,Jefferson,B,6,69,75,1947,https://txschools.net/district/hamshire-fannett-isd-123914
271,1175,77,097903,Hico ISD,Hamilton,B,6,73,79,614,https://txschools.net/district/hico-isd-097903
271,1175,77,101878,Houston Classical Charter School,Harris,A,6,85,91,430,https://txschools.net/district/houston-classical-charter-school-101878
271,1175,77,057912,Irving ISD,Dallas,C,6,73,79,29182,https://txschools.net/district/irving-isd-057912
271,1175,77,121904,Jasper ISD,Jasper,C,6,64,70,1947,https://txschools.net/district/jasper-isd-121904
271,1175,77,128901,Karnes City ISD,Karnes,B,6,68,74,928,https://txschools.net/district/karnes-city-isd-128901
271,1175,77,126906,Keene ISD,Johnson,B,6,80,86,1131,https://txschools.net/district/keene-isd-126906
271,1175,77,128902,Kenedy ISD,Karnes,B,6,76,82,733,https://txschools.net/district/kenedy-isd-128902
271,1175,77,101915,Klein ISD,Harris,B,6,83,89,51154,https://txschools.net/district/klein-isd-101915
271,1175,77,108914,La Villa ISD,Hidalgo,B,6,75,81,459,https://txschools.net/district/la-villa-isd-108914
271,1175,77,074909,Leonard ISD,Fannin,B,6,79,85,840,https://txschools.net/district/leonard-isd-074909
271,1175,77,160905,Lohn ISD,McCulloch,B,6,80,86,109,https://txschools.net/district/lohn-isd-160905
271,1175,77,241906,Louise ISD,Wharton,B,6,83,89,510,https://txschools.net/district/louise-isd-241906
271,1175,77,227907,Manor ISD,Travis,D,6,60,66,9826,https://txschools.net/district/manor-isd-227907
271,1175,77,174909,Martinsville ISD,Nacogdoches,B,6,82,88,315,https://txschools.net/district/martinsville-isd-174909
271,1175,77,108907,Mercedes ISD,Hidalgo,C,6,70,76,3940,https://txschools.net/district/mercedes-isd-108907
271,1175,77,221904,Merkel ISD,Taylor,C,6,66,72,1127,https://txschools.net/district/merkel-isd-221904
271,1175,77,175910,Mildred ISD,Navarro,B,6,77,83,801,https://txschools.net/district/mildred-isd-175910
271,1175,77,182903,Mineral Wells ISD,Palo Pinto,B,6,79,85,3244,https://txschools.net/district/mineral-wells-isd-182903
271,1175,77,108915,Monte Alto ISD,Hidalgo,B,6,76,82,764,https://txschools.net/district/monte-alto-isd-108915
271,1175,77,209902,Moran ISD,Shackelford,C,6,72,78,86,https://txschools.net/district/moran-isd-209902
271,1175,77,225902,Mount Pleasant ISD,Titus,B,6,84,90,5019,https://txschools.net/district/mount-pleasant-isd-225902
271,1175,77,169902,Nocona ISD,Montague,B,6,81,87,764,https://txschools.net/district/nocona-isd-169902
271,1175,77,039903,Petrolia CISD,Clay,C,6,70,76,485,https://txschools.net/district/petrolia-cisd-039903
271,1175,77,092904,Pine Tree ISD,Gregg,B,6,82,88,4435,https://txschools.net/district/pine-tree-isd-092904
271,1175,77,007906,Poteet ISD,Atascosa,D,6,62,68,1867,https://txschools.net/district/poteet-isd-007906
271,1175,77,108910,Progreso ISD,Hidalgo,B,6,76,82,1291,https://txschools.net/district/progreso-isd-108910
271,1175,77,196903,Refugio ISD,Refugio,B,6,71,77,591,https://txschools.net/district/refugio-isd-196903
271,1175,77,057916,Richardson ISD,Dallas,B,6,78,84,36142,https://txschools.net/district/richardson-isd-057916
271,1175,77,178909,Robstown ISD,Nueces,D,6,64,70,2478,https://txschools.net/district/robstown-isd-178909
271,1175,77,015907,San Antonio ISD,Bexar,C,6,69,75,42508,https://txschools.net/district/san-antonio-isd-015907
271,1175,77,031912,San Benito CISD,Cameron,C,6,74,80,8620,https://txschools.net/district/san-benito-cisd-031912
271,1175,77,210903,Shelbyville ISD,Shelby,B,6,79,85,862,https://txschools.net/district/shelbyville-isd-210903
271,1175,77,101924,Sheldon ISD,Harris,C,6,75,81,10576,https://txschools.net/district/sheldon-isd-101924
271,1175,77,143903,Shiner ISD,Lavaca,A,6,84,90,700,https://txschools.net/district/shiner-isd-143903
271,1175,77,100904,Silsbee ISD,Hardin,C,6,67,73,2377,https://txschools.net/district/silsbee-isd-100904
271,1175,77,026903,Snook ISD,Burleson,B,6,77,83,585,https://txschools.net/district/snook-isd-026903
271,1175,77,140907,Springlake-Earth ISD,Lamb,A,6,88,94,221,https://txschools.net/district/springlake-earth-isd-140907
271,1175,77,101859,Step Charter School,Harris,B,6,78,84,723,https://txschools.net/district/step-charter-school-101859
271,1175,77,072903,Stephenville ISD,Erath,A,6,84,90,3503,https://txschools.net/district/stephenville-isd-072903
271,1175,77,211902,Stratford ISD,Sherman,B,6,81,87,487,https://txschools.net/district/stratford-isd-211902
271,1175,77,177902,Sweetwater ISD,Nolan,C,6,65,71,1738,https://txschools.net/district/sweetwater-isd-177902
271,1175,77,153904,Tahoka ISD,Lynn,B,6,81,87,556,https://txschools.net/district/tahoka-isd-153904
271,1175,77,084906,Texas City ISD,Galveston,C,6,72,78,7379,https://txschools.net/district/texas-city-isd-084906
271,1175,77,056902,Texline ISD,Dallam,A,6,85,91,224,https://txschools.net/district/texline-isd-056902
271,1175,77,170802,Thrive Center for Success,Montgomery,B,6,47,53,177,https://txschools.net/district/thrive-center-for-success-170802
271,1175,77,014910,Troy ISD,Bell,B,6,78,84,1723,https://txschools.net/district/troy-isd-014910
271,1175,77,230908,Union Grove ISD,Upshur,B,6,80,86,710,https://txschools.net/district/union-grove-isd-230908
271,1175,77,045905,Weimar ISD,Colorado,A,6,86,92,735,https://txschools.net/district/weimar-isd-045905
271,1175,77,170904,Willis ISD,Montgomery,C,6,72,78,9579,https://txschools.net/district/willis-isd-170904
349,1175,74,095901,Abernathy ISD,Hale,B,5,83,88,775,https://txschools.net/district/abernathy-isd-095901
349,1175,74,184907,Aledo ISD,Parker,A,5,76,81,8590,https://txschools.net/district/aledo-isd-184907
349,1175,74,020901,Alvin ISD,Brazoria,B,5,81,86,29994,https://txschools.net/district/alvin-isd-020901
349,1175,74,227901,Austin ISD,Travis,B,5,73,78,69000,https://txschools.net/district/austin-isd-227901
349,1175,74,178913,Banquete ISD,Nueces,B,5,79,84,724,https://txschools.net/district/banquete-isd-178913
349,1175,74,158901,Bay City ISD,Matagorda,C,5,77,82,3312,https://txschools.net/district/bay-city-isd-158901
349,1175,74,014903,Belton ISD,Bell,B,5,69,74,13516,https://txschools.net/district/belton-isd-014903
349,1175,74,125902,Ben Bolt-Palito Blanco ISD,Jim Wells,B,5,80,85,420,https://txschools.net/district/ben-bolt-palito-blanco-isd-125902
349,1175,74,152806,Betty M Condra School for Education Innovation,Lubbock,D,5,50,55,168,https://txschools.net/district/betty-m-condra-school-for-education-innovation-152806
349,1175,74,249902,Boyd ISD,Wise,C,5,69,74,1443,https://txschools.net/district/boyd-isd-249902
349,1175,74,025902,Brownwood ISD,Brown,B,5,79,84,3293,https://txschools.net/district/brownwood-isd-025902
349,1175,74,243901,Burkburnett ISD,Wichita,C,5,73,78,3142,https://txschools.net/district/burkburnett-isd-243901
349,1175,74,029901,Calhoun County ISD,Calhoun,B,5,79,84,3381,https://txschools.net/district/calhoun-county-isd-029901
349,1175,74,106901,Canadian ISD,Hemphill,A,5,87,92,675,https://txschools.net/district/canadian-isd-106901
349,1175,74,001902,Cayuga ISD,Anderson,B,5,85,90,574,https://txschools.net/district/cayuga-isd-001902
349,1175,74,210901,Center ISD,Shelby,C,5,72,77,2258,https://txschools.net/district/center-isd-210901
349,1175,74,003907,Central ISD,Angelina,C,5,73,78,1491,https://txschools.net/district/central-isd-003907
349,1175,74,126903,Cleburne ISD,Johnson,C,5,76,81,6776,https://txschools.net/district/cleburne-isd-126903
349,1175,74,071901,Clint ISD,El Paso,B,5,81,86,9829,https://txschools.net/district/clint-isd-071901
349,1175,74,060902,Cooper ISD,Delta,C,5,77,82,879,https://txschools.net/district/cooper-isd-060902
349,1175,74,246914,Coupland ISD,Williamson,C,5,70,75,315,https://txschools.net/district/coupland-isd-246914
349,1175,74,057906,Desoto ISD,Dallas,C,5,66,71,5564,https://txschools.net/district/desoto-isd-057906
349,1175,74,003905,Diboll ISD,Angelina,B,5,78,83,1513,https://txschools.net/district/diboll-isd-003905
349,1175,74,105904,Dripping Springs ISD,Hays,B,5,65,70,8793,https://txschools.net/district/dripping-springs-isd-105904
349,1175,74,159901,Eagle Pass ISD,Maverick,B,5,79,84,13415,https://txschools.net/district/eagle-pass-isd-159901
349,1175,74,036903,East Chambers ISD,Chambers,B,5,82,87,1563,https://txschools.net/district/east-chambers-isd-036903
349,1175,74,071902,El Paso ISD,El Paso,B,5,78,83,46113,https://txschools.net/district/el-paso-isd-071902
349,1175,74,129902,Forney ISD,Kaufman,C,5,72,77,19643,https://txschools.net/district/forney-isd-129902
349,1175,74,049901,Gainesville ISD,Cooke,D,5,62,67,3054,https://txschools.net/district/gainesville-isd-049901
349,1175,74,057909,Garland ISD,Dallas,B,5,81,86,49060,https://txschools.net/district/garland-isd-057909
349,1175,74,015802,George Gervin Academy,Bexar,B,5,74,79,744,https://txschools.net/district/george-gervin-academy-015802
349,1175,74,167901,Goldthwaite ISD,Mills,B,5,83,88,504,https://txschools.net/district/goldthwaite-isd-167901
349,1175,74,234904,Grand Saline ISD,Van Zandt,B,5,75,80,1205,https://txschools.net/district/grand-saline-isd-234904
349,1175,74,147902,Groesbeck ISD,Limestone,C,5,69,74,1457,https://txschools.net/district/groesbeck-isd-147902
349,1175,74,127903,Hamlin Collegiate ISD,Jones,B,5,75,80,383,https://txschools.net/district/hamlin-collegiate-isd-127903
349,1175,74,086902,Harper ISD,Gillespie,B,5,81,86,566,https://txschools.net/district/harper-isd-086902
349,1175,74,108802,Horizon Montessori Public Schools,Hidalgo,B,5,76,81,1034,https://txschools.net/district/horizon-montessori-public-schools-108802
349,1175,74,118902,Irion County ISD,Irion,A,5,81,86,307,https://txschools.net/district/irion-county-isd-118902
349,1175,74,246907,Jarrell ISD,Williamson,C,5,67,72,4514,https://txschools.net/district/jarrell-isd-246907
349,1175,74,221911,Jim Ned CISD,Taylor,A,5,72,77,1625,https://txschools.net/district/jim-ned-cisd-221911
349,1175,74,121905,Kirbyville CISD,Jasper,C,5,73,78,1443,https://txschools.net/district/kirbyville-cisd-121905
349,1175,74,061912,Lake Dallas ISD,Denton,B,5,67,72,3935,https://txschools.net/district/lake-dallas-isd-061912
349,1175,74,220910,Lake Worth ISD,Tarrant,D,5,62,67,3165,https://txschools.net/district/lake-worth-isd-220910
349,1175,74,090902,Lefors ISD,Gray,C,5,60,65,177,https://txschools.net/district/lefors-isd-090902
349,1175,74,140904,Littlefield ISD,Lamb,B,5,82,87,1185,https://txschools.net/district/littlefield-isd-140904
349,1175,74,129905,Mabank ISD,Kaufman,B,5,83,88,4098,https://txschools.net/district/mabank-isd-129905
349,1175,74,220908,Mansfield ISD,Tarrant,B,5,82,87,34654,https://txschools.net/district/mansfield-isd-220908
349,1175,74,043907,McKinney ISD,Collin,B,5,76,81,23667,https://txschools.net/district/mckinney-isd-043907
349,1175,74,010901,Medina ISD,Bandera,B,5,77,82,239,https://txschools.net/district/medina-isd-010901
349,1175,74,039905,Midway ISD,Clay,B,5,78,83,128,https://txschools.net/district/midway-isd-039905
349,1175,74,152902,New Deal ISD,Lubbock,B,5,81,86,697,https://txschools.net/district/new-deal-isd-152902
349,1175,74,252902,Newcastle ISD,Young,B,5,82,87,231,https://txschools.net/district/newcastle-isd-252902
349,1175,74,140905,Olton ISD,Lamb,B,5,77,82,592,https://txschools.net/district/olton-isd-140905
349,1175,74,003801,Pineywoods Community Academy,Angelina,B,5,80,85,1060,https://txschools.net/district/pineywoods-community-academy-003801
349,1175,74,070911,Red Oak ISD,Ellis,C,5,73,78,6569,https://txschools.net/district/red-oak-isd-070911
349,1175,74,031911,Rio Hondo ISD,Cameron,C,5,73,78,1312,https://txschools.net/district/rio-hondo-isd-031911
349,1175,74,199901,Rockwall ISD,Rockwall,A,5,78,83,19077,https://txschools.net/district/rockwall-isd-199901
349,1175,74,226903,San Angelo ISD,Tom Green,C,5,70,75,12500,https://txschools.net/district/san-angelo-isd-226903
349,1175,74,015827,School of Science and Technology,Bexar,B,5,84,89,5855,https://txschools.net/district/school-of-science-and-technology-015827
349,1175,74,204904,Shepherd ISD,San Jacinto,C,5,70,75,1967,https://txschools.net/district/shepherd-isd-204904
349,1175,74,071909,Socorro ISD,El Paso,B,5,84,89,45850,https://txschools.net/district/socorro-isd-071909
349,1175,74,057919,Sunnyvale ISD,Dallas,A,5,81,86,2313,https://txschools.net/district/sunnyvale-isd-057919
349,1175,74,205907,Taft ISD,San Patricio,C,5,69,74,786,https://txschools.net/district/taft-isd-205907
349,1175,74,129906,Terrell ISD,Kaufman,C,5,69,74,5178,https://txschools.net/district/terrell-isd-129906
349,1175,74,057813,Trinity Basin Preparatory,Dallas,C,5,71,76,6741,https://txschools.net/district/trinity-basin-preparatory-057813
349,1175,74,101840,Two Dimensions Preparatory Academy,Harris,D,5,52,57,342,https://txschools.net/district/two-dimensions-preparatory-academy-101840
349,1175,74,212905,Tyler ISD,Smith,B,5,78,83,18800,https://txschools.net/district/tyler-isd-212905
349,1175,74,057803,Uplift Education,Dallas,B,5,76,81,23539,https://txschools.net/district/uplift-education-057803
349,1175,74,232904,Utopia ISD,Uvalde,A,5,89,94,190,https://txschools.net/district/utopia-isd-232904
349,1175,74,108916,Valley View ISD,Hidalgo,A,5,87,92,3304,https://txschools.net/district/valley-view-isd-108916
349,1175,74,226908,Veribest ISD,Tom Green,B,5,81,86,258,https://txschools.net/district/veribest-isd-226908
349,1175,74,071809,Vista Del Futuro Charter School,El Paso,B,5,69,74,346,https://txschools.net/district/vista-del-futuro-charter-school-071809
349,1175,74,237904,Waller ISD,Waller,B,5,75,80,10846,https://txschools.net/district/waller-isd-237904
349,1175,74,073904,Westphalia ISD,Falls,A,5,75,80,148,https://txschools.net/district/westphalia-isd-073904
349,1175,74,243905,Wichita Falls ISD,Wichita,C,5,71,76,12435,https://txschools.net/district/wichita-falls-isd-243905
424,1175,100,057829,A' Academy,Dallas,C,4,77,81,1703,https://txschools.net/district/a-academy-057829
424,1175,100,101810,Academy of Accelerated Learning Inc,Harris,B,4,76,80,711,https://txschools.net/district/academy-of-accelerated-learning-inc-101810
424,1175,100,101903,Alief ISD,Harris,C,4,76,80,36376,https://txschools.net/district/alief-isd-101903
424,1175,100,126901,Alvarado ISD,Johnson,C,4,74,78,3703,https://txschools.net/district/alvarado-isd-126901
424,1175,100,084804,Ambassadors Preparatory Academy,Galveston,A,4,87,91,140,https://txschools.net/district/ambassadors-preparatory-academy-084804
424,1175,100,093901,Anderson-Shiro CISD,Grimes,A,4,81,85,944,https://txschools.net/district/anderson-shiro-cisd-093901
424,1175,100,061910,Argyle ISD,Denton,A,4,72,76,6551,https://txschools.net/district/argyle-isd-061910
424,1175,100,220901,Arlington ISD,Tarrant,C,4,75,79,51102,https://txschools.net/district/arlington-isd-220901
424,1175,100,200901,Ballinger ISD,Runnels,B,4,71,75,781,https://txschools.net/district/ballinger-isd-200901
424,1175,100,013901,Beeville ISD,Bee,C,4,74,78,2871,https://txschools.net/district/beeville-isd-013901
424,1175,100,008901,Bellville ISD,Austin,C,4,70,74,2316,https://txschools.net/district/bellville-isd-008901
424,1175,100,066901,Benavides ISD,Duval,D,4,70,74,352,https://txschools.net/district/benavides-isd-066901
424,1175,100,016902,Blanco ISD,Blanco,B,4,74,78,1106,https://txschools.net/district/blanco-isd-016902
424,1175,100,175902,Blooming Grove ISD,Navarro,C,4,73,77,961,https://txschools.net/district/blooming-grove-isd-175902
424,1175,100,020905,Brazosport ISD,Brazoria,B,4,79,83,10843,https://txschools.net/district/brazosport-isd-020905
424,1175,100,223901,Brownfield ISD,Terry,C,4,72,76,1587,https://txschools.net/district/brownfield-isd-223901
424,1175,100,021902,Bryan ISD,Brazos,C,4,75,79,15653,https://txschools.net/district/bryan-isd-021902
424,1175,100,188904,Bushland ISD,Potter,B,4,70,74,1424,https://txschools.net/district/bushland-isd-188904
424,1175,100,049905,Callisburg ISD,Cooke,C,4,67,71,1139,https://txschools.net/district/callisburg-isd-049905
424,1175,100,057903,Carrollton-Farmers Branch ISD,Dallas,B,4,79,83,22831,https://txschools.net/district/carrollton-farmers-branch-isd-057903
424,1175,100,043903,Celina ISD,Collin,B,4,64,68,6337,https://txschools.net/district/celina-isd-043903
424,1175,100,229906,Chester ISD,Tyler,B,4,77,81,186,https://txschools.net/district/chester-isd-229906
424,1175,100,099902,Chillicothe ISD,Hardeman,B,4,84,88,172,https://txschools.net/district/chillicothe-isd-099902
424,1175,100,114902,Coahoma ISD,Howard,C,4,60,64,1157,https://txschools.net/district/coahoma-isd-114902
424,1175,100,045902,Columbus ISD,Colorado,B,4,78,82,1594,https://txschools.net/district/columbus-isd-045902
424,1175,100,046902,Comal ISD,Comal,B,4,78,82,30341,https://txschools.net/district/comal-isd-046902
424,1175,100,178807,Corpus Christi Montessori School,Nueces,F,4,46,50,132,https://txschools.net/district/corpus-christi-montessori-school-178807
