# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/overall-score-lowest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the lowest overall score in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
44,1019,25,108903,Edcouch-Elsa ISD,Hidalgo,D,69,4162,https://txschools.net/district/edcouch-elsa-isd-108903
44,1019,25,050901,Evant ISD,Coryell,D,69,192,https://txschools.net/district/evant-isd-050901
44,1019,25,049901,Gainesville ISD,Cooke,D,69,3054,https://txschools.net/district/gainesville-isd-049901
44,1019,25,037904,Jacksonville ISD,Cherokee,D,69,4572,https://txschools.net/district/jacksonville-isd-037904
44,1019,25,220910,Lake Worth ISD,Tarrant,D,69,3165,https://txschools.net/district/lake-worth-isd-220910
44,1019,25,201903,Laneville ISD,Rusk,D,69,104,https://txschools.net/district/laneville-isd-201903
44,1019,25,127905,Lueders-Avoca ISD,Jones,D,69,103,https://txschools.net/district/lueders-avoca-isd-127905
44,1019,25,007904,Lytle ISD,Atascosa,D,69,1803,https://txschools.net/district/lytle-isd-007904
44,1019,25,102902,Marshall ISD,Harrison,D,69,4726,https://txschools.net/district/marshall-isd-102902
44,1019,25,085902,Post ISD,Garza,D,69,648,https://txschools.net/district/post-isd-085902
44,1019,25,066005,Ramirez CSD,Duval,D,69,24,https://txschools.net/district/ramirez-csd-066005
44,1019,25,067907,Ranger ISD,Eastland,D,69,262,https://txschools.net/district/ranger-isd-067907
44,1019,25,178909,Robstown ISD,Nueces,D,69,2478,https://txschools.net/district/robstown-isd-178909
44,1019,25,228903,Trinity ISD,Trinity,D,69,1150,https://txschools.net/district/trinity-isd-228903
44,1019,25,178915,West Oso ISD,Nueces,D,69,1777,https://txschools.net/district/west-oso-isd-178915
70,1019,8,074903,Bonham ISD,Fannin,C,70,1939,https://txschools.net/district/bonham-isd-074903
70,1019,8,161919,Bruceville-Eddy ISD,McLennan,C,70,505,https://txschools.net/district/bruceville-eddy-isd-161919
70,1019,8,090905,Grandview-Hopkins ISD,Gray,C,70,44,https://txschools.net/district/grandview-hopkins-isd-090905
70,1019,8,090902,Lefors ISD,Gray,C,70,177,https://txschools.net/district/lefors-isd-090902
70,1019,8,011905,McDade ISD,Bastrop,C,70,373,https://txschools.net/district/mcdade-isd-011905
70,1019,8,018903,Morgan ISD,Bosque,C,70,138,https://txschools.net/district/morgan-isd-018903
70,1019,8,094901,Seguin ISD,Guadalupe,C,70,7160,https://txschools.net/district/seguin-isd-094901
70,1019,8,227506,University of Texas at Austin HS,Travis,C,70,1211,https://txschools.net/district/university-of-texas-at-austin-hs-227506
70,1019,8,196902,Woodsboro ISD,Refugio,C,70,383,https://txschools.net/district/woodsboro-isd-196902
79,1019,22,176901,Burkeville ISD,Newton,C,71,245,https://txschools.net/district/burkeville-isd-176901
79,1019,22,027903,Burnet CISD,Burnet,C,71,3224,https://txschools.net/district/burnet-cisd-027903
79,1019,22,057906,Desoto ISD,Dallas,C,71,5564,https://txschools.net/district/desoto-isd-057906
