# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/student-achievement-declines
# rows: 1017 (excluding this header and the column row)
# ranking: Texas school districts with the largest Student Achievement declines since 2023-24
# population: 1,017 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 2 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
342,1017,131,015917,Southside ISD,Bexar,B,2,74,76,6091,https://txschools.net/district/southside-isd-015917
342,1017,131,171902,Sunray Collegiate ISD,Moore,B,2,82,84,548,https://txschools.net/district/sunray-collegiate-isd-171902
342,1017,131,177902,Sweetwater ISD,Nolan,C,2,66,68,1738,https://txschools.net/district/sweetwater-isd-177902
342,1017,131,205907,Taft ISD,San Patricio,C,2,66,68,786,https://txschools.net/district/taft-isd-205907
342,1017,131,146907,Tarkington ISD,Liberty,C,2,72,74,1864,https://txschools.net/district/tarkington-isd-146907
342,1017,131,081904,Teague ISD,Freestone,B,2,85,87,1166,https://txschools.net/district/teague-isd-081904
342,1017,131,211901,Texhoma ISD,Sherman,A,2,90,92,96,https://txschools.net/district/texhoma-isd-211901
342,1017,131,101921,Tomball ISD,Harris,A,2,91,93,23202,https://txschools.net/district/tomball-isd-101921
342,1017,131,074912,Trenton ISD,Fannin,B,2,80,82,730,https://txschools.net/district/trenton-isd-074912
342,1017,131,018904,Valley Mills ISD,Bosque,C,2,79,81,664,https://txschools.net/district/valley-mills-isd-018904
342,1017,131,184903,Weatherford ISD,Parker,B,2,79,81,8118,https://txschools.net/district/weatherford-isd-184903
342,1017,131,168903,Westbrook ISD,Mitchell,A,2,90,92,217,https://txschools.net/district/westbrook-isd-168903
342,1017,131,091910,Whitewright ISD,Grayson,B,2,85,87,791,https://txschools.net/district/whitewright-isd-091910
342,1017,131,243905,Wichita Falls ISD,Wichita,C,2,72,74,12435,https://txschools.net/district/wichita-falls-isd-243905
342,1017,131,196902,Woodsboro ISD,Refugio,C,2,74,76,383,https://txschools.net/district/woodsboro-isd-196902
342,1017,131,081905,Wortham ISD,Freestone,C,2,73,75,501,https://txschools.net/district/wortham-isd-081905
342,1017,131,250905,Yantis ISD,Wood,C,2,73,75,309,https://txschools.net/district/yantis-isd-250905
474,1017,104,126901,Alvarado ISD,Johnson,C,3,74,77,3703,https://txschools.net/district/alvarado-isd-126901
474,1017,104,109912,Aquilla ISD,Hill,B,3,88,91,322,https://txschools.net/district/aquilla-isd-109912
474,1017,104,005901,Archer City ISD,Archer,A,3,91,94,486,https://txschools.net/district/archer-city-isd-005901
474,1017,104,227901,Austin ISD,Travis,B,3,78,81,69000,https://txschools.net/district/austin-isd-227901
474,1017,104,014903,Belton ISD,Bell,B,3,78,81,13516,https://txschools.net/district/belton-isd-014903
474,1017,104,220902,Birdville ISD,Tarrant,C,3,75,78,22044,https://txschools.net/district/birdville-isd-220902
474,1017,104,223901,Brownfield ISD,Terry,C,3,69,72,1587,https://txschools.net/district/brownfield-isd-223901
474,1017,104,188904,Bushland ISD,Potter,B,3,88,91,1424,https://txschools.net/district/bushland-isd-188904
474,1017,104,178903,Calallen ISD,Nueces,B,3,82,85,3677,https://txschools.net/district/calallen-isd-178903
474,1017,104,201913,Carlisle ISD,Rusk,B,3,84,87,656,https://txschools.net/district/carlisle-isd-201913
474,1017,104,001902,Cayuga ISD,Anderson,B,3,86,89,574,https://txschools.net/district/cayuga-isd-001902
474,1017,104,099902,Chillicothe ISD,Hardeman,B,3,85,88,172,https://txschools.net/district/chillicothe-isd-099902
474,1017,104,161920,China Spring ISD,McLennan,B,3,86,89,2980,https://txschools.net/district/china-spring-isd-161920
474,1017,104,174901,Chireno ISD,Nacogdoches,B,3,78,81,343,https://txschools.net/district/chireno-isd-174901
474,1017,104,243906,City View ISD,Wichita,B,3,78,81,1169,https://txschools.net/district/city-view-isd-243906
474,1017,104,114902,Coahoma ISD,Howard,C,3,73,76,1157,https://txschools.net/district/coahoma-isd-114902
474,1017,104,046902,Comal ISD,Comal,B,3,86,89,30341,https://txschools.net/district/comal-isd-046902
474,1017,104,161921,Connally ISD,McLennan,D,3,60,63,2031,https://txschools.net/district/connally-isd-161921
474,1017,104,060902,Cooper ISD,Delta,C,3,77,80,879,https://txschools.net/district/cooper-isd-060902
474,1017,104,050910,Copperas Cove ISD,Coryell,B,3,81,84,7619,https://txschools.net/district/copperas-cove-isd-050910
474,1017,104,187904,Corrigan-Camden ISD,Polk,B,3,79,82,800,https://txschools.net/district/corrigan-camden-isd-187904
474,1017,104,129901,Crandall ISD,Kaufman,C,3,70,73,7455,https://txschools.net/district/crandall-isd-129901
474,1017,104,249905,Decatur ISD,Wise,C,3,74,77,3801,https://txschools.net/district/decatur-isd-249905
474,1017,104,101908,Deer Park ISD,Harris,B,3,81,84,12001,https://txschools.net/district/deer-park-isd-101908
474,1017,104,251901,Denver City ISD,Yoakum,B,3,76,79,1395,https://txschools.net/district/denver-city-isd-251901
474,1017,104,108904,Edinburg CISD,Hidalgo,B,3,77,80,32466,https://txschools.net/district/edinburg-cisd-108904
474,1017,104,001903,Elkhart ISD,Anderson,B,3,80,83,1175,https://txschools.net/district/elkhart-isd-001903
474,1017,104,107905,Eustace ISD,Henderson,B,3,81,84,1685,https://txschools.net/district/eustace-isd-107905
474,1017,104,043904,Farmersville ISD,Collin,B,3,82,85,2523,https://txschools.net/district/farmersville-isd-043904
474,1017,104,079907,Fort Bend ISD,Fort Bend,B,3,79,82,77929,https://txschools.net/district/fort-bend-isd-079907
474,1017,104,015914,Ft Sam Houston ISD,Bexar,A,3,91,94,1543,https://txschools.net/district/ft-sam-houston-isd-015914
474,1017,104,101910,Galena Park ISD,Harris,B,3,78,81,20108,https://txschools.net/district/galena-park-isd-101910
474,1017,104,149901,George West ISD,Live Oak,A,3,89,92,1036,https://txschools.net/district/george-west-isd-149901
474,1017,104,101911,Goose Creek CISD,Harris,B,3,74,77,23308,https://txschools.net/district/goose-creek-cisd-101911
474,1017,104,111901,Granbury ISD,Hood,B,3,80,83,7850,https://txschools.net/district/granbury-isd-111901
474,1017,104,226907,Grape Creek ISD,Tom Green,C,3,75,78,1192,https://txschools.net/district/grape-creek-isd-226907
474,1017,104,205902,Gregory-Portland ISD,San Patricio,B,3,80,83,5116,https://txschools.net/district/gregory-portland-isd-205902
474,1017,104,147902,Groesbeck ISD,Limestone,C,3,71,74,1457,https://txschools.net/district/groesbeck-isd-147902
474,1017,104,230905,Harmony ISD,Upshur,B,3,83,86,855,https://txschools.net/district/harmony-isd-230905
474,1017,104,109904,Hillsboro ISD,Hill,B,3,84,87,1913,https://txschools.net/district/hillsboro-isd-109904
474,1017,104,236902,Huntsville ISD,Walker,C,3,69,72,11504,https://txschools.net/district/huntsville-isd-236902
474,1017,104,152910,Idalou ISD,Lubbock,A,3,88,91,1036,https://txschools.net/district/idalou-isd-152910
474,1017,104,118902,Irion County ISD,Irion,A,3,89,92,307,https://txschools.net/district/irion-county-isd-118902
474,1017,104,132902,Jayton-Girard ISD,Kent,A,3,93,96,187,https://txschools.net/district/jayton-girard-isd-132902
474,1017,104,007902,Jourdanton ISD,Atascosa,C,3,75,78,1561,https://txschools.net/district/jourdanton-isd-007902
474,1017,104,015916,Judson ISD,Bexar,C,3,67,70,22556,https://txschools.net/district/judson-isd-015916
474,1017,104,102901,Karnack ISD,Harrison,D,3,59,62,121,https://txschools.net/district/karnack-isd-102901
474,1017,104,175907,Kerens ISD,Navarro,B,3,84,87,692,https://txschools.net/district/kerens-isd-175907
474,1017,104,145911,Leon ISD,Leon,B,3,84,87,790,https://txschools.net/district/leon-isd-145911
474,1017,104,140904,Littlefield ISD,Lamb,B,3,78,81,1185,https://txschools.net/district/littlefield-isd-140904
474,1017,104,187907,Livingston ISD,Polk,C,3,72,75,3988,https://txschools.net/district/livingston-isd-187907
474,1017,104,054902,Lorenzo ISD,Crosby,C,3,77,80,175,https://txschools.net/district/lorenzo-isd-054902
474,1017,104,152901,Lubbock ISD,Lubbock,B,3,75,78,23029,https://txschools.net/district/lubbock-isd-152901
474,1017,104,129905,Mabank ISD,Kaufman,B,3,81,84,4098,https://txschools.net/district/mabank-isd-129905
474,1017,104,170906,Magnolia ISD,Montgomery,B,3,85,88,15329,https://txschools.net/district/magnolia-isd-170906
474,1017,104,162904,McMullen County ISD,McMullen,A,3,94,97,286,https://txschools.net/district/mcmullen-county-isd-162904
474,1017,104,057914,Mesquite ISD,Dallas,B,3,73,76,36585,https://txschools.net/district/mesquite-isd-057914
474,1017,104,039905,Midway ISD,Clay,B,3,81,84,128,https://txschools.net/district/midway-isd-039905
474,1017,104,169908,Montague ISD,Montague,A,3,89,92,170,https://txschools.net/district/montague-isd-169908
474,1017,104,143902,Moulton ISD,Lavaca,B,3,81,84,258,https://txschools.net/district/moulton-isd-143902
474,1017,104,198906,Mumford ISD,Robertson,A,3,92,95,600,https://txschools.net/district/mumford-isd-198906
474,1017,104,252902,Newcastle ISD,Young,B,3,85,88,231,https://txschools.net/district/newcastle-isd-252902
474,1017,104,154903,North Zulch ISD,Madison,A,3,93,96,335,https://txschools.net/district/north-zulch-isd-154903
474,1017,104,015915,Northside ISD,Bexar,C,3,75,78,98031,https://txschools.net/district/northside-isd-015915
474,1017,104,252903,Olney ISD,Young,B,3,83,86,701,https://txschools.net/district/olney-isd-252903
474,1017,104,140905,Olton ISD,Lamb,B,3,77,80,592,https://txschools.net/district/olton-isd-140905
474,1017,104,230903,Ore City ISD,Upshur,C,3,75,78,786,https://txschools.net/district/ore-city-isd-230903
474,1017,104,051901,Paducah ISD,Cottle,B,3,83,86,137,https://txschools.net/district/paducah-isd-051901
474,1017,104,104907,Paint Creek ISD,Haskell,A,3,89,92,116,https://txschools.net/district/paint-creek-isd-104907
474,1017,104,020908,Pearland ISD,Brazoria,A,3,89,92,20555,https://txschools.net/district/pearland-isd-020908
474,1017,104,172905,Pewitt CISD,Morris,B,3,82,85,794,https://txschools.net/district/pewitt-cisd-172905
474,1017,104,032902,Pittsburg ISD,Camp,A,3,86,89,2228,https://txschools.net/district/pittsburg-isd-032902
474,1017,104,019912,Pleasant Grove ISD,Bowie,A,3,89,92,2348,https://txschools.net/district/pleasant-grove-isd-019912
474,1017,104,085902,Post ISD,Garza,D,3,66,69,648,https://txschools.net/district/post-isd-085902
474,1017,104,169909,Prairie Valley ISD,Montague,B,3,86,89,138,https://txschools.net/district/prairie-valley-isd-169909
474,1017,104,015906,Randolph Field ISD,Bexar,A,3,91,94,1402,https://txschools.net/district/randolph-field-isd-015906
474,1017,104,073905,Rosebud-Lott ISD,Falls,B,3,81,84,763,https://txschools.net/district/rosebud-lott-isd-073905
474,1017,104,123913,Sabine Pass ISD,Jefferson,B,3,81,84,373,https://txschools.net/district/sabine-pass-isd-123913
474,1017,104,094901,Seguin ISD,Guadalupe,C,3,67,70,7160,https://txschools.net/district/seguin-isd-094901
474,1017,104,204904,Shepherd ISD,San Jacinto,C,3,69,72,1967,https://txschools.net/district/shepherd-isd-204904
474,1017,104,110906,Smyer ISD,Hockley,A,3,90,93,433,https://txschools.net/district/smyer-isd-110906
474,1017,104,218901,Sonora ISD,Sutton,C,3,76,79,642,https://txschools.net/district/sonora-isd-218901
474,1017,104,184902,Springtown ISD,Parker,C,3,75,78,4227,https://txschools.net/district/springtown-isd-184902
474,1017,104,156902,Stanton ISD,Martin,B,3,82,85,1069,https://txschools.net/district/stanton-isd-156902
474,1017,104,112901,Sulphur Springs ISD,Hopkins,C,3,76,79,4060,https://txschools.net/district/sulphur-springs-isd-112901
474,1017,104,057919,Sunnyvale ISD,Dallas,A,3,92,95,2313,https://txschools.net/district/sunnyvale-isd-057919
474,1017,104,019907,Texarkana ISD,Bowie,C,3,69,72,7623,https://txschools.net/district/texarkana-isd-019907
474,1017,104,149902,Three Rivers ISD,Live Oak,C,3,71,74,541,https://txschools.net/district/three-rivers-isd-149902
474,1017,104,228903,Trinity ISD,Trinity,D,3,64,67,1150,https://txschools.net/district/trinity-isd-228903
474,1017,104,178912,Tuloso-Midway ISD,Nueces,B,3,77,80,3659,https://txschools.net/district/tuloso-midway-isd-178912
474,1017,104,230908,Union Grove ISD,Upshur,B,3,83,86,710,https://txschools.net/district/union-grove-isd-230908
474,1017,104,232904,Utopia ISD,Uvalde,A,3,91,94,190,https://txschools.net/district/utopia-isd-232904
474,1017,104,226908,Veribest ISD,Tom Green,B,3,86,89,258,https://txschools.net/district/veribest-isd-226908
474,1017,104,181907,Vidor ISD,Orange,C,3,75,78,4095,https://txschools.net/district/vidor-isd-181907
474,1017,104,229904,Warren ISD,Tyler,C,3,73,76,1178,https://txschools.net/district/warren-isd-229904
474,1017,104,070912,Waxahachie ISD,Ellis,B,3,76,79,11092,https://txschools.net/district/waxahachie-isd-070912
474,1017,104,223904,Wellman-Union CISD,Terry,A,3,88,91,245,https://txschools.net/district/wellman-union-cisd-223904
474,1017,104,108913,Weslaco ISD,Hidalgo,B,3,79,82,16012,https://txschools.net/district/weslaco-isd-108913
474,1017,104,092908,White Oak ISD,Gregg,B,3,87,90,1429,https://txschools.net/district/white-oak-isd-092908
474,1017,104,220920,White Settlement ISD,Tarrant,C,3,72,75,6684,https://txschools.net/district/white-settlement-isd-220920
474,1017,104,091909,Whitesboro ISD,Grayson,C,3,76,79,1757,https://txschools.net/district/whitesboro-isd-091909
474,1017,104,248902,Wink-Loving ISD,Winkler,B,3,85,88,434,https://txschools.net/district/wink-loving-isd-248902
474,1017,104,250907,Winnsboro ISD,Wood,B,3,79,82,1395,https://txschools.net/district/winnsboro-isd-250907
474,1017,104,212910,Winona ISD,Smith,C,3,70,73,1122,https://txschools.net/district/winona-isd-212910
474,1017,104,221912,Wylie ISD,Taylor,B,3,85,88,5617,https://txschools.net/district/wylie-isd-221912
579,1017,98,221901,Abilene ISD,Taylor,C,4,70,74,14260,https://txschools.net/district/abilene-isd-221901
579,1017,98,101903,Alief ISD,Harris,C,4,69,73,36376,https://txschools.net/district/alief-isd-101903
579,1017,98,188901,Amarillo ISD,Potter,B,4,78,82,28172,https://txschools.net/district/amarillo-isd-188901
579,1017,98,220901,Arlington ISD,Tarrant,C,4,71,75,51102,https://txschools.net/district/arlington-isd-220901
579,1017,98,025901,Bangs ISD,Brown,B,4,77,81,768,https://txschools.net/district/bangs-isd-025901
579,1017,98,013901,Beeville ISD,Bee,C,4,68,72,2871,https://txschools.net/district/beeville-isd-013901
579,1017,98,187901,Big Sandy ISD,Polk,A,4,87,91,526,https://txschools.net/district/big-sandy-isd-187901
579,1017,98,114901,Big Spring ISD,Howard,B,4,72,76,3107,https://txschools.net/district/big-spring-isd-114901
579,1017,98,016902,Blanco ISD,Blanco,B,4,79,83,1106,https://txschools.net/district/blanco-isd-016902
579,1017,98,235901,Bloomington ISD,Victoria,D,4,56,60,705,https://txschools.net/district/bloomington-isd-235901
579,1017,98,117901,Borger ISD,Hutchinson,C,4,75,79,2147,https://txschools.net/district/borger-isd-117901
579,1017,98,181901,Bridge City ISD,Orange,C,4,77,81,3072,https://txschools.net/district/bridge-city-isd-181901
579,1017,98,021902,Bryan ISD,Brazos,C,4,71,75,15653,https://txschools.net/district/bryan-isd-021902
579,1017,98,043903,Celina ISD,Collin,B,4,84,88,6337,https://txschools.net/district/celina-isd-043903
579,1017,98,174908,Central Heights ISD,Nacogdoches,A,4,89,93,1106,https://txschools.net/district/central-heights-isd-174908
579,1017,98,101905,Channelview ISD,Harris,B,4,71,75,9086,https://txschools.net/district/channelview-isd-101905
579,1017,98,194904,Clarksville ISD,Red River,D,4,61,65,504,https://txschools.net/district/clarksville-isd-194904
579,1017,98,006902,Claude ISD,Armstrong,A,4,92,96,311,https://txschools.net/district/claude-isd-006902
579,1017,98,126903,Cleburne ISD,Johnson,C,4,73,77,6776,https://txschools.net/district/cleburne-isd-126903
579,1017,98,021901,College Station ISD,Brazos,B,4,83,87,13892,https://txschools.net/district/college-station-isd-021901
579,1017,98,095902,Cotton Center ISD,Hale,A,4,86,90,97,https://txschools.net/district/cotton-center-isd-095902
579,1017,98,142901,Cotulla ISD,La Salle,C,4,70,74,1130,https://txschools.net/district/cotulla-isd-142901
579,1017,98,053001,Crockett County Consolidated CSD,Crockett,B,4,78,82,615,https://txschools.net/district/crockett-county-consolidated-csd-053001
579,1017,98,030901,Cross Plains ISD,Callahan,B,4,81,85,357,https://txschools.net/district/cross-plains-isd-030901
579,1017,98,101907,Cypress-Fairbanks ISD,Harris,B,4,79,83,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
579,1017,98,058902,Dawson ISD,Dawson,B,4,81,85,145,https://txschools.net/district/dawson-isd-058902
579,1017,98,019901,DeKalb ISD,Bowie,B,4,78,82,928,https://txschools.net/district/dekalb-isd-019901
579,1017,98,003905,Diboll ISD,Angelina,B,4,77,81,1513,https://txschools.net/district/diboll-isd-003905
579,1017,98,159901,Eagle Pass ISD,Maverick,B,4,74,78,13415,https://txschools.net/district/eagle-pass-isd-159901
579,1017,98,068901,Ector County ISD,Ector,C,4,69,73,31866,https://txschools.net/district/ector-county-isd-068901
579,1017,98,120901,Edna ISD,Jackson,B,4,78,82,1538,https://txschools.net/district/edna-isd-120901
579,1017,98,011902,Elgin ISD,Bastrop,D,4,61,65,6221,https://txschools.net/district/elgin-isd-011902
579,1017,98,220904,Everman ISD,Tarrant,C,4,66,70,4704,https://txschools.net/district/everman-isd-220904
579,1017,98,071903,Fabens ISD,El Paso,B,4,68,72,1812,https://txschools.net/district/fabens-isd-071903
579,1017,98,070905,Ferris ISD,Ellis,B,4,75,79,3031,https://txschools.net/district/ferris-isd-070905
579,1017,98,001904,Frankston ISD,Anderson,B,4,86,90,785,https://txschools.net/district/frankston-isd-001904
579,1017,98,066903,Freer ISD,Duval,B,4,72,76,663,https://txschools.net/district/freer-isd-066903
579,1017,98,049901,Gainesville ISD,Cooke,D,4,63,67,3054,https://txschools.net/district/gainesville-isd-049901
579,1017,98,057909,Garland ISD,Dallas,B,4,78,82,49060,https://txschools.net/district/garland-isd-057909
579,1017,98,230902,Gilmer ISD,Upshur,B,4,79,83,2923,https://txschools.net/district/gilmer-isd-230902
579,1017,98,088902,Goliad ISD,Goliad,B,4,77,81,1191,https://txschools.net/district/goliad-isd-088902
579,1017,98,220906,Grapevine-Colleyville ISD,Tarrant,A,4,87,91,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
579,1017,98,098901,Gruver ISD,Hansford,A,4,91,95,419,https://txschools.net/district/gruver-isd-098901
579,1017,98,095903,Hale Center ISD,Hale,B,4,73,77,553,https://txschools.net/district/hale-center-isd-095903
579,1017,98,015904,Harlandale ISD,Bexar,C,4,65,69,11096,https://txschools.net/district/harlandale-isd-015904
579,1017,98,086902,Harper ISD,Gillespie,B,4,86,90,566,https://txschools.net/district/harper-isd-086902
579,1017,98,059901,Hereford ISD,Deaf Smith,C,4,66,70,3836,https://txschools.net/district/hereford-isd-059901
579,1017,98,057912,Irving ISD,Dallas,C,4,69,73,29182,https://txschools.net/district/irving-isd-057912
579,1017,98,037904,Jacksonville ISD,Cherokee,D,4,65,69,4572,https://txschools.net/district/jacksonville-isd-037904
579,1017,98,126905,Joshua ISD,Johnson,B,4,83,87,5998,https://txschools.net/district/joshua-isd-126905
579,1017,98,128902,Kenedy ISD,Karnes,B,4,70,74,733,https://txschools.net/district/kenedy-isd-128902
579,1017,98,137901,Kingsville ISD,Kleberg,D,4,59,63,2341,https://txschools.net/district/kingsville-isd-137901
579,1017,98,219905,Kress ISD,Swisher,B,4,79,83,278,https://txschools.net/district/kress-isd-219905
579,1017,98,254902,La Pryor ISD,Zavala,D,4,64,68,445,https://txschools.net/district/la-pryor-isd-254902
579,1017,98,220910,Lake Worth ISD,Tarrant,D,4,59,63,3165,https://txschools.net/district/lake-worth-isd-220910
579,1017,98,079901,Lamar CISD,Fort Bend,B,4,84,88,48645,https://txschools.net/district/lamar-cisd-079901
579,1017,98,240901,Laredo ISD,Webb,A,4,81,85,19461,https://txschools.net/district/laredo-isd-240901
579,1017,98,090902,Lefors ISD,Gray,C,4,66,70,177,https://txschools.net/district/lefors-isd-090902
579,1017,98,092903,Longview ISD,Gregg,B,4,82,86,7906,https://txschools.net/district/longview-isd-092903
579,1017,98,031906,Los Fresnos CISD,Cameron,A,4,83,87,10284,https://txschools.net/district/los-fresnos-cisd-031906
579,1017,98,227907,Manor ISD,Travis,D,4,61,65,9826,https://txschools.net/district/manor-isd-227907
579,1017,98,220908,Mansfield ISD,Tarrant,B,4,83,87,34654,https://txschools.net/district/mansfield-isd-220908
579,1017,98,205904,Mathis ISD,San Patricio,B,4,72,76,1364,https://txschools.net/district/mathis-isd-205904
579,1017,98,108906,McAllen ISD,Hidalgo,B,4,85,89,19405,https://txschools.net/district/mcallen-isd-108906
579,1017,98,231901,McCamey ISD,Upton,C,4,66,70,469,https://txschools.net/district/mccamey-isd-231901
579,1017,98,043907,McKinney ISD,Collin,B,4,84,88,23667,https://txschools.net/district/mckinney-isd-043907
579,1017,98,164901,Menard ISD,Menard,B,4,80,84,249,https://txschools.net/district/menard-isd-164901
579,1017,98,221904,Merkel ISD,Taylor,C,4,75,79,1127,https://txschools.net/district/merkel-isd-221904
579,1017,98,070908,Midlothian ISD,Ellis,B,4,85,89,11537,https://txschools.net/district/midlothian-isd-070908
579,1017,98,166903,Milano ISD,Milam,B,4,85,89,394,https://txschools.net/district/milano-isd-166903
579,1017,98,238902,Monahans-Wickett-Pyote ISD,Ward,C,4,71,75,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
579,1017,98,138903,Munday CISD,Knox,B,4,86,90,375,https://txschools.net/district/munday-cisd-138903
579,1017,98,046901,New Braunfels ISD,Comal,B,4,81,85,9710,https://txschools.net/district/new-braunfels-isd-046901
579,1017,98,230906,New Diana ISD,Upshur,B,4,85,89,1150,https://txschools.net/district/new-diana-isd-230906
579,1017,98,139909,Paris ISD,Lamar,B,4,73,77,3728,https://txschools.net/district/paris-isd-139909
579,1017,98,109914,Penelope ISD,Hill,A,4,88,92,215,https://txschools.net/district/penelope-isd-109914
579,1017,98,179901,Perryton ISD,Ochiltree,B,4,79,83,1698,https://txschools.net/district/perryton-isd-179901
579,1017,98,092904,Pine Tree ISD,Gregg,B,4,79,83,4435,https://txschools.net/district/pine-tree-isd-092904
579,1017,98,251902,Plains ISD,Yoakum,C,4,73,77,413,https://txschools.net/district/plains-isd-251902
579,1017,98,123907,Port Arthur ISD,Jefferson,C,4,59,63,7664,https://txschools.net/district/port-arthur-isd-123907
579,1017,98,139912,Prairiland ISD,Lamar,B,4,78,82,1060,https://txschools.net/district/prairiland-isd-139912
579,1017,98,190903,Rains ISD,Rains,C,4,70,74,1664,https://txschools.net/district/rains-isd-190903
579,1017,98,057916,Richardson ISD,Dallas,B,4,78,82,36142,https://txschools.net/district/richardson-isd-057916
579,1017,98,188902,River Road ISD,Potter,B,4,72,76,1183,https://txschools.net/district/river-road-isd-188902
579,1017,98,199901,Rockwall ISD,Rockwall,A,4,87,91,19077,https://txschools.net/district/rockwall-isd-199901
579,1017,98,037907,Rusk ISD,Cherokee,B,4,80,84,1980,https://txschools.net/district/rusk-isd-037907
579,1017,98,066902,San Diego ISD,Duval,B,4,76,80,1416,https://txschools.net/district/san-diego-isd-066902
579,1017,98,101924,Sheldon ISD,Harris,C,4,69,73,10576,https://txschools.net/district/sheldon-isd-101924
579,1017,98,143903,Shiner ISD,Lavaca,A,4,90,94,700,https://txschools.net/district/shiner-isd-143903
579,1017,98,092907,Spring Hill ISD,Gregg,A,4,89,93,1941,https://txschools.net/district/spring-hill-isd-092907
579,1017,98,153904,Tahoka ISD,Lynn,B,4,79,83,556,https://txschools.net/district/tahoka-isd-153904
579,1017,98,084906,Texas City ISD,Galveston,C,4,67,71,7379,https://txschools.net/district/texas-city-isd-084906
579,1017,98,091918,Tom Bean ISD,Grayson,B,4,77,81,763,https://txschools.net/district/tom-bean-isd-091918
579,1017,98,096905,Turkey-Quitaque ISD,Hall,A,4,90,94,175,https://txschools.net/district/turkey-quitaque-isd-096905
579,1017,98,212905,Tyler ISD,Smith,B,4,76,80,18800,https://txschools.net/district/tyler-isd-212905
579,1017,98,212906,Whitehouse ISD,Smith,A,4,87,91,4840,https://txschools.net/district/whitehouse-isd-212906
579,1017,98,110908,Whitharral ISD,Hockley,A,4,92,96,223,https://txschools.net/district/whitharral-isd-110908
579,1017,98,229903,Woodville ISD,Tyler,D,4,65,69,1169,https://txschools.net/district/woodville-isd-229903
579,1017,98,071905,Ysleta ISD,El Paso,B,4,80,84,32593,https://txschools.net/district/ysleta-isd-071905
678,1017,80,022901,Alpine ISD,Brewster,C,5,75,80,956,https://txschools.net/district/alpine-isd-022901
678,1017,80,020901,Alvin ISD,Brazoria,B,5,81,86,29994,https://txschools.net/district/alvin-isd-020901
678,1017,80,008901,Bellville ISD,Austin,C,5,76,81,2316,https://txschools.net/district/bellville-isd-008901
678,1017,80,116916,Boles ISD,Hunt,B,5,77,82,530,https://txschools.net/district/boles-isd-116916
678,1017,80,169901,Bowie ISD,Montague,B,5,77,82,1457,https://txschools.net/district/bowie-isd-169901
678,1017,80,020905,Brazosport ISD,Brazoria,B,5,75,80,10843,https://txschools.net/district/brazosport-isd-020905
678,1017,80,106901,Canadian ISD,Hemphill,A,5,88,93,675,https://txschools.net/district/canadian-isd-106901
678,1017,80,057903,Carrollton-Farmers Branch ISD,Dallas,B,5,75,80,22831,https://txschools.net/district/carrollton-farmers-branch-isd-057903
678,1017,80,057904,Cedar Hill ISD,Dallas,C,5,69,74,5876,https://txschools.net/district/cedar-hill-isd-057904
678,1017,80,084910,Clear Creek ISD,Galveston,B,5,84,89,38634,https://txschools.net/district/clear-creek-isd-084910
678,1017,80,071901,Clint ISD,El Paso,B,5,74,79,9829,https://txschools.net/district/clint-isd-071901
678,1017,80,233903,Comstock ISD,Val Verde,C,5,73,78,166,https://txschools.net/district/comstock-isd-233903
678,1017,80,101906,Crosby ISD,Harris,B,5,75,80,7183,https://txschools.net/district/crosby-isd-101906
678,1017,80,107904,Cross Roads ISD,Henderson,B,5,81,86,541,https://txschools.net/district/cross-roads-isd-107904
678,1017,80,254901,Crystal City ISD,Zavala,C,5,65,70,1480,https://txschools.net/district/crystal-city-isd-254901
678,1017,80,057906,Desoto ISD,Dallas,C,5,64,69,5564,https://txschools.net/district/desoto-isd-057906
678,1017,80,071902,El Paso ISD,El Paso,B,5,73,78,46113,https://txschools.net/district/el-paso-isd-071902
678,1017,80,185902,Farwell ISD,Parmer,B,5,84,89,570,https://txschools.net/district/farwell-isd-185902
678,1017,80,077901,Floydada Collegiate ISD,Floyd,B,5,79,84,644,https://txschools.net/district/floydada-collegiate-isd-077901
678,1017,80,242906,Fort Elliott CISD,Wheeler,B,5,81,86,133,https://txschools.net/district/fort-elliott-cisd-242906
678,1017,80,122901,Ft Davis ISD,Jeff Davis,C,5,71,76,818,https://txschools.net/district/ft-davis-isd-122901
678,1017,80,144901,Giddings ISD,Lee,B,5,78,83,1798,https://txschools.net/district/giddings-isd-144901
678,1017,80,169906,Gold Burg ISD,Montague,C,5,74,79,149,https://txschools.net/district/gold-burg-isd-169906
