# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/academic-growth-highest
# rows: 1018 (excluding this header and the column row)
# ranking: Texas school districts with the highest Academic Growth in 2025-26
# population: 1,018 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 1 reported no figure for this measure and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
49,1018,23,015914,Ft Sam Houston ISD,Bexar,A,84,1543,https://txschools.net/district/ft-sam-houston-isd-015914
49,1018,23,202903,Hemphill ISD,Sabine,A,84,728,https://txschools.net/district/hemphill-isd-202903
49,1018,23,152910,Idalou ISD,Lubbock,A,84,1036,https://txschools.net/district/idalou-isd-152910
49,1018,23,001906,Neches ISD,Anderson,B,84,338,https://txschools.net/district/neches-isd-001906
49,1018,23,152902,New Deal ISD,Lubbock,B,84,697,https://txschools.net/district/new-deal-isd-152902
49,1018,23,154903,North Zulch ISD,Madison,A,84,335,https://txschools.net/district/north-zulch-isd-154903
49,1018,23,140905,Olton ISD,Lamb,B,84,592,https://txschools.net/district/olton-isd-140905
49,1018,23,019912,Pleasant Grove ISD,Bowie,A,84,2348,https://txschools.net/district/pleasant-grove-isd-019912
49,1018,23,099903,Quanah ISD,Hardeman,B,84,396,https://txschools.net/district/quanah-isd-099903
49,1018,23,015906,Randolph Field ISD,Bexar,A,84,1402,https://txschools.net/district/randolph-field-isd-015906
49,1018,23,246909,Round Rock ISD,Williamson,B,84,45865,https://txschools.net/district/round-rock-isd-246909
49,1018,23,074917,Sam Rayburn ISD,Fannin,B,84,477,https://txschools.net/district/sam-rayburn-isd-074917
49,1018,23,214902,San Isidro ISD,Starr,B,84,151,https://txschools.net/district/san-isidro-isd-214902
49,1018,23,245904,San Perlita ISD,Willacy,B,84,174,https://txschools.net/district/san-perlita-isd-245904
49,1018,23,137904,Santa Gertrudis ISD,Kleberg,A,84,813,https://txschools.net/district/santa-gertrudis-isd-137904
49,1018,23,056902,Texline ISD,Dallam,A,84,224,https://txschools.net/district/texline-isd-056902
49,1018,23,111903,Tolar ISD,Hood,A,84,898,https://txschools.net/district/tolar-isd-111903
49,1018,23,180904,Wildorado ISD,Oldham,A,84,198,https://txschools.net/district/wildorado-isd-180904
73,1018,30,178901,Agua Dulce ISD,Nueces,B,83,387,https://txschools.net/district/agua-dulce-isd-178901
73,1018,30,130901,Boerne ISD,Kendall,A,83,11132,https://txschools.net/district/boerne-isd-130901
73,1018,30,220919,Carroll ISD,Tarrant,A,83,7866,https://txschools.net/district/carroll-isd-220919
73,1018,30,030902,Clyde CISD,Callahan,B,83,1421,https://txschools.net/district/clyde-cisd-030902
73,1018,30,057922,Coppell ISD,Dallas,A,83,13047,https://txschools.net/district/coppell-isd-057922
73,1018,30,161901,Crawford ISD,McLennan,B,83,585,https://txschools.net/district/crawford-isd-161901
73,1018,30,146903,Devers ISD,Liberty,A,83,198,https://txschools.net/district/devers-isd-146903
73,1018,30,133905,Divide ISD,Kerr,B,83,41,https://txschools.net/district/divide-isd-133905
73,1018,30,043905,Frisco ISD,Collin,A,83,62627,https://txschools.net/district/frisco-isd-043905
73,1018,30,166902,Gause ISD,Milam,B,83,149,https://txschools.net/district/gause-isd-166902
73,1018,30,104901,Haskell CISD,Haskell,B,83,545,https://txschools.net/district/haskell-cisd-104901
73,1018,30,133902,Hunt ISD,Kerr,A,83,211,https://txschools.net/district/hunt-isd-133902
73,1018,30,101914,Katy ISD,Harris,B,83,95136,https://txschools.net/district/katy-isd-101914
73,1018,30,100907,Lumberton ISD,Hardin,B,83,4039,https://txschools.net/district/lumberton-isd-100907
73,1018,30,245902,Lyford CISD,Willacy,B,83,1366,https://txschools.net/district/lyford-cisd-245902
73,1018,30,157901,Mason ISD,Mason,A,83,675,https://txschools.net/district/mason-isd-157901
73,1018,30,200902,Miles ISD,Runnels,A,83,497,https://txschools.net/district/miles-isd-200902
73,1018,30,112907,Miller Grove ISD,Hopkins,B,83,314,https://txschools.net/district/miller-grove-isd-112907
73,1018,30,145906,Normangee ISD,Leon,B,83,655,https://txschools.net/district/normangee-isd-145906
73,1018,30,235904,Nursery ISD,Victoria,B,83,179,https://txschools.net/district/nursery-isd-235904
73,1018,30,020908,Pearland ISD,Brazoria,A,83,20555,https://txschools.net/district/pearland-isd-020908
73,1018,30,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,83,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
73,1018,30,091913,Pottsboro ISD,Grayson,A,83,1363,https://txschools.net/district/pottsboro-isd-091913
73,1018,30,196903,Refugio ISD,Refugio,B,83,591,https://txschools.net/district/refugio-isd-196903
73,1018,30,137902,Ricardo ISD,Kleberg,B,83,667,https://txschools.net/district/ricardo-isd-137902
73,1018,30,137903,Riviera ISD,Kleberg,B,83,406,https://txschools.net/district/riviera-isd-137903
73,1018,30,161922,Robinson ISD,McLennan,A,83,2401,https://txschools.net/district/robinson-isd-161922
73,1018,30,199901,Rockwall ISD,Rockwall,A,83,19077,https://txschools.net/district/rockwall-isd-199901
73,1018,30,081904,Teague ISD,Freestone,B,83,1166,https://txschools.net/district/teague-isd-081904
73,1018,30,226908,Veribest ISD,Tom Green,B,83,258,https://txschools.net/district/veribest-isd-226908
73,1018,30,040902,Whiteface CISD,Cochran,B,83,294,https://txschools.net/district/whiteface-cisd-040902
104,1018,24,016902,Blanco ISD,Blanco,B,82,1106,https://txschools.net/district/blanco-isd-016902
104,1018,24,212902,Bullard ISD,Smith,B,82,2853,https://txschools.net/district/bullard-isd-212902
104,1018,24,220917,Castleberry ISD,Tarrant,B,82,3755,https://txschools.net/district/castleberry-isd-220917
104,1018,24,226901,Christoval ISD,Tom Green,B,82,628,https://txschools.net/district/christoval-isd-226901
104,1018,24,084910,Clear Creek ISD,Galveston,B,82,38634,https://txschools.net/district/clear-creek-isd-084910
104,1018,24,091902,Collinsville ISD,Grayson,B,82,647,https://txschools.net/district/collinsville-isd-091902
104,1018,24,084901,Dickinson ISD,Galveston,B,82,12569,https://txschools.net/district/dickinson-isd-084901
