# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-meets-grade-level-highest
# rows: 1177 (excluding this header and the column row)
# ranking: Texas school districts with the highest Science — Meets in 2025-26
# population: 1,177 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 7 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
54,1177,7,043901,Allen ISD,Collin,A,75,20092,https://txschools.net/district/allen-isd-043901
54,1177,7,220802,Arlington Classics Academy,Tarrant,B,75,1552,https://txschools.net/district/arlington-classics-academy-220802
54,1177,7,101837,Calvin Nelms Charter Schools,Harris,A,75,414,https://txschools.net/district/calvin-nelms-charter-schools-101837
54,1177,7,084911,Friendswood ISD,Galveston,A,75,6116,https://txschools.net/district/friendswood-isd-084911
54,1177,7,131001,Kenedy County Wide CSD,Kenedy,B,75,123,https://txschools.net/district/kenedy-county-wide-csd-131001
54,1177,7,143902,Moulton ISD,Lavaca,B,75,258,https://txschools.net/district/moulton-isd-143902
54,1177,7,178908,Port Aransas ISD,Nueces,B,75,577,https://txschools.net/district/port-aransas-isd-178908
54,1177,7,043914,Wylie ISD,Collin,A,75,19400,https://txschools.net/district/wylie-isd-043914
62,1177,8,194902,Avery ISD,Red River,A,74,295,https://txschools.net/district/avery-isd-194902
62,1177,8,106901,Canadian ISD,Hemphill,A,74,675,https://txschools.net/district/canadian-isd-106901
62,1177,8,075901,Flatonia ISD,Fayette,A,74,675,https://txschools.net/district/flatonia-isd-075901
62,1177,8,043908,Melissa ISD,Collin,A,74,8560,https://txschools.net/district/melissa-isd-043908
62,1177,8,074917,Sam Rayburn ISD,Fannin,B,74,477,https://txschools.net/district/sam-rayburn-isd-074917
62,1177,8,137904,Santa Gertrudis ISD,Kleberg,A,74,813,https://txschools.net/district/santa-gertrudis-isd-137904
62,1177,8,031916,South Texas ISD,Cameron,A,74,4741,https://txschools.net/district/south-texas-isd-031916
62,1177,8,111903,Tolar ISD,Hood,A,74,898,https://txschools.net/district/tolar-isd-111903
62,1177,8,091908,Van Alstyne ISD,Grayson,B,74,2856,https://txschools.net/district/van-alstyne-isd-091908
71,1177,16,095901,Abernathy ISD,Hale,B,73,775,https://txschools.net/district/abernathy-isd-095901
71,1177,16,072904,Bluff Dale ISD,Erath,B,73,226,https://txschools.net/district/bluff-dale-isd-072904
71,1177,16,229906,Chester ISD,Tyler,B,73,186,https://txschools.net/district/chester-isd-229906
71,1177,16,075906,Fayetteville ISD,Fayette,A,73,308,https://txschools.net/district/fayetteville-isd-075906
71,1177,16,198903,Franklin ISD,Robertson,A,73,1438,https://txschools.net/district/franklin-isd-198903
71,1177,16,033901,Groom ISD,Carson,B,73,112,https://txschools.net/district/groom-isd-033901
71,1177,16,143901,Hallettsville ISD,Lavaca,B,73,1129,https://txschools.net/district/hallettsville-isd-143901
71,1177,16,212903,Lindale ISD,Smith,A,73,4613,https://txschools.net/district/lindale-isd-212903
71,1177,16,157901,Mason ISD,Mason,A,73,675,https://txschools.net/district/mason-isd-157901
71,1177,16,162904,McMullen County ISD,McMullen,A,73,286,https://txschools.net/district/mcmullen-county-isd-162904
71,1177,16,079906,Needville ISD,Fort Bend,A,73,3673,https://txschools.net/district/needville-isd-079906
71,1177,16,252902,Newcastle ISD,Young,B,73,231,https://txschools.net/district/newcastle-isd-252902
71,1177,16,043912,Prosper ISD,Collin,A,73,33583,https://txschools.net/district/prosper-isd-043912
71,1177,16,214903,Roma ISD,Starr,A,73,5916,https://txschools.net/district/roma-isd-214903
71,1177,16,056902,Texline ISD,Dallam,A,73,224,https://txschools.net/district/texline-isd-056902
71,1177,16,246912,Thrall ISD,Williamson,A,73,916,https://txschools.net/district/thrall-isd-246912
71,1177,16,092908,White Oak ISD,Gregg,B,73,1429,https://txschools.net/district/white-oak-isd-092908
88,1177,12,015834,Basis Texas,Bexar,A,72,9480,https://txschools.net/district/basis-texas-015834
88,1177,12,184909,Brock ISD,Parker,A,72,2181,https://txschools.net/district/brock-isd-184909
88,1177,12,212902,Bullard ISD,Smith,B,72,2853,https://txschools.net/district/bullard-isd-212902
88,1177,12,230905,Harmony ISD,Upshur,B,72,855,https://txschools.net/district/harmony-isd-230905
88,1177,12,202903,Hemphill ISD,Sabine,A,72,728,https://txschools.net/district/hemphill-isd-202903
88,1177,12,083902,Loop ISD,Gaines,A,72,143,https://txschools.net/district/loop-isd-083902
88,1177,12,161907,Lorena ISD,McLennan,A,72,1740,https://txschools.net/district/lorena-isd-161907
88,1177,12,014804,Orenda Charter School,Bell,A,72,1936,https://txschools.net/district/orenda-charter-school-014804
88,1177,12,020908,Pearland ISD,Brazoria,A,72,20555,https://txschools.net/district/pearland-isd-020908
88,1177,12,091913,Pottsboro ISD,Grayson,A,72,1363,https://txschools.net/district/pottsboro-isd-091913
88,1177,12,246909,Round Rock ISD,Williamson,B,72,45865,https://txschools.net/district/round-rock-isd-246909
88,1177,12,227506,University of Texas at Austin HS,Travis,C,72,1211,https://txschools.net/district/university-of-texas-at-austin-hs-227506
88,1177,12,212906,Whitehouse ISD,Smith,A,72,4840,https://txschools.net/district/whitehouse-isd-212906
101,1177,14,005901,Archer City ISD,Archer,A,71,486,https://txschools.net/district/archer-city-isd-005901
101,1177,14,239903,Burton ISD,Washington,A,71,650,https://txschools.net/district/burton-isd-239903
101,1177,14,139905,Chisum ISD,Lamar,B,71,1167,https://txschools.net/district/chisum-isd-139905
101,1177,14,046902,Comal ISD,Comal,B,71,30341,https://txschools.net/district/comal-isd-046902
101,1177,14,161901,Crawford ISD,McLennan,B,71,585,https://txschools.net/district/crawford-isd-161901
101,1177,14,178914,Flour Bluff ISD,Nueces,B,71,5375,https://txschools.net/district/flour-bluff-isd-178914
101,1177,14,001904,Frankston ISD,Anderson,B,71,785,https://txschools.net/district/frankston-isd-001904
101,1177,14,101914,Katy ISD,Harris,B,71,95136,https://txschools.net/district/katy-isd-101914
101,1177,14,200902,Miles ISD,Runnels,A,71,497,https://txschools.net/district/miles-isd-200902
101,1177,14,153903,O'Donnell ISD,Lynn,B,71,235,https://txschools.net/district/o-donnell-isd-153903
101,1177,14,252903,Olney ISD,Young,B,71,701,https://txschools.net/district/olney-isd-252903
101,1177,14,019911,Red Lick ISD,Bowie,A,71,515,https://txschools.net/district/red-lick-isd-019911
101,1177,14,199901,Rockwall ISD,Rockwall,A,71,19077,https://txschools.net/district/rockwall-isd-199901
101,1177,14,045905,Weimar ISD,Colorado,A,71,735,https://txschools.net/district/weimar-isd-045905
101,1177,14,105905,Wimberley ISD,Hays,B,71,2633,https://txschools.net/district/wimberley-isd-105905
116,1177,14,025901,Bangs ISD,Brown,B,70,768,https://txschools.net/district/bangs-isd-025901
116,1177,14,116915,Bland ISD,Hunt,B,70,777,https://txschools.net/district/bland-isd-116915
116,1177,14,188904,Bushland ISD,Potter,B,70,1424,https://txschools.net/district/bushland-isd-188904
116,1177,14,184801,Crosstimbers Academy,Parker,A,70,114,https://txschools.net/district/crosstimbers-academy-184801
116,1177,14,020904,Danbury ISD,Brazoria,B,70,645,https://txschools.net/district/danbury-isd-020904
116,1177,14,241902,East Bernard ISD,Wharton,B,70,987,https://txschools.net/district/east-bernard-isd-241902
116,1177,14,101862,Harmony Public Schools - Houston West,Harris,A,70,6906,https://txschools.net/district/harmony-public-schools-houston-west-101862
116,1177,14,113906,Kennard ISD,Houston,C,70,254,https://txschools.net/district/kennard-isd-113906
116,1177,14,049902,Muenster ISD,Cooke,B,70,551,https://txschools.net/district/muenster-isd-049902
116,1177,14,200906,Olfen ISD,Runnels,B,70,137,https://txschools.net/district/olfen-isd-200906
116,1177,14,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,70,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
116,1177,14,166905,Thorndale ISD,Milam,B,70,662,https://txschools.net/district/thorndale-isd-166905
116,1177,14,226906,Wall ISD,Tom Green,B,70,1306,https://txschools.net/district/wall-isd-226906
116,1177,14,110908,Whitharral ISD,Hockley,A,70,223,https://txschools.net/district/whitharral-isd-110908
116,1177,14,221912,Wylie ISD,Taylor,B,70,5617,https://txschools.net/district/wylie-isd-221912
131,1177,14,099902,Chillicothe ISD,Hardeman,B,69,172,https://txschools.net/district/chillicothe-isd-099902
131,1177,14,226901,Christoval ISD,Tom Green,B,69,628,https://txschools.net/district/christoval-isd-226901
131,1177,14,030902,Clyde CISD,Callahan,B,69,1421,https://txschools.net/district/clyde-cisd-030902
131,1177,14,174911,Douglass ISD,Nacogdoches,A,69,405,https://txschools.net/district/douglass-isd-174911
131,1177,14,220906,Grapevine-Colleyville ISD,Tarrant,A,69,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
131,1177,14,091917,Gunter ISD,Grayson,B,69,1153,https://txschools.net/district/gunter-isd-091917
131,1177,14,120905,Industrial ISD,Jackson,B,69,1153,https://txschools.net/district/industrial-isd-120905
131,1177,14,132902,Jayton-Girard ISD,Kent,A,69,187,https://txschools.net/district/jayton-girard-isd-132902
131,1177,14,178906,London ISD,Nueces,A,69,1922,https://txschools.net/district/london-isd-178906
131,1177,14,201907,Mount Enterprise ISD,Rusk,B,69,482,https://txschools.net/district/mount-enterprise-isd-201907
131,1177,14,015805,New Frontiers Public Schools Inc,Bexar,B,69,335,https://txschools.net/district/new-frontiers-public-schools-inc-015805
131,1177,14,236901,New Waverly ISD,Walker,B,69,1064,https://txschools.net/district/new-waverly-isd-236901
131,1177,14,014908,Salado ISD,Bell,B,69,2582,https://txschools.net/district/salado-isd-014908
131,1177,14,023902,Silverton ISD,Briscoe,A,69,194,https://txschools.net/district/silverton-isd-023902
131,1177,14,092907,Spring Hill ISD,Gregg,A,69,1941,https://txschools.net/district/spring-hill-isd-092907
146,1177,19,015901,Alamo Heights ISD,Bexar,B,68,4723,https://txschools.net/district/alamo-heights-isd-015901
146,1177,19,021901,College Station ISD,Brazos,B,68,13892,https://txschools.net/district/college-station-isd-021901
146,1177,19,107904,Cross Roads ISD,Henderson,B,68,541,https://txschools.net/district/cross-roads-isd-107904
146,1177,19,047902,De Leon ISD,Comanche,A,68,616,https://txschools.net/district/de-leon-isd-047902
146,1177,19,014905,Holland ISD,Bell,A,68,669,https://txschools.net/district/holland-isd-014905
146,1177,19,034903,Hughes Springs ISD,Cass,B,68,1044,https://txschools.net/district/hughes-springs-isd-034903
146,1177,19,126905,Joshua ISD,Johnson,B,68,5998,https://txschools.net/district/joshua-isd-126905
146,1177,19,015913,Lackland ISD,Bexar,B,68,966,https://txschools.net/district/lackland-isd-015913
146,1177,19,170906,Magnolia ISD,Montgomery,B,68,15329,https://txschools.net/district/magnolia-isd-170906
146,1177,19,161903,Midway ISD,McLennan,A,68,8704,https://txschools.net/district/midway-isd-161903
146,1177,19,166903,Milano ISD,Milam,B,68,394,https://txschools.net/district/milano-isd-166903
146,1177,19,170903,Montgomery ISD,Montgomery,B,68,9699,https://txschools.net/district/montgomery-isd-170903
146,1177,19,123905,Nederland ISD,Jefferson,A,68,5359,https://txschools.net/district/nederland-isd-123905
146,1177,19,109914,Penelope ISD,Hill,A,68,215,https://txschools.net/district/penelope-isd-109914
146,1177,19,012901,Seymour ISD,Baylor,B,68,598,https://txschools.net/district/seymour-isd-012901
146,1177,19,152909,Shallowater ISD,Lubbock,B,68,1714,https://txschools.net/district/shallowater-isd-152909
146,1177,19,072903,Stephenville ISD,Erath,A,68,3503,https://txschools.net/district/stephenville-isd-072903
146,1177,19,123803,Tekoa Academy of Accelerated Studies STEM School,Jefferson,A,68,395,https://txschools.net/district/tekoa-academy-of-accelerated-studies-stem-school-123803
146,1177,19,158902,Tidehaven ISD,Matagorda,A,68,1038,https://txschools.net/district/tidehaven-isd-158902
146,1177,19,161916,West ISD,McLennan,B,68,1338,https://txschools.net/district/west-isd-161916
166,1177,15,093901,Anderson-Shiro CISD,Grimes,A,67,944,https://txschools.net/district/anderson-shiro-cisd-093901
166,1177,15,217901,Aspermont ISD,Stonewall,A,67,210,https://txschools.net/district/aspermont-isd-217901
166,1177,15,183901,Beckville ISD,Panola,B,67,652,https://txschools.net/district/beckville-isd-183901
166,1177,15,178902,Bishop CISD,Nueces,A,67,1427,https://txschools.net/district/bishop-cisd-178902
166,1177,15,123807,Bob Hope School,Jefferson,A,67,2587,https://txschools.net/district/bob-hope-school-123807
166,1177,15,074904,Dodd City ISD,Fannin,A,67,319,https://txschools.net/district/dodd-city-isd-074904
166,1177,15,122901,Ft Davis ISD,Jeff Davis,C,67,818,https://txschools.net/district/ft-davis-isd-122901
166,1177,15,247903,La Vernia ISD,Wilson,B,67,3505,https://txschools.net/district/la-vernia-isd-247903
166,1177,15,100907,Lumberton ISD,Hardin,B,67,4039,https://txschools.net/district/lumberton-isd-100907
166,1177,15,145906,Normangee ISD,Leon,B,67,655,https://txschools.net/district/normangee-isd-145906
166,1177,15,235904,Nursery ISD,Victoria,B,67,179,https://txschools.net/district/nursery-isd-235904
166,1177,15,249906,Paradise ISD,Wise,B,67,1372,https://txschools.net/district/paradise-isd-249906
166,1177,15,014907,Rogers ISD,Bell,B,67,856,https://txschools.net/district/rogers-isd-014907
166,1177,15,247906,Stockdale ISD,Wilson,B,67,879,https://txschools.net/district/stockdale-isd-247906
166,1177,15,212804,UT Tyler University Academy,Smith,A,67,1224,https://txschools.net/district/ut-tyler-university-academy-212804
166,1177,15,226908,Veribest ISD,Tom Green,B,67,258,https://txschools.net/district/veribest-isd-226908
182,1177,13,067902,Cisco ISD,Eastland,B,66,861,https://txschools.net/district/cisco-isd-067902
182,1177,13,101908,Deer Park ISD,Harris,B,66,12001,https://txschools.net/district/deer-park-isd-101908
182,1177,13,030906,Eula ISD,Callahan,B,66,486,https://txschools.net/district/eula-isd-030906
182,1177,13,230902,Gilmer ISD,Upshur,B,66,2923,https://txschools.net/district/gilmer-isd-230902
182,1177,13,188903,Highland Park ISD,Potter,B,66,723,https://txschools.net/district/highland-park-isd-188903
182,1177,13,091905,Howe ISD,Grayson,C,66,1191,https://txschools.net/district/howe-isd-091905
182,1177,13,093903,Iola ISD,Grimes,A,66,656,https://txschools.net/district/iola-isd-093903
182,1177,13,016901,Johnson City ISD,Blanco,B,66,677,https://txschools.net/district/johnson-city-isd-016901
182,1177,13,246908,Liberty Hill ISD,Williamson,B,66,10446,https://txschools.net/district/liberty-hill-isd-246908
182,1177,13,165802,Midland Academy Charter School,Midland,B,66,431,https://txschools.net/district/midland-academy-charter-school-165802
182,1177,13,153905,New Home ISD,Lynn,A,66,685,https://txschools.net/district/new-home-isd-153905
182,1177,13,110907,Sundown ISD,Hockley,A,66,701,https://txschools.net/district/sundown-isd-110907
182,1177,13,170802,Thrive Center for Success,Montgomery,B,66,177,https://txschools.net/district/thrive-center-for-success-170802
182,1177,13,230908,Union Grove ISD,Upshur,B,66,710,https://txschools.net/district/union-grove-isd-230908
196,1177,18,043903,Celina ISD,Collin,B,65,6337,https://txschools.net/district/celina-isd-043903
196,1177,18,170902,Conroe ISD,Montgomery,B,65,72218,https://txschools.net/district/conroe-isd-170902
196,1177,18,030901,Cross Plains ISD,Callahan,B,65,357,https://txschools.net/district/cross-plains-isd-030901
