# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/math-approaches-grade-level-highest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the highest Math — Approaches in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
92,1184,21,044902,Wellington ISD,Collingsworth,B,87,516,https://txschools.net/district/wellington-isd-044902
114,1184,24,093901,Anderson-Shiro CISD,Grimes,A,86,944,https://txschools.net/district/anderson-shiro-cisd-093901
114,1184,24,039904,Bellevue ISD,Clay,A,86,242,https://txschools.net/district/bellevue-isd-039904
114,1184,24,234902,Canton ISD,Van Zandt,B,86,2249,https://txschools.net/district/canton-isd-234902
114,1184,24,001902,Cayuga ISD,Anderson,B,86,574,https://txschools.net/district/cayuga-isd-001902
114,1184,24,047902,De Leon ISD,Comanche,A,86,616,https://txschools.net/district/de-leon-isd-047902
114,1184,24,135001,Guthrie CSD,King,A,86,99,https://txschools.net/district/guthrie-csd-135001
114,1184,24,005902,Holliday ISD,Archer,A,86,1127,https://txschools.net/district/holliday-isd-005902
114,1184,24,101878,Houston Classical Charter School,Harris,A,86,430,https://txschools.net/district/houston-classical-charter-school-101878
114,1184,24,208903,Ira ISD,Scurry,A,86,307,https://txschools.net/district/ira-isd-208903
114,1184,24,118902,Irion County ISD,Irion,A,86,307,https://txschools.net/district/irion-county-isd-118902
114,1184,24,161907,Lorena ISD,McLennan,A,86,1740,https://txschools.net/district/lorena-isd-161907
114,1184,24,034906,McLeod ISD,Cass,A,86,420,https://txschools.net/district/mcleod-isd-034906
