# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-meets-grade-level-lowest
# rows: 1017 (excluding this header and the column row)
# ranking: Texas school districts with the lowest Science — Meets in 2025-26
# population: 1,017 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 2 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
49,1017,7,201908,Overton ISD,Rusk,C,29,534,https://txschools.net/district/overton-isd-201908
49,1017,7,167904,Priddy ISD,Mills,A,29,90,https://txschools.net/district/priddy-isd-167904
49,1017,7,161914,Waco ISD,McLennan,D,29,12892,https://txschools.net/district/waco-isd-161914
57,1017,4,146905,Hull-Daisetta ISD,Liberty,D,30,425,https://txschools.net/district/hull-daisetta-isd-146905
57,1017,4,237905,Royal ISD,Waller,D,30,3086,https://txschools.net/district/royal-isd-237905
57,1017,4,205907,Taft ISD,San Patricio,C,30,786,https://txschools.net/district/taft-isd-205907
57,1017,4,001908,Westwood ISD,Anderson,D,30,1300,https://txschools.net/district/westwood-isd-001908
57,1017,4,025906,Zephyr ISD,Brown,B,30,217,https://txschools.net/district/zephyr-isd-025906
62,1017,12,123910,Beaumont ISD,Jefferson,D,31,15838,https://txschools.net/district/beaumont-isd-123910
62,1017,12,148905,Darrouzett ISD,Lipscomb,D,31,97,https://txschools.net/district/darrouzett-isd-148905
62,1017,12,035902,Hart ISD,Castro,B,31,208,https://txschools.net/district/hart-isd-035902
62,1017,12,198905,Hearne ISD,Robertson,D,31,719,https://txschools.net/district/hearne-isd-198905
62,1017,12,018906,Iredell ISD,Bosque,A,31,137,https://txschools.net/district/iredell-isd-018906
62,1017,12,058906,Lamesa ISD,Dawson,C,31,1373,https://txschools.net/district/lamesa-isd-058906
62,1017,12,107908,Murchison ISD,Henderson,D,31,187,https://txschools.net/district/murchison-isd-107908
62,1017,12,051901,Paducah ISD,Cottle,B,31,137,https://txschools.net/district/paducah-isd-051901
62,1017,12,123907,Port Arthur ISD,Jefferson,C,31,7664,https://txschools.net/district/port-arthur-isd-123907
62,1017,12,192901,Reagan County ISD,Reagan,C,31,840,https://txschools.net/district/reagan-county-isd-192901
62,1017,12,178909,Robstown ISD,Nueces,D,31,2478,https://txschools.net/district/robstown-isd-178909
62,1017,12,219903,Tulia ISD,Swisher,C,31,730,https://txschools.net/district/tulia-isd-219903
62,1017,12,181906,West Orange-Cove CISD,Orange,C,31,2502,https://txschools.net/district/west-orange-cove-cisd-181906
75,1017,10,034902,Avinger ISD,Cass,B,32,103,https://txschools.net/district/avinger-isd-034902
75,1017,10,125902,Ben Bolt-Palito Blanco ISD,Jim Wells,B,32,420,https://txschools.net/district/ben-bolt-palito-blanco-isd-125902
75,1017,10,185901,Bovina ISD,Parmer,D,32,370,https://txschools.net/district/bovina-isd-185901
75,1017,10,166901,Cameron ISD,Milam,D,32,1389,https://txschools.net/district/cameron-isd-166901
75,1017,10,146901,Cleveland ISD,Liberty,D,32,12648,https://txschools.net/district/cleveland-isd-146901
75,1017,10,084908,Hitchcock ISD,Galveston,D,32,1937,https://txschools.net/district/hitchcock-isd-084908
75,1017,10,019908,Liberty-Eylau ISD,Bowie,D,32,1784,https://txschools.net/district/liberty-eylau-isd-019908
75,1017,10,095904,Petersburg ISD,Hale,A,32,230,https://txschools.net/district/petersburg-isd-095904
75,1017,10,085902,Post ISD,Garza,D,32,648,https://txschools.net/district/post-isd-085902
75,1017,10,128903,Runge ISD,Karnes,C,32,172,https://txschools.net/district/runge-isd-128903
75,1017,10,026902,Somerville ISD,Burleson,C,32,527,https://txschools.net/district/somerville-isd-026902
86,1017,14,103901,Channing ISD,Hartley,B,33,118,https://txschools.net/district/channing-isd-103901
86,1017,14,078901,Crowell ISD,Foard,B,33,172,https://txschools.net/district/crowell-isd-078901
86,1017,14,057906,Desoto ISD,Dallas,C,33,5564,https://txschools.net/district/desoto-isd-057906
86,1017,14,082902,Dilley ISD,Frio,C,33,830,https://txschools.net/district/dilley-isd-082902
86,1017,14,108903,Edcouch-Elsa ISD,Hidalgo,D,33,4162,https://txschools.net/district/edcouch-elsa-isd-108903
86,1017,14,143906,Ezzell ISD,Lavaca,B,33,124,https://txschools.net/district/ezzell-isd-143906
86,1017,14,169910,Forestburg ISD,Montague,B,33,172,https://txschools.net/district/forestburg-isd-169910
86,1017,14,102904,Hallsville ISD,Harrison,C,33,26808,https://txschools.net/district/hallsville-isd-102904
86,1017,14,037904,Jacksonville ISD,Cherokee,D,33,4572,https://txschools.net/district/jacksonville-isd-037904
86,1017,14,107910,Lapoynor ISD,Henderson,C,33,465,https://txschools.net/district/lapoynor-isd-107910
86,1017,14,189901,Marfa ISD,Presidio,D,33,339,https://txschools.net/district/marfa-isd-189901
86,1017,14,125905,Premont ISD,Jim Wells,C,33,761,https://txschools.net/district/premont-isd-125905
86,1017,14,076904,Rotan ISD,Fisher,C,33,265,https://txschools.net/district/rotan-isd-076904
86,1017,14,232902,Sabinal ISD,Uvalde,C,33,447,https://txschools.net/district/sabinal-isd-232902
86,1017,14,214902,San Isidro ISD,Starr,B,33,151,https://txschools.net/district/san-isidro-isd-214902
101,1017,6,057907,Duncanville ISD,Dallas,C,34,10988,https://txschools.net/district/duncanville-isd-057907
101,1017,6,015911,East Central ISD,Bexar,C,34,11798,https://txschools.net/district/east-central-isd-015911
101,1017,6,161906,La Vega ISD,McLennan,C,34,3079,https://txschools.net/district/la-vega-isd-161906
101,1017,6,077902,Lockney ISD,Floyd,D,34,387,https://txschools.net/district/lockney-isd-077902
101,1017,6,011905,McDade ISD,Bastrop,C,34,373,https://txschools.net/district/mcdade-isd-011905
101,1017,6,108907,Mercedes ISD,Hidalgo,C,34,3940,https://txschools.net/district/mercedes-isd-108907
101,1017,6,013902,Pawnee ISD,Bee,C,34,252,https://txschools.net/district/pawnee-isd-013902
108,1017,9,070901,Avalon ISD,Ellis,B,35,316,https://txschools.net/district/avalon-isd-070901
108,1017,9,186901,Buena Vista ISD,Pecos,D,35,235,https://txschools.net/district/buena-vista-isd-186901
108,1017,9,116903,Commerce ISD,Hunt,D,35,1526,https://txschools.net/district/commerce-isd-116903
108,1017,9,227910,Del Valle ISD,Travis,D,35,11766,https://txschools.net/district/del-valle-isd-227910
108,1017,9,116905,Greenville ISD,Hunt,C,35,5435,https://txschools.net/district/greenville-isd-116905
108,1017,9,045903,Rice CISD,Colorado,C,35,1287,https://txschools.net/district/rice-cisd-045903
108,1017,9,093905,Richards ISD,Grimes,C,35,261,https://txschools.net/district/richards-isd-093905
108,1017,9,115902,Sierra Blanca ISD,Hudspeth,C,35,97,https://txschools.net/district/sierra-blanca-isd-115902
108,1017,9,221905,Trent ISD,Taylor,B,35,118,https://txschools.net/district/trent-isd-221905
108,1017,9,200904,Winters ISD,Runnels,B,35,499,https://txschools.net/district/winters-isd-200904
118,1017,11,014902,Bartlett ISD,Bell,C,36,399,https://txschools.net/district/bartlett-isd-014902
118,1017,11,109903,Covington ISD,Hill,C,36,351,https://txschools.net/district/covington-isd-109903
118,1017,11,095903,Hale Center ISD,Hale,B,36,553,https://txschools.net/district/hale-center-isd-095903
118,1017,11,187906,Leggett ISD,Polk,C,36,204,https://txschools.net/district/leggett-isd-187906
118,1017,11,147903,Mexia ISD,Limestone,C,36,1780,https://txschools.net/district/mexia-isd-147903
118,1017,11,108915,Monte Alto ISD,Hidalgo,B,36,764,https://txschools.net/district/monte-alto-isd-108915
118,1017,11,209902,Moran ISD,Shackelford,C,36,86,https://txschools.net/district/moran-isd-209902
118,1017,11,015907,San Antonio ISD,Bexar,C,36,42508,https://txschools.net/district/san-antonio-isd-015907
118,1017,11,015908,South San Antonio ISD,Bexar,C,36,7083,https://txschools.net/district/south-san-antonio-isd-015908
118,1017,11,230904,Union Hill ISD,Upshur,C,36,254,https://txschools.net/district/union-hill-isd-230904
118,1017,11,089905,Waelder ISD,Gonzales,B,36,588,https://txschools.net/district/waelder-isd-089905
118,1017,11,250905,Yantis ISD,Wood,C,36,309,https://txschools.net/district/yantis-isd-250905
130,1017,12,116910,Campbell ISD,Hunt,D,37,298,https://txschools.net/district/campbell-isd-116910
130,1017,12,057904,Cedar Hill ISD,Dallas,C,37,5876,https://txschools.net/district/cedar-hill-isd-057904
130,1017,12,071903,Fabens ISD,El Paso,B,37,1812,https://txschools.net/district/fabens-isd-071903
130,1017,12,220905,Fort Worth ISD,Tarrant,C,37,67315,https://txschools.net/district/fort-worth-isd-220905
130,1017,12,103902,Hartley ISD,Hartley,A,37,242,https://txschools.net/district/hartley-isd-103902
130,1017,12,237902,Hempstead ISD,Waller,C,37,1563,https://txschools.net/district/hempstead-isd-237902
130,1017,12,102902,Marshall ISD,Harrison,D,37,4726,https://txschools.net/district/marshall-isd-102902
130,1017,12,109910,Mount Calm ISD,Hill,C,37,176,https://txschools.net/district/mount-calm-isd-109910
