# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/per-student-spending-lowest
# rows: 1018 (excluding this header and the column row)
# ranking: Texas school districts with the lowest per-student spending in 2025-26
# population: 1,018 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 1 reported no figure for this measure and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
225,1018,0,187907,Livingston ISD,Polk,C,16088,3988,https://txschools.net/district/livingston-isd-187907
226,1018,0,111902,Lipan ISD,Hood,B,16099,492,https://txschools.net/district/lipan-isd-111902
227,1018,0,184908,Peaster ISD,Parker,B,16110,1715,https://txschools.net/district/peaster-isd-184908
228,1018,0,071901,Clint ISD,El Paso,B,16128,9829,https://txschools.net/district/clint-isd-071901
229,1018,0,210903,Shelbyville ISD,Shelby,B,16167,862,https://txschools.net/district/shelbyville-isd-210903
230,1018,0,146906,Liberty ISD,Liberty,C,16185,2406,https://txschools.net/district/liberty-isd-146906
231,1018,0,161921,Connally ISD,McLennan,D,16221,2031,https://txschools.net/district/connally-isd-161921
232,1018,0,212901,Arp ISD,Smith,C,16225,918,https://txschools.net/district/arp-isd-212901
233,1018,0,243905,Wichita Falls ISD,Wichita,C,16256,12435,https://txschools.net/district/wichita-falls-isd-243905
234,1018,0,201910,Tatum ISD,Rusk,B,16257,1327,https://txschools.net/district/tatum-isd-201910
235,1018,0,200904,Winters ISD,Runnels,B,16258,499,https://txschools.net/district/winters-isd-200904
236,1018,0,110902,Levelland ISD,Hockley,B,16268,2398,https://txschools.net/district/levelland-isd-110902
237,1018,0,062906,Meyersville ISD,Dewitt,B,16285,167,https://txschools.net/district/meyersville-isd-062906
238,1018,0,201904,Leveretts Chapel ISD,Rusk,C,16332,233,https://txschools.net/district/leveretts-chapel-isd-201904
239,1018,0,220908,Mansfield ISD,Tarrant,B,16334,34654,https://txschools.net/district/mansfield-isd-220908
240,1018,0,101911,Goose Creek CISD,Harris,B,16348,23308,https://txschools.net/district/goose-creek-cisd-101911
241,1018,0,071905,Ysleta ISD,El Paso,B,16357,32593,https://txschools.net/district/ysleta-isd-071905
242,1018,0,184907,Aledo ISD,Parker,A,16370,8590,https://txschools.net/district/aledo-isd-184907
243,1018,0,075901,Flatonia ISD,Fayette,A,16420,675,https://txschools.net/district/flatonia-isd-075901
244,1018,0,129904,Kemp ISD,Kaufman,D,16422,2017,https://txschools.net/district/kemp-isd-129904
245,1018,0,008903,Brazos ISD,Austin,B,16427,824,https://txschools.net/district/brazos-isd-008903
246,1018,0,163902,D'Hanis ISD,Medina,A,16443,297,https://txschools.net/district/d-hanis-isd-163902
247,1018,0,210901,Center ISD,Shelby,C,16450,2258,https://txschools.net/district/center-isd-210901
248,1018,0,109904,Hillsboro ISD,Hill,B,16471,1913,https://txschools.net/district/hillsboro-isd-109904
249,1018,0,170906,Magnolia ISD,Montgomery,B,16474,15329,https://txschools.net/district/magnolia-isd-170906
250,1018,0,246909,Round Rock ISD,Williamson,B,16516,45865,https://txschools.net/district/round-rock-isd-246909
251,1018,0,031901,Brownsville ISD,Cameron,B,16535,34296,https://txschools.net/district/brownsville-isd-031901
252,1018,0,015905,Edgewood ISD,Bexar,D,16543,7670,https://txschools.net/district/edgewood-isd-015905
253,1018,0,057904,Cedar Hill ISD,Dallas,C,16573,5876,https://txschools.net/district/cedar-hill-isd-057904
254,1018,0,232904,Utopia ISD,Uvalde,A,16587,190,https://txschools.net/district/utopia-isd-232904
255,1018,0,060902,Cooper ISD,Delta,C,16588,879,https://txschools.net/district/cooper-isd-060902
256,1018,0,037909,Wells ISD,Cherokee,B,16591,235,https://txschools.net/district/wells-isd-037909
257,1018,0,235901,Bloomington ISD,Victoria,D,16601,705,https://txschools.net/district/bloomington-isd-235901
258,1018,0,098904,Spearman ISD,Hansford,B,16611,652,https://txschools.net/district/spearman-isd-098904
259,1018,0,092901,Gladewater ISD,Gregg,C,16613,1577,https://txschools.net/district/gladewater-isd-092901
260,1018,0,031906,Los Fresnos CISD,Cameron,A,16626,10284,https://txschools.net/district/los-fresnos-cisd-031906
261,1018,0,193902,Leakey ISD,Real,C,16629,308,https://txschools.net/district/leakey-isd-193902
262,1018,0,001907,Palestine ISD,Anderson,C,16631,3144,https://txschools.net/district/palestine-isd-001907
263,1018,0,241906,Louise ISD,Wharton,B,16632,510,https://txschools.net/district/louise-isd-241906
264,1018,0,101907,Cypress-Fairbanks ISD,Harris,B,16633,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
265,1018,0,201914,West Rusk County Consolidated ISD,Rusk,C,16641,1006,https://txschools.net/district/west-rusk-county-consolidated-isd-201914
266,1018,0,015908,South San Antonio ISD,Bexar,C,16651,7083,https://txschools.net/district/south-san-antonio-isd-015908
267,1018,0,174902,Cushing ISD,Nacogdoches,B,16657,561,https://txschools.net/district/cushing-isd-174902
268,1018,0,230901,Big Sandy ISD,Upshur,C,16666,643,https://txschools.net/district/big-sandy-isd-230901
269,1018,1,101910,Galena Park ISD,Harris,B,16675,20108,https://txschools.net/district/galena-park-isd-101910
269,1018,1,211902,Stratford ISD,Sherman,B,16675,487,https://txschools.net/district/stratford-isd-211902
271,1018,0,116909,Wolfe City ISD,Hunt,B,16716,694,https://txschools.net/district/wolfe-city-isd-116909
272,1018,0,229904,Warren ISD,Tyler,C,16719,1178,https://txschools.net/district/warren-isd-229904
273,1018,0,220910,Lake Worth ISD,Tarrant,D,16735,3165,https://txschools.net/district/lake-worth-isd-220910
274,1018,0,101915,Klein ISD,Harris,B,16739,51154,https://txschools.net/district/klein-isd-101915
275,1018,0,143905,Sweet Home ISD,Lavaca,C,16744,164,https://txschools.net/district/sweet-home-isd-143905
276,1018,1,134901,Junction ISD,Kimble,C,16752,552,https://txschools.net/district/junction-isd-134901
276,1018,1,242903,Wheeler ISD,Wheeler,B,16752,341,https://txschools.net/district/wheeler-isd-242903
278,1018,0,241901,Boling ISD,Wharton,C,16769,1143,https://txschools.net/district/boling-isd-241901
279,1018,0,110905,Ropes ISD,Hockley,A,16788,670,https://txschools.net/district/ropes-isd-110905
280,1018,0,147903,Mexia ISD,Limestone,C,16790,1780,https://txschools.net/district/mexia-isd-147903
281,1018,0,108907,Mercedes ISD,Hidalgo,C,16791,3940,https://txschools.net/district/mercedes-isd-108907
282,1018,0,116915,Bland ISD,Hunt,B,16796,777,https://txschools.net/district/bland-isd-116915
283,1018,0,178915,West Oso ISD,Nueces,D,16798,1777,https://txschools.net/district/west-oso-isd-178915
284,1018,0,249901,Alvord ISD,Wise,B,16848,875,https://txschools.net/district/alvord-isd-249901
285,1018,0,146903,Devers ISD,Liberty,A,16862,198,https://txschools.net/district/devers-isd-146903
286,1018,0,175910,Mildred ISD,Navarro,B,16902,801,https://txschools.net/district/mildred-isd-175910
287,1018,0,070905,Ferris ISD,Ellis,B,16914,3031,https://txschools.net/district/ferris-isd-070905
288,1018,0,101903,Alief ISD,Harris,C,16928,36376,https://txschools.net/district/alief-isd-101903
289,1018,0,183901,Beckville ISD,Panola,B,16937,652,https://txschools.net/district/beckville-isd-183901
290,1018,0,074904,Dodd City ISD,Fannin,A,16941,319,https://txschools.net/district/dodd-city-isd-074904
291,1018,0,026903,Snook ISD,Burleson,B,16948,585,https://txschools.net/district/snook-isd-026903
292,1018,0,139911,North Lamar ISD,Lamar,C,16950,2362,https://txschools.net/district/north-lamar-isd-139911
293,1018,0,081904,Teague ISD,Freestone,B,16983,1166,https://txschools.net/district/teague-isd-081904
294,1018,0,202903,Hemphill ISD,Sabine,A,17004,728,https://txschools.net/district/hemphill-isd-202903
295,1018,0,250904,Quitman ISD,Wood,B,17023,1216,https://txschools.net/district/quitman-isd-250904
296,1018,0,185902,Farwell ISD,Parmer,B,17025,570,https://txschools.net/district/farwell-isd-185902
297,1018,0,101912,Houston ISD,Harris,B,17026,167793,https://txschools.net/district/houston-isd-101912
298,1018,0,108916,Valley View ISD,Hidalgo,A,17031,3304,https://txschools.net/district/valley-view-isd-108916
299,1018,0,031911,Rio Hondo ISD,Cameron,C,17034,1312,https://txschools.net/district/rio-hondo-isd-031911
300,1018,0,155901,Jefferson ISD,Marion,C,17043,1105,https://txschools.net/district/jefferson-isd-155901
301,1018,0,187906,Leggett ISD,Polk,C,17046,204,https://txschools.net/district/leggett-isd-187906
302,1018,0,144902,Lexington ISD,Lee,B,17067,1014,https://txschools.net/district/lexington-isd-144902
303,1018,0,220916,Hurst-Euless-Bedford ISD,Tarrant,B,17072,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
304,1018,0,018907,Kopperl ISD,Bosque,D,17085,163,https://txschools.net/district/kopperl-isd-018907
305,1018,0,201907,Mount Enterprise ISD,Rusk,B,17086,482,https://txschools.net/district/mount-enterprise-isd-201907
306,1018,0,137901,Kingsville ISD,Kleberg,D,17093,2341,https://txschools.net/district/kingsville-isd-137901
307,1018,0,121904,Jasper ISD,Jasper,C,17098,1947,https://txschools.net/district/jasper-isd-121904
308,1018,0,058906,Lamesa ISD,Dawson,C,17110,1373,https://txschools.net/district/lamesa-isd-058906
309,1018,0,247903,La Vernia ISD,Wilson,B,17180,3505,https://txschools.net/district/la-vernia-isd-247903
310,1018,0,214901,Rio Grande City Grulla ISD,Starr,B,17196,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
311,1018,0,015915,Northside ISD,Bexar,C,17197,98031,https://txschools.net/district/northside-isd-015915
312,1018,0,043901,Allen ISD,Collin,A,17207,20092,https://txschools.net/district/allen-isd-043901
313,1018,0,043917,Blue Ridge ISD,Collin,C,17208,1056,https://txschools.net/district/blue-ridge-isd-043917
314,1018,0,126905,Joshua ISD,Johnson,B,17209,5998,https://txschools.net/district/joshua-isd-126905
315,1018,0,015904,Harlandale ISD,Bexar,C,17236,11096,https://txschools.net/district/harlandale-isd-015904
316,1018,0,129905,Mabank ISD,Kaufman,B,17246,4098,https://txschools.net/district/mabank-isd-129905
317,1018,0,037904,Jacksonville ISD,Cherokee,D,17255,4572,https://txschools.net/district/jacksonville-isd-037904
318,1018,0,240901,Laredo ISD,Webb,A,17272,19461,https://txschools.net/district/laredo-isd-240901
319,1018,0,070910,Palmer ISD,Ellis,B,17313,1382,https://txschools.net/district/palmer-isd-070910
320,1018,0,178905,Driscoll ISD,Nueces,B,17314,1030,https://txschools.net/district/driscoll-isd-178905
321,1018,0,035903,Nazareth ISD,Castro,A,17321,239,https://txschools.net/district/nazareth-isd-035903
322,1018,0,209901,Albany ISD,Shackelford,B,17361,449,https://txschools.net/district/albany-isd-209901
323,1018,0,157901,Mason ISD,Mason,A,17376,675,https://txschools.net/district/mason-isd-157901
324,1018,0,056902,Texline ISD,Dallam,A,17377,224,https://txschools.net/district/texline-isd-056902
325,1018,0,126907,Rio Vista ISD,Johnson,C,17389,1031,https://txschools.net/district/rio-vista-isd-126907
326,1018,0,001906,Neches ISD,Anderson,B,17409,338,https://txschools.net/district/neches-isd-001906
327,1018,0,108903,Edcouch-Elsa ISD,Hidalgo,D,17418,4162,https://txschools.net/district/edcouch-elsa-isd-108903
328,1018,0,101925,Huffman ISD,Harris,C,17419,3698,https://txschools.net/district/huffman-isd-101925
329,1018,0,113903,Lovelady ISD,Houston,B,17421,526,https://txschools.net/district/lovelady-isd-113903
330,1018,0,201913,Carlisle ISD,Rusk,B,17424,656,https://txschools.net/district/carlisle-isd-201913
331,1018,0,183904,Gary ISD,Panola,D,17437,478,https://txschools.net/district/gary-isd-183904
332,1018,0,201908,Overton ISD,Rusk,C,17442,534,https://txschools.net/district/overton-isd-201908
333,1018,0,226906,Wall ISD,Tom Green,B,17451,1306,https://txschools.net/district/wall-isd-226906
334,1018,0,040901,Morton ISD,Cochran,B,17454,350,https://txschools.net/district/morton-isd-040901
335,1018,0,101902,Aldine ISD,Harris,C,17481,52115,https://txschools.net/district/aldine-isd-101902
336,1018,0,057907,Duncanville ISD,Dallas,C,17483,10988,https://txschools.net/district/duncanville-isd-057907
337,1018,0,034905,Linden-Kildare CISD,Cass,B,17503,585,https://txschools.net/district/linden-kildare-cisd-034905
338,1018,0,178904,Corpus Christi ISD,Nueces,B,17521,31976,https://txschools.net/district/corpus-christi-isd-178904
339,1018,0,037908,New Summerfield ISD,Cherokee,B,17534,512,https://txschools.net/district/new-summerfield-isd-037908
340,1018,0,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,17543,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
341,1018,0,030901,Cross Plains ISD,Callahan,B,17550,357,https://txschools.net/district/cross-plains-isd-030901
342,1018,1,065901,Clarendon ISD,Donley,C,17552,403,https://txschools.net/district/clarendon-isd-065901
342,1018,1,045905,Weimar ISD,Colorado,A,17552,735,https://txschools.net/district/weimar-isd-045905
344,1018,0,176903,Deweyville ISD,Newton,C,17556,574,https://txschools.net/district/deweyville-isd-176903
345,1018,0,182905,Strawn ISD,Palo Pinto,B,17573,172,https://txschools.net/district/strawn-isd-182905
346,1018,0,254901,Crystal City ISD,Zavala,C,17586,1480,https://txschools.net/district/crystal-city-isd-254901
347,1018,0,184911,Garner ISD,Parker,B,17589,352,https://txschools.net/district/garner-isd-184911
348,1018,0,161916,West ISD,McLennan,B,17591,1338,https://txschools.net/district/west-isd-161916
349,1018,0,006902,Claude ISD,Armstrong,A,17597,311,https://txschools.net/district/claude-isd-006902
350,1018,0,183902,Carthage ISD,Panola,B,17599,2602,https://txschools.net/district/carthage-isd-183902
351,1018,0,143903,Shiner ISD,Lavaca,A,17601,700,https://txschools.net/district/shiner-isd-143903
352,1018,0,241902,East Bernard ISD,Wharton,B,17611,987,https://txschools.net/district/east-bernard-isd-241902
353,1018,1,021902,Bryan ISD,Brazos,C,17614,15653,https://txschools.net/district/bryan-isd-021902
353,1018,1,143906,Ezzell ISD,Lavaca,B,17614,124,https://txschools.net/district/ezzell-isd-143906
355,1018,0,158902,Tidehaven ISD,Matagorda,A,17616,1038,https://txschools.net/district/tidehaven-isd-158902
356,1018,0,072908,Huckabay ISD,Erath,A,17631,345,https://txschools.net/district/huckabay-isd-072908
357,1018,0,019912,Pleasant Grove ISD,Bowie,A,17634,2348,https://txschools.net/district/pleasant-grove-isd-019912
358,1018,0,108905,Hidalgo ISD,Hidalgo,B,17650,2788,https://txschools.net/district/hidalgo-isd-108905
359,1018,0,166901,Cameron ISD,Milam,D,17686,1389,https://txschools.net/district/cameron-isd-166901
360,1018,0,101913,Humble ISD,Harris,B,17687,47734,https://txschools.net/district/humble-isd-101913
361,1018,0,025904,Blanket ISD,Brown,B,17694,151,https://txschools.net/district/blanket-isd-025904
362,1018,0,049908,Walnut Bend ISD,Cooke,C,17695,59,https://txschools.net/district/walnut-bend-isd-049908
363,1018,0,137902,Ricardo ISD,Kleberg,B,17697,667,https://txschools.net/district/ricardo-isd-137902
364,1018,0,108908,Mission CISD,Hidalgo,B,17706,13186,https://txschools.net/district/mission-cisd-108908
365,1018,0,250902,Hawkins ISD,Wood,C,17707,776,https://txschools.net/district/hawkins-isd-250902
366,1018,0,219901,Happy ISD,Swisher,A,17709,238,https://txschools.net/district/happy-isd-219901
367,1018,0,210905,Timpson ISD,Shelby,B,17713,718,https://txschools.net/district/timpson-isd-210905
368,1018,0,039903,Petrolia CISD,Clay,C,17722,485,https://txschools.net/district/petrolia-cisd-039903
369,1018,0,175902,Blooming Grove ISD,Navarro,C,17742,961,https://txschools.net/district/blooming-grove-isd-175902
370,1018,1,036903,East Chambers ISD,Chambers,B,17750,1563,https://txschools.net/district/east-chambers-isd-036903
370,1018,1,014907,Rogers ISD,Bell,B,17750,856,https://txschools.net/district/rogers-isd-014907
372,1018,0,220919,Carroll ISD,Tarrant,A,17762,7866,https://txschools.net/district/carroll-isd-220919
373,1018,0,169908,Montague ISD,Montague,A,17768,170,https://txschools.net/district/montague-isd-169908
374,1018,0,189902,Presidio ISD,Presidio,C,17784,1063,https://txschools.net/district/presidio-isd-189902
375,1018,0,035901,Dimmitt ISD,Castro,C,17807,1072,https://txschools.net/district/dimmitt-isd-035901
376,1018,0,220904,Everman ISD,Tarrant,C,17822,4704,https://txschools.net/district/everman-isd-220904
377,1018,0,126903,Cleburne ISD,Johnson,C,17837,6776,https://txschools.net/district/cleburne-isd-126903
378,1018,0,050904,Oglesby ISD,Coryell,B,17879,257,https://txschools.net/district/oglesby-isd-050904
379,1018,0,161924,Hallsburg ISD,McLennan,F,17882,106,https://txschools.net/district/hallsburg-isd-161924
380,1018,0,181906,West Orange-Cove CISD,Orange,C,17894,2502,https://txschools.net/district/west-orange-cove-cisd-181906
381,1018,0,178912,Tuloso-Midway ISD,Nueces,B,17922,3659,https://txschools.net/district/tuloso-midway-isd-178912
382,1018,0,172902,Daingerfield-Lone Star ISD,Morris,C,17931,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
383,1018,0,101914,Katy ISD,Harris,B,17981,95136,https://txschools.net/district/katy-isd-101914
384,1018,0,049902,Muenster ISD,Cooke,B,18006,551,https://txschools.net/district/muenster-isd-049902
385,1018,0,137903,Riviera ISD,Kleberg,B,18007,406,https://txschools.net/district/riviera-isd-137903
386,1018,0,230908,Union Grove ISD,Upshur,B,18021,710,https://txschools.net/district/union-grove-isd-230908
387,1018,0,072909,Lingleville ISD,Erath,B,18025,264,https://txschools.net/district/lingleville-isd-072909
388,1018,0,001909,Slocum ISD,Anderson,B,18031,330,https://txschools.net/district/slocum-isd-001909
389,1018,0,250903,Mineola ISD,Wood,B,18040,1790,https://txschools.net/district/mineola-isd-250903
390,1018,0,227904,Pflugerville ISD,Travis,B,18042,25028,https://txschools.net/district/pflugerville-isd-227904
391,1018,0,034909,Bloomburg ISD,Cass,B,18052,202,https://txschools.net/district/bloomburg-isd-034909
392,1018,0,057916,Richardson ISD,Dallas,B,18058,36142,https://txschools.net/district/richardson-isd-057916
393,1018,0,057906,Desoto ISD,Dallas,C,18082,5564,https://txschools.net/district/desoto-isd-057906
394,1018,0,101917,Pasadena ISD,Harris,B,18084,44046,https://txschools.net/district/pasadena-isd-101917
395,1018,0,103902,Hartley ISD,Hartley,A,18085,242,https://txschools.net/district/hartley-isd-103902
396,1018,0,001904,Frankston ISD,Anderson,B,18098,785,https://txschools.net/district/frankston-isd-001904
397,1018,0,169906,Gold Burg ISD,Montague,C,18100,149,https://txschools.net/district/gold-burg-isd-169906
398,1018,0,084901,Dickinson ISD,Galveston,B,18124,12569,https://txschools.net/district/dickinson-isd-084901
399,1018,0,116902,Celeste ISD,Hunt,B,18148,471,https://txschools.net/district/celeste-isd-116902
400,1018,0,166903,Milano ISD,Milam,B,18150,394,https://txschools.net/district/milano-isd-166903
401,1018,0,057909,Garland ISD,Dallas,B,18172,49060,https://txschools.net/district/garland-isd-057909
402,1018,0,015906,Randolph Field ISD,Bexar,A,18178,1402,https://txschools.net/district/randolph-field-isd-015906
403,1018,1,079907,Fort Bend ISD,Fort Bend,B,18181,77929,https://txschools.net/district/fort-bend-isd-079907
403,1018,1,174903,Garrison ISD,Nacogdoches,A,18181,739,https://txschools.net/district/garrison-isd-174903
405,1018,0,034907,Queen City ISD,Cass,C,18222,860,https://txschools.net/district/queen-city-isd-034907
406,1018,0,129910,Scurry-Rosser ISD,Kaufman,B,18236,1052,https://txschools.net/district/scurry-rosser-isd-129910
407,1018,0,200902,Miles ISD,Runnels,A,18245,497,https://txschools.net/district/miles-isd-200902
408,1018,0,081902,Fairfield ISD,Freestone,C,18252,1526,https://txschools.net/district/fairfield-isd-081902
409,1018,0,121903,Buna ISD,Jasper,C,18259,1412,https://txschools.net/district/buna-isd-121903
410,1018,0,057913,Lancaster ISD,Dallas,B,18265,6431,https://txschools.net/district/lancaster-isd-057913
411,1018,0,074905,Ector ISD,Fannin,B,18272,234,https://txschools.net/district/ector-isd-074905
412,1018,0,100903,Kountze ISD,Hardin,C,18281,1163,https://txschools.net/district/kountze-isd-100903
413,1018,0,074911,Savoy ISD,Fannin,C,18293,301,https://txschools.net/district/savoy-isd-074911
414,1018,0,071903,Fabens ISD,El Paso,B,18307,1812,https://txschools.net/district/fabens-isd-071903
415,1018,0,112906,North Hopkins ISD,Hopkins,B,18313,517,https://txschools.net/district/north-hopkins-isd-112906
416,1018,0,021901,College Station ISD,Brazos,B,18325,13892,https://txschools.net/district/college-station-isd-021901
417,1018,0,093901,Anderson-Shiro CISD,Grimes,A,18339,944,https://txschools.net/district/anderson-shiro-cisd-093901
418,1018,0,174904,Nacogdoches ISD,Nacogdoches,C,18361,5513,https://txschools.net/district/nacogdoches-isd-174904
419,1018,0,221912,Wylie ISD,Taylor,B,18374,5617,https://txschools.net/district/wylie-isd-221912
420,1018,1,130902,Comfort ISD,Kendall,C,18402,1012,https://txschools.net/district/comfort-isd-130902
420,1018,1,109907,Itasca ISD,Hill,C,18402,652,https://txschools.net/district/itasca-isd-109907
422,1018,0,034901,Atlanta ISD,Cass,B,18408,1918,https://txschools.net/district/atlanta-isd-034901
423,1018,0,185903,Friona ISD,Parmer,C,18426,979,https://txschools.net/district/friona-isd-185903
424,1018,0,194902,Avery ISD,Red River,A,18431,295,https://txschools.net/district/avery-isd-194902
425,1018,0,101919,Spring ISD,Harris,C,18440,32328,https://txschools.net/district/spring-isd-101919
426,1018,0,082903,Pearsall ISD,Frio,C,18443,1900,https://txschools.net/district/pearsall-isd-082903
427,1018,0,007906,Poteet ISD,Atascosa,D,18459,1867,https://txschools.net/district/poteet-isd-007906
428,1018,0,119903,Perrin-Whitt CISD,Jack,A,18500,306,https://txschools.net/district/perrin-whitt-cisd-119903
429,1018,0,174908,Central Heights ISD,Nacogdoches,A,18502,1106,https://txschools.net/district/central-heights-isd-174908
430,1018,0,096905,Turkey-Quitaque ISD,Hall,A,18505,175,https://txschools.net/district/turkey-quitaque-isd-096905
431,1018,0,145906,Normangee ISD,Leon,B,18517,655,https://txschools.net/district/normangee-isd-145906
432,1018,0,100908,West Hardin County CISD,Hardin,C,18522,506,https://txschools.net/district/west-hardin-county-cisd-100908
433,1018,0,165901,Midland ISD,Midland,C,18529,29048,https://txschools.net/district/midland-isd-165901
434,1018,0,178909,Robstown ISD,Nueces,D,18533,2478,https://txschools.net/district/robstown-isd-178909
435,1018,0,042903,Santa Anna ISD,Coleman,C,18552,245,https://txschools.net/district/santa-anna-isd-042903
436,1018,0,054901,Crosbyton CISD,Crosby,C,18557,293,https://txschools.net/district/crosbyton-cisd-054901
437,1018,0,180904,Wildorado ISD,Oldham,A,18570,198,https://txschools.net/district/wildorado-isd-180904
438,1018,0,148902,Follett ISD,Lipscomb,C,18586,170,https://txschools.net/district/follett-isd-148902
439,1018,0,232901,Knippa ISD,Uvalde,A,18591,408,https://txschools.net/district/knippa-isd-232901
440,1018,0,119901,Bryson ISD,Jack,B,18608,262,https://txschools.net/district/bryson-isd-119901
441,1018,0,100904,Silsbee ISD,Hardin,C,18632,2377,https://txschools.net/district/silsbee-isd-100904
442,1018,0,210904,Tenaha ISD,Shelby,C,18637,402,https://txschools.net/district/tenaha-isd-210904
443,1018,0,003906,Zavalla ISD,Angelina,B,18660,308,https://txschools.net/district/zavalla-isd-003906
444,1018,0,116916,Boles ISD,Hunt,B,18665,530,https://txschools.net/district/boles-isd-116916
445,1018,0,102902,Marshall ISD,Harrison,D,18705,4726,https://txschools.net/district/marshall-isd-102902
446,1018,0,062904,Yorktown ISD,Dewitt,B,18733,552,https://txschools.net/district/yorktown-isd-062904
447,1018,0,107902,Brownsboro ISD,Henderson,B,18768,2583,https://txschools.net/district/brownsboro-isd-107902
448,1018,0,066902,San Diego ISD,Duval,B,18769,1416,https://txschools.net/district/san-diego-isd-066902
449,1018,0,133901,Center Point ISD,Kerr,C,18790,492,https://txschools.net/district/center-point-isd-133901
450,1018,0,244903,Vernon ISD,Wilbarger,C,18798,1685,https://txschools.net/district/vernon-isd-244903
451,1018,0,152908,Roosevelt ISD,Lubbock,B,18807,1115,https://txschools.net/district/roosevelt-isd-152908
452,1018,0,161918,Axtell ISD,McLennan,B,18811,842,https://txschools.net/district/axtell-isd-161918
453,1018,0,013902,Pawnee ISD,Bee,C,18875,252,https://txschools.net/district/pawnee-isd-013902
454,1018,0,043918,Community ISD,Collin,B,18880,5764,https://txschools.net/district/community-isd-043918
455,1018,0,126911,Godley ISD,Johnson,C,18882,3315,https://txschools.net/district/godley-isd-126911
456,1018,0,152909,Shallowater ISD,Lubbock,B,18885,1714,https://txschools.net/district/shallowater-isd-152909
457,1018,0,175905,Frost ISD,Navarro,C,18905,459,https://txschools.net/district/frost-isd-175905
458,1018,0,107908,Murchison ISD,Henderson,D,18908,187,https://txschools.net/district/murchison-isd-107908
459,1018,0,108915,Monte Alto ISD,Hidalgo,B,18928,764,https://txschools.net/district/monte-alto-isd-108915
460,1018,0,146905,Hull-Daisetta ISD,Liberty,D,18931,425,https://txschools.net/district/hull-daisetta-isd-146905
461,1018,0,220905,Fort Worth ISD,Tarrant,C,18965,67315,https://txschools.net/district/fort-worth-isd-220905
462,1018,0,018901,Clifton ISD,Bosque,B,18980,938,https://txschools.net/district/clifton-isd-018901
463,1018,0,043914,Wylie ISD,Collin,A,18992,19400,https://txschools.net/district/wylie-isd-043914
464,1018,0,220901,Arlington ISD,Tarrant,C,18997,51102,https://txschools.net/district/arlington-isd-220901
465,1018,0,145911,Leon ISD,Leon,B,19011,790,https://txschools.net/district/leon-isd-145911
466,1018,0,228905,Apple Springs ISD,Trinity,D,19021,156,https://txschools.net/district/apple-springs-isd-228905
467,1018,0,019902,Hooks ISD,Bowie,B,19044,883,https://txschools.net/district/hooks-isd-019902
468,1018,0,027904,Marble Falls ISD,Burnet,C,19057,4054,https://txschools.net/district/marble-falls-isd-027904
469,1018,0,026902,Somerville ISD,Burleson,C,19075,527,https://txschools.net/district/somerville-isd-026902
470,1018,0,108902,Donna ISD,Hidalgo,B,19080,12436,https://txschools.net/district/donna-isd-108902
471,1018,0,121906,Evadale ISD,Jasper,A,19092,450,https://txschools.net/district/evadale-isd-121906
472,1018,0,174909,Martinsville ISD,Nacogdoches,B,19093,315,https://txschools.net/district/martinsville-isd-174909
473,1018,0,181905,Orangefield ISD,Orange,B,19104,1727,https://txschools.net/district/orangefield-isd-181905
474,1018,0,095901,Abernathy ISD,Hale,B,19115,775,https://txschools.net/district/abernathy-isd-095901
475,1018,0,101906,Crosby ISD,Harris,B,19154,7183,https://txschools.net/district/crosby-isd-101906
476,1018,0,130901,Boerne ISD,Kendall,A,19156,11132,https://txschools.net/district/boerne-isd-130901
477,1018,0,043907,McKinney ISD,Collin,B,19167,23667,https://txschools.net/district/mckinney-isd-043907
478,1018,0,115901,Ft Hancock ISD,Hudspeth,C,19218,390,https://txschools.net/district/ft-hancock-isd-115901
479,1018,0,107907,Trinidad ISD,Henderson,B,19238,175,https://txschools.net/district/trinidad-isd-107907
480,1018,0,093905,Richards ISD,Grimes,C,19263,261,https://txschools.net/district/richards-isd-093905
481,1018,0,062901,Cuero ISD,Dewitt,C,19275,1802,https://txschools.net/district/cuero-isd-062901
482,1018,0,029901,Calhoun County ISD,Calhoun,B,19276,3381,https://txschools.net/district/calhoun-county-isd-029901
483,1018,0,175911,Rice ISD,Navarro,B,19277,1094,https://txschools.net/district/rice-isd-175911
