# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/attendance-highest
# rows: 1181 (excluding this header and the column row)
# ranking: Texas school districts with the highest attendance in 2025-26
# population: 1,181 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 3 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
212,1181,48,249901,Alvord ISD,Wise,B,95.6,875,https://txschools.net/district/alvord-isd-249901
212,1181,48,228905,Apple Springs ISD,Trinity,D,95.6,156,https://txschools.net/district/apple-springs-isd-228905
212,1181,48,036902,Barbers Hill ISD,Chambers,A,95.6,8069,https://txschools.net/district/barbers-hill-isd-036902
212,1181,48,101847,Beatrice Mayes Institute Charter School,Harris,C,95.6,628,https://txschools.net/district/beatrice-mayes-institute-charter-school-101847
212,1181,48,130901,Boerne ISD,Kendall,A,95.6,11132,https://txschools.net/district/boerne-isd-130901
212,1181,48,241901,Boling ISD,Wharton,C,95.6,1143,https://txschools.net/district/boling-isd-241901
212,1181,48,017901,Borden County ISD,Borden,A,95.6,238,https://txschools.net/district/borden-county-isd-017901
212,1181,48,049905,Callisburg ISD,Cooke,C,95.6,1139,https://txschools.net/district/callisburg-isd-049905
212,1181,48,234902,Canton ISD,Van Zandt,B,95.6,2249,https://txschools.net/district/canton-isd-234902
212,1181,48,116902,Celeste ISD,Hunt,B,95.6,471,https://txschools.net/district/celeste-isd-116902
212,1181,48,099902,Chillicothe ISD,Hardeman,B,95.6,172,https://txschools.net/district/chillicothe-isd-099902
212,1181,48,220811,East Fort Worth Montessori Academy,Tarrant,D,95.6,106,https://txschools.net/district/east-fort-worth-montessori-academy-220811
212,1181,48,030906,Eula ISD,Callahan,B,95.6,486,https://txschools.net/district/eula-isd-030906
212,1181,48,185903,Friona ISD,Parmer,C,95.6,979,https://txschools.net/district/friona-isd-185903
212,1181,48,122901,Ft Davis ISD,Jeff Davis,C,95.6,818,https://txschools.net/district/ft-davis-isd-122901
212,1181,48,015914,Ft Sam Houston ISD,Bexar,A,95.6,1543,https://txschools.net/district/ft-sam-houston-isd-015914
212,1181,48,097902,Hamilton ISD,Hamilton,C,95.6,794,https://txschools.net/district/hamilton-isd-097902
212,1181,48,097903,Hico ISD,Hamilton,B,95.6,614,https://txschools.net/district/hico-isd-097903
212,1181,48,109904,Hillsboro ISD,Hill,B,95.6,1913,https://txschools.net/district/hillsboro-isd-109904
212,1181,48,208903,Ira ISD,Scurry,A,95.6,307,https://txschools.net/district/ira-isd-208903
212,1181,48,247903,La Vernia ISD,Wilson,B,95.6,3505,https://txschools.net/district/la-vernia-isd-247903
212,1181,48,061902,Lewisville ISD,Denton,B,95.6,46328,https://txschools.net/district/lewisville-isd-061902
212,1181,48,197902,Miami ISD,Roberts,A,95.6,179,https://txschools.net/district/miami-isd-197902
212,1181,48,250903,Mineola ISD,Wood,B,95.6,1790,https://txschools.net/district/mineola-isd-250903
212,1181,48,079906,Needville ISD,Fort Bend,A,95.6,3673,https://txschools.net/district/needville-isd-079906
212,1181,48,230906,New Diana ISD,Upshur,B,95.6,1150,https://txschools.net/district/new-diana-isd-230906
212,1181,48,037908,New Summerfield ISD,Cherokee,B,95.6,512,https://txschools.net/district/new-summerfield-isd-037908
212,1181,48,104907,Paint Creek ISD,Haskell,A,95.6,116,https://txschools.net/district/paint-creek-isd-104907
212,1181,48,070910,Palmer ISD,Ellis,B,95.6,1382,https://txschools.net/district/palmer-isd-070910
212,1181,48,092904,Pine Tree ISD,Gregg,B,95.6,4435,https://txschools.net/district/pine-tree-isd-092904
212,1181,48,019912,Pleasant Grove ISD,Bowie,A,95.6,2348,https://txschools.net/district/pleasant-grove-isd-019912
212,1181,48,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,95.6,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
212,1181,48,139912,Prairiland ISD,Lamar,B,95.6,1060,https://txschools.net/district/prairiland-isd-139912
212,1181,48,206902,Richland Springs ISD,San Saba,C,95.6,101,https://txschools.net/district/richland-springs-isd-206902
212,1181,48,152802,Rise Academy,Lubbock,A,95.6,287,https://txschools.net/district/rise-academy-152802
212,1181,48,014907,Rogers ISD,Bell,B,95.6,856,https://txschools.net/district/rogers-isd-014907
212,1181,48,110905,Ropes ISD,Hockley,A,95.6,670,https://txschools.net/district/ropes-isd-110905
212,1181,48,092906,Sabine ISD,Gregg,B,95.6,1567,https://txschools.net/district/sabine-isd-092906
212,1181,48,182904,Santo ISD,Palo Pinto,A,95.6,570,https://txschools.net/district/santo-isd-182904
212,1181,48,101802,Ser-Ninos Charter School,Harris,C,95.6,1206,https://txschools.net/district/ser-ninos-charter-school-101802
212,1181,48,092907,Spring Hill ISD,Gregg,A,95.6,1941,https://txschools.net/district/spring-hill-isd-092907
212,1181,48,127906,Stamford ISD,Jones,B,95.6,546,https://txschools.net/district/stamford-isd-127906
212,1181,48,247906,Stockdale ISD,Wilson,B,95.6,879,https://txschools.net/district/stockdale-isd-247906
212,1181,48,166905,Thorndale ISD,Milam,B,95.6,662,https://txschools.net/district/thorndale-isd-166905
212,1181,48,158902,Tidehaven ISD,Matagorda,A,95.6,1038,https://txschools.net/district/tidehaven-isd-158902
212,1181,48,037909,Wells ISD,Cherokee,B,95.6,235,https://txschools.net/district/wells-isd-037909
212,1181,48,033904,White Deer ISD,Carson,B,95.6,302,https://txschools.net/district/white-deer-isd-033904
212,1181,48,092908,White Oak ISD,Gregg,B,95.6,1429,https://txschools.net/district/white-oak-isd-092908
212,1181,48,248902,Wink-Loving ISD,Winkler,B,95.6,434,https://txschools.net/district/wink-loving-isd-248902
261,1181,37,043901,Allen ISD,Collin,A,95.5,20092,https://txschools.net/district/allen-isd-043901
261,1181,37,194902,Avery ISD,Red River,A,95.5,295,https://txschools.net/district/avery-isd-194902
261,1181,37,183901,Beckville ISD,Panola,B,95.5,652,https://txschools.net/district/beckville-isd-183901
261,1181,37,187901,Big Sandy ISD,Polk,A,95.5,526,https://txschools.net/district/big-sandy-isd-187901
261,1181,37,178902,Bishop CISD,Nueces,A,95.5,1427,https://txschools.net/district/bishop-cisd-178902
261,1181,37,116915,Bland ISD,Hunt,B,95.5,777,https://txschools.net/district/bland-isd-116915
261,1181,37,148901,Booker ISD,Lipscomb,B,95.5,335,https://txschools.net/district/booker-isd-148901
261,1181,37,184909,Brock ISD,Parker,A,95.5,2181,https://txschools.net/district/brock-isd-184909
261,1181,37,109902,Bynum ISD,Hill,B,95.5,174,https://txschools.net/district/bynum-isd-109902
261,1181,37,095902,Cotton Center ISD,Hale,A,95.5,97,https://txschools.net/district/cotton-center-isd-095902
261,1181,37,020904,Danbury ISD,Brazoria,B,95.5,645,https://txschools.net/district/danbury-isd-020904
261,1181,37,115901,Ft Hancock ISD,Hudspeth,C,95.5,390,https://txschools.net/district/ft-hancock-isd-115901
261,1181,37,187903,Goodrich ISD,Polk,B,95.5,270,https://txschools.net/district/goodrich-isd-187903
261,1181,37,067904,Gorman ISD,Eastland,C,95.5,210,https://txschools.net/district/gorman-isd-067904
261,1181,37,230905,Harmony ISD,Upshur,B,95.5,855,https://txschools.net/district/harmony-isd-230905
261,1181,37,104901,Haskell CISD,Haskell,B,95.5,545,https://txschools.net/district/haskell-cisd-104901
261,1181,37,074907,Honey Grove ISD,Fannin,B,95.5,674,https://txschools.net/district/honey-grove-isd-074907
261,1181,37,234905,Martins Mill ISD,Van Zandt,B,95.5,447,https://txschools.net/district/martins-mill-isd-234905
261,1181,37,174909,Martinsville ISD,Nacogdoches,B,95.5,315,https://txschools.net/district/martinsville-isd-174909
261,1181,37,043908,Melissa ISD,Collin,A,95.5,8560,https://txschools.net/district/melissa-isd-043908
261,1181,37,175910,Mildred ISD,Navarro,B,95.5,801,https://txschools.net/district/mildred-isd-175910
261,1181,37,143902,Moulton ISD,Lavaca,B,95.5,258,https://txschools.net/district/moulton-isd-143902
261,1181,37,236901,New Waverly ISD,Walker,B,95.5,1064,https://txschools.net/district/new-waverly-isd-236901
261,1181,37,061802,North Texas Collegiate Academy,Denton,D,95.5,797,https://txschools.net/district/north-texas-collegiate-academy-061802
261,1181,37,095904,Petersburg ISD,Hale,A,95.5,230,https://txschools.net/district/petersburg-isd-095904
261,1181,37,032902,Pittsburg ISD,Camp,A,95.5,2228,https://txschools.net/district/pittsburg-isd-032902
261,1181,37,098903,Pringle-Morse CISD,Hansford,C,95.5,126,https://txschools.net/district/pringle-morse-cisd-098903
261,1181,37,043912,Prosper ISD,Collin,A,95.5,33583,https://txschools.net/district/prosper-isd-043912
261,1181,37,037907,Rusk ISD,Cherokee,B,95.5,1980,https://txschools.net/district/rusk-isd-037907
261,1181,37,075903,Schulenburg ISD,Fayette,C,95.5,644,https://txschools.net/district/schulenburg-isd-075903
261,1181,37,152909,Shallowater ISD,Lubbock,B,95.5,1714,https://txschools.net/district/shallowater-isd-152909
261,1181,37,110906,Smyer ISD,Hockley,A,95.5,433,https://txschools.net/district/smyer-isd-110906
261,1181,37,079910,Stafford MSD,Fort Bend,B,95.5,3529,https://txschools.net/district/stafford-msd-079910
261,1181,37,201910,Tatum ISD,Rusk,B,95.5,1327,https://txschools.net/district/tatum-isd-201910
261,1181,37,210904,Tenaha ISD,Shelby,C,95.5,402,https://txschools.net/district/tenaha-isd-210904
261,1181,37,221801,Texas College Preparatory Academies,Taylor,B,95.5,17201,https://txschools.net/district/texas-college-preparatory-academies-221801
261,1181,37,161916,West ISD,McLennan,B,95.5,1338,https://txschools.net/district/west-isd-161916
261,1181,37,221912,Wylie ISD,Taylor,B,95.5,5617,https://txschools.net/district/wylie-isd-221912
299,1181,35,093901,Anderson-Shiro CISD,Grimes,A,95.4,944,https://txschools.net/district/anderson-shiro-cisd-093901
299,1181,35,196901,Austwell-Tivoli ISD,Refugio,C,95.4,122,https://txschools.net/district/austwell-tivoli-isd-196901
299,1181,35,008901,Bellville ISD,Austin,C,95.4,2316,https://txschools.net/district/bellville-isd-008901
299,1181,35,116916,Boles ISD,Hunt,B,95.4,530,https://txschools.net/district/boles-isd-116916
299,1181,35,220919,Carroll ISD,Tarrant,A,95.4,7866,https://txschools.net/district/carroll-isd-220919
299,1181,35,068802,Compass Academy Charter School,Ector,C,95.4,1759,https://txschools.net/district/compass-academy-charter-school-068802
299,1181,35,072902,Dublin ISD,Erath,A,95.4,1078,https://txschools.net/district/dublin-isd-072902
299,1181,35,227909,Eanes ISD,Travis,A,95.4,7524,https://txschools.net/district/eanes-isd-227909
299,1181,35,120901,Edna ISD,Jackson,B,95.4,1538,https://txschools.net/district/edna-isd-120901
299,1181,35,001904,Frankston ISD,Anderson,B,95.4,785,https://txschools.net/district/frankston-isd-001904
299,1181,35,084911,Friendswood ISD,Galveston,A,95.4,6116,https://txschools.net/district/friendswood-isd-084911
299,1181,35,043905,Frisco ISD,Collin,A,95.4,62627,https://txschools.net/district/frisco-isd-043905
299,1181,35,156905,Grady ISD,Martin,A,95.4,242,https://txschools.net/district/grady-isd-156905
299,1181,35,015835,Great Hearts Texas,Bexar,B,95.4,14038,https://txschools.net/district/great-hearts-texas-015835
299,1181,35,101846,Harmony Public Schools - Houston South,Harris,A,95.4,4100,https://txschools.net/district/harmony-public-schools-houston-south-101846
299,1181,35,225907,Harts Bluff ISD,Titus,C,95.4,873,https://txschools.net/district/harts-bluff-isd-225907
299,1181,35,015815,Heritage Academy,Bexar,A,95.4,574,https://txschools.net/district/heritage-academy-015815
299,1181,35,220916,Hurst-Euless-Bedford ISD,Tarrant,B,95.4,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
299,1181,35,126905,Joshua ISD,Johnson,B,95.4,5998,https://txschools.net/district/joshua-isd-126905
299,1181,35,061905,Krum ISD,Denton,C,95.4,2573,https://txschools.net/district/krum-isd-061905
299,1181,35,015913,Lackland ISD,Bexar,B,95.4,966,https://txschools.net/district/lackland-isd-015913
299,1181,35,168902,Loraine ISD,Mitchell,C,95.4,133,https://txschools.net/district/loraine-isd-168902
299,1181,35,062906,Meyersville ISD,Dewitt,B,95.4,167,https://txschools.net/district/meyersville-isd-062906
299,1181,35,184904,Millsap ISD,Parker,B,95.4,1068,https://txschools.net/district/millsap-isd-184904
299,1181,35,161910,Moody ISD,McLennan,B,95.4,761,https://txschools.net/district/moody-isd-161910
299,1181,35,072910,Morgan Mill ISD,Erath,F,95.4,132,https://txschools.net/district/morgan-mill-isd-072910
299,1181,35,009901,Muleshoe ISD,Bailey,B,95.4,1309,https://txschools.net/district/muleshoe-isd-009901
299,1181,35,227804,NYOS Charter School,Travis,B,95.4,1808,https://txschools.net/district/nyos-charter-school-227804
299,1181,35,014804,Orenda Charter School,Bell,A,95.4,1936,https://txschools.net/district/orenda-charter-school-014804
299,1181,35,179901,Perryton ISD,Ochiltree,B,95.4,1698,https://txschools.net/district/perryton-isd-179901
299,1181,35,178908,Port Aransas ISD,Nueces,B,95.4,577,https://txschools.net/district/port-aransas-isd-178908
299,1181,35,115902,Sierra Blanca ISD,Hudspeth,C,95.4,97,https://txschools.net/district/sierra-blanca-isd-115902
299,1181,35,218901,Sonora ISD,Sutton,C,95.4,642,https://txschools.net/district/sonora-isd-218901
299,1181,35,222901,Terrell County ISD,Terrell,B,95.4,108,https://txschools.net/district/terrell-county-isd-222901
299,1181,35,101864,The Lawson Academy,Harris,B,95.4,317,https://txschools.net/district/the-lawson-academy-101864
299,1181,35,101921,Tomball ISD,Harris,A,95.4,23202,https://txschools.net/district/tomball-isd-101921
335,1181,31,185901,Bovina ISD,Parmer,D,95.3,370,https://txschools.net/district/bovina-isd-185901
335,1181,31,041901,Bronte ISD,Coke,A,95.3,224,https://txschools.net/district/bronte-isd-041901
335,1181,31,106901,Canadian ISD,Hemphill,A,95.3,675,https://txschools.net/district/canadian-isd-106901
335,1181,31,227814,Chaparral Star Academy,Travis,A,95.3,385,https://txschools.net/district/chaparral-star-academy-227814
335,1181,31,047901,Comanche ISD,Comanche,B,95.3,1327,https://txschools.net/district/comanche-isd-047901
335,1181,31,081902,Fairfield ISD,Freestone,C,95.3,1526,https://txschools.net/district/fairfield-isd-081902
335,1181,31,120902,Ganado ISD,Jackson,B,95.3,720,https://txschools.net/district/ganado-isd-120902
335,1181,31,167901,Goldthwaite ISD,Mills,B,95.3,504,https://txschools.net/district/goldthwaite-isd-167901
335,1181,31,102905,Harleton ISD,Harrison,B,95.3,702,https://txschools.net/district/harleton-isd-102905
335,1181,31,208901,Hermleigh ISD,Scurry,B,95.3,265,https://txschools.net/district/hermleigh-isd-208901
335,1181,31,084903,High Island ISD,Galveston,B,95.3,122,https://txschools.net/district/high-island-isd-084903
335,1181,31,108802,Horizon Montessori Public Schools,Hidalgo,B,95.3,1034,https://txschools.net/district/horizon-montessori-public-schools-108802
335,1181,31,043802,Imagine Lone Star International Academy,Collin,A,95.3,269,https://txschools.net/district/imagine-lone-star-international-academy-043802
335,1181,31,093903,Iola ISD,Grimes,A,95.3,656,https://txschools.net/district/iola-isd-093903
335,1181,31,132902,Jayton-Girard ISD,Kent,A,95.3,187,https://txschools.net/district/jayton-girard-isd-132902
335,1181,31,221911,Jim Ned CISD,Taylor,A,95.3,1625,https://txschools.net/district/jim-ned-cisd-221911
335,1181,31,125906,La Gloria ISD,Jim Wells,D,95.3,126,https://txschools.net/district/la-gloria-isd-125906
335,1181,31,145911,Leon ISD,Leon,B,95.3,790,https://txschools.net/district/leon-isd-145911
335,1181,31,187907,Livingston ISD,Polk,C,95.3,3988,https://txschools.net/district/livingston-isd-187907
335,1181,31,019903,Maud ISD,Bowie,A,95.3,459,https://txschools.net/district/maud-isd-019903
335,1181,31,070908,Midlothian ISD,Ellis,B,95.3,11537,https://txschools.net/district/midlothian-isd-070908
335,1181,31,169902,Nocona ISD,Montague,B,95.3,764,https://txschools.net/district/nocona-isd-169902
335,1181,31,050904,Oglesby ISD,Coryell,B,95.3,257,https://txschools.net/district/oglesby-isd-050904
335,1181,31,051901,Paducah ISD,Cottle,B,95.3,137,https://txschools.net/district/paducah-isd-051901
335,1181,31,001907,Palestine ISD,Anderson,C,95.3,3144,https://txschools.net/district/palestine-isd-001907
335,1181,31,123908,Port Neches-Groves ISD,Jefferson,B,95.3,5289,https://txschools.net/district/port-neches-groves-isd-123908
335,1181,31,099903,Quanah ISD,Hardeman,B,95.3,396,https://txschools.net/district/quanah-isd-099903
335,1181,31,126907,Rio Vista ISD,Johnson,C,95.3,1031,https://txschools.net/district/rio-vista-isd-126907
335,1181,31,128903,Runge ISD,Karnes,C,95.3,172,https://txschools.net/district/runge-isd-128903
335,1181,31,013801,St Mary's Academy Charter School,Bee,C,95.3,329,https://txschools.net/district/st-mary-s-academy-charter-school-013801
335,1181,31,071908,Tornillo ISD,El Paso,B,95.3,694,https://txschools.net/district/tornillo-isd-071908
335,1181,31,116909,Wolfe City ISD,Hunt,B,95.3,694,https://txschools.net/district/wolfe-city-isd-116909
367,1181,35,020901,Alvin ISD,Brazoria,B,95.2,29994,https://txschools.net/district/alvin-isd-020901
367,1181,35,123807,Bob Hope School,Jefferson,A,95.2,2587,https://txschools.net/district/bob-hope-school-123807
367,1181,35,188904,Bushland ISD,Potter,B,95.2,1424,https://txschools.net/district/bushland-isd-188904
367,1181,35,116901,Caddo Mills ISD,Hunt,B,95.2,3325,https://txschools.net/district/caddo-mills-isd-116901
367,1181,35,133901,Center Point ISD,Kerr,C,95.2,492,https://txschools.net/district/center-point-isd-133901
367,1181,35,067902,Cisco ISD,Eastland,B,95.2,861,https://txschools.net/district/cisco-isd-067902
367,1181,35,018901,Clifton ISD,Bosque,B,95.2,938,https://txschools.net/district/clifton-isd-018901
367,1181,35,187904,Corrigan-Camden ISD,Polk,B,95.2,800,https://txschools.net/district/corrigan-camden-isd-187904
367,1181,35,030901,Cross Plains ISD,Callahan,B,95.2,357,https://txschools.net/district/cross-plains-isd-030901
367,1181,35,047902,De Leon ISD,Comanche,A,95.2,616,https://txschools.net/district/de-leon-isd-047902
367,1181,35,144903,Dime Box ISD,Lee,B,95.2,169,https://txschools.net/district/dime-box-isd-144903
367,1181,35,015836,Eleanor Kolitz Hebrew Language Academy,Bexar,B,95.2,464,https://txschools.net/district/eleanor-kolitz-hebrew-language-academy-015836
367,1181,35,234909,Fruitvale ISD,Van Zandt,B,95.2,390,https://txschools.net/district/fruitvale-isd-234909
367,1181,35,144901,Giddings ISD,Lee,B,95.2,1798,https://txschools.net/district/giddings-isd-144901
367,1181,35,057835,Golden Rule Charter School,Dallas,D,95.2,1285,https://txschools.net/district/golden-rule-charter-school-057835
367,1181,35,246905,Granger ISD,Williamson,C,95.2,573,https://txschools.net/district/granger-isd-246905
367,1181,35,072908,Huckabay ISD,Erath,A,95.2,345,https://txschools.net/district/huckabay-isd-072908
367,1181,35,003902,Hudson ISD,Angelina,B,95.2,2755,https://txschools.net/district/hudson-isd-003902
367,1181,35,109907,Itasca ISD,Hill,C,95.2,652,https://txschools.net/district/itasca-isd-109907
367,1181,35,102901,Karnack ISD,Harrison,D,95.2,121,https://txschools.net/district/karnack-isd-102901
367,1181,35,101914,Katy ISD,Harris,B,95.2,95136,https://txschools.net/district/katy-isd-101914
367,1181,35,131001,Kenedy County Wide CSD,Kenedy,B,95.2,123,https://txschools.net/district/kenedy-county-wide-csd-131001
367,1181,35,113905,Latexo ISD,Houston,C,95.2,551,https://txschools.net/district/latexo-isd-113905
367,1181,35,127905,Lueders-Avoca ISD,Jones,D,95.2,103,https://txschools.net/district/lueders-avoca-isd-127905
367,1181,35,154901,Madisonville CISD,Madison,B,95.2,2339,https://txschools.net/district/madisonville-cisd-154901
367,1181,35,227826,Montessori for All,Travis,D,95.2,556,https://txschools.net/district/montessori-for-all-227826
367,1181,35,252902,Newcastle ISD,Young,B,95.2,231,https://txschools.net/district/newcastle-isd-252902
367,1181,35,181905,Orangefield ISD,Orange,B,95.2,1727,https://txschools.net/district/orangefield-isd-181905
367,1181,35,091913,Pottsboro ISD,Grayson,A,95.2,1363,https://txschools.net/district/pottsboro-isd-091913
367,1181,35,166904,Rockdale ISD,Milam,C,95.2,1452,https://txschools.net/district/rockdale-isd-166904
367,1181,35,143905,Sweet Home ISD,Lavaca,C,95.2,164,https://txschools.net/district/sweet-home-isd-143905
367,1181,35,049903,Valley View ISD,Cooke,B,95.2,875,https://txschools.net/district/valley-view-isd-049903
367,1181,35,226905,Water Valley ISD,Tom Green,A,95.2,305,https://txschools.net/district/water-valley-isd-226905
367,1181,35,168903,Westbrook ISD,Mitchell,A,95.2,217,https://txschools.net/district/westbrook-isd-168903
367,1181,35,174906,Woden ISD,Nacogdoches,B,95.2,824,https://txschools.net/district/woden-isd-174906
367,1181,35,025906,Zephyr ISD,Brown,B,95.2,217,https://txschools.net/district/zephyr-isd-025906
403,1181,44,036901,Anahuac ISD,Chambers,C,95.1,1533,https://txschools.net/district/anahuac-isd-036901
403,1181,44,005901,Archer City ISD,Archer,A,95.1,486,https://txschools.net/district/archer-city-isd-005901
403,1181,44,138904,Benjamin ISD,Knox,B,95.1,96,https://txschools.net/district/benjamin-isd-138904
403,1181,44,169901,Bowie ISD,Montague,B,95.1,1457,https://txschools.net/district/bowie-isd-169901
403,1181,44,225906,Chapel Hill ISD,Titus,B,95.1,943,https://txschools.net/district/chapel-hill-isd-225906
403,1181,44,038901,Childress ISD,Childress,B,95.1,901,https://txschools.net/district/childress-isd-038901
403,1181,44,073901,Chilton ISD,Falls,A,95.1,574,https://txschools.net/district/chilton-isd-073901
403,1181,44,084910,Clear Creek ISD,Galveston,B,95.1,38634,https://txschools.net/district/clear-creek-isd-084910
403,1181,44,178807,Corpus Christi Montessori School,Nueces,F,95.1,132,https://txschools.net/district/corpus-christi-montessori-school-178807
403,1181,44,249905,Decatur ISD,Wise,C,95.1,3801,https://txschools.net/district/decatur-isd-249905
403,1181,44,025909,Early ISD,Brown,B,95.1,1087,https://txschools.net/district/early-isd-025909
403,1181,44,043904,Farmersville ISD,Collin,B,95.1,2523,https://txschools.net/district/farmersville-isd-043904
403,1181,44,088902,Goliad ISD,Goliad,B,95.1,1191,https://txschools.net/district/goliad-isd-088902
403,1181,44,035902,Hart ISD,Castro,B,95.1,208,https://txschools.net/district/hart-isd-035902
403,1181,44,103902,Hartley ISD,Hartley,A,95.1,242,https://txschools.net/district/hartley-isd-103902
403,1181,44,034903,Hughes Springs ISD,Cass,B,95.1,1044,https://txschools.net/district/hughes-springs-isd-034903
403,1181,44,058905,Klondike ISD,Dawson,A,95.1,269,https://txschools.net/district/klondike-isd-058905
403,1181,44,075902,La Grange ISD,Fayette,B,95.1,1839,https://txschools.net/district/la-grange-isd-075902
403,1181,44,144902,Lexington ISD,Lee,B,95.1,1014,https://txschools.net/district/lexington-isd-144902
403,1181,44,246908,Liberty Hill ISD,Williamson,B,95.1,10446,https://txschools.net/district/liberty-hill-isd-246908
403,1181,44,212903,Lindale ISD,Smith,A,95.1,4613,https://txschools.net/district/lindale-isd-212903
403,1181,44,077902,Lockney ISD,Floyd,D,95.1,387,https://txschools.net/district/lockney-isd-077902
403,1181,44,241906,Louise ISD,Wharton,B,95.1,510,https://txschools.net/district/louise-isd-241906
403,1181,44,152906,Lubbock-Cooper ISD,Lubbock,B,95.1,8094,https://txschools.net/district/lubbock-cooper-isd-152906
403,1181,44,096904,Memphis ISD,Hall,B,95.1,331,https://txschools.net/district/memphis-isd-096904
403,1181,44,109910,Mount Calm ISD,Hill,C,95.1,176,https://txschools.net/district/mount-calm-isd-109910
403,1181,44,123905,Nederland ISD,Jefferson,A,95.1,5359,https://txschools.net/district/nederland-isd-123905
403,1181,44,089903,Nixon-Smiley CISD,Gonzales,C,95.1,994,https://txschools.net/district/nixon-smiley-cisd-089903
403,1181,44,112906,North Hopkins ISD,Hopkins,B,95.1,517,https://txschools.net/district/north-hopkins-isd-112906
403,1181,44,187910,Onalaska ISD,Polk,B,95.1,1206,https://txschools.net/district/onalaska-isd-187910
403,1181,44,184908,Peaster ISD,Parker,B,95.1,1715,https://txschools.net/district/peaster-isd-184908
403,1181,44,061906,Ponder ISD,Denton,B,95.1,1737,https://txschools.net/district/ponder-isd-061906
403,1181,44,161922,Robinson ISD,McLennan,A,95.1,2401,https://txschools.net/district/robinson-isd-161922
403,1181,44,091914,S and S CISD,Grayson,C,95.1,923,https://txschools.net/district/s-and-s-cisd-091914
403,1181,44,061908,Sanger ISD,Denton,B,95.1,2951,https://txschools.net/district/sanger-isd-061908
403,1181,44,042903,Santa Anna ISD,Coleman,C,95.1,245,https://txschools.net/district/santa-anna-isd-042903
403,1181,44,129910,Scurry-Rosser ISD,Kaufman,B,95.1,1052,https://txschools.net/district/scurry-rosser-isd-129910
403,1181,44,072903,Stephenville ISD,Erath,A,95.1,3503,https://txschools.net/district/stephenville-isd-072903
403,1181,44,072901,Three Way ISD,Erath,C,95.1,224,https://txschools.net/district/three-way-isd-072901
403,1181,44,111903,Tolar ISD,Hood,A,95.1,898,https://txschools.net/district/tolar-isd-111903
403,1181,44,230908,Union Grove ISD,Upshur,B,95.1,710,https://txschools.net/district/union-grove-isd-230908
403,1181,44,227829,Valor Education,Travis,B,95.1,4738,https://txschools.net/district/valor-education-227829
403,1181,44,091908,Van Alstyne ISD,Grayson,B,95.1,2856,https://txschools.net/district/van-alstyne-isd-091908
403,1181,44,091910,Whitewright ISD,Grayson,B,95.1,791,https://txschools.net/district/whitewright-isd-091910
403,1181,44,062903,Yoakum ISD,Dewitt,B,95.1,1409,https://txschools.net/district/yoakum-isd-062903
448,1181,36,161918,Axtell ISD,McLennan,B,95,842,https://txschools.net/district/axtell-isd-161918
448,1181,36,010902,Bandera ISD,Bandera,C,95,2159,https://txschools.net/district/bandera-isd-010902
448,1181,36,177903,Blackwell CISD,Nolan,A,95,171,https://txschools.net/district/blackwell-cisd-177903
448,1181,36,139905,Chisum ISD,Lamar,B,95,1167,https://txschools.net/district/chisum-isd-139905
448,1181,36,243906,City View ISD,Wichita,B,95,1169,https://txschools.net/district/city-view-isd-243906
448,1181,36,006902,Claude ISD,Armstrong,A,95,311,https://txschools.net/district/claude-isd-006902
448,1181,36,021901,College Station ISD,Brazos,B,95,13892,https://txschools.net/district/college-station-isd-021901
448,1181,36,045902,Columbus ISD,Colorado,B,95,1594,https://txschools.net/district/columbus-isd-045902
448,1181,36,101842,Comquest Academy,Harris,B,95,35,https://txschools.net/district/comquest-academy-101842
448,1181,36,233903,Comstock ISD,Val Verde,C,95,166,https://txschools.net/district/comstock-isd-233903
448,1181,36,170902,Conroe ISD,Montgomery,B,95,72218,https://txschools.net/district/conroe-isd-170902
448,1181,36,053001,Crockett County Consolidated CSD,Crockett,B,95,615,https://txschools.net/district/crockett-county-consolidated-csd-053001
448,1181,36,107904,Cross Roads ISD,Henderson,B,95,541,https://txschools.net/district/cross-roads-isd-107904
448,1181,36,019901,DeKalb ISD,Bowie,B,95,928,https://txschools.net/district/dekalb-isd-019901
448,1181,36,105904,Dripping Springs ISD,Hays,B,95,8793,https://txschools.net/district/dripping-springs-isd-105904
448,1181,36,036903,East Chambers ISD,Chambers,B,95,1563,https://txschools.net/district/east-chambers-isd-036903
448,1181,36,234903,Edgewood ISD,Van Zandt,B,95,997,https://txschools.net/district/edgewood-isd-234903
