# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/social-studies-meets-grade-level-highest
# rows: 1006 (excluding this header and the column row)
# ranking: Texas school districts with the highest Social Studies — Meets in 2025-26
# population: 1,006 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 13 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
211,1006,17,154903,North Zulch ISD,Madison,A,58,335,https://txschools.net/district/north-zulch-isd-154903
211,1006,17,015915,Northside ISD,Bexar,C,58,98031,https://txschools.net/district/northside-isd-015915
211,1006,17,057916,Richardson ISD,Dallas,B,58,36142,https://txschools.net/district/richardson-isd-057916
211,1006,17,104903,Rule ISD,Haskell,B,58,143,https://txschools.net/district/rule-isd-104903
211,1006,17,074917,Sam Rayburn ISD,Fannin,B,58,477,https://txschools.net/district/sam-rayburn-isd-074917
211,1006,17,075903,Schulenburg ISD,Fayette,C,58,644,https://txschools.net/district/schulenburg-isd-075903
211,1006,17,013905,Skidmore-Tynan ISD,Bee,B,58,769,https://txschools.net/district/skidmore-tynan-isd-013905
211,1006,17,212904,Troup ISD,Smith,C,58,1067,https://txschools.net/district/troup-isd-212904
229,1006,19,145901,Buffalo ISD,Leon,B,57,971,https://txschools.net/district/buffalo-isd-145901
229,1006,19,121903,Buna ISD,Jasper,C,57,1412,https://txschools.net/district/buna-isd-121903
229,1006,19,139905,Chisum ISD,Lamar,B,57,1167,https://txschools.net/district/chisum-isd-139905
229,1006,19,161901,Crawford ISD,McLennan,B,57,585,https://txschools.net/district/crawford-isd-161901
229,1006,19,101908,Deer Park ISD,Harris,B,57,12001,https://txschools.net/district/deer-park-isd-101908
229,1006,19,126904,Grandview ISD,Johnson,B,57,1417,https://txschools.net/district/grandview-isd-126904
229,1006,19,101913,Humble ISD,Harris,B,57,47734,https://txschools.net/district/humble-isd-101913
229,1006,19,101916,La Porte ISD,Harris,B,57,6900,https://txschools.net/district/la-porte-isd-101916
229,1006,19,247903,La Vernia ISD,Wilson,B,57,3505,https://txschools.net/district/la-vernia-isd-247903
229,1006,19,245901,Lasara ISD,Willacy,B,57,330,https://txschools.net/district/lasara-isd-245901
229,1006,19,100907,Lumberton ISD,Hardin,B,57,4039,https://txschools.net/district/lumberton-isd-100907
229,1006,19,010901,Medina ISD,Bandera,B,57,239,https://txschools.net/district/medina-isd-010901
229,1006,19,062906,Meyersville ISD,Dewitt,B,57,167,https://txschools.net/district/meyersville-isd-062906
229,1006,19,061911,Northwest ISD,Denton,B,57,32722,https://txschools.net/district/northwest-isd-061911
229,1006,19,158905,Palacios ISD,Matagorda,B,57,1266,https://txschools.net/district/palacios-isd-158905
229,1006,19,013902,Pawnee ISD,Bee,C,57,252,https://txschools.net/district/pawnee-isd-013902
229,1006,19,161912,Riesel ISD,McLennan,B,57,683,https://txschools.net/district/riesel-isd-161912
229,1006,19,071908,Tornillo ISD,El Paso,B,57,694,https://txschools.net/district/tornillo-isd-071908
229,1006,19,161916,West ISD,McLennan,B,57,1338,https://txschools.net/district/west-isd-161916
229,1006,19,174906,Woden ISD,Nacogdoches,B,57,824,https://txschools.net/district/woden-isd-174906
249,1006,21,091901,Bells ISD,Grayson,A,56,1011,https://txschools.net/district/bells-isd-091901
249,1006,21,148901,Booker ISD,Lipscomb,B,56,335,https://txschools.net/district/booker-isd-148901
249,1006,21,228904,Centerville ISD,Trinity,D,56,143,https://txschools.net/district/centerville-isd-228904
249,1006,21,048901,Eden CISD,Concho,B,56,217,https://txschools.net/district/eden-cisd-048901
249,1006,21,230902,Gilmer ISD,Upshur,B,56,2923,https://txschools.net/district/gilmer-isd-230902
249,1006,21,205902,Gregory-Portland ISD,San Patricio,B,56,5116,https://txschools.net/district/gregory-portland-isd-205902
249,1006,21,228901,Groveton ISD,Trinity,C,56,740,https://txschools.net/district/groveton-isd-228901
249,1006,21,091917,Gunter ISD,Grayson,B,56,1153,https://txschools.net/district/gunter-isd-091917
249,1006,21,003904,Huntington ISD,Angelina,B,56,1496,https://txschools.net/district/huntington-isd-003904
249,1006,21,049907,Lindsay ISD,Cooke,B,56,504,https://txschools.net/district/lindsay-isd-049907
249,1006,21,123905,Nederland ISD,Jefferson,A,56,5359,https://txschools.net/district/nederland-isd-123905
249,1006,21,046901,New Braunfels ISD,Comal,B,56,9710,https://txschools.net/district/new-braunfels-isd-046901
249,1006,21,153905,New Home ISD,Lynn,A,56,685,https://txschools.net/district/new-home-isd-153905
249,1006,21,247904,Poth ISD,Wilson,A,56,967,https://txschools.net/district/poth-isd-247904
249,1006,21,167904,Priddy ISD,Mills,A,56,90,https://txschools.net/district/priddy-isd-167904
249,1006,21,250904,Quitman ISD,Wood,B,56,1216,https://txschools.net/district/quitman-isd-250904
249,1006,21,231902,Rankin ISD,Upton,A,56,300,https://txschools.net/district/rankin-isd-231902
249,1006,21,123913,Sabine Pass ISD,Jefferson,B,56,373,https://txschools.net/district/sabine-pass-isd-123913
249,1006,21,152909,Shallowater ISD,Lubbock,B,56,1714,https://txschools.net/district/shallowater-isd-152909
249,1006,21,063903,Spur ISD,Dickens,B,56,210,https://txschools.net/district/spur-isd-063903
249,1006,21,158902,Tidehaven ISD,Matagorda,A,56,1038,https://txschools.net/district/tidehaven-isd-158902
249,1006,21,071905,Ysleta ISD,El Paso,B,56,32593,https://txschools.net/district/ysleta-isd-071905
271,1006,36,109901,Abbott ISD,Hill,A,55,285,https://txschools.net/district/abbott-isd-109901
271,1006,36,020901,Alvin ISD,Brazoria,B,55,29994,https://txschools.net/district/alvin-isd-020901
271,1006,36,126902,Burleson ISD,Johnson,B,55,12560,https://txschools.net/district/burleson-isd-126902
271,1006,36,178903,Calallen ISD,Nueces,B,55,3677,https://txschools.net/district/calallen-isd-178903
271,1006,36,191901,Canyon ISD,Randall,B,55,11527,https://txschools.net/district/canyon-isd-191901
271,1006,36,020904,Danbury ISD,Brazoria,B,55,645,https://txschools.net/district/danbury-isd-020904
271,1006,36,084901,Dickinson ISD,Galveston,B,55,12569,https://txschools.net/district/dickinson-isd-084901
271,1006,36,070905,Ferris ISD,Ellis,B,55,3031,https://txschools.net/district/ferris-isd-070905
271,1006,36,148902,Follett ISD,Lipscomb,C,55,170,https://txschools.net/district/follett-isd-148902
271,1006,36,115901,Ft Hancock ISD,Hudspeth,C,55,390,https://txschools.net/district/ft-hancock-isd-115901
271,1006,36,174903,Garrison ISD,Nacogdoches,A,55,739,https://txschools.net/district/garrison-isd-174903
271,1006,36,187903,Goodrich ISD,Polk,B,55,270,https://txschools.net/district/goodrich-isd-187903
271,1006,36,226907,Grape Creek ISD,Tom Green,C,55,1192,https://txschools.net/district/grape-creek-isd-226907
271,1006,36,143901,Hallettsville ISD,Lavaca,B,55,1129,https://txschools.net/district/hallettsville-isd-143901
271,1006,36,097902,Hamilton ISD,Hamilton,C,55,794,https://txschools.net/district/hamilton-isd-097902
271,1006,36,005902,Holliday ISD,Archer,A,55,1127,https://txschools.net/district/holliday-isd-005902
271,1006,36,003902,Hudson ISD,Angelina,B,55,2755,https://txschools.net/district/hudson-isd-003902
271,1006,36,141901,Lampasas ISD,Lampasas,B,55,3625,https://txschools.net/district/lampasas-isd-141901
271,1006,36,113905,Latexo ISD,Houston,C,55,551,https://txschools.net/district/latexo-isd-113905
271,1006,36,246908,Liberty Hill ISD,Williamson,B,55,10446,https://txschools.net/district/liberty-hill-isd-246908
271,1006,36,025905,May ISD,Brown,C,55,257,https://txschools.net/district/may-isd-025905
271,1006,36,252902,Newcastle ISD,Young,B,55,231,https://txschools.net/district/newcastle-isd-252902
271,1006,36,181905,Orangefield ISD,Orange,B,55,1727,https://txschools.net/district/orangefield-isd-181905
271,1006,36,227904,Pflugerville ISD,Travis,B,55,25028,https://txschools.net/district/pflugerville-isd-227904
271,1006,36,112909,Saltillo ISD,Hopkins,A,55,236,https://txschools.net/district/saltillo-isd-112909
271,1006,36,206901,San Saba ISD,San Saba,C,55,686,https://txschools.net/district/san-saba-isd-206901
271,1006,36,074911,Savoy ISD,Fannin,C,55,301,https://txschools.net/district/savoy-isd-074911
271,1006,36,129910,Scurry-Rosser ISD,Kaufman,B,55,1052,https://txschools.net/district/scurry-rosser-isd-129910
271,1006,36,110906,Smyer ISD,Hockley,A,55,433,https://txschools.net/district/smyer-isd-110906
271,1006,36,247906,Stockdale ISD,Wilson,B,55,879,https://txschools.net/district/stockdale-isd-247906
271,1006,36,081904,Teague ISD,Freestone,B,55,1166,https://txschools.net/district/teague-isd-081904
271,1006,36,056902,Texline ISD,Dallam,A,55,224,https://txschools.net/district/texline-isd-056902
271,1006,36,166905,Thorndale ISD,Milam,B,55,662,https://txschools.net/district/thorndale-isd-166905
271,1006,36,240903,United ISD,Webb,A,55,39764,https://txschools.net/district/united-isd-240903
271,1006,36,110908,Whitharral ISD,Hockley,A,55,223,https://txschools.net/district/whitharral-isd-110908
271,1006,36,109911,Whitney ISD,Hill,C,55,1433,https://txschools.net/district/whitney-isd-109911
271,1006,36,003906,Zavalla ISD,Angelina,B,55,308,https://txschools.net/district/zavalla-isd-003906
308,1006,20,201913,Carlisle ISD,Rusk,B,54,656,https://txschools.net/district/carlisle-isd-201913
308,1006,20,043904,Farmersville ISD,Collin,B,54,2523,https://txschools.net/district/farmersville-isd-043904
308,1006,20,185902,Farwell ISD,Parmer,B,54,570,https://txschools.net/district/farwell-isd-185902
308,1006,20,088902,Goliad ISD,Goliad,B,54,1191,https://txschools.net/district/goliad-isd-088902
308,1006,20,111901,Granbury ISD,Hood,B,54,7850,https://txschools.net/district/granbury-isd-111901
308,1006,20,123914,Hamshire-Fannett ISD,Jefferson,B,54,1947,https://txschools.net/district/hamshire-fannett-isd-123914
308,1006,20,100905,Hardin-Jefferson ISD,Hardin,B,54,2828,https://txschools.net/district/hardin-jefferson-isd-100905
308,1006,20,091905,Howe ISD,Grayson,C,54,1191,https://txschools.net/district/howe-isd-091905
308,1006,20,126905,Joshua ISD,Johnson,B,54,5998,https://txschools.net/district/joshua-isd-126905
308,1006,20,134901,Junction ISD,Kimble,C,54,552,https://txschools.net/district/junction-isd-134901
308,1006,20,113906,Kennard ISD,Houston,C,54,254,https://txschools.net/district/kennard-isd-113906
308,1006,20,092903,Longview ISD,Gregg,B,54,7906,https://txschools.net/district/longview-isd-092903
308,1006,20,129905,Mabank ISD,Kaufman,B,54,4098,https://txschools.net/district/mabank-isd-129905
308,1006,20,200902,Miles ISD,Runnels,A,54,497,https://txschools.net/district/miles-isd-200902
308,1006,20,184908,Peaster ISD,Parker,B,54,1715,https://txschools.net/district/peaster-isd-184908
308,1006,20,076904,Rotan ISD,Fisher,C,54,265,https://txschools.net/district/rotan-isd-076904
308,1006,20,210903,Shelbyville ISD,Shelby,B,54,862,https://txschools.net/district/shelbyville-isd-210903
308,1006,20,211902,Stratford ISD,Sherman,B,54,487,https://txschools.net/district/stratford-isd-211902
308,1006,20,020906,Sweeny ISD,Brazoria,C,54,1691,https://txschools.net/district/sweeny-isd-020906
308,1006,20,091907,Tioga ISD,Grayson,A,54,610,https://txschools.net/district/tioga-isd-091907
308,1006,20,096905,Turkey-Quitaque ISD,Hall,A,54,175,https://txschools.net/district/turkey-quitaque-isd-096905
329,1006,26,127901,Anson ISD,Jones,C,53,702,https://txschools.net/district/anson-isd-127901
329,1006,26,220902,Birdville ISD,Tarrant,C,53,22044,https://txschools.net/district/birdville-isd-220902
329,1006,26,212902,Bullard ISD,Smith,B,53,2853,https://txschools.net/district/bullard-isd-212902
329,1006,26,116901,Caddo Mills ISD,Hunt,B,53,3325,https://txschools.net/district/caddo-mills-isd-116901
329,1006,26,060902,Cooper ISD,Delta,C,53,879,https://txschools.net/district/cooper-isd-060902
329,1006,26,159901,Eagle Pass ISD,Maverick,B,53,13415,https://txschools.net/district/eagle-pass-isd-159901
329,1006,26,182901,Gordon ISD,Palo Pinto,A,53,240,https://txschools.net/district/gordon-isd-182901
329,1006,26,127903,Hamlin Collegiate ISD,Jones,B,53,383,https://txschools.net/district/hamlin-collegiate-isd-127903
329,1006,26,101912,Houston ISD,Harris,B,53,167793,https://txschools.net/district/houston-isd-101912
329,1006,26,205903,Ingleside ISD,San Patricio,B,53,1983,https://txschools.net/district/ingleside-isd-205903
329,1006,26,126906,Keene ISD,Johnson,B,53,1131,https://txschools.net/district/keene-isd-126906
329,1006,26,061914,Little Elm ISD,Denton,C,53,7647,https://txschools.net/district/little-elm-isd-061914
329,1006,26,150901,Llano ISD,Llano,B,53,2009,https://txschools.net/district/llano-isd-150901
329,1006,26,152906,Lubbock-Cooper ISD,Lubbock,B,53,8094,https://txschools.net/district/lubbock-cooper-isd-152906
329,1006,26,164901,Menard ISD,Menard,B,53,249,https://txschools.net/district/menard-isd-164901
329,1006,26,109914,Penelope ISD,Hill,A,53,215,https://txschools.net/district/penelope-isd-109914
329,1006,26,123908,Port Neches-Groves ISD,Jefferson,B,53,5289,https://txschools.net/district/port-neches-groves-isd-123908
329,1006,26,214901,Rio Grande City Grulla ISD,Starr,B,53,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
329,1006,26,161922,Robinson ISD,McLennan,A,53,2401,https://txschools.net/district/robinson-isd-161922
329,1006,26,061908,Sanger ISD,Denton,B,53,2951,https://txschools.net/district/sanger-isd-061908
329,1006,26,140907,Springlake-Earth ISD,Lamb,A,53,221,https://txschools.net/district/springlake-earth-isd-140907
329,1006,26,079910,Stafford MSD,Fort Bend,B,53,3529,https://txschools.net/district/stafford-msd-079910
329,1006,26,210905,Timpson ISD,Shelby,B,53,718,https://txschools.net/district/timpson-isd-210905
329,1006,26,178912,Tuloso-Midway ISD,Nueces,B,53,3659,https://txschools.net/district/tuloso-midway-isd-178912
329,1006,26,226908,Veribest ISD,Tom Green,B,53,258,https://txschools.net/district/veribest-isd-226908
329,1006,26,184903,Weatherford ISD,Parker,B,53,8118,https://txschools.net/district/weatherford-isd-184903
329,1006,26,033904,White Deer ISD,Carson,B,53,302,https://txschools.net/district/white-deer-isd-033904
356,1006,18,010902,Bandera ISD,Bandera,C,52,2159,https://txschools.net/district/bandera-isd-010902
356,1006,18,181901,Bridge City ISD,Orange,C,52,3072,https://txschools.net/district/bridge-city-isd-181901
356,1006,18,249903,Bridgeport ISD,Wise,C,52,2028,https://txschools.net/district/bridgeport-isd-249903
356,1006,18,031901,Brownsville ISD,Cameron,B,52,34296,https://txschools.net/district/brownsville-isd-031901
356,1006,18,071907,Canutillo ISD,El Paso,C,52,5604,https://txschools.net/district/canutillo-isd-071907
356,1006,18,055901,Culberson County-Allamoore ISD,Culberson,B,52,377,https://txschools.net/district/culberson-county-allamoore-isd-055901
356,1006,18,057905,Dallas ISD,Dallas,B,52,134302,https://txschools.net/district/dallas-isd-057905
356,1006,18,246902,Florence ISD,Williamson,B,52,1125,https://txschools.net/district/florence-isd-246902
356,1006,18,105906,Hays CISD,Hays,B,52,24938,https://txschools.net/district/hays-cisd-105906
356,1006,18,061905,Krum ISD,Denton,C,52,2573,https://txschools.net/district/krum-isd-061905
356,1006,18,141902,Lometa ISD,Lampasas,B,52,293,https://txschools.net/district/lometa-isd-141902
356,1006,18,094903,Navarro ISD,Guadalupe,B,52,3039,https://txschools.net/district/navarro-isd-094903
356,1006,18,125903,Orange Grove ISD,Jim Wells,B,52,1585,https://txschools.net/district/orange-grove-isd-125903
356,1006,18,067908,Rising Star ISD,Eastland,B,52,160,https://txschools.net/district/rising-star-isd-067908
356,1006,18,152908,Roosevelt ISD,Lubbock,B,52,1115,https://txschools.net/district/roosevelt-isd-152908
356,1006,18,012901,Seymour ISD,Baylor,B,52,598,https://txschools.net/district/seymour-isd-012901
356,1006,18,222901,Terrell County ISD,Terrell,B,52,108,https://txschools.net/district/terrell-county-isd-222901
356,1006,18,181907,Vidor ISD,Orange,C,52,4095,https://txschools.net/district/vidor-isd-181907
356,1006,18,226905,Water Valley ISD,Tom Green,A,52,305,https://txschools.net/district/water-valley-isd-226905
375,1006,35,014901,Academy ISD,Bell,B,51,1857,https://txschools.net/district/academy-isd-014901
375,1006,35,188901,Amarillo ISD,Potter,B,51,28172,https://txschools.net/district/amarillo-isd-188901
375,1006,35,005901,Archer City ISD,Archer,A,51,486,https://txschools.net/district/archer-city-isd-005901
375,1006,35,034901,Atlanta ISD,Cass,B,51,1918,https://txschools.net/district/atlanta-isd-034901
375,1006,35,220915,Azle ISD,Tarrant,C,51,7166,https://txschools.net/district/azle-isd-220915
375,1006,35,175902,Blooming Grove ISD,Navarro,C,51,961,https://txschools.net/district/blooming-grove-isd-175902
375,1006,35,169901,Bowie ISD,Montague,B,51,1457,https://txschools.net/district/bowie-isd-169901
375,1006,35,239901,Brenham ISD,Washington,B,51,4712,https://txschools.net/district/brenham-isd-239901
375,1006,35,119901,Bryson ISD,Jack,B,51,262,https://txschools.net/district/bryson-isd-119901
375,1006,35,073901,Chilton ISD,Falls,A,51,574,https://txschools.net/district/chilton-isd-073901
375,1006,35,030902,Clyde CISD,Callahan,B,51,1421,https://txschools.net/district/clyde-cisd-030902
375,1006,35,114902,Coahoma ISD,Howard,C,51,1157,https://txschools.net/district/coahoma-isd-114902
375,1006,35,050910,Copperas Cove ISD,Coryell,B,51,7619,https://txschools.net/district/copperas-cove-isd-050910
375,1006,35,175904,Dawson ISD,Navarro,B,51,608,https://txschools.net/district/dawson-isd-175904
375,1006,35,251901,Denver City ISD,Yoakum,B,51,1395,https://txschools.net/district/denver-city-isd-251901
375,1006,35,108902,Donna ISD,Hidalgo,B,51,12436,https://txschools.net/district/donna-isd-108902
375,1006,35,102906,Elysian Fields ISD,Harrison,B,51,753,https://txschools.net/district/elysian-fields-isd-102906
375,1006,35,121906,Evadale ISD,Jasper,A,51,450,https://txschools.net/district/evadale-isd-121906
375,1006,35,247901,Floresville ISD,Wilson,B,51,3893,https://txschools.net/district/floresville-isd-247901
375,1006,35,246904,Georgetown ISD,Williamson,B,51,13951,https://txschools.net/district/georgetown-isd-246904
375,1006,35,246906,Hutto ISD,Williamson,C,51,11069,https://txschools.net/district/hutto-isd-246906
375,1006,35,111902,Lipan ISD,Hood,B,51,492,https://txschools.net/district/lipan-isd-111902
375,1006,35,031906,Los Fresnos CISD,Cameron,A,51,10284,https://txschools.net/district/los-fresnos-cisd-031906
375,1006,35,163908,Medina Valley ISD,Medina,B,51,10442,https://txschools.net/district/medina-valley-isd-163908
375,1006,35,175910,Mildred ISD,Navarro,B,51,801,https://txschools.net/district/mildred-isd-175910
375,1006,35,179901,Perryton ISD,Ochiltree,B,51,1698,https://txschools.net/district/perryton-isd-179901
375,1006,35,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,51,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
375,1006,35,139912,Prairiland ISD,Lamar,B,51,1060,https://txschools.net/district/prairiland-isd-139912
375,1006,35,194903,Rivercrest ISD,Red River,B,51,665,https://txschools.net/district/rivercrest-isd-194903
375,1006,35,073905,Rosebud-Lott ISD,Falls,B,51,763,https://txschools.net/district/rosebud-lott-isd-073905
375,1006,35,084909,Santa Fe ISD,Galveston,B,51,4326,https://txschools.net/district/santa-fe-isd-084909
375,1006,35,108911,Sharyland ISD,Hidalgo,B,51,9653,https://txschools.net/district/sharyland-isd-108911
375,1006,35,205906,Sinton ISD,San Patricio,B,51,1959,https://txschools.net/district/sinton-isd-205906
375,1006,35,140908,Sudan ISD,Lamb,B,51,445,https://txschools.net/district/sudan-isd-140908
375,1006,35,158906,Van Vleck ISD,Matagorda,C,51,1048,https://txschools.net/district/van-vleck-isd-158906
375,1006,35,092908,White Oak ISD,Gregg,B,51,1429,https://txschools.net/district/white-oak-isd-092908
411,1006,34,061907,Aubrey ISD,Denton,C,50,4885,https://txschools.net/district/aubrey-isd-061907
411,1006,34,014903,Belton ISD,Bell,B,50,13516,https://txschools.net/district/belton-isd-014903
411,1006,34,230901,Big Sandy ISD,Upshur,C,50,643,https://txschools.net/district/big-sandy-isd-230901
411,1006,34,016902,Blanco ISD,Blanco,B,50,1106,https://txschools.net/district/blanco-isd-016902
411,1006,34,215901,Breckenridge ISD,Stephens,B,50,1288,https://txschools.net/district/breckenridge-isd-215901
411,1006,34,116910,Campbell ISD,Hunt,D,50,298,https://txschools.net/district/campbell-isd-116910
411,1006,34,043903,Celina ISD,Collin,B,50,6337,https://txschools.net/district/celina-isd-043903
411,1006,34,212909,Chapel Hill ISD,Smith,C,50,3186,https://txschools.net/district/chapel-hill-isd-212909
411,1006,34,061901,Denton ISD,Denton,C,50,33101,https://txschools.net/district/denton-isd-061901
411,1006,34,163901,Devine ISD,Medina,C,50,1975,https://txschools.net/district/devine-isd-163901
411,1006,34,171901,Dumas ISD,Moore,B,50,4232,https://txschools.net/district/dumas-isd-171901
411,1006,34,071902,El Paso ISD,El Paso,B,50,46113,https://txschools.net/district/el-paso-isd-071902
411,1006,34,182902,Graford ISD,Palo Pinto,A,50,329,https://txschools.net/district/graford-isd-182902
411,1006,34,234904,Grand Saline ISD,Van Zandt,B,50,1205,https://txschools.net/district/grand-saline-isd-234904
411,1006,34,250902,Hawkins ISD,Wood,C,50,776,https://txschools.net/district/hawkins-isd-250902
411,1006,34,039902,Henrietta ISD,Clay,B,50,862,https://txschools.net/district/henrietta-isd-039902
411,1006,34,220914,Kennedale ISD,Tarrant,B,50,2659,https://txschools.net/district/kennedale-isd-220914
411,1006,34,201904,Leveretts Chapel ISD,Rusk,C,50,233,https://txschools.net/district/leveretts-chapel-isd-201904
411,1006,34,072909,Lingleville ISD,Erath,B,50,264,https://txschools.net/district/lingleville-isd-072909
411,1006,34,154901,Madisonville CISD,Madison,B,50,2339,https://txschools.net/district/madisonville-cisd-154901
411,1006,34,225902,Mount Pleasant ISD,Titus,B,50,5019,https://txschools.net/district/mount-pleasant-isd-225902
411,1006,34,080901,Mount Vernon ISD,Franklin,B,50,1514,https://txschools.net/district/mount-vernon-isd-080901
411,1006,34,050904,Oglesby ISD,Coryell,B,50,257,https://txschools.net/district/oglesby-isd-050904
411,1006,34,249906,Paradise ISD,Wise,B,50,1372,https://txschools.net/district/paradise-isd-249906
411,1006,34,101917,Pasadena ISD,Harris,B,50,44046,https://txschools.net/district/pasadena-isd-101917
411,1006,34,013903,Pettus ISD,Bee,B,50,378,https://txschools.net/district/pettus-isd-013903
411,1006,34,032902,Pittsburg ISD,Camp,A,50,2228,https://txschools.net/district/pittsburg-isd-032902
411,1006,34,034907,Queen City ISD,Cass,C,50,860,https://txschools.net/district/queen-city-isd-034907
411,1006,34,070911,Red Oak ISD,Ellis,C,50,6569,https://txschools.net/district/red-oak-isd-070911
411,1006,34,105902,San Marcos CISD,Hays,C,50,8134,https://txschools.net/district/san-marcos-cisd-105902
411,1006,34,042903,Santa Anna ISD,Coleman,C,50,245,https://txschools.net/district/santa-anna-isd-042903
411,1006,34,207901,Schleicher ISD,Schleicher,B,50,383,https://txschools.net/district/schleicher-isd-207901
411,1006,34,073904,Westphalia ISD,Falls,A,50,148,https://txschools.net/district/westphalia-isd-073904
411,1006,34,091909,Whitesboro ISD,Grayson,C,50,1757,https://txschools.net/district/whitesboro-isd-091909
411,1006,34,224902,Woodson ISD,Throckmorton,B,50,158,https://txschools.net/district/woodson-isd-224902
446,1006,21,049905,Callisburg ISD,Cooke,C,49,1139,https://txschools.net/district/callisburg-isd-049905
446,1006,21,057903,Carrollton-Farmers Branch ISD,Dallas,B,49,22831,https://txschools.net/district/carrollton-farmers-branch-isd-057903
446,1006,21,234903,Edgewood ISD,Van Zandt,B,49,997,https://txschools.net/district/edgewood-isd-234903
446,1006,21,057909,Garland ISD,Dallas,B,49,49060,https://txschools.net/district/garland-isd-057909
446,1006,21,237902,Hempstead ISD,Waller,C,49,1563,https://txschools.net/district/hempstead-isd-237902
446,1006,21,201902,Henderson ISD,Rusk,B,49,3151,https://txschools.net/district/henderson-isd-201902
446,1006,21,034903,Hughes Springs ISD,Cass,B,49,1044,https://txschools.net/district/hughes-springs-isd-034903
446,1006,21,155901,Jefferson ISD,Marion,C,49,1105,https://txschools.net/district/jefferson-isd-155901
446,1006,21,129903,Kaufman ISD,Kaufman,B,49,4208,https://txschools.net/district/kaufman-isd-129903
446,1006,21,018902,Meridian ISD,Bosque,C,49,354,https://txschools.net/district/meridian-isd-018902
446,1006,21,112907,Miller Grove ISD,Hopkins,B,49,314,https://txschools.net/district/miller-grove-isd-112907
446,1006,21,019905,New Boston ISD,Bowie,B,49,1060,https://txschools.net/district/new-boston-isd-019905
446,1006,21,061903,Pilot Point ISD,Denton,C,49,1728,https://txschools.net/district/pilot-point-isd-061903
446,1006,21,007905,Pleasanton ISD,Atascosa,C,49,3301,https://txschools.net/district/pleasanton-isd-007905
446,1006,21,137902,Ricardo ISD,Kleberg,B,49,667,https://txschools.net/district/ricardo-isd-137902
446,1006,21,076903,Roby CISD,Fisher,A,49,313,https://txschools.net/district/roby-cisd-076903
446,1006,21,214903,Roma ISD,Starr,A,49,5916,https://txschools.net/district/roma-isd-214903
446,1006,21,110905,Ropes ISD,Hockley,A,49,670,https://txschools.net/district/ropes-isd-110905
446,1006,21,208902,Snyder ISD,Scurry,C,49,2220,https://txschools.net/district/snyder-isd-208902
446,1006,21,171902,Sunray Collegiate ISD,Moore,B,49,548,https://txschools.net/district/sunray-collegiate-isd-171902
446,1006,21,246911,Taylor ISD,Williamson,B,49,2882,https://txschools.net/district/taylor-isd-246911
446,1006,21,237904,Waller ISD,Waller,B,49,10846,https://txschools.net/district/waller-isd-237904
468,1006,38,025901,Bangs ISD,Brown,B,48,768,https://txschools.net/district/bangs-isd-025901
468,1006,38,008901,Bellville ISD,Austin,C,48,2316,https://txschools.net/district/bellville-isd-008901
468,1006,38,241901,Boling ISD,Wharton,C,48,1143,https://txschools.net/district/boling-isd-241901
468,1006,38,133901,Center Point ISD,Kerr,C,48,492,https://txschools.net/district/center-point-isd-133901
468,1006,38,020907,Columbia-Brazoria ISD,Brazoria,C,48,2942,https://txschools.net/district/columbia-brazoria-isd-020907
468,1006,38,178904,Corpus Christi ISD,Nueces,B,48,31976,https://txschools.net/district/corpus-christi-isd-178904
468,1006,38,187904,Corrigan-Camden ISD,Polk,B,48,800,https://txschools.net/district/corrigan-camden-isd-187904
468,1006,38,109903,Covington ISD,Hill,C,48,351,https://txschools.net/district/covington-isd-109903
468,1006,38,172902,Daingerfield-Lone Star ISD,Morris,C,48,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
468,1006,38,003905,Diboll ISD,Angelina,B,48,1513,https://txschools.net/district/diboll-isd-003905
468,1006,38,220918,Eagle Mt-Saginaw ISD,Tarrant,C,48,24147,https://txschools.net/district/eagle-mt-saginaw-isd-220918
468,1006,38,067903,Eastland ISD,Eastland,B,48,939,https://txschools.net/district/eastland-isd-067903
468,1006,38,108904,Edinburg CISD,Hidalgo,B,48,32466,https://txschools.net/district/edinburg-cisd-108904
468,1006,38,241903,El Campo ISD,Wharton,B,48,3206,https://txschools.net/district/el-campo-isd-241903
468,1006,38,152907,Frenship ISD,Lubbock,C,48,12042,https://txschools.net/district/frenship-isd-152907
468,1006,38,252901,Graham ISD,Young,C,48,2139,https://txschools.net/district/graham-isd-252901
