# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/chronically-absent-lowest
# rows: 1181 (excluding this header and the column row)
# ranking: Texas school districts with the lowest chronically absent in 2025-26
# population: 1,181 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 3 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
49,1181,2,249908,Slidell ISD,Wise,B,4.2,515,https://txschools.net/district/slidell-isd-249908
52,1181,2,091901,Bells ISD,Grayson,A,4.3,1011,https://txschools.net/district/bells-isd-091901
52,1181,2,019910,Malta ISD,Bowie,B,4.3,208,https://txschools.net/district/malta-isd-019910
52,1181,2,040902,Whiteface CISD,Cochran,B,4.3,294,https://txschools.net/district/whiteface-cisd-040902
55,1181,4,123805,Ehrhart School,Jefferson,A,4.4,593,https://txschools.net/district/ehrhart-school-123805
55,1181,4,242906,Fort Elliott CISD,Wheeler,B,4.4,133,https://txschools.net/district/fort-elliott-cisd-242906
55,1181,4,049902,Muenster ISD,Cooke,B,4.4,551,https://txschools.net/district/muenster-isd-049902
55,1181,4,057919,Sunnyvale ISD,Dallas,A,4.4,2313,https://txschools.net/district/sunnyvale-isd-057919
55,1181,4,226906,Wall ISD,Tom Green,B,4.4,1306,https://txschools.net/district/wall-isd-226906
60,1181,0,220802,Arlington Classics Academy,Tarrant,B,4.5,1552,https://txschools.net/district/arlington-classics-academy-220802
61,1181,0,044902,Wellington ISD,Collingsworth,B,4.6,516,https://txschools.net/district/wellington-isd-044902
62,1181,0,157901,Mason ISD,Mason,A,4.7,675,https://txschools.net/district/mason-isd-157901
63,1181,1,177905,Highland ISD,Nolan,A,4.8,211,https://txschools.net/district/highland-isd-177905
63,1181,1,223904,Wellman-Union CISD,Terry,A,4.8,245,https://txschools.net/district/wellman-union-cisd-223904
65,1181,0,057839,La Academia De Estrellas,Dallas,C,4.9,1021,https://txschools.net/district/la-academia-de-estrellas-057839
66,1181,3,049906,Era ISD,Cooke,A,5,517,https://txschools.net/district/era-isd-049906
66,1181,3,005902,Holliday ISD,Archer,A,5,1127,https://txschools.net/district/holliday-isd-005902
66,1181,3,166903,Milano ISD,Milam,B,5,394,https://txschools.net/district/milano-isd-166903
66,1181,3,247904,Poth ISD,Wilson,A,5,967,https://txschools.net/district/poth-isd-247904
70,1181,1,062902,Nordheim ISD,Dewitt,B,5.1,111,https://txschools.net/district/nordheim-isd-062902
70,1181,1,001909,Slocum ISD,Anderson,B,5.1,330,https://txschools.net/district/slocum-isd-001909
72,1181,2,075901,Flatonia ISD,Fayette,A,5.2,675,https://txschools.net/district/flatonia-isd-075901
72,1181,2,059902,Walcott ISD,Deaf Smith,B,5.2,138,https://txschools.net/district/walcott-isd-059902
72,1181,2,220810,Westlake Academy Charter School,Tarrant,A,5.2,908,https://txschools.net/district/westlake-academy-charter-school-220810
75,1181,4,200902,Miles ISD,Runnels,A,5.3,497,https://txschools.net/district/miles-isd-200902
75,1181,4,098903,Pringle-Morse CISD,Hansford,C,5.3,126,https://txschools.net/district/pringle-morse-cisd-098903
75,1181,4,137904,Santa Gertrudis ISD,Kleberg,A,5.3,813,https://txschools.net/district/santa-gertrudis-isd-137904
75,1181,4,057847,Village Tech Schools,Dallas,B,5.3,1330,https://txschools.net/district/village-tech-schools-057847
75,1181,4,062905,Westhoff ISD,Dewitt,B,5.3,100,https://txschools.net/district/westhoff-isd-062905
80,1181,2,039904,Bellevue ISD,Clay,A,5.4,242,https://txschools.net/district/bellevue-isd-039904
80,1181,2,244901,Harrold ISD,Wilbarger,B,5.4,159,https://txschools.net/district/harrold-isd-244901
80,1181,2,183801,Panola Charter School,Panola,A,5.4,174,https://txschools.net/district/panola-charter-school-183801
83,1181,1,061910,Argyle ISD,Denton,A,5.5,6551,https://txschools.net/district/argyle-isd-061910
83,1181,1,072909,Lingleville ISD,Erath,B,5.5,264,https://txschools.net/district/lingleville-isd-072909
85,1181,0,153903,O'Donnell ISD,Lynn,B,5.6,235,https://txschools.net/district/o-donnell-isd-153903
86,1181,0,057922,Coppell ISD,Dallas,A,5.7,13047,https://txschools.net/district/coppell-isd-057922
87,1181,5,184907,Aledo ISD,Parker,A,5.8,8590,https://txschools.net/district/aledo-isd-184907
87,1181,5,101870,Beta Academy,Harris,B,5.8,1674,https://txschools.net/district/beta-academy-101870
87,1181,5,246914,Coupland ISD,Williamson,C,5.8,315,https://txschools.net/district/coupland-isd-246914
87,1181,5,161901,Crawford ISD,McLennan,B,5.8,585,https://txschools.net/district/crawford-isd-161901
87,1181,5,173901,Motley County ISD,Motley,A,5.8,188,https://txschools.net/district/motley-county-isd-173901
87,1181,5,098904,Spearman ISD,Hansford,B,5.8,652,https://txschools.net/district/spearman-isd-098904
93,1181,2,018906,Iredell ISD,Bosque,A,5.9,137,https://txschools.net/district/iredell-isd-018906
93,1181,2,185904,Lazbuddie ISD,Parmer,A,5.9,127,https://txschools.net/district/lazbuddie-isd-185904
93,1181,2,109914,Penelope ISD,Hill,A,5.9,215,https://txschools.net/district/penelope-isd-109914
96,1181,0,222901,Terrell County ISD,Terrell,B,6,108,https://txschools.net/district/terrell-county-isd-222901
97,1181,4,008903,Brazos ISD,Austin,B,6.1,824,https://txschools.net/district/brazos-isd-008903
97,1181,4,101837,Calvin Nelms Charter Schools,Harris,A,6.1,414,https://txschools.net/district/calvin-nelms-charter-schools-101837
97,1181,4,126904,Grandview ISD,Johnson,B,6.1,1417,https://txschools.net/district/grandview-isd-126904
97,1181,4,231902,Rankin ISD,Upton,A,6.1,300,https://txschools.net/district/rankin-isd-231902
97,1181,4,104903,Rule ISD,Haskell,B,6.1,143,https://txschools.net/district/rule-isd-104903
102,1181,7,101810,Academy of Accelerated Learning Inc,Harris,B,6.2,711,https://txschools.net/district/academy-of-accelerated-learning-inc-101810
102,1181,7,146903,Devers ISD,Liberty,A,6.2,198,https://txschools.net/district/devers-isd-146903
102,1181,7,178906,London ISD,Nueces,A,6.2,1922,https://txschools.net/district/london-isd-178906
102,1181,7,161907,Lorena ISD,McLennan,A,6.2,1740,https://txschools.net/district/lorena-isd-161907
102,1181,7,153905,New Home ISD,Lynn,A,6.2,685,https://txschools.net/district/new-home-isd-153905
102,1181,7,249906,Paradise ISD,Wise,B,6.2,1372,https://txschools.net/district/paradise-isd-249906
102,1181,7,039903,Petrolia CISD,Clay,C,6.2,485,https://txschools.net/district/petrolia-cisd-039903
102,1181,7,074917,Sam Rayburn ISD,Fannin,B,6.2,477,https://txschools.net/district/sam-rayburn-isd-074917
110,1181,1,133904,Ingram ISD,Kerr,A,6.3,1365,https://txschools.net/district/ingram-isd-133904
110,1181,1,116906,Lone Oak ISD,Hunt,B,6.3,1090,https://txschools.net/district/lone-oak-isd-116906
112,1181,3,099902,Chillicothe ISD,Hardeman,B,6.4,172,https://txschools.net/district/chillicothe-isd-099902
112,1181,3,241902,East Bernard ISD,Wharton,B,6.4,987,https://txschools.net/district/east-bernard-isd-241902
112,1181,3,057911,Highland Park ISD,Dallas,A,6.4,6215,https://txschools.net/district/highland-park-isd-057911
112,1181,3,001906,Neches ISD,Anderson,B,6.4,338,https://txschools.net/district/neches-isd-001906
116,1181,3,109901,Abbott ISD,Hill,A,6.5,285,https://txschools.net/district/abbott-isd-109901
116,1181,3,174908,Central Heights ISD,Nacogdoches,A,6.5,1106,https://txschools.net/district/central-heights-isd-174908
116,1181,3,043919,Lovejoy ISD,Collin,A,6.5,3841,https://txschools.net/district/lovejoy-isd-043919
116,1181,3,137902,Ricardo ISD,Kleberg,B,6.5,667,https://txschools.net/district/ricardo-isd-137902
120,1181,2,147901,Coolidge ISD,Limestone,B,6.6,311,https://txschools.net/district/coolidge-isd-147901
120,1181,2,133902,Hunt ISD,Kerr,A,6.6,211,https://txschools.net/district/hunt-isd-133902
120,1181,2,143904,Vysehrad ISD,Lavaca,D,6.6,46,https://txschools.net/district/vysehrad-isd-143904
123,1181,2,017901,Borden County ISD,Borden,A,6.7,238,https://txschools.net/district/borden-county-isd-017901
123,1181,2,120905,Industrial ISD,Jackson,B,6.7,1153,https://txschools.net/district/industrial-isd-120905
123,1181,2,119903,Perrin-Whitt CISD,Jack,A,6.7,306,https://txschools.net/district/perrin-whitt-cisd-119903
126,1181,4,084804,Ambassadors Preparatory Academy,Galveston,A,6.8,140,https://txschools.net/district/ambassadors-preparatory-academy-084804
126,1181,4,068802,Compass Academy Charter School,Ector,C,6.8,1759,https://txschools.net/district/compass-academy-charter-school-068802
126,1181,4,219901,Happy ISD,Swisher,A,6.8,238,https://txschools.net/district/happy-isd-219901
126,1181,4,062906,Meyersville ISD,Dewitt,B,6.8,167,https://txschools.net/district/meyersville-isd-062906
126,1181,4,211902,Stratford ISD,Sherman,B,6.8,487,https://txschools.net/district/stratford-isd-211902
131,1181,2,121906,Evadale ISD,Jasper,A,6.9,450,https://txschools.net/district/evadale-isd-121906
131,1181,2,145907,Oakwood ISD,Leon,C,6.9,205,https://txschools.net/district/oakwood-isd-145907
131,1181,2,019909,Simms ISD,Bowie,B,6.9,462,https://txschools.net/district/simms-isd-019909
134,1181,1,229906,Chester ISD,Tyler,B,7,186,https://txschools.net/district/chester-isd-229906
