# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/closing-the-gaps-declines
# rows: 1012 (excluding this header and the column row)
# ranking: Texas school districts with the largest Closing the Gaps declines since 2023-24
# population: 1,012 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 5 have no figure at the start of the window and are not ranked.
# population: 2 have no figure at the end of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
424,1012,45,221911,Jim Ned CISD,Taylor,A,1,88,89,1625,https://txschools.net/district/jim-ned-cisd-221911
424,1012,45,126905,Joshua ISD,Johnson,B,1,81,82,5998,https://txschools.net/district/joshua-isd-126905
424,1012,45,101915,Klein ISD,Harris,B,1,85,86,51154,https://txschools.net/district/klein-isd-101915
424,1012,45,058905,Klondike ISD,Dawson,A,1,94,95,269,https://txschools.net/district/klondike-isd-058905
424,1012,45,061905,Krum ISD,Denton,C,1,75,76,2573,https://txschools.net/district/krum-isd-061905
424,1012,45,246913,Leander ISD,Williamson,B,1,84,85,41854,https://txschools.net/district/leander-isd-246913
424,1012,45,061914,Little Elm ISD,Denton,C,1,73,74,7647,https://txschools.net/district/little-elm-isd-061914
424,1012,45,161909,McGregor ISD,McLennan,C,1,77,78,1448,https://txschools.net/district/mcgregor-isd-161909
424,1012,45,164901,Menard ISD,Menard,B,1,84,85,249,https://txschools.net/district/menard-isd-164901
424,1012,45,018903,Morgan ISD,Bosque,C,1,62,63,138,https://txschools.net/district/morgan-isd-018903
424,1012,45,201907,Mount Enterprise ISD,Rusk,B,1,90,91,482,https://txschools.net/district/mount-enterprise-isd-201907
424,1012,45,009901,Muleshoe ISD,Bailey,B,1,76,77,1309,https://txschools.net/district/muleshoe-isd-009901
424,1012,45,154903,North Zulch ISD,Madison,A,1,93,94,335,https://txschools.net/district/north-zulch-isd-154903
424,1012,45,139909,Paris ISD,Lamar,B,1,77,78,3728,https://txschools.net/district/paris-isd-139909
424,1012,45,179901,Perryton ISD,Ochiltree,B,1,74,75,1698,https://txschools.net/district/perryton-isd-179901
424,1012,45,043911,Princeton ISD,Collin,B,1,79,80,11375,https://txschools.net/district/princeton-isd-043911
424,1012,45,237905,Royal ISD,Waller,D,1,63,64,3086,https://txschools.net/district/royal-isd-237905
424,1012,45,037907,Rusk ISD,Cherokee,B,1,75,76,1980,https://txschools.net/district/rusk-isd-037907
424,1012,45,117903,Sanford-Fritch ISD,Hutchinson,C,1,74,75,714,https://txschools.net/district/sanford-fritch-isd-117903
424,1012,45,084909,Santa Fe ISD,Galveston,B,1,77,78,4326,https://txschools.net/district/santa-fe-isd-084909
424,1012,45,083901,Seagraves ISD,Gaines,B,1,70,71,523,https://txschools.net/district/seagraves-isd-083901
424,1012,45,047905,Sidney ISD,Comanche,A,1,90,91,115,https://txschools.net/district/sidney-isd-047905
424,1012,45,001909,Slocum ISD,Anderson,B,1,83,84,330,https://txschools.net/district/slocum-isd-001909
424,1012,45,201910,Tatum ISD,Rusk,B,1,82,83,1327,https://txschools.net/district/tatum-isd-201910
424,1012,45,022004,Terlingua CSD,Brewster,D,1,57,58,140,https://txschools.net/district/terlingua-csd-022004
424,1012,45,232904,Utopia ISD,Uvalde,A,1,94,95,190,https://txschools.net/district/utopia-isd-232904
424,1012,45,108916,Valley View ISD,Hidalgo,A,1,89,90,3304,https://txschools.net/district/valley-view-isd-108916
424,1012,45,045905,Weimar ISD,Colorado,A,1,89,90,735,https://txschools.net/district/weimar-isd-045905
424,1012,45,174906,Woden ISD,Nacogdoches,B,1,82,83,824,https://txschools.net/district/woden-isd-174906
470,1012,55,101903,Alief ISD,Harris,C,2,71,73,36376,https://txschools.net/district/alief-isd-101903
470,1012,55,022901,Alpine ISD,Brewster,C,2,74,76,956,https://txschools.net/district/alpine-isd-022901
470,1012,55,005901,Archer City ISD,Archer,A,2,90,92,486,https://txschools.net/district/archer-city-isd-005901
470,1012,55,036902,Barbers Hill ISD,Chambers,A,2,92,94,8069,https://txschools.net/district/barbers-hill-isd-036902
470,1012,55,114901,Big Spring ISD,Howard,B,2,76,78,3107,https://txschools.net/district/big-spring-isd-114901
470,1012,55,169901,Bowie ISD,Montague,B,2,74,76,1457,https://txschools.net/district/bowie-isd-169901
470,1012,55,249902,Boyd ISD,Wise,C,2,73,75,1443,https://txschools.net/district/boyd-isd-249902
470,1012,55,249903,Bridgeport ISD,Wise,C,2,70,72,2028,https://txschools.net/district/bridgeport-isd-249903
470,1012,55,178903,Calallen ISD,Nueces,B,2,81,83,3677,https://txschools.net/district/calallen-isd-178903
470,1012,55,049905,Callisburg ISD,Cooke,C,2,70,72,1139,https://txschools.net/district/callisburg-isd-049905
470,1012,55,194904,Clarksville ISD,Red River,D,2,63,65,504,https://txschools.net/district/clarksville-isd-194904
470,1012,55,168901,Colorado ISD,Mitchell,C,2,73,75,901,https://txschools.net/district/colorado-isd-168901
470,1012,55,054901,Crosbyton CISD,Crosby,C,2,68,70,293,https://txschools.net/district/crosbyton-cisd-054901
470,1012,55,172902,Daingerfield-Lone Star ISD,Morris,C,2,80,82,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
470,1012,55,058902,Dawson ISD,Dawson,B,2,69,71,145,https://txschools.net/district/dawson-isd-058902
470,1012,55,081906,Dew ISD,Freestone,C,2,73,75,170,https://txschools.net/district/dew-isd-081906
470,1012,55,072902,Dublin ISD,Erath,A,2,89,91,1078,https://txschools.net/district/dublin-isd-072902
470,1012,55,077901,Floydada Collegiate ISD,Floyd,B,2,83,85,644,https://txschools.net/district/floydada-collegiate-isd-077901
470,1012,55,114904,Forsan ISD,Howard,B,2,80,82,674,https://txschools.net/district/forsan-isd-114904
470,1012,55,182901,Gordon ISD,Palo Pinto,A,2,87,89,240,https://txschools.net/district/gordon-isd-182901
470,1012,55,067904,Gorman ISD,Eastland,C,2,65,67,210,https://txschools.net/district/gorman-isd-067904
470,1012,55,091917,Gunter ISD,Grayson,B,2,74,76,1153,https://txschools.net/district/gunter-isd-091917
470,1012,55,086902,Harper ISD,Gillespie,B,2,81,83,566,https://txschools.net/district/harper-isd-086902
470,1012,55,103902,Hartley ISD,Hartley,A,2,93,95,242,https://txschools.net/district/hartley-isd-103902
470,1012,55,084903,High Island ISD,Galveston,B,2,75,77,122,https://txschools.net/district/high-island-isd-084903
470,1012,55,014905,Holland ISD,Bell,A,2,87,89,669,https://txschools.net/district/holland-isd-014905
470,1012,55,005902,Holliday ISD,Archer,A,2,83,85,1127,https://txschools.net/district/holliday-isd-005902
470,1012,55,163904,Hondo ISD,Medina,C,2,71,73,1720,https://txschools.net/district/hondo-isd-163904
470,1012,55,118902,Irion County ISD,Irion,A,2,87,89,307,https://txschools.net/district/irion-county-isd-118902
470,1012,55,246907,Jarrell ISD,Williamson,C,2,73,75,4514,https://txschools.net/district/jarrell-isd-246907
470,1012,55,137901,Kingsville ISD,Kleberg,D,2,62,64,2341,https://txschools.net/district/kingsville-isd-137901
470,1012,55,161906,La Vega ISD,McLennan,C,2,71,73,3079,https://txschools.net/district/la-vega-isd-161906
470,1012,55,178906,London ISD,Nueces,A,2,87,89,1922,https://txschools.net/district/london-isd-178906
470,1012,55,116906,Lone Oak ISD,Hunt,B,2,82,84,1090,https://txschools.net/district/lone-oak-isd-116906
470,1012,55,007904,Lytle ISD,Atascosa,D,2,63,65,1803,https://txschools.net/district/lytle-isd-007904
470,1012,55,027904,Marble Falls ISD,Burnet,C,2,66,68,4054,https://txschools.net/district/marble-falls-isd-027904
470,1012,55,102902,Marshall ISD,Harrison,D,2,65,67,4726,https://txschools.net/district/marshall-isd-102902
470,1012,55,070909,Milford ISD,Ellis,C,2,65,67,277,https://txschools.net/district/milford-isd-070909
470,1012,55,238902,Monahans-Wickett-Pyote ISD,Ward,C,2,72,74,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
470,1012,55,170903,Montgomery ISD,Montgomery,B,2,85,87,9699,https://txschools.net/district/montgomery-isd-170903
470,1012,55,019905,New Boston ISD,Bowie,B,2,80,82,1060,https://txschools.net/district/new-boston-isd-019905
470,1012,55,015915,Northside ISD,Bexar,C,2,76,78,98031,https://txschools.net/district/northside-isd-015915
470,1012,55,031909,Point Isabel ISD,Cameron,B,2,74,76,1718,https://txschools.net/district/point-isabel-isd-031909
470,1012,55,007906,Poteet ISD,Atascosa,D,2,59,61,1867,https://txschools.net/district/poteet-isd-007906
470,1012,55,247904,Poth ISD,Wilson,A,2,86,88,967,https://txschools.net/district/poth-isd-247904
470,1012,55,099903,Quanah ISD,Hardeman,B,2,80,82,396,https://txschools.net/district/quanah-isd-099903
470,1012,55,070911,Red Oak ISD,Ellis,C,2,77,79,6569,https://txschools.net/district/red-oak-isd-070911
470,1012,55,057916,Richardson ISD,Dallas,B,2,77,79,36142,https://txschools.net/district/richardson-isd-057916
470,1012,55,214901,Rio Grande City Grulla ISD,Starr,B,2,82,84,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
470,1012,55,019909,Simms ISD,Bowie,B,2,80,82,462,https://txschools.net/district/simms-isd-019909
470,1012,55,098904,Spearman ISD,Hansford,B,2,83,85,652,https://txschools.net/district/spearman-isd-098904
470,1012,55,020906,Sweeny ISD,Brazoria,C,2,76,78,1691,https://txschools.net/district/sweeny-isd-020906
470,1012,55,149902,Three Rivers ISD,Live Oak,C,2,61,63,541,https://txschools.net/district/three-rivers-isd-149902
470,1012,55,158902,Tidehaven ISD,Matagorda,A,2,88,90,1038,https://txschools.net/district/tidehaven-isd-158902
470,1012,55,229904,Warren ISD,Tyler,C,2,65,67,1178,https://txschools.net/district/warren-isd-229904
470,1012,55,091909,Whitesboro ISD,Grayson,C,2,75,77,1757,https://txschools.net/district/whitesboro-isd-091909
526,1012,69,093901,Anderson-Shiro CISD,Grimes,A,3,87,90,944,https://txschools.net/district/anderson-shiro-cisd-093901
526,1012,69,071906,Anthony ISD,El Paso,B,3,84,87,681,https://txschools.net/district/anthony-isd-071906
526,1012,69,220901,Arlington ISD,Tarrant,C,3,73,76,51102,https://txschools.net/district/arlington-isd-220901
526,1012,69,183901,Beckville ISD,Panola,B,3,81,84,652,https://txschools.net/district/beckville-isd-183901
526,1012,69,039904,Bellevue ISD,Clay,A,3,90,93,242,https://txschools.net/district/bellevue-isd-039904
526,1012,69,230901,Big Sandy ISD,Upshur,C,3,73,76,643,https://txschools.net/district/big-sandy-isd-230901
526,1012,69,178902,Bishop CISD,Nueces,A,3,87,90,1427,https://txschools.net/district/bishop-cisd-178902
526,1012,69,126902,Burleson ISD,Johnson,B,3,80,83,12560,https://txschools.net/district/burleson-isd-126902
526,1012,69,239903,Burton ISD,Washington,A,3,80,83,650,https://txschools.net/district/burton-isd-239903
526,1012,69,201913,Carlisle ISD,Rusk,B,3,88,91,656,https://txschools.net/district/carlisle-isd-201913
526,1012,69,064903,Carrizo Springs CISD,Dimmit,C,3,66,69,1796,https://txschools.net/district/carrizo-springs-cisd-064903
526,1012,69,133901,Center Point ISD,Kerr,C,3,74,77,492,https://txschools.net/district/center-point-isd-133901
526,1012,69,021901,College Station ISD,Brazos,B,3,79,82,13892,https://txschools.net/district/college-station-isd-021901
526,1012,69,142901,Cotulla ISD,La Salle,C,3,71,74,1130,https://txschools.net/district/cotulla-isd-142901
526,1012,69,254901,Crystal City ISD,Zavala,C,3,68,71,1480,https://txschools.net/district/crystal-city-isd-254901
526,1012,69,249905,Decatur ISD,Wise,C,3,70,73,3801,https://txschools.net/district/decatur-isd-249905
526,1012,69,194905,Detroit ISD,Red River,C,3,75,78,469,https://txschools.net/district/detroit-isd-194905
526,1012,69,001903,Elkhart ISD,Anderson,B,3,77,80,1175,https://txschools.net/district/elkhart-isd-001903
526,1012,69,070905,Ferris ISD,Ellis,B,3,78,81,3031,https://txschools.net/district/ferris-isd-070905
526,1012,69,198903,Franklin ISD,Robertson,A,3,90,93,1438,https://txschools.net/district/franklin-isd-198903
526,1012,69,015914,Ft Sam Houston ISD,Bexar,A,3,93,96,1543,https://txschools.net/district/ft-sam-houston-isd-015914
526,1012,69,049901,Gainesville ISD,Cooke,D,3,65,68,3054,https://txschools.net/district/gainesville-isd-049901
526,1012,69,126911,Godley ISD,Johnson,C,3,72,75,3315,https://txschools.net/district/godley-isd-126911
526,1012,69,167901,Goldthwaite ISD,Mills,B,3,85,88,504,https://txschools.net/district/goldthwaite-isd-167901
526,1012,69,101911,Goose Creek CISD,Harris,B,3,76,79,23308,https://txschools.net/district/goose-creek-cisd-101911
526,1012,69,226907,Grape Creek ISD,Tom Green,C,3,74,77,1192,https://txschools.net/district/grape-creek-isd-226907
526,1012,69,152910,Idalou ISD,Lubbock,A,3,86,89,1036,https://txschools.net/district/idalou-isd-152910
526,1012,69,057912,Irving ISD,Dallas,C,3,73,76,29182,https://txschools.net/district/irving-isd-057912
526,1012,69,109907,Itasca ISD,Hill,C,3,64,67,652,https://txschools.net/district/itasca-isd-109907
526,1012,69,119902,Jacksboro ISD,Jack,B,3,81,84,1032,https://txschools.net/district/jacksboro-isd-119902
526,1012,69,134901,Junction ISD,Kimble,C,3,68,71,552,https://txschools.net/district/junction-isd-134901
526,1012,69,128902,Kenedy ISD,Karnes,B,3,75,78,733,https://txschools.net/district/kenedy-isd-128902
526,1012,69,248901,Kermit ISD,Winkler,D,3,59,62,1255,https://txschools.net/district/kermit-isd-248901
526,1012,69,100903,Kountze ISD,Hardin,C,3,71,74,1163,https://txschools.net/district/kountze-isd-100903
526,1012,69,227913,Lake Travis ISD,Travis,A,3,88,91,10748,https://txschools.net/district/lake-travis-isd-227913
526,1012,69,061902,Lewisville ISD,Denton,B,3,80,83,46328,https://txschools.net/district/lewisville-isd-061902
526,1012,69,083902,Loop ISD,Gaines,A,3,92,95,143,https://txschools.net/district/loop-isd-083902
526,1012,69,161907,Lorena ISD,McLennan,A,3,84,87,1740,https://txschools.net/district/lorena-isd-161907
526,1012,69,127905,Lueders-Avoca ISD,Jones,D,3,65,68,103,https://txschools.net/district/lueders-avoca-isd-127905
526,1012,69,022902,Marathon ISD,Brewster,B,3,75,78,46,https://txschools.net/district/marathon-isd-022902
526,1012,69,094904,Marion ISD,Guadalupe,B,3,78,81,1741,https://txschools.net/district/marion-isd-094904
526,1012,69,043907,McKinney ISD,Collin,B,3,83,86,23667,https://txschools.net/district/mckinney-isd-043907
526,1012,69,169908,Montague ISD,Montague,A,3,88,91,170,https://txschools.net/district/montague-isd-169908
526,1012,69,079906,Needville ISD,Fort Bend,A,3,86,89,3673,https://txschools.net/district/needville-isd-079906
526,1012,69,252902,Newcastle ISD,Young,B,3,89,92,231,https://txschools.net/district/newcastle-isd-252902
526,1012,69,062902,Nordheim ISD,Dewitt,B,3,71,74,111,https://txschools.net/district/nordheim-isd-062902
526,1012,69,104907,Paint Creek ISD,Haskell,A,3,92,95,116,https://txschools.net/district/paint-creek-isd-104907
526,1012,69,070910,Palmer ISD,Ellis,B,3,84,87,1382,https://txschools.net/district/palmer-isd-070910
526,1012,69,043910,Plano ISD,Collin,B,3,79,82,43805,https://txschools.net/district/plano-isd-043910
526,1012,69,019912,Pleasant Grove ISD,Bowie,A,3,87,90,2348,https://txschools.net/district/pleasant-grove-isd-019912
526,1012,69,043912,Prosper ISD,Collin,A,3,87,90,33583,https://txschools.net/district/prosper-isd-043912
526,1012,69,161922,Robinson ISD,McLennan,A,3,85,88,2401,https://txschools.net/district/robinson-isd-161922
526,1012,69,199901,Rockwall ISD,Rockwall,A,3,88,91,19077,https://txschools.net/district/rockwall-isd-199901
526,1012,69,110905,Ropes ISD,Hockley,A,3,92,95,670,https://txschools.net/district/ropes-isd-110905
526,1012,69,075903,Schulenburg ISD,Fayette,C,3,67,70,644,https://txschools.net/district/schulenburg-isd-075903
526,1012,69,091906,Sherman ISD,Grayson,C,3,69,72,7452,https://txschools.net/district/sherman-isd-091906
526,1012,69,115902,Sierra Blanca ISD,Hudspeth,C,3,68,71,97,https://txschools.net/district/sierra-blanca-isd-115902
526,1012,69,249908,Slidell ISD,Wise,B,3,75,78,515,https://txschools.net/district/slidell-isd-249908
526,1012,69,015908,South San Antonio ISD,Bexar,C,3,71,74,7083,https://txschools.net/district/south-san-antonio-isd-015908
526,1012,69,101920,Spring Branch ISD,Harris,B,3,82,85,31584,https://txschools.net/district/spring-branch-isd-101920
526,1012,69,146907,Tarkington ISD,Liberty,C,3,66,69,1864,https://txschools.net/district/tarkington-isd-146907
526,1012,69,071908,Tornillo ISD,El Paso,B,3,73,76,694,https://txschools.net/district/tornillo-isd-071908
526,1012,69,074912,Trenton ISD,Fannin,B,3,79,82,730,https://txschools.net/district/trenton-isd-074912
526,1012,69,059902,Walcott ISD,Deaf Smith,B,3,77,80,138,https://txschools.net/district/walcott-isd-059902
526,1012,69,223904,Wellman-Union CISD,Terry,A,3,90,93,245,https://txschools.net/district/wellman-union-cisd-223904
526,1012,69,100908,West Hardin County CISD,Hardin,C,3,68,71,506,https://txschools.net/district/west-hardin-county-cisd-100908
526,1012,69,033904,White Deer ISD,Carson,B,3,82,85,302,https://txschools.net/district/white-deer-isd-033904
526,1012,69,243905,Wichita Falls ISD,Wichita,C,3,71,74,12435,https://txschools.net/district/wichita-falls-isd-243905
526,1012,69,200904,Winters ISD,Runnels,B,3,77,80,499,https://txschools.net/district/winters-isd-200904
526,1012,69,071905,Ysleta ISD,El Paso,B,3,84,87,32593,https://txschools.net/district/ysleta-isd-071905
596,1012,49,109901,Abbott ISD,Hill,A,4,89,93,285,https://txschools.net/district/abbott-isd-109901
596,1012,49,121902,Brookeland ISD,Jasper,B,4,81,85,391,https://txschools.net/district/brookeland-isd-121902
596,1012,49,116901,Caddo Mills ISD,Hunt,B,4,80,84,3325,https://txschools.net/district/caddo-mills-isd-116901
596,1012,49,001902,Cayuga ISD,Anderson,B,4,84,88,574,https://txschools.net/district/cayuga-isd-001902
596,1012,49,116902,Celeste ISD,Hunt,B,4,81,85,471,https://txschools.net/district/celeste-isd-116902
596,1012,49,003907,Central ISD,Angelina,C,4,66,70,1491,https://txschools.net/district/central-isd-003907
596,1012,49,073901,Chilton ISD,Falls,A,4,88,92,574,https://txschools.net/district/chilton-isd-073901
596,1012,49,006902,Claude ISD,Armstrong,A,4,92,96,311,https://txschools.net/district/claude-isd-006902
596,1012,49,084910,Clear Creek ISD,Galveston,B,4,84,88,38634,https://txschools.net/district/clear-creek-isd-084910
596,1012,49,071901,Clint ISD,El Paso,B,4,81,85,9829,https://txschools.net/district/clint-isd-071901
596,1012,49,050910,Copperas Cove ISD,Coryell,B,4,78,82,7619,https://txschools.net/district/copperas-cove-isd-050910
596,1012,49,053001,Crockett County Consolidated CSD,Crockett,B,4,81,85,615,https://txschools.net/district/crockett-county-consolidated-csd-053001
596,1012,49,101907,Cypress-Fairbanks ISD,Harris,B,4,81,85,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
596,1012,49,174911,Douglass ISD,Nacogdoches,A,4,92,96,405,https://txschools.net/district/douglass-isd-174911
596,1012,49,102906,Elysian Fields ISD,Harrison,B,4,75,79,753,https://txschools.net/district/elysian-fields-isd-102906
596,1012,49,043904,Farmersville ISD,Collin,B,4,75,79,2523,https://txschools.net/district/farmersville-isd-043904
596,1012,49,175905,Frost ISD,Navarro,C,4,66,70,459,https://txschools.net/district/frost-isd-175905
596,1012,49,169906,Gold Burg ISD,Montague,C,4,65,69,149,https://txschools.net/district/gold-burg-isd-169906
596,1012,49,156905,Grady ISD,Martin,A,4,94,98,242,https://txschools.net/district/grady-isd-156905
596,1012,49,097903,Hico ISD,Hamilton,B,4,73,77,614,https://txschools.net/district/hico-isd-097903
596,1012,49,101912,Houston ISD,Harris,B,4,80,84,167793,https://txschools.net/district/houston-isd-101912
596,1012,49,132902,Jayton-Girard ISD,Kent,A,4,93,97,187,https://txschools.net/district/jayton-girard-isd-132902
596,1012,49,240901,Laredo ISD,Webb,A,4,83,87,19461,https://txschools.net/district/laredo-isd-240901
596,1012,49,246908,Liberty Hill ISD,Williamson,B,4,77,81,10446,https://txschools.net/district/liberty-hill-isd-246908
596,1012,49,031906,Los Fresnos CISD,Cameron,A,4,83,87,10284,https://txschools.net/district/los-fresnos-cisd-031906
596,1012,49,170906,Magnolia ISD,Montgomery,B,4,80,84,15329,https://txschools.net/district/magnolia-isd-170906
596,1012,49,161908,Mart ISD,McLennan,B,4,73,77,597,https://txschools.net/district/mart-isd-161908
596,1012,49,070908,Midlothian ISD,Ellis,B,4,84,88,11537,https://txschools.net/district/midlothian-isd-070908
596,1012,49,046901,New Braunfels ISD,Comal,B,4,79,83,9710,https://txschools.net/district/new-braunfels-isd-046901
596,1012,49,153905,New Home ISD,Lynn,A,4,87,91,685,https://txschools.net/district/new-home-isd-153905
596,1012,49,015910,North East ISD,Bexar,B,4,77,81,53464,https://txschools.net/district/north-east-isd-015910
596,1012,49,230903,Ore City ISD,Upshur,C,4,70,74,786,https://txschools.net/district/ore-city-isd-230903
596,1012,49,051901,Paducah ISD,Cottle,B,4,76,80,137,https://txschools.net/district/paducah-isd-051901
596,1012,49,166904,Rockdale ISD,Milam,C,4,77,81,1452,https://txschools.net/district/rockdale-isd-166904
596,1012,49,246909,Round Rock ISD,Williamson,B,4,85,89,45865,https://txschools.net/district/round-rock-isd-246909
596,1012,49,105902,San Marcos CISD,Hays,C,4,64,68,8134,https://txschools.net/district/san-marcos-cisd-105902
596,1012,49,071909,Socorro ISD,El Paso,B,4,79,83,45850,https://txschools.net/district/socorro-isd-071909
596,1012,49,218901,Sonora ISD,Sutton,C,4,73,77,642,https://txschools.net/district/sonora-isd-218901
596,1012,49,015917,Southside ISD,Bexar,B,4,76,80,6091,https://txschools.net/district/southside-isd-015917
596,1012,49,092907,Spring Hill ISD,Gregg,A,4,88,92,1941,https://txschools.net/district/spring-hill-isd-092907
596,1012,49,079910,Stafford MSD,Fort Bend,B,4,81,85,3529,https://txschools.net/district/stafford-msd-079910
596,1012,49,072903,Stephenville ISD,Erath,A,4,82,86,3503,https://txschools.net/district/stephenville-isd-072903
596,1012,49,110907,Sundown ISD,Hockley,A,4,90,94,701,https://txschools.net/district/sundown-isd-110907
596,1012,49,081904,Teague ISD,Freestone,B,4,82,86,1166,https://txschools.net/district/teague-isd-081904
596,1012,49,096905,Turkey-Quitaque ISD,Hall,A,4,93,97,175,https://txschools.net/district/turkey-quitaque-isd-096905
596,1012,49,226908,Veribest ISD,Tom Green,B,4,86,90,258,https://txschools.net/district/veribest-isd-226908
596,1012,49,070912,Waxahachie ISD,Ellis,B,4,77,81,11092,https://txschools.net/district/waxahachie-isd-070912
596,1012,49,220920,White Settlement ISD,Tarrant,C,4,70,74,6684,https://txschools.net/district/white-settlement-isd-220920
596,1012,49,212906,Whitehouse ISD,Smith,A,4,83,87,4840,https://txschools.net/district/whitehouse-isd-212906
596,1012,49,005904,Windthorst ISD,Archer,A,4,84,88,491,https://txschools.net/district/windthorst-isd-005904
646,1012,50,221901,Abilene ISD,Taylor,C,5,70,75,14260,https://txschools.net/district/abilene-isd-221901
646,1012,50,188901,Amarillo ISD,Potter,B,5,78,83,28172,https://txschools.net/district/amarillo-isd-188901
646,1012,50,212901,Arp ISD,Smith,C,5,68,73,918,https://txschools.net/district/arp-isd-212901
646,1012,50,107901,Athens ISD,Henderson,C,5,65,70,2938,https://txschools.net/district/athens-isd-107901
646,1012,50,200901,Ballinger ISD,Runnels,B,5,73,78,781,https://txschools.net/district/ballinger-isd-200901
646,1012,50,014903,Belton ISD,Bell,B,5,73,78,13516,https://txschools.net/district/belton-isd-014903
646,1012,50,223901,Brownfield ISD,Terry,C,5,65,70,1587,https://txschools.net/district/brownfield-isd-223901
646,1012,50,107902,Brownsboro ISD,Henderson,B,5,78,83,2583,https://txschools.net/district/brownsboro-isd-107902
646,1012,50,025902,Brownwood ISD,Brown,B,5,75,80,3293,https://txschools.net/district/brownwood-isd-025902
646,1012,50,212902,Bullard ISD,Smith,B,5,83,88,2853,https://txschools.net/district/bullard-isd-212902
646,1012,50,234902,Canton ISD,Van Zandt,B,5,80,85,2249,https://txschools.net/district/canton-isd-234902
646,1012,50,249904,Chico ISD,Wise,C,5,67,72,580,https://txschools.net/district/chico-isd-249904
646,1012,50,091902,Collinsville ISD,Grayson,B,5,74,79,647,https://txschools.net/district/collinsville-isd-091902
646,1012,50,020907,Columbia-Brazoria ISD,Brazoria,C,5,64,69,2942,https://txschools.net/district/columbia-brazoria-isd-020907
646,1012,50,060902,Cooper ISD,Delta,C,5,67,72,879,https://txschools.net/district/cooper-isd-060902
646,1012,50,101906,Crosby ISD,Harris,B,5,77,82,7183,https://txschools.net/district/crosby-isd-101906
646,1012,50,057905,Dallas ISD,Dallas,B,5,76,81,134302,https://txschools.net/district/dallas-isd-057905
646,1012,50,057906,Desoto ISD,Dallas,C,5,66,71,5564,https://txschools.net/district/desoto-isd-057906
646,1012,50,015905,Edgewood ISD,Bexar,D,5,62,67,7670,https://txschools.net/district/edgewood-isd-015905
646,1012,50,070903,Ennis ISD,Ellis,C,5,72,77,6621,https://txschools.net/district/ennis-isd-070903
646,1012,50,079907,Fort Bend ISD,Fort Bend,B,5,78,83,77929,https://txschools.net/district/fort-bend-isd-079907
646,1012,50,220905,Fort Worth ISD,Tarrant,C,5,71,76,67315,https://txschools.net/district/fort-worth-isd-220905
646,1012,50,057909,Garland ISD,Dallas,B,5,80,85,49060,https://txschools.net/district/garland-isd-057909
646,1012,50,057910,Grand Prairie ISD,Dallas,B,5,74,79,25445,https://txschools.net/district/grand-prairie-isd-057910
646,1012,50,109905,Hubbard ISD,Hill,C,5,74,79,398,https://txschools.net/district/hubbard-isd-109905
646,1012,50,058906,Lamesa ISD,Dawson,C,5,71,76,1373,https://txschools.net/district/lamesa-isd-058906
646,1012,50,152901,Lubbock ISD,Lubbock,B,5,74,79,23029,https://txschools.net/district/lubbock-isd-152901
646,1012,50,129905,Mabank ISD,Kaufman,B,5,81,86,4098,https://txschools.net/district/mabank-isd-129905
646,1012,50,227907,Manor ISD,Travis,D,5,60,65,9826,https://txschools.net/district/manor-isd-227907
646,1012,50,157901,Mason ISD,Mason,A,5,85,90,675,https://txschools.net/district/mason-isd-157901
646,1012,50,010901,Medina ISD,Bandera,B,5,71,76,239,https://txschools.net/district/medina-isd-010901
646,1012,50,018902,Meridian ISD,Bosque,C,5,56,61,354,https://txschools.net/district/meridian-isd-018902
646,1012,50,165901,Midland ISD,Midland,C,5,69,74,29048,https://txschools.net/district/midland-isd-165901
646,1012,50,093904,Navasota ISD,Grimes,C,5,73,78,3127,https://txschools.net/district/navasota-isd-093904
646,1012,50,050904,Oglesby ISD,Coryell,B,5,76,81,257,https://txschools.net/district/oglesby-isd-050904
646,1012,50,140905,Olton ISD,Lamb,B,5,78,83,592,https://txschools.net/district/olton-isd-140905
646,1012,50,182906,Palo Pinto ISD,Palo Pinto,A,5,83,88,92,https://txschools.net/district/palo-pinto-isd-182906
646,1012,50,184908,Peaster ISD,Parker,B,5,76,81,1715,https://txschools.net/district/peaster-isd-184908
646,1012,50,251902,Plains ISD,Yoakum,C,5,72,77,413,https://txschools.net/district/plains-isd-251902
646,1012,50,031911,Rio Hondo ISD,Cameron,C,5,68,73,1312,https://txschools.net/district/rio-hondo-isd-031911
