# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-masters-grade-level-lowest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the lowest All Subjects — Masters in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
49,1184,15,213801,Brazos River Charter School,Somervell,C,7,60,https://txschools.net/district/brazos-river-charter-school-213801
49,1184,15,194904,Clarksville ISD,Red River,D,7,504,https://txschools.net/district/clarksville-isd-194904
49,1184,15,161921,Connally ISD,McLennan,D,7,2031,https://txschools.net/district/connally-isd-161921
49,1184,15,015844,Essence Preparatory Charter School,Bexar,F,7,438,https://txschools.net/district/essence-preparatory-charter-school-015844
49,1184,15,186902,Fort Stockton ISD,Pecos,C,7,11681,https://txschools.net/district/fort-stockton-isd-186902
49,1184,15,067904,Gorman ISD,Eastland,C,7,210,https://txschools.net/district/gorman-isd-067904
49,1184,15,189901,Marfa ISD,Presidio,D,7,339,https://txschools.net/district/marfa-isd-189901
49,1184,15,145907,Oakwood ISD,Leon,C,7,205,https://txschools.net/district/oakwood-isd-145907
49,1184,15,128903,Runge ISD,Karnes,C,7,172,https://txschools.net/district/runge-isd-128903
49,1184,15,219903,Tulia ISD,Swisher,C,7,730,https://txschools.net/district/tulia-isd-219903
49,1184,15,232903,Uvalde CISD,Uvalde,F,7,3815,https://txschools.net/district/uvalde-cisd-232903
49,1184,15,057847,Village Tech Schools,Dallas,B,7,1330,https://txschools.net/district/village-tech-schools-057847
49,1184,15,241904,Wharton ISD,Wharton,F,7,1707,https://txschools.net/district/wharton-isd-241904
49,1184,15,101873,Yellowstone College Preparatory,Harris,D,7,361,https://txschools.net/district/yellowstone-college-preparatory-101873
65,1184,27,235901,Bloomington ISD,Victoria,D,8,705,https://txschools.net/district/bloomington-isd-235901
65,1184,27,185901,Bovina ISD,Parmer,D,8,370,https://txschools.net/district/bovina-isd-185901
65,1184,27,024901,Brooks County ISD,Brooks,D,8,1074,https://txschools.net/district/brooks-county-isd-024901
65,1184,27,186901,Buena Vista ISD,Pecos,D,8,235,https://txschools.net/district/buena-vista-isd-186901
65,1184,27,101842,Comquest Academy,Harris,B,8,35,https://txschools.net/district/comquest-academy-101842
65,1184,27,184801,Crosstimbers Academy,Parker,A,8,114,https://txschools.net/district/crosstimbers-academy-184801
65,1184,27,058902,Dawson ISD,Dawson,B,8,145,https://txschools.net/district/dawson-isd-058902
65,1184,27,011902,Elgin ISD,Bastrop,D,8,6221,https://txschools.net/district/elgin-isd-011902
65,1184,27,050901,Evant ISD,Coryell,D,8,192,https://txschools.net/district/evant-isd-050901
65,1184,27,102904,Hallsville ISD,Harrison,C,8,26808,https://txschools.net/district/hallsville-isd-102904
65,1184,27,146905,Hull-Daisetta ISD,Liberty,D,8,425,https://txschools.net/district/hull-daisetta-isd-146905
65,1184,27,057830,Inspired Vision Academy,Dallas,C,8,1103,https://txschools.net/district/inspired-vision-academy-057830
65,1184,27,109907,Itasca ISD,Hill,C,8,652,https://txschools.net/district/itasca-isd-109907
65,1184,27,137901,Kingsville ISD,Kleberg,D,8,2341,https://txschools.net/district/kingsville-isd-137901
65,1184,27,220910,Lake Worth ISD,Tarrant,D,8,3165,https://txschools.net/district/lake-worth-isd-220910
65,1184,27,058906,Lamesa ISD,Dawson,C,8,1373,https://txschools.net/district/lamesa-isd-058906
65,1184,27,090902,Lefors ISD,Gray,C,8,177,https://txschools.net/district/lefors-isd-090902
65,1184,27,101874,Legacy School of Sport Sciences,Harris,D,8,550,https://txschools.net/district/legacy-school-of-sport-sciences-101874
65,1184,27,019908,Liberty-Eylau ISD,Bowie,D,8,1784,https://txschools.net/district/liberty-eylau-isd-019908
65,1184,27,231901,McCamey ISD,Upton,C,8,469,https://txschools.net/district/mccamey-isd-231901
65,1184,27,201908,Overton ISD,Rusk,C,8,534,https://txschools.net/district/overton-isd-201908
65,1184,27,042905,Panther Creek CISD,Coleman,B,8,139,https://txschools.net/district/panther-creek-cisd-042905
65,1184,27,072801,Premier High Schools,Erath,B,8,8825,https://txschools.net/district/premier-high-schools-072801
65,1184,27,066005,Ramirez CSD,Duval,D,8,24,https://txschools.net/district/ramirez-csd-066005
65,1184,27,015842,Royal Public Schools,Bexar,F,8,394,https://txschools.net/district/royal-public-schools-015842
65,1184,27,042903,Santa Anna ISD,Coleman,C,8,245,https://txschools.net/district/santa-anna-isd-042903
65,1184,27,015807,Southwest Preparatory School,Bexar,C,8,849,https://txschools.net/district/southwest-preparatory-school-015807
65,1184,27,018905,Walnut Springs ISD,Bosque,C,8,152,https://txschools.net/district/walnut-springs-isd-018905
93,1184,32,228905,Apple Springs ISD,Trinity,D,9,156,https://txschools.net/district/apple-springs-isd-228905
93,1184,32,138904,Benjamin ISD,Knox,B,9,96,https://txschools.net/district/benjamin-isd-138904
93,1184,32,146901,Cleveland ISD,Liberty,D,9,12648,https://txschools.net/district/cleveland-isd-146901
93,1184,32,116903,Commerce ISD,Hunt,D,9,1526,https://txschools.net/district/commerce-isd-116903
93,1184,32,178807,Corpus Christi Montessori School,Nueces,F,9,132,https://txschools.net/district/corpus-christi-montessori-school-178807
93,1184,32,113901,Crockett ISD,Houston,D,9,1098,https://txschools.net/district/crockett-isd-113901
93,1184,32,148905,Darrouzett ISD,Lipscomb,D,9,97,https://txschools.net/district/darrouzett-isd-148905
